,Review,Rank
81,주토피아 느낌 나는 데다 제작사가 드림웍스라 보기로 결정했는데 재밌었음 ㅠㅠ 연출도 재밌고 더빙이 잘 되어 있었당 더빙 ㅊㅊ ,9
82,어른이날 제격인 애니. 캐릭터 하나하나가 매력있고 의외의 카체이싱에 눈 떼지 못함 ,8
83,"애니메이션의 특성을 잘 살린 잘 만든 영화 ost도 좋고 ,,, ",10
84,누구나 봐도 신나는 애니메이션~ ,9
85,잘 만든 캐릭터의 늘어지는 쇼 ,7
86,배드가이즈 재미있게 봤어요 ,7
87,영상미가 정말 좋네요... 3D와 2D를 적절하게 섞은게 좋았어요 ,8
88,"예상 가능한 스토리, 예상 가능한 클리셰입니다. 어린이를 동반한 관객들에게 추천드립니다. 코믹스스러운 연출은 훌륭했습니다. 개인적으로 드림웍스를 응원하지만.. ",6
89,뻔하지만 무난하게 즐길 수 있는... ,6
90,어른보다는 아이용 수준이에요. 스토리 얼렁뚱땅 ,5
91,ㅤ ,6
92,,6
93,드림웍스에 보스베이비 제작진이라고 해서 기대가 컸나봐요 그냥 너무 뻔한 스토리였어요 ‘이 캐릭터 정체 ~일 거 같은데’ ‘저거 알고보니 ~인거 아냐’ 그냥 다 너무 흔한 클리셰 범벅이었습니다 미취학 아동들은 재밌게 ...,4
94,아이들이 재밌다고 합니다. 즐거운 관람이였습니다. ,9
95,아이들이 재밌다고 하네요~~^^ ,7
96,"반전도 있고, 감동도 있고 재미있었어요. 중학생 딸아이와 함께 잘 봤습니다. ",10
97,"남녀노소 누가 봐도 이해하기 쉽고 재미있는 스토리 전개, 매력적인 캐릭터, 잘 짜인 액션, 거기에 부담스럽지 않은 교훈까지. 기대 이상으로 만족스러웠던 영화 ",9
98,캐릭터들이 너무 매력적이다! 애니매이션이 주는 기본적이고 간결한 교훈을 따라가면서 그 안에 살아있는 캐릭터들이 이 영화를 더 매력적으로 만들어준다! 재밌게봤음 ,8
99,더밍판이라 아이들과 같이보기에도 좋고 재밌네여. ,9
100,어린자녀들과 같이 재미있게 볼 영화이지만 높은점수는 못주겠으니. ,6
101,,6
102,재미없었습니다... ,1
103,드림웍스 배드가이즈 재밌어요~ ,6
104,너무 뻔한내용 보다가 잠듦 ,2
105,너무 재밌어서 스토리가 기억이 안나네요^^ ,2
106,초5 아들  평가 10점만점 5점가끔 초등 저학년은 잼나게 웃으며 봄같이본 부모 평가 1점 ,2
107,황당하고도 매력있는 '배드 가이즈' ,7
108,나름 볼만 하네요 ㅎㅎㅎ ,6
109,재미있네요!!ㅋㅋ!!홓ㅎㅎ ,6
110,그럭저럭  잘보고 왔어요! ,6
111,킬링타임용 애니메이션으로 재밌어요! 추격신도 흥미진진 ~ ,9
112,못되고 착한 악당들이 사랑스러웠어요 ,8
113,초반30분은 돈이아깝고 데려온 아이 눈치도 보게되는데..이후 반전이 몇번 나오면서 몰입하게되었어요. 저는 싱투게더보다 별로였으나 초4 아들은 자신의 최애 영화라며 너무재밌다고 하네요. 2D라 실감이 좀 덜하지만.반전...,6
114,늑대랑 결혼하고 싶다. ,10
115,빠른템포의 연출은 GOOD. 하지만 스토리는 그다지...뭔가 성인층과 저연령층을 모두 잡으려다 이도 저도 아닌게 되버린 느낌? 애들은 이해 못하는 패러디는 집어넣으면서 어른들이 보기엔 유치한 주제(차카게 살자) 드림...,6
116,드림웍스로는 큰모험하는 영화 ,6
117,"7세 5세 아이들과 조카까지 엄마, 아빠랑 같이 봤는데 다들 정말 잼있었다고 하네요. 아이들이 꿀잼이었다고^^어른들도 충분히 재밌게 볼수 있는 작품입니다. ",9
118,"원래도 드림웍스 애니메이션 좋아하는데, 더 좋아졌어요.캐릭터들 귀엽고, 내용도 깔끔합니다.악역이 조금 아쉬웠지만, 나머지는 넘 재밌게 봤어요. ",9
119,다시 돌아온 드림웍스의 애니메이션 ,6
120,,6
121,유치하긴 한데 의외로 괜찮다 ,7
122,그동안 애니메이션 영화 재밌게 봤는데 이번 영화는 그냥 그렇네요 지루했어요 캐릭터는 개성있지만 스토리가 넘 뻔했어요 ,4
123,어린이들 보기 좋은 영화애니메이션 영화 정말 좋아했는데 이거 보고 취향변할 것 같아요 성인은 다른 영화 보는 걸 추천 ,4
124,저학년은 괜찮을 것 같은데 고학년은 유치하다네요.. ,6
125,"울프,스네이크 결혼해 찐사랑이다 진짜 애들은 ",10
126,늑대는 댕댕이의 조상이다 ,8
127,어린이들이랑 어린이날 시원하고 재미있는 액션 애니메이션을 즐겼습니다. 믿고보는 드림웍스 재미있었어요. 자동차 추격씬 최고에요. ,8
128,"애니메이션의 그림체와 액션, 스타일까지 수준급이었지만 캐릭터와 이야기가 아쉬운. ",6
129,깔끔하게 볼만한 영화! ,8
130,재밌어요 아들때문에 봤는데 애니메이션 진짜 재밌어요ㅎㅎㅎ ,10
131,전체적으로 잘 어울러지는 느낌이라서 좋았다. 연출이랑 캐릭터성이 취향이었다. 많이 웃었고 ost도 마음에 들었다. 처음에는 유치하다고 느껴졌는데 후반에 가서는 귀엽기만 했다. 아이OO가 케리함. 피라냐 커엽 ,10
132,괜찮은 영화였습니다 ,8
133,이제 애니메이션도 선한악당시대! ,7
134,캐릭터들이 다채롭고 풍부하다 ,10
135,애니메이션 캐릭터들이 흥미로웠어요 ,7
136,유쾌하고 재미납니다. ,8
137,귀여운 캐릭터들이 반항하는ㄴ ,10
138,캐릭터의 묘사가 디테일이 디즈니에 비해 떨어지지만 스토리가 재밌음기대안하고 봤는데 몰입해서 재밌게 봄 ,8
139,진짜 내가 봤던 영화중에서 젤 재밌는것같다 20번봐도 안질림. ,10
140,재미있게 잘 봤습니다 ㅎ ,9
141,나쁘지만 나쁘기만 하진 않은 귀여운 친구들의 이야기. 너무 귀엽다.. 재밌어요!! ,10
142,이 정도면 킬링타임으로 나쁘지 않음 생각보다 유치하지도 않다 ,6
143,기대이상 굿굿 ,10
144,스토리가 아주 좋아요추천! ,10
145,가족 힐링 애니메이션 여우와 늑대가 이렇게 섹시 할줄은 몰랐다 ,10
146,와 영상미가 끝내주네요 ,6
147,울프 너무 매력적이다 ,8
148,"색다른 그림체, 화려한 액션, 엉성한 스토리. 속편이 기대되는 적당한 가족영화 ",7
149,간만에 재밌는 애니메이션 ,9
150,,10
151,와 왜 이거 소문 안 났지?? 진짜 퀄 좋고 전개 빠르고 너무너무 매력적이에요 원래 저는 더빙 안 보는데 이건 목소리가 너무 좋아서 더빙판으로 봤어요. 근데 다 유명 성우님들이셔서 그런가 역시 연기 너무 잘 하시고 ...,10
152,"영화를 보는내내 즐거웠다. 조금 짧은 것이 아쉽기만 했다. 후편이 나오길 빈다. 만화같은 연출이 좋았고, 캐릭터 하나하나가 모두 매력적이었다. ",10
153,가족들과 재밌게 잘봤습니다 ,10
154,제목과 반대로 굿 가이즈 ,7
155,애들이봐도 어른이봐도 유쾌한스토리 ,10
156,"내용은 예상되지만, 가볍게 즐기기 좋은 애니메이션 ",10
157,스네이크는 나쁜 것 같지만 은근히 착한 모습이 가지고 있는 것 같다. 선행을 하면 물질적으로 얻는 것은 없지만 따뜻한 마음을 얻을 수 있다고 생각을 하게 되었다. ,10
158,무난하게 잘 봤습니다. ,6
159,"캐릭터들이 개성있고, 노래들도 좋았다. ",8
160,"나쁜 포식자들의 좌충우돌 갱생기하나같이 특징이 뚜렷한 캐릭터들이라 매력적이다. 무엇보다 예상치 못한 전개에 놀랐고, 마지막 장면에서 무릎을 탁 치게 될 것이다. ",10
161,좀 많이 유치함.... 연출도 오글거리고 얼라들이 좋아할만한 만화영화인데 노래는 좋은듯 ,2
162,노래도 진짜 좋음!! 캐릭터들도 너무 귀여움 ,10
163,스토리는 다소 진부하고 지루했지만 각 캐릭터별 매력도가 높다.. ,8
164,,10
165,주토피아 캐릭터 흑화하면 벌어지는 일 ,9
166,"전체관람가 영화인 만큼 뻔하디 뻔한 줄거리의 이야기로 전개될 애니메이션으로 보였지만, 의외로 탄탄한 구성에 반전과 반전이 섞인 영화로서 ' (특정 연령만을 아우르지 않는) 전체관람가 ' 노릇을 확실히 ...",10
167,흔한 스토리이지만 초반의 펄프픽션부터 분노의 질주 킹스맨 등 영화의 오마주 스러운 장면들이 많아서 또 다른 재미가 있었던 영화. ,8
168,캐릭터들이 매력있어요! 2도 나오면 좋겠네요 ㅠㅠ 한편으로 끝내긴 캐릭터들이 너무 아쉬운 ㅠㅠ 드림웍스 계속 좋은 애니메이션 만들어주길! ,10
169,너무 재밌음 피라냐 노래 부를때가 젤 웃김 ,10
170,스토리가 좋았습니다. ,10
171,드림웍스 작품은 쿵푸팬더 2 후로 본적이 없는데 이정도로 발전했구나 영상미 하나는 ㄹㅇ 개쩌네 ,10
172,권선징악을 명료하게 보여주는 액션감 있는 애니..드림웍스는 이런거 참 잘만든다..^&^ ,8
173,재밌고 교훈적인 내용을 담고 있네요.  시간가는줄 모르고 봤어요. 어른이 봐도 즐거운 애니메이션입니다~ ,10
174,간지 쩌는 남주에 외모 편견 교훈도있는 시간순삭영화 ,10
175,찬양하라 갓용우 숭배하라 용우신 ,10
176,스토리도 탄탄하고 느끼는 점도 많고 정말 유쾌하고 캐릭터 다들 너무 매력있어요 ㅠㅠ역시 드림웍스! ,10
177,우리애와 너무 재밋게 봤습니다. 애 손에 땀이 가득할 정도로 집중하면서 봤네요. ,9
178,,10
179,"헤이스트 무비의 클리셰가 적절히  들어맞아 되려 지루하지 않고 정석적이다.캐릭터 표현에 신경을 많이 썼는데 특히 여우, 늑대 캐릭터가 감정마다 귀를 쫑긋 세우거나 뒤로 젖혀지는 표현이 역시 드림웍스다. 잘 만들었다는...",7
180,"영상, 연출, 음악, 스토리 모두 완벽한 드림웍스의 애니메이션.동물(수인)이 주인공인 애니메이션이 주로 이용하는 종간의 갈등(선입견)을 배경으로 이야기 삼으며 악당들의 개과천선을 보여줍니다. 이 사이에 곁들어진 친구...",9
181,유치하긴한데 볼만은 함 ,8
182,일본애니 보다가 이건 보니 개꿀잼 ,10
183,분노의 질주부터 미션 임파서블까지 ,7
184,이 영화 정말 추천하고 싶습니다 꼭 보세요!!! ,10
185,넘 재밌음 밷가즈 꼭 보셈 ,10
186,3D지만 2D같은 효과들이 너무 멋지고 좋았다 ,10
187,캐릭터들이 매력 있었지만 스토리 부분은 좀 아쉬워요 ㅠ ,8
188,솔직히 전혀 기대 안하고 봤는데 생각보다 재미있어서 좋았다 ,8
189,"이 곡은 제일 즐겁게 작곡한 곡입니다. 재밌게 보았었던 영화 <배드가이즈>는 제가 제일 좋아하는 영화적 요소인 ""유쾌한 빌런들이 주인공"" 이라는 것을 포함하고 있어 이 영화를 보았던 그 당시...",10
190,"배드가이즈지만 배드가아닌, 감동이 있는 작품 ",7
191,나쁘지만 의리 하나는 끝내주는 악당들의 유쾌한 갱생기 ,6
192,정말정말정말 재밌어요 진짜 ,10
193,나쁜데 귀여운 캐릭터들! 겉모습만 보고 판단하지 말자 ,7
194,재밌고 액션도 있다 ,10
195,거의 완벽에 가까운 스토리~^^ 아이들이 좋아해요^^ ,10
196,포스터 속의 모습이 기억에 남았습니다. ,5
197,재밌고 한 번 보면 좋아요. ,10
198,유쾌하고 재미있음 최고. ,10
199,재밌다! 영상이랑 사운드가 좋았음 ,9
200,옛날에 드림웍스에서 슈렉을 만들 땐 픽사와 거의 쌍벽이었는데 이제는 픽사에 상대도 안되는듯 ,6
201,배드가이즈 책도 재미있게 봤는데 영화 출시한다고 광고 나자마자 바로 방영하는 날 보고왔어요 ㅎㅎ 성우분들 오늘도 열일이십니다! ,10
202,퍼리조아해? 동물조아해? 그럼 무좍건 봐야함 ,10
203,늑대는 역시다 동물들은 옳아!! ,8
204,어른이 봐도 재밌는 스토리네요 ,8
205,그럭저럭 볼만한 애니메이션 영화 아이들이 좋아할거같네요 ,6
206,재미있음! 등장인물도 귀여움 ,10
207,배드가이즈 볼만함 재밌었음 ,8
208,"착한일을 하면 온몸이 짜릿해지는기분 거기에다 모든사람들에게 사랑받는다 교훈까지..스토리작가가 소시오패스,사이코패스들이 범죄를 저지를떄 받는 심리를 착한일에 대입시킨듯. ",8
209,역시 기본빵은 하는 드림웍스 애니메이션 ,6
210,캐릭터 스토리 음악 다 만족스럽게 재밌게 봤습니다 ,8
211,기대에 잘 부응해주는 애니메이션 영화 ,8
212,,10
213,자막이랑 더빙 둘 다 너무 재밌었어요 ,10
214,적당한 수준을 보여준다 ,7
215,가볍게 즐기기 좋은 영화로 추천합니다 ,7
216, 너무재미있어요ㅋㅋㅋㅋ ,10
217,아이가 너무 즐겁게 봤어요. 저도 잘 봤습니다. ,7
218,내 나이 16살 아직 이런 순수한 영화를 좋아했다니..ㅋㅋ 이거 너무 재밌어 진짜 꼭 보세요 진짜 꼭 너무 재밌어요 못된 동물이 착해지는 과정은 말이죠 너무나도 조쿠요 ,10
219,흥미진진하고 깔끔한 아이들과 보면 좋을영화 ,7
220,퍼피구조대가 더 재밌다 ,6
221,주지사 ㅗㅜㅑ.... ,10
222,,10
223,케릭터들이 귀엽고 특색있고 개그요소가 많구. 시간가는줄 모르고 봤는데 훈훈한 내용도 좋다. 잼있다 ,10
224,믿고 보는 드림웍스!!! ,7
225,재미있게 잘 봤어요 ,7
226,캐릭터들 귀엽고 깨알잼 ,8
227,하다못해 늑대한테 빠지다니 ㅅㅂ 왜이리섹시한거야 ,10
228,배드가이즈가 재미있다 ,10
229,22년 본 영화 중 가장 재미있었던 것 같다. 보고 또 봐도 재밌을 것 같다. 완전 강추 ,10
230,. ,7
231,영화 재밌게 잘봤습니다 ,8
232,생각보다 재미있게 잘 봤습니다. ,9
233,믿고보는 드림웍스 ,8
234,아이들 보기 좋은 영화 ,10
235,이거 보고 드림웍스 주식 300만원 샀습니다. ,10
236,드림억스 애니메이션의 수작 반열에 오르다 ,9
237,처음부터 끝까지 흥미진진하게 재밌는 영화 !! ,10
238,조카랑 보다가 나만 펑펑울었다 ,10
239,액션 신나고 주인공이 멋있다 ,10
240,귀엽고 멋있고 다한다! ,8
241,,7
242,늑대만큼 뱀도 매력있었다. ,10
243,이젠 그 동물들의 털 움직임은 진짜 예술이라고밖에… 내용도 재밌고 케릭터들 다귀여움~~다굿가이 ㅋ ㅋ ,8
244,어른들보다는 어린친구들이 영화관으로 가게끔하는 영화 ,6
245,"교훈적인 내용을 다루고 있기도 하고,워낙 유쾌하면서도 즐거운 애니메이션이라 온가족이 재미있게 볼 수 있을 거예요 :D ",8
246,개꿀잼 진짜 볼만함 닥스랑 같은때에 개봉했는데 이게 압도적으로 잼있음 ,10
247,너무 재밌어요 나빴던 애들이 착해지는 그 점에서 감동 ^^ ,10
248,너무 귀여워용 저처럼>< ,10
249,개인적으로 노래는 씽2  다음으로 좋다스토리도 반전의뱐전의반전이지만 감동스럽고 ,10
250,내용은 뻔한데 더빙판 연기가 너무 좋아요 ,10
251,겉모습 보고 판단하지 말 것. ,7
252,크림슨 포 그 여자 여우임 그리고 착하다는 기니피그 악당ㅅㄱ ,10
253,,10
254,와.. 진짜 제 인생영화.. 미쳤어요..징짜 재밌고 스토리 이해 잘 못 하는 저도 이해 되는 스토리 영화 볼 때 맨날 보다가 휴대폰 만지기 마련인데이건 휴대폰 쳐다볼 겨를이 없어요.. 결제 해서 보류 해놨다가 맨날맨...,10
255,성인이 봐도 재밌어요 ㅋㅋ 연기랑 스토리도 굿~ 한번더 보고싶음 ,10
256,재미져 늑대랑 여우는 언제나 어울려 시리즈로 나왔으면 좋겠다 진짜 인간들 나오는 영화보다 난 더 좋아 ,10
257,7살 애기랑 너무너무 재밌게 봤어요 최근 본 애니매이샨 중에 가장 재밌었고 집에 와서도 아이가 계속 보고 싶어해서 VOD로 여러번 보고있어요 ,10
258,너무 중독성 있게 잘 봤음 조만간 또 볼 듯 ,10
259,이정도면 웃기고 재미있는데 불평많네.. ,8
260,,8
261,,10
262,영상이 진짜 이쁘고 캐릭터들도 너무 귀엽습니다 ,9
263,내리기 전에 또 보러 가야지 더빙도 자막도 ,8
264,,8
265,더빙으로 관람했습니다. 아무런 기대를 하지 않고 갔는데 근래에 본 영화들 중에서 가장 편하고 재밌게 관람할 수 있었어요. ,10
266,캐릭터들 개성이 살아있어서 좋았어요. ,9
267,연출이 매력적인 액션 애니메이션! ,9
268,"가볍게 즐길 수 있는 오락영화. 감동도 별로 없지만, 근본적으로 왜 착하게 살아야하는 지 철학이 담긴 영화. 나를 위해서 착해져라 ",8
269,그냥 보세요 제발 봐주세요 이 사랑스러운 귀요미들의 일상을 영화 한 편으로 놓칠 수 없습니다 많이 봐서 대박 나게 해주세요 ,10
270,가볍게 즐길 수 있는 애니메이션 케이퍼무비.100편 이상 애니메이션을 본 9살 딸이 최고로 꼽은 영화. ,9
271,너무너무너무 재밌었고 이걸 왜 저번주에 봤는지… 후회가 되네요 ㅠㅠ 진짜 이거 나왔을 때 꼭 봐야지 봐야지 하면서 미루다가 딱 한번 봤는데 그 기억이 잊혀지지가 않아요 ㅜㅜ 지금도 또 보고 싶네요 그리고 울프 진짜 ...,10
272,애매허다... ,6
273,생각보다 재밋얶습니다 늑대 너무 멋져여 ,8
274,재밌었어요 울프 너무 매력적임 ,8
275,너무 너무 재미있어요. 보고 싶은 시간대에 이것 밖에 없어서 골랐는데 올해 최고의 선택이었어요. ,10
276,너무 재밌게 봤고 캐릭터들이 다 귀여워요 1시간 동안 즐겁게 본 것 같아요!! ,10
277,"피라냐 사랑해, 피라냐 진짜 개조아해, 귀염탱탱 피라냐 love you so much ",10
278,애니메이션은 아이만 보나요? ,8
279,그냥 생각 없고 편하게 보기 좋은 애니메이션! ,7
280,기대안하고 8살 아들이랑 보러갔는데 와이프랑 같이 만족하면서 극장을 나왔네요.완전 유치한 영화는 아니었어요.캐릭터들도 마음에 들어요. 전 피라냐! ㅋㅋ ,8
281,,10
282,재미있게 잘 봤어요!! ,10
283,상당히 재밌게  봤어요 우리애도 좋아해요 ,10
284,카툰 스타일의 연출이 좋아요여우 눈썹피어싱해서 더 좋아요스토리는 고만고만해요 ,9
285,드림웍스 앞으로도 좋은 영화 많이 만들어줘!! ,10
286,"성인인 저도 정말 재밌게 봤습니다. 스토리, 영상미, 등등 빠질게 없네요강추합니다. ",9
287,디즈니 주토피아의 이야기 연장선인것처럼 동물들의 의인화가 캐릭터마다 너무 잘살아있어서 좋았습니다. ,10
288,"아들이 좋아하는 그래픽 노블 시리즈가 영화로 나온다고 해서 기대를 많이 했어요! 오리지널 스토리와 다르지만, 캐릭터성도 스토리도 더 즐겁게 바뀌어 대만족입니다. 8세 아동이 보기에는 조금 길지만, 함께 간 어른도 즐...",10
289,"약간 길어지면서 집중력이 떨어지는 듯 했으나, 어린이들은 재밌었다고 했어요. 어린이날 아이들이랑 보기에 손색없는 영화였어요. ",7
290,뻔한 이야기였지만 캐릭터와 작화 연출이 좋았습니다. 매력적인 영화 ,8
291,시간 때우러 가서 본 영화인데 재밌게 봤네요 ,9
292,,10
293,"기대가 오히려 적기에 편하게 즐겼던 영화이자, 잔잔할땐 잔잔하고 긴장감이 필요할 땐 긴장시키는 것을 굉장히 잘 사용하고 보여준 영화 ",7
294,"스타일리쉬의 끝, 분위기를 기똥차게 깔맞춤해놨고 주둥이들도 앵간 까리하다. 확실히 드림웍스만의 어설프지 않은 스타일리쉬한 톤온톤이다 ",10
295,어른과 아이가 함께 즐길 수 있어 좋음 ,8
296,애들은 잼있지만 어른은 시시해요 ,7
297,무난하게 재밌음. ,6
298,캐릭터 하나하나 다 사랑스러운 영화 ,9
299,캐릭터들이 정말 귀여워요. ,9
300,,10
301,스네이크정말잘생겼어요 ,10
302,넘 귀엽고 재밌게 봤어요. ,8
303,애들이 재미있어 하네요. ,8
304,애들이랑 재밌게 잘 봤어요~ 어른이 봐도 재밌고! 슬프고 감동적인 포인트가 있어요 ㅋㅋㅋ 애들은 둘다 울었다는..ㅋㅋㅋ 귀여운 케릭터들이 많~이 나와서 힐링돼요!! 시즌2 나오면 무조건 봅니다!!! ,10
305,"배드 가이즈 진짜 재미있어요!!특히 이 영화에 나오는 늑대 잘생겼고,목소이도 진짜 짱 좋아요....!! 진짜 거짓말안하고 제가 영화관에수 본 영화중에서 제일 재밌어요.. ",10
306,평범하고 단순하고 무미건조하다 ,1
307,올해 최고의영화.. 탄탄한 스토리와 OST... 너무 잘 봤습니다 ,10
308,경쾌한 리듬의 개과천선 프로젝트 ,7
309,"나 : 드림웍스 사장아들이 책임자였나?       개판이다. 진짜! 픽사 좀 본받자딸들(7,5세) : 아빠! 너무 재밌었어. ",6
310,너무재밌어요 꼭 보세요!! 캐릭터들 다 매력 ,10
311,개재밌다 또보러갈거임 ,10
312,재밌었어요 액션이 스릴넘쳐요 ,10
313,쓰레기도 아름다운 작품이 될 수 있다. ,7
314,진짜 완전 인생 영화 너무 좋아요 또봐야지 ,10
