,Review,Rank
52,중후반부 부터 속으로 제발 그만해 외치게 되더라.. 영상통화 장면은 신파 거부반응 일으켜서 머리에 손 올리고 봤다.. 제발 그만해줘... ,2
53,영화가 영화제목 그대로 따라간다. 이 영화에 비상선언을 내리고 싶다. 칸에서 남녀주연상을 받은 송강호 + 전도연에 이병헌 등 최고의 배우들도 이런 각본에선 어쩔 도리가 없다. 중반 이후 실소가 나오기 시작하면서 상상...,1
54,"정말 이정도로 산으로 가는 영화도 없을듯.. 연기빼곤 볼게없음.. 연출 촌스러움, 심지어 어때,숭고하지?라고 넣은 아리아같은 ost마저 촌스러움 ",4
55,어느 음식 하나 만족스럽지 못했던 초호화 뷔페 ,5
56,최근 몇년동안 본 영화중 제일 최악 ,1
57,와... 이건 좀 ,3
58,???? 그냥 이렇게 됨 후반부로 가면 갈수록 ???? 왜 전개가 이렇게 흘러감??? ,4
59,'그'가 나가고 나니 나도 나가고 싶어졌다 ,3
60,아아악....!!! ,1
61,이딴걸 본게 시간 낭비다. 할인 해줘도 보지마요 ,1
62,임시완 죽고나서 이야기가 산으로감 송강호 이병헌 가지고 뭐한거지 차라리 탑건을 한 번 더 보셈 ,4
63,많은 사람들이 아쉽다고 느끼는 부분 저도 많이 공감했지만 이렇게까지 욕 먹일 영환가 싶긴하네요. 후반부는 쳐냈으면 좋았을 부분이 너무 명확히 보이지만 연출도 너무 좋았고 초중반 부분은 정말 손에 땀을 쥐게 만들만큼 ...,9
64,와 일년치 신파를 이영화 한편으로 다 본 듯 ,1
65,"헛웃음만 나온다. 심파만 없기를 바랬는데, 기존 신파를 초월한다 ",4
66,적어도 비행기가 출발할 때만큼은 그런 불쾌감 조성하는 음악을 안 썼어야지.. ,5
67,너무 감동을 억지로 쥐어짜내는 느낌이었어요... ,3
68,영화 가편집본 보고 진짜 비상이길래 제목 비상선언으로 지은거 아니냐 ㅋㅋ ,3
69,초반부가 아무리 좋아도 전개가 납득하기 힘들다. 결국 추하게 퇴장한다. 다시는 이런 영화는 보고 싶지 않다. ,1
70,"한줄평: 감독을 잘못 만난 배우들.영화를 즐겨보는 사람으로써 이렇게 지루한 영화는 천문 이후로 처음이다. 천문은 그나마 역사적 사실을 기반으로 하여 약간의 다큐 형식이었기에 지루하다고 느껴질 수 있는데, 재난영화 치...",1
71,진짜 억지 신파… 뭘 이야기 하고싶은지도 모르겠고.. 믿고 보는 감독님이라고 못하겠네요 이제 ,2
72,최근 한국영화에 신파걷어내기성향이 있는데 이러한 트렌드에 역행하는 역대급 신파뿌리기.... ,4
73,임시완이 비행기에서 사라지면 나오길 강력 추천함 ,1
74,다들 후반 후반 하길래 왜그러나 했더니 아... ,4
75,한 40분은 없어도 되는 분량 ,3
76,초반 후반 다른감독이 만든거같아요 후반은 왜 그렇게 만든거죠.. ,4
77,임시완의 퇴장과 함께 퇴장로로 가시면 됩니다 ,8
78,두서없고 디테일하지도 않아 몰입이 자꾸 깨지는데 갑자기 신파까지 껴넣어서 총체적난국 이렇게 호화로운 캐스팅으로 이런 영화가 탄생하다니.. 내용은 모르겠고 배우들 연기 잘 하는 것만 감탄한 영화 ,2
79,하아 그냥 전체적으로 조금씩 다 부족하다 ,2
80,임시완 연기개쩔.. 소름돋았어요전체적으로 아쉬운게 많은 영화전도연이 맡은 국토부 장관캐릭터가 너무 무게감이없이 가볍고 스토리도 중반까지만 재밌고이후부터는 루즈해지고 마지막 장면뭘 표현하고 싶은건지 이해가 안되요마지막...,4
81,초호화캐스팅이 아까움. 너무나도 진부한 캐릭터와 지겹도록 봐온 뻔한 클리셰때문에 좋은 배우들 연기력이 전혀 살아나지 못함. 유일하게 빛난건 임시완밖에 없는듯 ,4
82,그래서 왜 제목이 비상선언인지..? 영화에서 비성선언에 무게가 전혀 없는데 ,6
83,"니가 뭘 좋아할지 몰라서 바이러스, 신파, 비행기, 반미, 반일, 전체주의 다 섞어봤어 ",4
84,하하하 실소가 터졌다 바이러스 생화학 테런데 바이러스 뿌린곳을 통제도 안하고 들락날락한다 바이러스가 노출된 테러범 집에 들어갔다 나온 사람들 전원 무사하다 이 영화는 대한민국 국민의 지능을 어떻게 생각하고있는걸까 코...,1
85,갈수록 결말이 궁금하지 않고 그저 빨리 끝났으면 했다. ,5
86,부산행이였다가 감기였다가 한국신파로 끝나는 영화 ,5
87,한국 신파 재난극 그잡채 ** 4D로 봐야 돈 안아까움 ** ,4
88,재미있게 보는법 : 1시간만 보고 나온다... 전반부 흥미와 긴장감에 비해서 후반부 뇌절의 연속은 정말 참고 보기가 힘들었음. ,3
89,"90분은 진짜 한국영화 많이 발전했음을50분은 한국영화가 가진 단점을 보여준다.시작부터 90분~95분 사이는 정말 ""와...""하는데그 이후 부터 ""아...""하게 된다.좋은 배우들과 좋은 ...",5
90,중간부터는 비행기에서 내리고 싶었다. 초반 몰입감은 인정 ,6
91,억지감동.. 스토리 엉성 좋은 배우들인데도 아쉽다 ,1
92,영화 자체가 재난으로 비상선언이 필요함. 너무 말도 안되는 이야기에 캐릭터들도 답답하기만 하고 긴장감도 감동도 없다. 후반부 신파가 문제가 아니라 50분 이상 이어지는 억지 내용이 문제다. 거기에 가장 나쁜점은 상영...,1
93,이 더운 날 시원한 극장에서 2시간 앉아 있기도 힘들 정도의 핵노잼. ,2
94,상황실만큼이나 영화가 총체적 난국.지나친 메세지는 그만큼 흥행을 잠식하다. ,5
95,한국 영화계의 비상선언을 알리는 영화. 이런 재앙 같은 영화가 계속 나온다면 한국 영화계는 자연스럽게 자멸할듯... ,1
96,임시완의 호연과 흥미로운 설정에도 불구하고 후반부 무리수 설정과 신파로 무너진 것이 아까운 재난영화 ,5
97,연출이 이상해요. ,3
98,방금보고 왔는데 송강호 이병헌 나오는 영화치고 기대이하인듯 억지감동 신파에 스토리도 뻔함 ,6
99,배우들 연기는 좋았으나 개연성 빵꾸가 너무 많아서 돈이 아까웠음 ,2
100,초반부의 긴장감은 정말 좋았는데 후반부의 상황과 감정들이 버물어지면서 이성과 감성을 다 뱉어내는 기분이다 ,4
101,이제 신파는 안먹히는 시대인거 같습니다. 소재는 좋은데 그넘의 감동도 없는 신파 때문에 감점이 되었습니다. ,7
102,초반은 부산행보다 좋았고 후반은 반도보다 안좋았다.. ,2
103,이런 초호화 캐스팅을 해놓고 이따구로 만든다고? 찐으로 화남...감상포인트는 그냥 배우들 연기뿐임 이런 스토리에 대배우들 연기하기 힘들었을듯... ,1
104,ㅇ ㅏ... 후반부가 많이 아쉽네요 ,5
105,끝맺음을 아는 빌런과 대비되는 끝내야 할때를 몰라 4절까지 간 영화 ,6
106,한재림 감독은 원래 용두사미인 게 흠이었음. 각본가 따로 고용하셨으면 함. 전반부와 임시완(류진석) 외엔 처참한 수준. 제발 화려한 배우들에만 기대지 마세요. 어차피 스토리 망하면 그 어느 명배우가 와도 못 살립니다...,4
107,배우만 화려하다. ,4
108,솔직히 지금 평균 평점 수준은 아닌듯...스토리가 약간 늘어진다는 느낌은 있긴한데  그래도 잘만든듯 예전 헐리웃 재난 영화수준은 될듯 ,8
109,초반부는 흥미진진했는데 후반부가 너무 별로였다. ,2
110,할까말까도 적당하게해야지 긴장감있지 내릴까 말까 내릴까 말까 영구찍나?? 마지막 다달아서 내리던 뒤지던 좀빨리 끝냈으면 기다렸다 오줌마렵기도하고 했는데 마지막결말보는순간 스크린에 오줌쌀뻔 ,5
111,요즘 시대에... 이런 신파의 연출은 안타깝네요. 명배우들의 연기가 아깝네요 ㅜㅜ ,2
112,구냥 그랬어요 이런거 또보고싶지않음 ,5
113,역시 영화는 각본이 제일 중요한 것 같다 ,6
114,전반부 1시간은 역대급. 그 뒤로는... 걍 1시간 보고 나와라 ㅋㅋ. 임시완 연기 미침. 암튼 1시간은 재밌으니깐 5점 ,5
115,어설픈 메시지로 설득하려하지 마세요. ,6
116,조충반 재밌게봤다가 갑자기 산으로 가네요..현실성도 그렇고 그냥 관객수준을 어린아이로 잡고 만든 영화입니다 ,4
117,한산 보고 봐서 그런지 억지감동 노잼.. ,4
118,모든게 억지스럽다 핵노잼 ,2
119,전반부랑 후반부랑 다른 감독이 만든것같음.. 전반부에 쌓아올린 빌드업과 긴장감이 후반에 와르르 무너지고 늘어지기까지함.. ,5
120,흥미는커녕 메시지도 설득하지 못하는. ,4
121,초중반까지는 대박그자체였다가그 뒤로 최악급까지 가는 신기한 영화 ,4
122,"거창하게 외친 ""비상선언"", 변화는 없었다. ",3
123,화려한 캐스팅...거기서 멈춰버린 비행 ,3
124,초반중반까지 긴장감연속이지만 후반에 갈수록 등장인물들에 감정에 치중한듯해 신파로 보여지며 영화집중을 막고 승객들을 살리기위해 주인공이 몸을 던지는 억지스러움이 나타나 보기 힘듬. ,6
125,왜 평점이 낮은지 이해가 안되네최근흥행하는 영화들보다도 제일 재밋음 ,10
126,억까와 뇌절이 남발하는 영화.. 후반부에는 어쩌라고 라는 말밖에 안나왔다.그리고 좋아하는 배우가 있어서 보는거라면 크게 기대하지 않는게 좋음 출연하는 사람 너무 많아서 다 분량 적음 누가 주연인지 잘 모르겠는 영화 ,4
127,아이맥스로 4명 가족 가서 봤지만 오랜만에 돈 아깝다고 생각함. 극장가서 돈쓰지 말고 집에서 봐도 충분한 영화. 전도연은 완전 미스 캐스팅... ,4
128,후반부의 뒷심 부족과 여전한 신파. 그리고 집단주의와 개인주의를 논하는 감독의 의도가 공감되지 않는다. ,5
129,코로나랑 세월호 짬뽕에 억지 전개까지 ,1
130,한국영화계에 비상선언 ,1
131,시작부터 왔다갔다 편집이 어수선하더니 중반부턴 얘기가 산으로 감... 연기들도 그저 그렇고 갈수록 뭔가 싶음. ,4
132,개연성 없는 스토리 억지신파 배우만 초호화진이지 다 별로였습니다 ,1
133,영화 후반이 진짜 비상이다 ,4
134,어린 애 입에서 자살하자는 말이 나오게 하다니 너무 충격적..왜 굳이 이렇게 하셨을까요 ,4
135,미쳤나봐 이런걸 만들다니 의사라고 청진기 목에 두름 ,1
136,이 배우들을 가지고 대체 무엇을... ,3
137,낭비된 캐스팅.. 결국 한숨이 나오고마는 후반부.. ,6
138,"캐릭터 설정도 엉망인데, 이렇게 길 영화가 아닌데... 이전에 <관상>, <더 킹>, <연애의 목적>을 연출했던 '한재림'감독의 영화가 맞나 싶을정도. 비행기 항공씬은 ...",4
139,소문난 잔치에 먹을거없네요 제가볼땐 정치적으로 해석될만한 요소가 곳곳에 자주나와 불편했어요 좋아하는 배우가 많았는데 너무 아쉽네요 ,4
140,흥미롭게 잘 보다가 어느 순간을 기점으로 그저 헛웃음만 나오던.. ,4
141,후반부가 별점을 다 깎아먹네요 ,4
142,대단한 배우들을 데리고 그 수준의 영화를 만들었다는게 안타까울 정도. ,2
143,이병헌이 탑건찍고 오는줄 ,2
144,초반부만 재밌었고...그냥 식상한 영화 ,2
145,"이렇게 낮은 평점을 받을 영화는 아니라고 생각합니다...러닝타임이 쫌 길고 엔딩이 이렇게 끝난다고? 라는 생각이 든 것 외에 배우님들의 연기, 비행기 추락씬에서의 연출 등등 너무 멋있었다고 생각합니다. ",10
146,초중반까지 쫀득하니 긴장감있었지만 후반갈수록 힘빠져버리네요. 개성넘치는 배우들로 뻔한 한국영화를 만든게 아쉬울따름입니다. ,4
147,박진감 긴장감 있는 연출은 좋았지만 스토리가 많이 아쉬워요 전반적인 스토리나 설정이 딱히 재미있지는 않은.. 신파도 섞여서 뭘 표현하고 싶은 영화였는지 잘 모르겠네요 ,5
148,임시완 싸이코패스 연기 빼고는 건질게 없다. ,4
149,"반미, 반일, 국내에서 조차 착륙 불허 국민 갈라치기,전달 하고자 하는 메세지가 무었인가?? ",1
150,"좋은소재, 좋은 배우들, 좋은 특수효과 이지만, 막판 뜬금 집단 자살은 와닿지 않았습니다. ",10
151,내가 이래서 평점 안믿는다 ㅡ ㅡ이래 재밌는걸 집에서 볼뻔했네 우씨같이본 우리가족 4명 다 재밌었다고 하드만 무슨 ,10
152,올해 송강호 출연 영화들 왜 이모양이래 ,3
153,20년전이나 먹힐것같은 스킬로 뇌절에 뇌절에 뇌절을 해서 관객을 가르치려든다.. ,3
154,감상포인트 없음 그저 졸작 할말없음 ,2
155,잘나가던 영화계의 비상선언 ,2
156,"비행기 씬들이 그나마 좀 괜 찮아서 3점.4점은 아까움. 2시간 러닝타임 채울라고  질질 끎. 연기는 좋았다만 감독이 너무 많은 것을 보여주려고 한다는 말에 너무 공감함. 방역에 익숙한 요즘, 바이러스인데 주인공이 ...",3
157,점점 갈수록 여러모로 비상이긴 하다.. ,5
158,감독이 너무 하고 싶은 이야기가 많았나봐요. 너무 이야기가 산만합니다. 배우들이 아까워요. ,4
159,뭔가 좋은 재료들로 잡탕밥을 만들었네.. ,4
160,걍 재미없어요.. 초반만 볼만함 ,2
161,,2
162,잘 나가다가 급격히 네거티브 G 받으며 고꾸라지는 비행기. 이정도 규모의 영화를 만드는데 이런 각본에 아무도 딴지를 안걸은 한국 영화계에 비상선언을 내려야할 듯. ,5
163,뒤로 갈수록 뇌절... ,6
164,이상한 감정선 빼고 러닝타임 20-30분 줄였으면 훨씬 인기 있을듯 ,6
165,중반까지는 괜찮았지만 후반부에 급 추락해버리고 만다 ,4
166,말도 안되는 상황의 연속을 보다가 신파까지 끼얹으니 두통이 올지경이다 ,2
167,영화가 비상임 이 화려한 배우들이 이 영화를 선택한 이유를 모르겠음... ,3
168,그냥 뻔한 내용 예상가능한 스토리 배우 연기력으로 커버칠려고 한거 같은데 .... 너무 내용이 뻔함 .... ,2
169,흠냐 임시완의 퇴장과 동시에 영화관 나오면 좋을 듯 합니다 ㅎ ,1
170,신파는 이제 그만했으면 좋겠다 ,7
171,비상선언 ,5
172,배우의 연기력도 그것을 잘 담아내고 발현시켜야 의미가 있다. 그런의미에서 배우들이 영화에 너무 아깝습니다 ,2
173,영화보다가 뛰쳐나가고 싶었던 영화는 처음... ,1
174,신파를 떠나서 후반에는 너무 뇌절이 아닌가 싶다. ,2
175,20년 전에나 먹힐 것 같은 올드한 K-신파로 버무려진 한국영화. 스토리에 한계가 뚜렷하다. 재밌어서 앉아있는게 아니라 얼마나 망작을 만들었는지 궁금해서 끝까지 보고 나왔다. 이 영화를 외국인들한테 보여주기가 정말 ...,1
176,"이 영화를 무조건적인 ""비상선언""을 선포합니다. ",5
177,와 이 라인업으로 이렇게 만든다고? ,2
178,뒤로갈수록 내용이 산으로 감.. 보통 재난영화에 억지가 있긴 하지만 이건 너무 심하다싶을정도로 억지가 심했음. 마무리를 대체 왜 저렇게 했냐? 이걸 리클라이너로 본게 아깝고 화장실가고싶었는데 저 마무리하는 부분 질질...,1
179,초중반 재밌다가... 나중에 힘이 딸리는듯 감독의 역량부족같음 ,5
180,망했어 투자금 회수나 가능할까? ,6
181,이ㄱ ㅔ 뭐임ㅋㅋㅋㅋ ㅎ ㅏ ...말이 안나오네전 재미없었구요다른 분들은 재밌게 보실수도 있어요제 주관이니깐요 ,1
182,과유불급!마지막 30분 이상되는 후반부의 억지스런 설정과 전개에 좋게 봤던 초중부도 욕하고 도저히 참을수 없어 나와버렸다.외계인아 미안하다. ,1
183,증말 엉망진창이다 ,4
184,2점도 아까움...보지마세요그돈으로 피자사드세요 ,2
185,한국형 클리셰 범벅인 영화로 배우들의 이름값에 먹칠을 하며 한국 영화의 수준을 낮추는데 지대한 공헌을 함 ,1
186,휴...답이 없다 ,4
187,아 진짜 뇌절 작작 좀 ,1
188,저처럼 멀미나신분 없나요..중반부터 속이 울렁거리더니..눈감고  있었네요..같이간 아들도 토할것같다고..ㅜㅡ비행기내 촬영씬 찍을때 카메라기법이 흔들리는건 알겠는데 지상씬도 계속 흔들립니다..돈..시간..다 아까운 영...,1
189,후반에서 끊었다면 ,6
190,타이틀을 완전 무시해버리는 개연성 없음에 비상선언. ,4
191,딱 시작 후 한시간 동안 수작으로 볼만함그 이후는 불쾌함의 연속 ,1
192,임시완 죽고 나서부터는 재미없어짐 마지막에 죽을 것 같던 김남길은 죽지도 않고 하하호호하면서 살아있고 송강호는 산소호흡기 차고 겨우 살아가고 있던데 이 정도면 비행기 승객들 다 죽고 송강호 꿈 엔딩이 아닐까 의심이 ...,4
193,아무리 연기의 신들을 모셔왔어도 각본이 이렇게 되면 연출이 이렇게 되면 답이 없습니다. ,6
194,딱 1시간만 볼만함후반부 갈수록 억지 신파개연성도 없고 배우들이 아깝다특히 임시완 연기 잘한다고는 생각했지만 빌런 연기 아주 지대로다.. ,3
195,후반 갈수록 루즈했어요... ,2
196,설득력 부족. 개연성 부족. 이 배우들을 데리고 이런 시나리오와 연출이라니... ,2
197,,1
198,전반부의 감독과 후반부의 감독이 다른 사람인 줄 알았다. ,7
199,초반부에 관객들을 비행기에 같이 태우는데까지는 성공그러나 후반부에는 빙글빙글 돌기만 하구 내려주질 않네.. ,3
200,말도 안되는 개연성에 헛웃음만 ,5
201,"올해 본 영화 중에 제일 재미없게 봤어요. 솔직히 이병헌, 송강호, 전도연, 임시완 대배우들 데리고 이정도 영화밖에 못 만든건 감독님 유리천장에 닿았나라고 생각할 수밖에 없네요. 캐릭터 디벨롭, 스토리, 신파 어느 ...",2
202,영화 스스로가 포기를 해버린다 ,5
203,초반 한시간 분량 정도는 정말 역대급이라고 느꼈는데 그 후 부터는 최악입니다. 도가 지나친 신파... 영상통화씬은 화가 나더군요 이따위로 만들거면 이 배우들 캐스팅하지마세요 배우가 아깝습니다 ,3
204,영화 잘 만들었구만 뭘ㅇㅅㅇ ,10
205,재밌게 본 사람이 승자여야 하는데 이 영화는 안 본 사람이 진정한 승자 ,2
206,"내돈 주고 오늘  4DX로 보고온  리얼  후기입니다제개인적  의견  이니 참고하세요 전반적 스토리 지루합니다. 4DX로 보실분은  음료수컵홀더에  놓지마시길,  넘칩니다 ㅎ장면 맞추려구 진동만쎄게 흔들어대는게  좀...",2
207,"초반부까지는 한국영화에서 볼 수 없는 설정에 신선했으나, 후반부로 진행될 수록 여지없는 신파로 매우 아쉬웠던 영화 ",5
208,음... 뭔가 테러 스토리도 별루고....내용전개도그렇고... 후반부는 특히나...기대많이했던 영화였는데 아쉽네요. ,5
209,처음에 긴박하게 흘러가다가 테러범 안나오면서 긴장감 떨어져요 후반에 한국영화의 고질적 단점을 보여줌 ,5
210,배우들 땜에 기대하고 봤는데 넘 실망입니다. 아직도 감성팔이 영화가 있다니 ,7
211,임시완이 나올 때만 흥미진진 용두사미 ,1
212,안타깝고 불쌍하고 짜증나고 화난다 ,2
213,관상과 같은 감독이라니 믿기지 않는다 ,1
214,이 영화는 처음부터 끝까지 말이 되는 장면이 없음.  끝도 없이 무능한 정부에 기가 차서 말이 안 나오는 신파…. 영화 제목을 ‘자살선언’이라 바꿔라. ,6
215,신파가 너무심합 니자.. 으 으후  ㅜ ,4
216,초반부는 진짜 좋았는데 후반부 신파에서 두 눈 감았다...그걸 아이맥스로 크게 보니 아찔하더라;; ,4
217,12세 관람가라고하기에는 잔인한 장면이 너무 많습니다 ,2
218,임시완 나오는 초반에만 긴장감있고 재미있었는데 그 뒤로 지루하고 마무리도 별로 ,1
219,"신파에 비해 큰 감동은 없음.. 평이한 스토리, 개성없는 캐릭터, 뻔한 결말과 비공 100개 찍을만한 신파로 후반부 집중력이 현저히 떨어져서 전반부의 긴장감을 상쇄시킴. 1시간 40분쯤이면 적절했을 쓸데없이 길고 긴...",4
220,초반 30분정도까지는 좋았음. 그 이후로 폭망. 진짜 가지가지함 ,1
221,아무리 대중 영화라지만 화상 채팅 장면은 정말 감당하기 어려웠습니다. ,7
222,솔직히 초반엔 흥미롭다가 임시완 죽고 노잼 됨 ,5
223,미국이나 일본의 입국거부는 충분히 있을수 있는일이라 그러려니 봤다. 그런데 인간성이 말살된 일부 여론... 거기에 흔들려 착륙을 거부하는 무능하기 짝이 없는 정부... 거기에다가 그 반응에 희생하겠다며 울고불고하는 ...,6
224,시작좋아요.. 비행기진입까지.. 단 범인이 죽고나서 재미도 같이 죽습니다..또한 범인이죽고 감독이 바뀐건지..갑자기 영화 성격 진행방향 분위기 모든게 다 바뀌어요..정치색도 보이고 사상도 보이는데 반미 반일은 이젠 ...,1
225,코로나 이후에 나오는 첫 거대 재난 영화라면 그 영화가 전하고자 하는 메시지가 ''모두에게 피해가 되지 않게 죽어버리자''가 아니라 ''모두가 조금씩만 더 이해하고 사랑하자...,5
226,평이한 재난 영화였다면 좋았을것. 감독은 나름 사회상을 담아 보겠다고 한 것이나 아주 얄팍하게 세상을 보고 있었다는 것만 드러났다. 실제로 있을법한 인간 군상이 아니라 감독이 생각한 인간 군상을 보여주기 위해 말도 ...,1
227,도대체 이런 스토리로 저 배우들이 어떻게 캐스팅된건지 미스테리임 ㅠㅠ그마저도 임시완 없었으면 어쩔 뻔 했나 싶을 정도다! 초반 임시완 하드캐리 아니었음 진짜 지금보다 더 각박한 평이었을거라 생각한다어디서 되먹지 못한...,5
228,관객을 모르모트 취급하는 전개 ,2
229,전 재밌게 봤습니다 올해 기억에 남을 영화네요 평점 보고 망설이는 분들 보세요 후회 안할겁니다 ,10
