,Review,Rank
44,"매력적이지 못하고 화려하기는커녕 조잡하다.앤드게임 이후 나오는 모든 작품에 대한 궁금증, 한명 죽였더니 전쟁선포하는 너넨 타노스가 인구절반 날릴땐 도대체 뭐했는데? ",4
45,"올해 본 마블영화중에 제일 지루하고 재미없었음. 아무리 죽은 트찰라 배우 추모한다고 해도 히어로 영화란 결국 액션과 히어로뽕, 시간가는 줄 모르고 흥미진진해야 한다고 생각하는데 뭐 하나 제대로 만족시켜주지 못하고 쓸...",2
46,아직 영화 첫 시간 안 끝난거 같은데 평점들 싲 ㅋㅋㅋ ,8
47,인기가 높지도 않고 전편에서 비중도 없던 인물들 중심으로 주구장창 서사가 이어지는데 고문수준이었다.마지막에 몰아치길 기대했던 액션도 풍선에서 바람 빠지듯 맥없이 풀어버림...그래도 봐야지 마블인데...에휴 좀 재미있...,6
48,이걸 영화라구ㅡㅡ인어공주 보는줄 ,1
49,와칸다 포에버라고 외치는게 1박 2일에서 딘딘이 이멤버 리멤버 라고 외치는 느낌 ㅋ ,6
50,나만 네이머 보면서 버디버디 생각한걸까...? ,4
51,"각별했던 지인의 장례식에 왔는데 안 친한 사람, 그닥 안 좋아했던 사람, 모르는 사람들만 잔뜩 와있는 불편한 느낌 ",5
52,마블도 이제 땅에 떨어졌다 ,5
53,마블은 이제 난 졸업해야겠다 ,2
54,"추모의 진중함은 충분히 느껴지지만, 영화적 재미는 포기한 듯한. ",5
55,뭔가 있는데 없는 영화라고 해야하나.. 마블영화를 보는게 아니라 극장에서 연극을 보는 듯한 애매한 잔잔함. 분명 액션을 하고 있는데 박진감과 속도감은 느껴지지 않고 스토리도 큰 줄기는 있는 것 같은데 잔가지가 너무 ...,6
56,엔드게임에서 엔드 됬어야했다.. ,1
57,아이고 예고편에 또 속았네...이제 희망은 앤트맨 하나 남은 건가 ,4
58,"여왕도, 공주도, 여자장군도 자리의 무거움을 알지 못하고 하나같이 감정적이고 감성적인 결정을 한다. 그런데도 대의를 지키는 남성들을 바보로 만들며, 하물며 메인 빌런으로 만들어 부수며 이야기는 아름답게 마무리된다. ...",4
59,이게 맞나 ,4
60,더럽게 재미없다. 긴 대화의 드라마. 재미도 없는 ,1
61,보스만의 부재가 너무 크다. ,6
62,"뜬금없는 종족이 나타나고,, 스토리 개연성은 무지 부족하고,, 액션영화에 액션은 별루고,,ㅜㅜ ",2
63,높은 점수 중 관람객이 없는건 기분탓인가 ,7
64,적이 이기길 바랬다티칠라얼굴다쳤다하고 대역 쓰면어땠을까와칸다포에버.이밤배..위엄없이 얍실한 느낌이었다 ,4
65,엉망진창 CG가 몇없는 액션 장면마저 묻어버린다. ,5
66,치려놓은건 무지하게 많은데 음식솜씨가 부족해서 맛이 이도저도아닌 음식들을 먹는 기분의 영화. ,4
67,3시간 가까이 졸다가 나왔어요… ,1
68,이딴것이 후속작 나온게 대재앙 ,1
69,정말 노잼... ,5
70,추모는 좋지만 .. 영화는 정말 재미없더군요. 두시간 이내로 줄였어야 하고 캐릭터들이 하나도 마음이 안들더군요. 마블 .. 끝난 듯. ,6
71,와칸다포에버 : 아쿠아맨의 분노 ,7
72,인피니티 사가의 중심이었던 인물들의 빈 자리를 누가 메울 수 있을지 여전히 숙제로 남았다. ,6
73,"러닝타임이 길지만 그래도 나름 덜 지루하게 재밌게봤음.기억에 가장 남는 건, 블랙팬서 위압감이 있어야 하는데,, 멸치팬서 느낌 ",6
74,마블페이즈 4의 안타까운 마무리 ,5
75,일단..추모라는 의미와 장면 이런걸 빼고 냉정하게 본다면 액션은 미미함 화끈한것도 없음 뭔가 그냥 드라마적임 슈리는 별로였고 하다못해 와칸다포에버 외치는거 그것조차 어색하고 힘빠짐 아이언하트는 넘 매력없고 핵노잼임 ...,5
76,노잼노잼노잼노잼노잼 ,1
77,채드윅 보스만.. 그립다 ,6
78,추모와 확장 사이에서 갈 길 잃은 정체성 ,5
79,"채드윅 보스만의 빈자리가 너무나 크다. ost는 세련되었으나 그뿐이다. 슈리는 무게감이 없으며 네이머는 아직 부족해보이며, 아이언하트는 그냥 일본av에서 가져다 쓴 근본없는 영웅에 불과함. 더군다나 배우도 케릭터도 ...",4
80,ost랑 빌런만 살아남음 ,2
81,팥 없는 찐빵 블랙팬서 없는 블랙팬서 영화 아아 그립습니다 갓몽거님.. ,2
82,초반 1시간은 배우들 연기로 좀 잼따가 뒤에는 마야족 다큐인줄... 흥행보다는 채드윅을 기리는...다큐같았음 ,6
83,이렇게 재미없는 마블영화가 있었나. 마블 망한줄 알았던 영화 ,2
84,물론  채드윅보스만님을 그리는 영화지만 진짜 그것말고는 없음.. 차라리 90분으로 줄이는게 답이 아니였나 싶음 ,1
85,타노스 이후 나오는 마블마다 ..마블도 이제 끝인가서사도 액션도 아이언슈트는 내눈을 의심유일하게 ost 좋음 ,2
86,이게 마블 영화인지 뭔지도 모르갰고 차라리 만들질 말지 줄거리도 질질 늘어지고 영화보구 욕나오긴 처음이네요 ,1
87,히어로 영화인데 슈리의블랙팬서는 히어로의 강함이 느껴지지 않으니 불호평이 나올수밖에..  와칸다영웅주의에 빠져있는 스토리와 연출이 아쉬웠고 오스트만 남는 영화. 채드윅보스만이 그립다 ,4
88,보다가 중간중간 졸았다.... ,6
89,여주가 너무... 불호 ,7
90,나 다시 블랙팬서 처음 나왔을 때로 돌아갈뤠~!~!~! ,5
91,액션이 퇴보하고 있다 ,3
92,메가박스에서 포인트 뿌리기 이벤트 하는거 보고 느낌이 안 좋았는데 역시... 다소 실망스러웠다 ,5
93,故 채드윅 보스만 배우의 추모영화. 다만 이를 빼면 별게 없음.. ,6
94,채드윅 보스만에 대한 헌정 영화로는 좋았으나 그의 부재가 너무 크게 느껴졌습니다 요즘 마블 영화의 문제인 매력적인 히어로 캐릭터의 부재는 이 영화에서도 여전히 느껴집니다 ,5
95,,1
96,긴데 재미없는 영화였습니다. ,5
97,"솔직히 지금껏 본 마블 영화중에서는 제일 아쉬웠고 실망이 크네요. 각본, 대사, 스토리, 전개, 하물며 배우들의 연기도 어색했고 감정 연기도 어설픈게 느껴져서 몰입이 잘 안됐어요. 영화는 반전도 없고 캐릭터는 왜 그...",1
98,dc아쿠아맨 한번더 보는게 잼있을듯 ,6
99,채드윅이 있었던 마블이 너무 그립습니다 ,4
100,감정을 중요하게 생각하는사람만 보시길 스토리개연성 없어요.. ,4
101,개졸려요 각오하고 가세요 ,6
102,주연 없이 조연들끼리 벌이는 잔치 ,5
103,5점은 채드윅배우에 대한 애정 ,5
104,진짜 이건 아닌것 같아요 ㅠㅠ ,1
105,마블이 아닌 디즈니 영화인듯 마블인듯 디즈니인듯… ,2
106,2시간 40분의 채드윅 보스만 추모영화일뿐 음악이 좋아 그나마 버텼다 ,4
107,생각보다 잔잔.. 뭔가 우와 와 이런게 전혀없음ㅋㅋ ,7
108,아니 여자가 주인공하지마라 진짜... 포스 1도 없다... ,1
109,"간만에 진지한 분위기인 점은 좋음솔직히 마블의 장점은 진지한 듯하면서 간간히 터지는 유머였는데, 가오갤 성공 이후로 그냥 나사빠진 인간들마냥 개그 던지는게 너무 심해짐.다만 영상미랑 ost로 분위기 조성은 좋은데 히...",6
110,"바다로 잠긴 스토리, 마지막에만 유일하게 집중이 되었다 ",3
111,"블랙 팬서를 재밌게 봤기에, 많은 분들이 우려했던 긴 러닝타임도 전혀 문제가 되지 않았다. 그렇게 혹평할 영화인가 싶었지만, 내 기대는 마지막 30분에서 철저히 부서졌다. 우리나라 3류 액션영화에서도 보여주지 않을 ...",5
112,솔직히 러브앤 썬더 보다 낫지않나 배우들 대부분이 흑인인데 스토리중 70%정도가 물속이라 어둡거나 밤 시간대 설정은 좀 너무하지않았나 싶음 흰자랑 이빨만 보이는거 실화임..? ,8
113,지루한 히어로 영화라니.... ,3
114,뭔가아쉬운영화채드윅보스만이그립ㅈ다 ,6
115,바지에 똥싼 일진한테 소문 안내는 조건으로 맺은 평화협정 ,7
116,“지금 축제가 열리고 있는 건가요?” “축제가 아니라 장례식 입니다.” “무한~도전!!” 두가지가 떠올라서 몰입이 조금 깨졌다. 아이언하트는 밥 위에 올려진 딸기마냥 지 혼자 붕 뜬다. 슈리 블랙팬서는 강인해 보이지...,8
117,음..솔직히 좀 지루했는데 평들 보고 나만 이렇게 생각하는건가 싶기도 하네요 영화가 길고 스토리텔링 시간이 긴 만큼 내용은 괜찮은데 액션이 좀 아쉬웠어요 그리고 2대아이언맨 슈트랑 도라밀라제 슈트 너무 별로였어요.....,7
118,,3
119,점점 나락으로 가나요..?? ,2
120,"여주인공의 캐릭터도 약하고, 연기자도 어린애 느낌이라 그녀가 읊는 대사가 어린아이가 안간힘을 쓰는 느낌이다. 빌런의 동기부여도, 특별한 능력도 약한 느낌. ",4
121,불면증이 치료되는 유익한 영화였습니다 ,5
122,채드윅이 그리워진다. ,6
123,"나는 이제 마블, 디즈니 플러스 하차...아니, 앤트맨 퀀텀매니아만 보고... ",4
124,영화는 한쪽으로 치우쳐지는 바람에 나머지 것들을 놓쳐 버린다 ,6
125,지루했어요.. 액션씬이 아쉬워요 ,4
126,노잼 ,1
127,역시 블랙팬서는 채드윅 보스먼이 없으면 안되는 거였어ㅠㅠ 내가 사랑했던 마블로 제발 다시 돌아 왔으면 좋겠다ㅠㅠ ,6
128,애도는 좋았지만 아이언하트와 오코예 전투복은 넘 안습;;; ,6
129,음 그렇네요 ,3
130,마블제작 채드윅보스만 추모영화 ... ,3
131,아이언하트만 빠졌어도 30분은 줄었을듯.. 러닝타임 너무길다음악만 기억에남는다 ,5
132,슈리가 서니까 블팬이 이렇게 볼품없어지냐 영화도 급하게 만든 티가 난다 와 이렇게 노잼일수가.. ,3
133,영화가 빈약합니다. 많이 아쉽습니다. ,5
134,중반까지 훌륭하게 쌓아올리던 서사가 후반부에 갑작스레 우르르…긴 러닝타임에도 후반부엔 관객들을 납득시키지 못했다.가장 큰 약점은 매력없는 아이언하트 분량과다 ,6
135,"채드윅 보즈만의 '이범베~!!"" 가 그리워지는 영화... ",10
136,사실상 채드윅보스만에 대한 추모영화이자 마블은 이제 끝났음에 마침표를 찍는 영화 이럴거였으면 그냥 타노스가 이겼어야해... ,3
137,오락 영화로 가던지 아니면 진짜 뭐 메시지를 전달하기 위해 치중하던지 뭔가 이도 저도 아닌 느낌의 영화 ,4
138,"블팬 시리즈가 이어지기 위해서 어쨌든 꼭 필요했던 부분.. 채드윅보스만이 그립지만 이후 진행될 얘기들이 더 기대가 됨. 영상 떼깔, OST는 인정함 ",10
139,"그냥 봤네용,, 아이언하트뭐지,, ",6
140,무거운 분위기속 스토리 중심의 영화액션은 매우 약함히어로 영화보다는 상실을 극복하는 성장기 느낌이 강한영화 ,6
141,"초반에 그래도 기대감이 있었는데 질린다 싶을 때, 시계보니까 아직도 1시간이나 남음. 내가 마블영화보는 건 마블뽕 찬다고 하는 그런 임팩트를 기대하는 건데. 그런 기억에 남는 장면이 하나도 없었음. 그리고, 돈도 많...",5
142,영화관 아니엇으면 안봣을거같아요  .. ,7
143,러닝타임도 긴데 재미없고 지루함 ,6
144,오랜만에 영화 보다가 잤음 ,4
145,개연성도 부족... 액션도 부족... 기대감은 기대감에서 멈춤... 아이언하트는 않나와도 ... ,6
146,나쁘지는 않았지만 좋지도 않았던 영화채드윅 보즈먼 헌정영화마블 특유의 유머러스함은 많이 없음 ,6
147,ost 원툴 마블은 끝났다 ,5
148,진짜 재미있게 봤어요.ost나 영상미 내용 연출 모두 완벽했습니다..평점이 왜 이렇게 낮은지 이해가 안되네요;; ,10
149,저는 정말 정말 지루하고 재미가 없었어요 ㅜㅜ ,1
150,씨네마로서는 평작은되지만 히어로 영화 테마파크로서는 불합격인 영화. 히어로액션과 뽕맛이 부족해서 굳이 극장에서 볼 필요성조차 느껴지지 않는다. 액션은 예고편에 나온게 전부(2시간 40분중 15분정도)이니 마블 세계관...,5
151,"채드윅 보스만 추모영화라 생각하고 보세요. 처음 채드윅 보스만을 보내는 영상은 감동적이었습니다만... 엔딩까지 지루하고 스토리 연결안되고, 액션도 어이없고... 아이언하트는 어우러지지 못해요.. ",2
152,영화 너무 길고 지루해요 ,4
153,"아이언하트는 왜 넣은건지 진짜 알 수가 없다.탈로칸 세계는 캐릭터도 영상미도 괜찮았는데, 이제 앤트맨 이후로 마블은 손절이다... ",4
154,노잼에 역대급 러닝타임.. 최악 ,1
155,스토리라인이 너무 개연성이 없고 캐릭터매력도도 넘 떨어지네요. 액션도 허접하고....좀 어설푼 전개가 실소를 유발합니다...  어린 19세 천재과학자가 사이코패스인가요??   사람 죽여놓고 좋아라 하고.. 이건 뭐~...,2
156,아쉽다...액션이... ,7
157,후반부가 아쉽다보니 좋았던 전반부마저 별로 기억에 남지 않는다 ,6
158,마블 영화치고는 전체적으로 좀 심심한 영화였습니다. 스토리는 좋았는데 왠지 재미가 없네요 ,6
159,마지막 OST가 너무 좋아서 다 찾아서 들으려고 합니다. 영상미가 좋아서 저는 시간이 정말 후다닥 지나가더라고요.중1 아들이랑 같이 봤는데 좋아햏어요.액션도 제가 딱 좋아하는 정도라.good!!!!죽음에 대해서 생각...,10
160,홍철없는 홍철팀 ,6
161,주인공의 부재가 큰 것 같습니다. ,5
162,1편에 비해 많이 부족했던 후속작. 마블의 추락은 언제까지일까. ,4
163,10점 만점에 5점 줄래요. ,5
164,우투리의 무한도전 ,8
165,슈리의 고군분투...하지만 벅차 보인다 ,2
166,떠나간 이를 위한 이야기를 하느라 정작 남겨진 자들을 위한 이야기를 놓친다. ,5
167,,3
168,마블 페이지 4 마지막 이네요 와칸다 포에버~~ ,10
169,별점 깎는 사람들 떄문에 별점씀~죽음은 삶과 하나이고 언제나 도처에 있다 ,10
170,"닥스, 토르, 블랙팬서 전부다 액션이 수년전에 나온 전작들보다도 허접스러운건 쫌 너무한 거 아님? 히어로 영화의 기본 덕목도 안갖추고 뭐하는건지? 아메리카고, 아이언하트고 그저 차기작 팔아먹기 급급해 인물 서사도 대...",3
171,애도와 추모는 내가 알아서 할테니 영화좀 재밌게 만들어주세요 쫌! ,5
172,검은 족제비: 물의 길 ,4
173,OST는 여전히 좋지만 채드윅 보스만의 빈자리가 너무나 크다. 멸치팬서 목소리 크게 안하나? ,5
174,아쿠아맨 왜 나온건지 모르겠음 ,6
175,최악의 히어로.빌런ㅅ ,1
176,추모의 감성으로 보긴 봤음. 꼭 필요한 내용 전개였다고 생각함 . 그리고 영상미 OST 모두 다 최고였음 !!! ,10
177,액션을 기대하신 분들은 조금 아쉬울 수 있으나 스토리가 정말 탄탄하고 ost가 너무 좋아요 ,10
178,그래도 디즈니 ost는 괜찮다. 그거뺴곤 0 ,5
179,마블에게 반등을 가져올 영화로 생각했는데 여전히 바닥으로만 간다. ,6
180,배우들 연기는 솔직히 좋았다고 느껴지는데 20년은 퇴보된거같은 CG때문에 몰입을 다 망쳐버렸네;; 억지로 끼운 아이언하트에 억지로 만든 CG.. ,8
181,생각보다  재미 없었습니다.. ,7
182,앤트맨은 재밌을거야...앤트맨은..제발.. ,6
183,마블 영화보다가 존건 처음... ,5
184,액션이 적고 지루해요 ,6
185,생각보다 지루했어요 액션도 적어서 아쉬웠음 ,5
186,액션도 스토리도 전부 기대이하 ㅠㅠ ,3
187,블랙팬서 2가 나왔다는 것으로 1점 줌월래 주인공이 죽었단거 까진 안타까움 ..하지만 이후에 몇명을 더 죽임 ...4444변신복도 느므 못생 ,1
188,쿠키영상이 제일 감동이다. ,6
189,사실 블랙팬서1도 그렇게 재밌게 보진 않았는데 ,7
190,박수칠때 떠났어야 했다. ,4
191,채드윅 보스만의 존재만으로 가득했던 영화가 그가 사라지니 아무것도 남지 않아 그저 아쉽다. ,7
192,재미없어요 ,8
193,주인공 안나오는 유일한 영화! 꿀잠 ,6
194,내 생애 최악의 마블영화..이건 인간적으로 너무 아니란 생각 뿐.. ,2
195,,1
196,,3
197,파워레인저+아바타 와칸다 조만간 멸망할듯…..마블은 초심을 찾아라 에이와 토르트막토 ,4
198,"채드윅 보스만에 대한 헌사와 ost는 기가막히나, 슈리의 근접액션이 영...차라리 여왕님의 승모근과 팔뚝근육이 더 믿음직했을듯... ",6
199,빈자리를 채우려고 노력한 것 같긴 하지만 아이언맨은 참.. ,6
200,인피니티워와 엔드게임을 본 눈인데 적어도 그거 반은 해줬으면하는데 요즘 마블이 너무 서사로 가는듯. 이야기는 나쁘지 않았지만 그 기다림엔 많이 못미침.이후 모였을때 좋은 평점드릴께요~ ,6
201,한때...마블영화가 개봉하기전부터 기대를 했던적이 있었지만...이제는 나올때마다 실망감을 안겨주는게 너무 아쉽고 예전이 그립네요 ㅠㅠㅠ ,6
202,스토리가 정말로 빈약해요 ,1
203,하...힘들었다..마블..이러지말자... ,6
204,그냥 그렇습니다….마블도 이제 끝인건가 싶네요 ,6
205,재미없어요 ,6
206,(케빈 파이기가 알아서 잘하겠지만....) 마블이 이번 페이즈에서 스토리와 히어로들을 서로 묶는것에 힘겨워 하는 모습을 보이는 것 같아 안타깝습니다. ,8
207,우리가 마블에 감동을 느낄 수 있었던건 아이언맨에서 엔드게임까지 쌓아온 감정의 탑이 있었기 때문이라고 생각한다. 채드윅 보스만도 그 중의 일부였지만 과연 우리가 감동만을 느끼기 위해서 마블 영화를 보는 것일까? 화려...,4
208,허망하게 울리는 와칸다 포에버 ,7
209,"저들이 왜 싸우는지, 슈리는 어쩌다 복수에 눈이 멀고 이를 극복해내는지가 납득이 되지 않는다 ",6
210,내가 생각했던 히어로 영화는 아니였지만 잘 보내드린거 같다 ,8
211,"실망감이크네요 마블...., ",2
212,시간 길어서 꿀잠 자기 좋음 ,6
213,정산차릴때 안됐나? ,3
214,"아이맥스 관람했는데 솔직히 돈아깝네요 제작비는 늘어나는데 스토리, 영상퀄리티는 왜 하락하는건지 ",4
215,온갖 멋은 다 부리는데 멋이 안난다  멋있는 척만 남아버렸다 ,6
216,추모만 제대로 한 것 같네요.이상한 유니버스로의 확장도 그렇고 ,6
217,영점이 없어서 1점 줌 ,1
218,아이언하트2 광고영상 ,5
219,이게 맞나 ... 그가 너무 그리웠고 마블과 ost만 아니였다면 조용히 사라졌을 영화 ,6
220,"스토리도 좋고 연기는 더 좋은데 시각적 설득력 몰입감이 1편에 비해 매우매우 떨어짐. 액션영화가 액션도 약하고 cg도 약함. 강점은 농약 맥여서 죽여놓고 약점은 영양제 꽂아서 살려놓은 다크나이트 같다 해야하나,,, ",5
221,"어쩔 수 없는 채드윅의 공백을 뒤로하고 순수하게 영화를 본다면, 역시나 마블이라는 생각이 드는 영화입니다. 채드윅을 향한 아쉬움과 그리움이 영화전체를 향하지 않는다면 더 좋은 평가가 내려질 영화가 아닌가 싶습니다. ",9
222,와칸다 포에버 허전한 그의 빈자리 ,6
223,"채드윅 보스만을 기리다, 비장미의 함정에 빠진다. ",6
224,그냥 오프닝 만 보고 나와도 되겠더라 ,1
225,추모한다며 영화의 무너지는 모습을 채드윅 보스만은 과연 어떻게 생각할까 ,6
226,너무길게 편집 해서 약간 지루함. 액션은 보통. 빌런이 너무 약함. 평이한 액션영화 ,6
227,채드윅이 없는 블랙팬서는.. 더이상 블랙팬서가 아니다... 아쉬움만 한가득인 영화 ㅠㅠ ,6
228,처음으로 마블영화 보면서 지루하다고 생각했네요. ,5
229,이제 마블은 믿고 거르는 수준까지온듯.. ,1
230,주인공 배우의 사망이 안타깝긴 한데 영화속 캐릭터까지 죽일 필요가 있었는지는 의문. 새로운 블랙팬서와 아이언하트를 보면서 최근 재미없게 본 미즈마블이 떠올랐다. ,6
231,메인 캐릭터들이 하나같이 매력이 없다. ,8
232,좋은 주제와 이야기를 갖고도 곁가지에만 더욱 신경쓰려는 마블. ,6
233,티찰라를 애도하는 초반과 후반의 장면들이 너무 좋아요 ,10
234,홍철 없는 홍철 팀 마냥 블랙팬서 없는 블랙팬서 고인에 대한 존중과 추모를 다 했지만 그게 오히려 독이 되었나? 오히려 빈자리만 더 실감하게 되었다 전편보다 퇴보한 액션 슈리는 서사는 있지만 카리스마가 없고 끼워팔기...,6
235,블팬의 빈자리가 크네요 ㅠㅠ ,9
236,9.27 아무리 마블빠라고 해도 이점수는 양심 존나 없네돈아깝다 마블 영화 갈수록 왜이러냐 ,1
237,"채드윅 보스만의 빈자리를 채우기에는 다소 부족할 수 있으나,, 블랙팬서의 두번째 장으로 최고는 아닐지라도 최선의 결과물을 나타낸 영화. 채드윅 보스만의 대역을 세웠다면 오히려 거부감이 들뻔 하였으나 부재를 인정하고 ...",8
238,두시간짜리 티찰라 추모 영화예고편에 속지 말 것 ,1
239,네이머가 그냥 처음에 다 죽였으면 좋았겠다 ,4
240,이터널스와 비슷하지만 어떤 면에서는 더 못하다 ,6
241,"라이언 쿠글러 감독이 어떤 마음으로 이 영화를 만들었는지 생각하고 곱씹어보면 이 영화는 너무나 잘 만들어진 영화라고 감히 말하고싶다. 마블 세계관속 스토리의 연계성,새로운 캐릭터의 출연과 슈리의 성장,화려한 액션 이...",10
242,수트 디자인은 좀 예쁘게 만들지.. ,9
243,나쁜사람들.. 나만 죽기 싫다 이건가 보지마세요 3시간 버리는겁니다 ,2
244,아쉬운점은 있었으나 돈 아까운 영화는 아니였음 최근 마블중에는 가장 괜찮았다 ,8
245,낮은 평점 준 사람들은 마블 특유의 치고 박고 싸우고 이런거 적게 나와서 그런듯블랙팬서 2는 이전 블랙팬서와 채드윅 보스만에 대한 잔잔한 감동을 느낄 수 있고 주변인들과 관객이 함께 애도에 참여할 수 있는 영화라고 ...,10
246,어제 코돌비로 시사회로 봤는데 역대 최악인 작품 페이즈4 작품중에서 개별로 ㅋ 토르 닥스보다 개별로다 디플에 나오면 그때 쳐 보셈 굳이 극장에서 보지말고 ,1
247,채드윅 보스만의 빈자리가 크게 느껴졌던 작품. ,2
248,역대급 마블 망한 영화 ,1
249,히어로도 이제 노잼이야 ,5
250,그냥 그렇다. 아직까지는 의리로 보긴 했는데... 디자인이 아쉬움 ,4
251,이걸 채드윅 보스만한테 바친다고? ,1
252,그냥 마블은 다 갈아엎자 ,1
253,이건 돈아깝고 시간 아까움스토리도 엉성하고연기력도 엉망 ,1
254,아이언하트만 없었어도 별점 3개는 올라갔을거임 초반 장례식과 OST는 참 좋았다 ,5
255,여성 블랙 영웅의 탄생은 흥미로우나 이렇게 길어야만 했을까?...에필로그의 남성 계보의 승계 암시는 만시지탄이었다. ,5
256,지루하고 노잼이에요.. ,3
257,영화보는 내내 지루했음.2시간40분이 너무 길게 느껴 졌어요 ,1
258,이제 마블 히어로물은 보지 않아야겠다. ,4
259,그냥  그래요 ,6
260,"배우를 떠나보내는 건 좋은데, 그게 영화의 반을 차지함.... 솔직히 좀 지루했어요 ",5
261,개같이 지루하고 내 돈내고 추모해야하는 개 쓰레기같은 영화 ,1
262,점점 더 아쉬워지는 마블의 퀄리티 ,6
263,솔직히 노잼이었는데... 평점 되게 후하게들 주시네 아무리 마블이라도 이건 아니지. ,5
