,Review,Rank
42,생각보다 너무 잔인해서 피로했어요. ,6
43,이렇게까지 고어물인 줄 알았으면 안봤을겁니다매력적이었던 예고편과는 다르게 본편의 내용이 너무 달라서 반전보단 배신감?이 듭니다 ㅠㅠ 스토리보다 잔인함에 초점을 맞춘 것 같아요제가 예민한 걸 수도 있는데 본 지 한 달...,1
44,Ott로 풀려서 봤는데요 .. 워낙 평이 안 좋아서 영화관에서 안 봤던 영화인데.. 예 .. 영화관에서 안 보길 참 잘한 것 같습니다.초반에는 오? 괜찮은데~ 하고 보다가 점점 뒤로 갈수록 .. 엥 ..? 내용이 왜...,1
45,서인국 연기변신은 대성공인듯완전 새롭고 연기도 진짜 잘하네요.출연하는 배우들이 연기력이 좋아서 몰입감이 ㅎㄷㄷ 간만에 시원하고 화끈한 영화 본듯 취향저격 영화였음 ㅎㅎ ,10
46,잔인하고 액션 좋다  객관적으로...서인국 눈빛이 살벌하다 OOOO 피가 어마어마하다 난 잼있게 봤음~ 강시같음 ,8
47,개연성 없고 중간에 스토리가 급 변경되며 밑도 끝도 없이 무조건 너무 잔인한 살인과 폭력만이 가득한 영화. 하드코어 고어물인가요? ,1
48,피 1톤썼다더니 영화가 시뻘개요 ,6
49,"와. 1점도 아까움.왜만든거에요? 영화? 결말도 이상하고? 이게 무슨??내용도 없고, 좋은 배우들 갖다 써놓고 대체 뭐한건지 1도 모르겠어요...이제 영화계에서 내려오실때가 됬나봅니다 감독님... ",1
50,"와 진짜 토나오게 잔인함... 처음엔 피가 너무 많이 나와서 적응 안됐는데 너무 많이 나오니까나중엔 그냥 적응되서 괜찮...ㅋㅋㅋ초반엔 서인국이 OOOO같았고, 중반부턴 감독이 또라이같았고 후반엔 재밌다고 느껴지는 ...",9
51,출연 배우들을 다시 보게되는 영화. 서인국에게 이런 강렬한 모습이?! ,10
52,서인국 액션 찢었다.. 와 진짜 숨 참고 봤다 ㅠㅠㅠㅠ ,10
53,서인국 연기 잘하는지는 알았지만 진짜 대박이다 ㄷㄷ 너무 강렬하고 존잼 시간순삭됐음 ,10
54,청불 중의 청불! 이제 서인국 볼때마다 무서울듯 연기변신 제대로!! ,10
55,배우들이 열연한 영화 ,10
56,돈을 주고 보는게 아닌 받고 봐야되것네 ,1
57,한국영화중에 거의 역대급 잔인한듯 서인국 나올때까진 심장 쫄깃하고 재밌는데 최종빌런은 따로 있었네 ,4
58,눈이썩음 눈. 이. 썩. 음 ,3
59,거짓말 아니고 영화보다 1시간 남겨놓고 나온거 처음이고 평점 1점 준 영화도 처음입니다. 시간 아까운 적 처음이라니 와우 .... ,1
60,좀 터무니없는 설정과 잔인함이 눈에 거슬림 ,6
61,"잔인함이 문제가 아니라, 중반 이후 산으로 가는 이야기가 문제 ",5
62,서인국 연기 변신 확실히 성공했네요눈빛연기 최고네요 !!! 악역도 어쩜 이리 잘하시는지 놀랐어요. 영화는 몰입감 최고네요 시간순삭 입니다 2편도 너무 기다려져요 ,10
63,낚시 당했네요 ㅠㅠ그것이 걸어다닐때 로봇처럼 쾅쾅 소리나는데... 이해안됨..소음기달린 권총의소리도 구분못하는 음향팀이라니...ㅋㅋ 모든 효과음이 따로 노는듯한 느낌...효과음때문에 더 망한영화.. ,1
64,범죄스릴러인줄 알았는데. 크리처가 나오는 공포 액션. 스포없이 보면 굿. 단 영상은 잔인 그자체. ,8
65,진짜 간만에 화끈한 청불 액션 영화!서인국 연기가 아주  미쳤습니다 강추! ,10
66,초반 30분만 볼만해요. 그 뒤로 나와서 나 혼자 영화 스토라를 상상하는게 더 재밌을 것 같아요. 여태 본 영화 중에 최악 ,1
67,아 내 인생역대급영화.영화관에서 돈아깝기 쉽지 않은데.정말 돈은 잘 써야하는구나 이런데다가 버리는게 아니라는걸 상기시켜주는 교훈이 있는 영화 ,1
68,잔인성 쫄보인데 훅훅지나가서 괜찮았고 프리퀄과 시퀄이 기대되는 작품 서인국 정문성 나쁜놈인데 섹시해 ,10
69,보다가 나온영화 처음... ,1
70,"진짜 보다가 스트레스 받음... 잔인하고 고어적인 요소가 아니고 그냥 스토리가 없어서 제발,,, 보지 말았으면.. ",1
71,알파가 나타나고 종두가 죽은뒤... 종두가 그리 빨리 사라질줄이야 도른자 오래 보고팠는데 ,10
72,잔인한 것도 적당히... ,6
73,영화자체가 예상이 되는게 하나도 없음. 그게 장점이고 단점임. 아무것도 예상못함 ,8
74,뭔가 보여주려는 잔임함이 아니다.그냥 무식하게 잔인하다.이런걸 돈주고 보러간 내가 한심하지만.보다 나온건 칭찬하고싶다.저런걸 영화라고 찍는 감독은 뭘까? ,2
75,살벌하다…식사전 관람금지… ,8
76,돈 많이 쳐바른 3류 영화느낌..배우들은 연기를 잘하나연출이.. ㅜㅜㅜ알파는 평발 층간소음 유발자인가..영화내내 똑같은 발소리 디테일이 몹시 아쉽네요..기억에 남는건 서인국과 쾅쾅이뿐 ,1
77,모든할인적용 결제는 네이버페이 포인트아니었음 환불각 여친한테 이딴영화 예매했냐고 불꽃싸다구 맞을뻔함 ,2
78,무엇을 상상하든 그건 못볼것이다. ,6
79,진짜 잔인한 영화.. 도대체 왜 만들었는지 의문인 영화 ,1
80,"피만 분수처럼 뿜어대는거 말고는 액션도 별볼일 없고 스토리도 폭망, 후반부로 갈수록 서로 대치되는 긴장감 없이 깜짝깜짝 놀래키기만하고 재미고 뭐고 없는영화. 감독은 마녀같은걸 원한거같은데 자꾸 7광구가 떠오르는건 뭐...",1
81,감독이 점점 정신이 이상해지는...관객을 생각하고 만든 것인지 제작자를 생개하고 만든 것인지...제작자의 생각이 듣고 싶을 정도.이 영화를 선택하고 연기한 배우들의 생각도 듣고 싶네!왜 서인국이 맨 앞에 뜨는데?이유...,1
82,영화보다가 지루하면 자는편인데이건 보다가 정말 아니다 싶어서 중간에  보다가  나왔음 ,2
83,이 좋은 배우들로...ㅠㅠ ,4
84,???: 어때? 우리 영화 엄청 잔인하지? ,3
85,뒤로갈수록 헛웃음이 나오더라 ,2
86,영화 끝나는 내내 사람이 터진다속이 다 미슥거리네.. 강약 조절도 없고 이건 뭐....그리고 총은 쏴야할땐 안쏘고안쏴야할때 난사하는거냐?? ,4
87,"스페셜 막장 최고 영상(영화아님)!!이걸 영화라고 만들다니..개연성, 합리적 전개를 도무지 찾을래야 찾을수 없는.. 끝까지 영화관에 앉아있었던게 두고두고 후회되는 내가 본 인생 최악졸작!언놈이 이런 쓰레기영화에 투자...",1
88,서인국의 연기 변신은 놀라웠지만.. ,5
89,극초반에 힘 다쓰고 갑자기 터미네이터 B급 패러디물됨.. ,1
90,청불인 이유가 있네요. 놀랄 정도로 잔인해요. 재미는 있었습니다. ,9
91,보는 내내 압도당함...오랜만에 긴박감 넘치는 영화 봤다.. ,10
92,한국영화에서 보기 힘든 장르 ㄷㄷ 보는 내내 이영화 미쳤다는 생각밖에 안들었다 ,10
93,괴작 ,3
94,어우 진짜 노답영화네~ ㅋㅋ ,1
95,"도대체 무슨 생각으로 만들었으며.. 무슨 생각으로 투자한건지 모르겠는 영화.. 참으면서 보다가 1시간만에 나옴.. 감독이 투자자랑 싸웠나? 라는 생각밖에 안 들고.. 내 14,000원 아까워죽겠음 ",1
96,"강렬함,쎄다,화끈하다 이런 단어가 어울리는 영화!특히 서인국의 연기는 그동안 보지못했던 연기변신이 신선했음 ",10
97,무슨 생각으로 만든 거지 ,2
98,아...다신 보고 싶지 않다..으.. ,5
99,하... 진짜 내 생애 처음 토쏠리는 영화 참고로 나는 고어물 좋아한다 근데 이건 아니지... ,1
100,진짜 기대하고 오늘 바로 극장 갔는데 말도 안되는 스토리랑 전개.. 걍 보다가 포기 했음 초반 10분 재밌다가 30분 부터 끝 까지 욕나옴 ,1
101,언더씨즈로시작해서 마녀로 끝남어지간해서는 글안적는데 열받아서 적음스토리나 캐릭터 개연성 ㅈ도없고 툭툭튀어나와서 알고보니 이런사연이 있음 이러고 극단적인 액션도 어느정도지 그냥 사람 가리버리는 영상찍고싶었나본데 차라리...,1
102,걍아바타한번더보세요 ,2
103,장르가 왔다 갔다 하네 ,2
104,이것은 사람인가 오렌지주스인가 ,3
105,너무 잔인하기만 하고 사람들이 다 죽어나가니까 매력있어 보이는 캐릭터들은 일찍 죽고 기억에 남는 관계성도 없고 거의 비슷한 패턴으로 죽으니까 그냥 참신한 맛도 없고 걍 그랬어요 ,4
106,영화 유튜버 리뷰에 낚여서 내 눈만 버림 ,2
107,제에에에에발 보지마세요 ,1
108,서인국은 매번 작품이 참 아쉽네 ,4
109,진짜 핵 노잼 나가고 싶은거 참있음 ㄹㅇ; ,1
110,말하기싫음 예고편이에속았다 ,1
111,스릴러인줄 알았는데 갑자기 헬보이 같은 게 쳐나옴.. 그러더니 범죄자고 경찰이고 갑자기 다 죽임... 걸을때마다 발소리 쾅!쾅! 이OO임ㅋㅋㅋ 반전으로 힘을 숨긴 캐릭터가 있는데 그걸 보여주는 장면이 임팩트가 하나도...,1
112,그냥...피만 보다 왔네...;뭘 얘기하고자 하는지도 모르겠고 ,1
113,찢었다...연기 걍 미쳤음ㅋㅋ몰입도 장난 아님 ,10
114,예고편이 더 재밌는 영화는 또 처음이네 ,2
115,진짜 이런 영화인줄 상상도 못햇다....내참 네임드 배우 더 많이 나오는 잔인한마녀 개10 아류작내 치킨값 돌리도~~~대한민국 영화판 문제깡패영화 흥행하면 죄다 깡패영화개봉 평점알바 새기들  문제 ,1
116,"난생 처음 보는 영화. 개연성도 없고, 영화의 90%는 무의미한 살인만 나오고, 피만 보여주다가 끝나는 영화인데 피를 본 적이 없는 사람이 만든건가 싶을 정도로 현실감 없는 피 연출에 어이없어서 웃음만 나왔음. 배우...",1
117,와..배우들 연기미쳤다 눈빛만으로 압도해버림ㅠ ,10
118,진짜 충격의 연속이었던 역대급 청불영화...ㄷㄷㄷ 방심하고 봤다가 충격 많이 먹었다...ㅋㅋㅋ 요즘 개봉하는 영화 중에 색깔이 가장 독보적인 영화! ,10
119,알파에 대한 플롯을 없애고 선상 반란만을 다뤘다면 어땠을까 하는 아쉬움이 든다. ,6
120,"평점 1점은 머지? 한국에서 이렇게 신선한 장르가 있었나?  왕좌의 게임, 다크소울, 조지 RR 스타일 좋아하시는분은 추천이요 ",10
121,보다 나오길 참 잘한듯합니다 ,2
122,크게 기대안했는데 시원시원하니 볼만하네요 스릴있습니다.간만에 속이 뻥 뚤리는 기분이랄까 모처럼 극장에 콧바람 쐬러 갔는데 잼나게 봤습니다. ,10
123,시사회로 먼저보았습니다. 그냥 상상초월이예요. 한국도 이런 영화 찍을수있구나 감독님 연출력에 감탄했고 배우분들 연기력은 그냥 존경입니다! 청줄이여서 긴장감이있지만 다들 양껏보시고 같이 재미공유해요 ,10
124,1점은 모냐? 솔직히 이런장르 첨이지않나?전 무섭고 떨면서봤어요서인국연기 미쳤 ..잔인하긴한데 전 재밌게봤어요 ,10
125,잔인한 것 말고는 아무것도 없는 영화 ,1
126,역대급 잔인함;; 별로에요 ,1
127,감상평도 남기기 싫지만 네포 때문에 남긴다... 욕 나왔다 ,1
128,배우님들 연기 최고이며 잔인함 끝판왕 ~ ,10
129,2022년버전 7광구.. 잔인하기만하고 최악임 절대보지마오 돈아까워 ,1
130,태어나서 이렇게까지 잔인한 영화는 첨 보는거 같아요 그래도 이런 새로운 시도는 좋았던거 같아요! 그리고 배우분들 연기도 좋았고 잘봤어요!! ,8
131,처음 리뷰같은거만 보고가서범죄자 vs 경찰들에 배 쟁탈전 이정도일줄 알았는데... 영화 마녀같은 너낌이었습니다....서인국 주인공인줄 알았는데....개잔인ㅜㅜㅜㅠ ,6
132,"잔인하고 폭력적인 묘사로 관객층 호불호가 크게 갈릴수 있습니다. 처음 예고처럼 단순한 범죄자들 테러물로 묘사되지만 후반부로 갈수록 장르가 바뀌는 복합장르물을 보여주고, 한 장르만 연출했다면 지루했을듯한데 장르에 변주...",8
133,와 진짜 입 벌리고 봄 ㄷㄷ 그냥 눈을 뗄 수 없음 무엇을 상상하든 그 이상이라는게 찐임 볼 맛나는 액션까지.. 굿 ,10
134,잔인한거 잘못보는데 초반엔 움찔움찔 하다 뒤로갈수록 적응하게되네요 반전에 반전이라 당혹스럽기도한데 시간순삭이고 배우들연기가 대박이에요 ,10
135,"진짜 제대로 쎈 영화, 보는 내내 후덜덜 했으나, 완전 몰입! ",10
136,영화 잘봤습니다 영화 잘봤습니다 ,8
137,시간이 넘 아까워요 여러분의 시간은 소중함 ,10
138,생각보다 많이 잔인합니다... ,5
139,무작정 잔인하기만 영화를 만들고 싶었던거 같음 ,4
140,제발 평점 테러하지마라 ,10
141,이렇게까지 잔인할 필요가 있나 싶네요. ,2
142,이것이야말로 진정한 청소년 관람불가다. ,9
143,"흠... 범죄자들끼리의 난잡한 액션씬을 기대했건만.... 갑자기 이게 뭔.... 흠....감독이 영화""마녀""가 부러웠던것일까....흠... ",6
144,늑대사냥은 서인국의 재발견 ,10
145,영화는 피분수 그자체..서인국 연기 잘하네 ,7
146,영화끝나고 기억에 남는건 피튀기는것뿐.. 스토리가 갑자기 산으로가서 그때부터 멍해짐~ 넘 기대했나봐요.. ,2
147,한국에서 이런 잔인한 영화도 만들수있구나 하는 생각이 첫번째로 들었어요 놀라는 포인트들도 군데군데 있었고 피가 넘쳐흐르는 장면엔 토쏠릴뻔 했지만저는 쏘쏘하게 봤어요 딴건모르겠고 서인국 연기 잘하는거같아요오 ,8
148,늑대사냥vs공조 투표좀 ㅎㅎ ,10
149,평범한 범죄물로 시작해서 역사적인 맥락까지 어우르는 영화… 서인국 장동윤 성동일 최귀화 등등 전부 다 스크린을 찢는다. 우리나라도 이제 이런 영화가 나오네. 심장 벌렁벌렁 했지만 통쾌했다. ,10
150,"사냥성공, 10점도 모자란 작품 ",10
151,여러분의 정신 건강 챙기세요. ,1
152,내가 무슨 장르의 영화를 본 건지 뭘 본 건지 잘 모르겠다 ,5
153,와 무슨 낚시하는것도 아니고 초반 30분외엔 정말 볼거리가 없네요.무슨 도장깨기처럼 깨러다니는것도 아니고 나참 진짜 점점 산으로가는 빡쳐서 콜라만 벌컥벌컥마시다가 나왔네요 ,1
154,"중간부터 내용이 산으로 가길래 별로다 라고 생각했는데나끝나고 나오면서 옆에 사람들이 ""아 내가 이걸왜 돈주고봐지"" 하네요 ",2
155,연기력..스토리 짱 우리나라에서 첫시도 좋아요 ,10
156,아쉬운 영화였네요 ,1
157,한국영화중에선 보기 드문 잔인한 영화네요 후속작이 나올지는 모르겠지만 스토리떡밥이 너무 많아 아쉽습니다 ,6
158,청불의 수위와 괜찮은 스토리를 기대하고 간다면 실망합니다. 10년 동안 봐야 할 피를 2시간에 다 본 것에 불과합니다. ,4
159,심장 부여잡고 나오게 하는 영화팝콘은 다 먹고 들어가시길 아 내심장 ,10
160,잔인하기만 한 영화....무슨 내용을 담고 싶은지 모르겠음.. ,2
161,솔직한 감상평으로는 유튜버들이 편집이 먹여살린 영화라고 생각합니다. 저도 유튜브 프리뷰를 보고 재밌겠다는 생각에 극장으로 발걸음을 옮겼지만 유튜브 예고편은 빙산의 일각이였네요 ,5
162,맥락도 없고 딱히 시원시원하지도 않다. ,2
163,영화가 잔인하다라는 이야기만 남는 현 상황을 감독님께서 꼭 아셨으면 좋겠습니다. 예를 들어 300이라는 영화는 잔인한 영화이지만 그 스토리가 더 부각되고 사람들의 기억속에 남았습니다. 하지만 이 영화는 그저 어떻게하...,1
164,배우들 연기는 좋았는데 내용은 잘 모르겠네요 초반에는 괜찮게봤는데 점점 산으로 가는 느낌.. ,4
165,예고편과 같은 스토리로 갔다면 얼마나 좋았을까… 수위도 조금 조절하고 했다면 흥행했을것같은데 ,3
166,범죄 스릴러물인 줄 알았는데 근본없는 sf 판타지네 ㅋㅋㅋㅋ ,2
167,반전 많은 영화. 예상대로 흘러가지 않아 긴장감 가득 ,8
168,"혈액 소품의 퀄리티와 액션은 역대로 좋았으나 피가 콜라처럼 보이게 만든 허접한 고어연출.미트트레인, 마녀, 이벤트호라이즌, 킬빌 등의 수작들의 장점을섞고 섞고 섞다가 감독 스스로 길을 잃은 느낌.점점 나아지겠죠.전반...",8
169,낚였음 ㅠㅠ 노잼 비추천해요 ,3
170,보는 내내 불편하고 역겹고 토쏠린다. 범죄액션이 아닌 그냥 쓸데없이 잔인한 고어물 ,1
171,너무 잔인해서 보기 힘들어요.. ,5
172,"이유없는 잔인함, 맥락없는 스토리.. 굳이 돈주고 볼 영화는 아니었음. ",3
173,고어장면이 쓸데없이 과한 느낌이고 배우들 사망 타이밍이 너무 허망합니다. 잔인한 장면이 너무 많아서 되려 집중이 안됐네요. 영화보다가 감독이 누군지 궁금해진 적음 처음. 죄수 송환 프로젝트에 갑자기 일제시대 마루타가...,1
174,별로에요 ,6
175,빨리 나오고 싶어지는 영화였어요 ,2
176,보기 너무 힘들었어요 추천하지 않아요 ,2
177," 서인국빼고는 닼ㅋㄱㅋ진짜 느낌없고, 피만주구장창 우리나라는 꼭 청불이면 강간,야하고더러운장면 진짜 돈아까웠음ㅎㅎㅎ ",2
178,아무것도 적고싶지않음.뭘 말하는건지 모르겠을뿐더러 피가 너무 많아서 집중이 안됨..이 영화 1-2번 더 보다간 내가 싸이코가 될거 같아요한마디로 '이게뭐야'.장점은 배우들 모습 한번정도 더 볼 수 있다...,1
179,최근 본 영화중 최악의 영화내용 연출 어느것 하나 봐줄만한게 없슴 ,2
180,아니 사람들이 하도 재미없다 재미없다 거리는데 고어장르 오랜만에 보고 싶어서 속는 셈 치고 그냥 아무기대없이 봤는데 생각보다 재밌어서 놀랬어요 ㅋㅋㅋ 좀 과한 장면도 몇개 있긴 했지만 시원시원하니 보기 좋았습니다.스...,8
181,서로 다른 장르의 영화 두 편을 동시에 본 듯. ,2
182,2편이 나오지 않는 이상 무슨 내용인지 이해를 할 수 없다 그냥 피만 나오는 영화... 분수같이... 피가 스프링쿨러처럼 나온다. 영화관에 나 혼자였는데... 오직 나 하나만을 위해 피를 2.5톤 뿌린 거다 ,5
183,저는 보다가 나왔어요 ,4
184,돈과 시간   버리고 싶은   사람  고고!! ,1
185,중간까진 재밌다가 갑자기 늑대같은 사람이 나온이후로 이건뭐지 생각이.. ,4
186,맨정신으로 보기 힘들더군요 잔인한 거 잘 보는 편인데도 ,2
187,잔인만 하면 재미 있는줄 아는 영화 걍  마녀의 3류 버전 ,2
188,잔인해요 ,10
189,무슨 연기 볼 시간도 없이 다 가네요 ㅋㅋㅋㅋ 주인공이 없음.. ,1
190,그저 자극만을 위해 만든 영화예요 스토리는 재미없고 잔인하기만 해서 지루했어요..ㅠ 기대에 못 미치네요ㅠ 명배우들이 다 죽는게 너무 아까워요 ,4
191,한국영화가 다양한 시도로 한계를 넘는 선에 있다면 늑대사냥도 그 선위에 정확히 한 점을 찍은것같다. 모든 배우들이 소비되는게 충격적이긴 했지만 충분히 자기역할 다 하고 퇴근하는 모습에 기립박수 쳐 주고 싶고 지나친 ...,10
192,너무 잔인해서 영화 500원 어치 봤어요 ,4
193,뛰쳐 나가고 싶었어요. ,8
194,극장에서 꼭 봐야할 영화 한순간도 쉬지않는 액션 강추 합니다 ,10
195,레알 잔인하다. 최근 본 영화들 중 가장 잔인. ,6
196,진짜재밌음ㅎㅎ한번더볼듯 ,10
197,딴거 보세요 ,5
198,나는 예고편 보고 간건데.... 서인국 보러 간건데....전혀 다른 얘기 다른 주인공..초반 내용 유지만 했어도 평타는 쳤을텐데 이게 뭐고~~ ,2
199,영화 잘봤습니다 영화 잘봤습니다. ,8
200,작품성을 헤치는 과한 폭력. 여러분 다 잊고 하나만 기억하세요.생명연장의 꿈.마무리 안되니 2탄 나올것처럼끝낸듯 ,2
201,"진짜 몇년만에 극장에서 중간에 나왔다. 아까운 내 돈, 시간... ",1
202,쿵 쿵 쿵 퍽 슈슉 솨아아아아.. 철푸덕타다다다다탁 쿵 쿵 푹 소ㅑ아아아아악.. 철푸덕너 움직였어 ? 퍽 .. 너 숨쉬었어 ? 퍽 .. ,1
203,고어액션 잘 보는 편인데 중반이후 장르가 바뀌면서 급식상하고 어이없는 스토리에 지루해서 진심 중간에 나오고 싶었음. 잔인함보다는 쓸데없이 피만 낭자함 ,1
204,아.. 진심 보던사람들 다 나가고 난해한 영화였어요.. ,2
205,잔인... 그냥 끝!! 사람을 그냥 벌레 잡는것 처럼 그냥 죽임... 그리고 보기 역겨움!!! ,1
206,난 재밌게봄. 미술팀 고생 졸라했을듯 ,8
207,찍기 힘들었을 텐데 보는 것도 힘들고... ,5
208,서인국 악역 최고입니다 ,10
209,늑대사냥 잔인하네요.. ,10
210,이영화를 보지 않은 누군가에게 이영화의 스토리를 설명할때 뭐라고 해야하는걸까?내용도 없이 그냥 펑펑 다 터져 죽는다는 생각밖에 들지 않은 영화 그리고 중간쯤 동성애적 요소는 왜 있는건지 이해불가 영화보는 내내 기분만...,1
211,뭘 보고 온 건지 모르겠음 ,4
212,늑대사냥 재미없어요 ,1
213,보통이다가 별로였어요 ,6
214,그런 배우들을 쓰고 이렇게 써먹다니. 예전 성냥팔이 소녀의 재림처럼 재앙인듯. 어이가 없는 영화. 아무것도 생각안남. ,2
215,돈보다도 시간이 아까움 ,2
216,"베에서 벌어지는 일이라 스케일도 크고, 이런 장르의 영화는 진짜 처음보는듯! ",10
217,생존 서바이벌의 새로운 장이 이제야 열렸다! 배우진과 감독님의 행보가 기대돼요!! 즐겁게 잘봤습니다. ,10
218,와~ 영화보면서 평점쓰긴 처음... 어디서 타는 냄새 안나요? 투자자들 돈이 불타고 있잖아요.  (알바ㅅㄲ들 때문에 5점->1점 빵점은 없니?) ㅅㅂ 살려줘 아직도 40분이나 남았어...끝내 30분 남기고 그냥...,1
219,아주 강렬한 인상을 남긴 늑대사냥였음배우연기는 말할것도 없음 보면서 긴장했는지 손에 땀이 다남! ,10
220,주인공은 따로있었다 ㅋㅋ... 고어스러운건 잘보는편이라 그냥저냥 무난하게봤지만 중간부터 전개가 좀 뜬금없어진다 서인국은 비주얼치고 분량이 아쉽네 ,6
221,스토리도 정의도 기승전결도 없고그전 잔인한 사람죽이기가 주 줄거리이다.강력 비추입니다 ,2
222,극장보다 넷플에 더 잘 어울리는 영화 ,5
