,Review,Rank
38,손석구는 꽃무늬 옷을 입어도 츄리닝을 입어도 간지가 나고 부티가 나요. 눈동자보고 나 신창원인 줄 알았네. 무서워. ,10
39,"1편도 괜찮았지만, 2편은 마동석의 액션이나 범죄도시에서 마석도는 대체불가, 최종빌런으로 나온 손석구배우의 전작에서의 로맨틱한 연기나 선한 연기뿐만 아니라 악역연기도 괜찮았어요 ",10
40,손석구의 또다른 매력  발견!!  너무 끔찍한 악역인데 손석구만의 매력이 뿜어져 나온다 ,10
41,한 대 맞을 때 마다 트럭에 치인 듯 날아가는 범죄자들. 이 맛에 본다 ,7
42,손석구 포스도 윤계상 못지 않았다. ,9
43,범죄도시1  장첸과 똘마니들이 워낙 강렬했지만2편에서 손석구 연기 지림닥터스트레인지 보다 재밋엇음다음 3탄도 기대가 됨장이수는 앞으로도 계속 나와야 할듯 ㅋㅋㅋ ,10
44,와 처음부터 끝까지 지루할 틈이 없었던 영화.몰입도가 장난아니었고 배우분들 연기가 최고입니다:-) 너무 고생하셨다는 말씀드리고 싶고 좋은 영화 만들어주셔서 감사합니다!! ,10
45,찾았다 다음영화 진실의 방으로! 진짜 꼭보세요 시사회때 봤는데 평점 10점만점주려고 기다림ㅋㅋ ,10
46,웃기고 재밌어요 근데 직접적인 신체훼손 장면만 없을 뿐이지 15세라고 하기엔 너무 잔인합니다ㅠㅠ 청소년이 본다면 주의해주세요 1편보다 범죄행위들이 잔인함 ,8
47,이제 하나의 장르가 된 마동석 ,8
48,개인적으로 무섭기는 1편이 더 무서움 1편에선 장첸보단 장첸 똘마니 두분이 찐 조선족같아 무서웠고 2편은 똘마니들은 그냥 파리같았음 손석구 원탑. 손석구 그냥 또라이같음 눈돌아서 살이 파들파들 떠는데 찐 도라이인줄 ,8
49,손석구는 악역도 진짜 소화 잘 하네요... 마동석은 믿고 보고 재밌었는데 15금치고는 잔인해요 때리는 사운드도 소리가 커서 놀람 ㅋㅋㅋ ,10
50,기대하고 갔는데 기대에 부응했음 ,10
51,손석구님 보려고 삼사년만에 영화관 갔어요개봉일에 맞춰서 영화본거 처음이에여 너무 기대하면 재미없을까봐 걱정했는데 액션도 통쾌하고 재밌었음 연기 넘 잘해여 또 보고 싶어요 같이 간 언니도 손석구님 너무 매력있다고 같이...,10
52,아무도 언급안하는 명대사 - 어떻게 오셨어요? - 응 버스타고 왔어 ,10
53,간만에 영화같은 영화 봤네요..최근 극장에서 본 영화 다 실망이었는데코믹도 있고 액션도 있고 굿3편도 만들어 주시길.. ,10
54,마동석 경찰이라 다행이다.. ,8
55,마동석 배우님이 인터뷰에서 장첸은 호랑이이고 강해상은 사자라고 비유했던데 정말 맞는 것 같습니다ㅎㅎ 강해상 역할을 맡은 손석구 배우님 표정 연기가 정말 대단하시더라구요 예고편에 잠깐 나온... 분에 못이겨 안면근육 ...,8
56,개인적으로 1보다 재밌었음.손석구 대박 ,10
57,주먹에서 총소리가 나는 시원한 타격감 ,9
58,와~손석구 ~그냥 강해상이네요~배역소화력인정~속시원한 액션영화 잘봤습니다~ ,10
59,손석구님 볼살 떨리는 연기 지렸습니다 ,10
60,1편만큼 너무 재미있는데 ㅋㅋ 손석구 악역도 연기잘하네요 ,10
61,1편과 유사한 방식으로 전개되고 예상되는 마동석의 유머와 액션이 상상되지만 신선하게 보여지며 몰입감 높게 빠져들며 잼있다.올해 한국 오락영화중에 원티어다. ,9
62,수위는 낮아졌는데 장첸보다 강해상이 더 무서움 ;; ,8
63,마동석은 평생 연기 변신 안 했으면 좋겠다 ,8
64,손석구 연기 개미쳣네 ㄹㅇ 오줌지릴뻔 ,10
65,형은 재미있는지 재미없는지 다 알수가 있어 ^^ ,8
66,와 진짜 3년만에 영화관가서 보는데 간만에 인생영화 본듯 ㅠㅠ 사람들 다같이 엄청 웃고 이런 분위기를 이시기에 느낀것 자체가 올해 성공작이다 굿굿!!! ,10
67,몰려든 좌중을 일갈하는 강해상의 카리스마는 근래 본 모든 빌런 중 가장 압권. ,9
68,몰래하는 베트남 수사 같은 무리수가 안 나와서 다행이다 ,10
69,"속편 걱정 많이들 하는데, 범죄도시는 속편 큰 걱정 필요없는 시리즈임을 깨닫게 되었다. 빌런만 좀 잘 세우고, 스토리에 큰 헛점만 없으면, 마동석만의 액션 타격감만으로도 롱런 가능! 어서 3편 만들어 주세요~!!! ",10
70,U S B / 니 내가 누군지 아이? 나 하얼삔 장첸이야 / 누가 5야? ,8
71,범죄도시1이 워낙 잘되었고 장첸이라는 악역이 역대급 악역으로 많이 회자된데다 보통 전작보다 나은 속편은 없다는 말이 있을정도이기에 걱정이 많았으나  이는 기우였다범죄도시1의 재미도를 뛰어넘은 속편이었으며역대급 악역이...,10
72,"왜 물어, 좀비냐? ",10
73,그냥 재밌음 속이 후련함 ,10
74,2는 재미없을까봐 걱정했는데 겁나 몰입해서 보고옴ㅎㅎ 재밌었습니다!! ,10
75,와 ..손석구님 부들부들 하는 게 화면을 넘어서도 느껴져요ㅠㅠ진짜 최고 그래도 범죄도시의 저의 최애는 강이수..얼굴만 봐도 웃겨 ,10
76,1편보다 개인적으로 훨씬 재밌었음 ,10
77,시즌제처럼 출연진들이 그래도 이어져서 가장 좋았습니다. 다소 뻔한 구석도 있었지만 범죄자를 저렇게 시원하게 때려잡는 세상이 되면 좋겠단 생각을 해봅니다. ,10
78,재밌음 너무 재밌음 손석구 연기 미쳤음근데 최대 단점은 15세로 설정한거임볼 거면 10시 이후에 보시길 .1 ,10
79,순전히 구씨 보러 다녀옴. 악역도 멋져븜! ,10
80,"1편과의 연결고리, 장이수가 신의한수. ",9
81,코로나로 쌓였던 답답함 다 때려 부시는 화끈함! ,10
82,1편 보다 재밌기 힘든데 그걸 해냄 ,10
83,구씨 무서운 사람이었네.. ,7
84,누구나 계획은 가지고 있다 동석이형한테 처맞기전까지는 ,9
85,진짜 너무 재밌있습니닼ㅋㅋㅋ ,10
86,진짜 오랜만에 너무 재밌게 봤어요 ㅜㅜㅜㅜ 강추강추 ,10
87,의외로 웃음 준 캐릭터는 회장님 사모님 ㅋㅋ ,7
88,손석구가 미쳤음 ,8
89,전편만큼 재미있는 후속편이 여기 있다. 계획대로 시리즈로 계속 만듭시다!! ,9
90,손석구배우님 연기력 장난 아니네요.. 웃음포인트도 많아서 재밌었어요 ,9
91,1편도 못봤고.영화관도 안가는 사람인데오직 손석9C보러 감.더 반하고 말았다.아... 현생불가 ㅠ ,10
92,믿고보는 마동석임 액션 시원함 ,10
93,오랜만에 박수치며 나온 영화 ,10
94,손석구 제발 비혼제발 비혼 ,10
95,원래 1편보다 나은 2편은 없다 생각에 기대안하고봤는데 잼있었어요ㅎ 좀 잔인한 장면이 많긴한데 그래도 1편만큼 잼남 ,8
96,손석구님 연기때문에 몰입도가 더 좋았던것같아요 ㅎㅎ역시 믿고보는 배우들이 총출동해서그런지 넘재밌게봤어요 ,10
97,범죄도시가 사랑 받은 이유를 확실히 파악해서 업그레이드 되어 돌아온 시퀄. 다음편도 기대된다. ,10
98,누가 뭐래도 난 재밌었어~ ,10
99,범죄도시 3 나와도 보러갈예정 ,10
100,ㅋㅋ아 너무재밌네요 장이수(박지환)님 하드캐리ㅋㅋㅋㅋ장이수(박지환)님 나올때마다 영화관에서 웃음소리가 울려퍼지네요 팬이될거같아요!  다른작품에서도 많이뵐수있었으면좋겠어요!! 대박나세요^^~ ,10
101,동석이형 더 늙기 전에 빨리 속편 만들어줘 ,10
102,개인적으론 1편보다 더 잼났습니다. 지루한 포인트 1도 없었구요. 격투씬은 그냥 1편을 압도 하네요 ,10
103,마동석님의 시원한 액션! 손석구님의 살벌한 연기!! ,9
104,"소문이 안좋아서 별 기대 안했는데, 1편보다 더 재밌게 봤습니다. 사운드도 그렇고 마동석 액션이 더 찰지게 업그레이드 되어 좋았습니다. 스토리 전개도 지루함 없이 좋았습니다. 손석구 배우님도 연기 장난 아니네요. ",10
105,사운드 미쳤고 손석구 연기도 미쳤다 ㅎ ,7
106,'니 내 누군지 아니?' 에서 빵 터졌다. ,8
107,구씨 너무 멋있음ㅎㅎ흥할듯요 ,10
108,나쁜놈은 그냥 잡는거야!!! ,10
109,보통 잘 된 영화의 속편은 성공하기 힘든데 이건 속편임에도 불구하고 딱 흥행성공할거 같은 느낌이 확 옵니다 지루할 틈이 없는 빠른 전개로 남녀노소 다 재밌게 볼 수 있는 영화 같습니다 ,10
110,이런 범죄도시 추앙합니다! ,10
111,손석구 아니면 안되는 영화 ,10
112,손석구 연기는 탑클라스를 보여줬다. GO 손석구 OR GO HOME ,10
113,1편 대박나믄..2탄도대박나기힘든데저의 편견을깻습니다손석구배우님 연기짱!!  장첸이 생각이 1도 안낫엇어여ㅋㅋ ,10
114,"진짜 너무 재밌게 봤어요! 마동석씨뿐 아니라 손석구씨, 그리고 모든 배우들 진짜 너무 최고예요 ",10
115,최고야... 진짜 이번 주말에 이걸 본 게 진짜 잘한 선택이었어마동석 주먹에서 총소리가 아닌 대포소리남 진짜임 ,10
116,"코로나 이후, 가장 재밌게 봤던 한국영화 ",10
117,손석구 다른사람 같아요. 변신 인상적 ,10
118,클리셰 범벅인 한국 영화판의 빛이다질질끄는맛 없이 시원스럽게 첨부터 끝까지 달려가는게 너무 시원하고 재밋음 ,10
119,이건 10점이다 캐릭터 다 재밌고 속시원! ,10
120,1이더재밌음 ,8
121,속편이 이렇게재밌을줄이야 진짜 죽인다.. ,10
122,마동석이라는 장르가 생긴것 같아요1편보다 재미있는 2편은 처음 이예요보는 내내 웃기고 통쾌했어요진짜 꼭 보세요 강추입니다:) ,10
123,장첸못지않은 악역 강해상 인상깊어요 손석구 배우 멋있어요 ,10
124,막보고 나왔어요 ㅋㅋ 1편보다 더 잼나요 ㅎㅎ 웃고보기좋은영화~^^♡ ,10
125,아드레날린폭발 나도모르게 근육이 펌핑되요!!!! 꼭보세요!!!! 범죄도시3나와라제발ㅜㅜ ,10
126,손석구가 연기를 잘하네 ,8
127,웃긴거 많아서 좋았음 ㅋㅋ그리고 손석구 그 분노장같은 입떨림 연기 짱…! ,10
128,1편에 출연했던 배우분들이 그대로 나오니 몰입 엄청 잘 되고 너무 재밌어서 계속 웃으면서 봤어요. ,10
129,니 내가 누군지 아니? 나 하얼빈 장첸이야!!! ,10
130,장이수 역할 빛이 난다 빛이나 연기 너무 잘함 씬스틸러! ,9
131,손석구 배우님 최고 >< ,10
132,속편 만들거면 이렇게 만듭시다. 재밌다. ,8
133,1편을 이기는 속편이다. ,10
134,개인적으로 올해 본 영화중에 제일 최고 였습니다~ 전개도 빠르고 지루함 없이 봤습니다~!!! ,10
135,1편보다 2편이 낫노 ㅋ ,10
136,손석구도 액션이 가능했구나...너무 잘봤어용 ,10
137,시간가는줄 모르고 봤어요.. 장첸이 등장했을때 넘 웃겼음 ㅋㅋㅋㅋ ,10
138,손석구님 연기 역시 실망시키지 않네요~ ,9
139,이틀 후에 또 보러 갑니다. ,8
140,마동석 겁나 멋있다 ㅋㅋㅋ 손석구도 연기 너무 무 서워서 쫄았다 ,10
141,1의 장첸 보다 더 몰입감 있고 무섭기도 하였다.순간 베트남은 무서워서 여행도 못가겠단 생각이 들 정도로.. ,10
142,이건 꼭 1편 보고 가세요...장이수 엄청 웃깁니다.ㅋㅋㅋㅋ ,10
143,요근래 본영화중 가장 재밌었어요 vod나오면 또 보고 싶어요 !!!! ,10
144,동석이형 주먹에서 포소리가 나네 ㄷㄷ ,10
145,"보통 한국영화 속편들은 관객이 원하는 게 아니라 감독이 보여주고 싶은 것들만 늘어놓느라 스케일만 장황하게 키워놓고 망하는 경우가 대부분이었는데 범죄도시2는 대놓고 ""여러분, 이거 보러 오셨죠? 제가 시원하게 ...",10
146,진짜 고구마 없고 속 시원한 액션 영화!살짝 잔인하기는 했지만 그래도 괜찮았다...미친것 같는 강해상도 마동석 앞에서는 원펀치 원킬인게...속이 뻥 뚫리고 헛웃음이 나올 정도였다ㅋㅋ스트레스 없는 오락영화를 원한다면 ...,10
147,아 졸라 재밌었음ㅋㅋㅋㅋ개인적으로 1보다 재밌게 봤음. ,10
148,깔끔하게 재밌다. 매운맛 빌런과 마뚝배기의 시원한 액션 깨알같이 재밌어 또봐야지~ ,10
149,구씨 보러갔는데 손석구 분량이 생각보다 적네  그래도 역시 포스 장난아님 액션 좋고 재밌음 ,10
150,방금 보고왔다 기대도 안했는데 1편보다 재밋다.. 놀래따 ㅋㅋㅋ 장첸을 못이기는줄 알았는데 ㅋㅋ진심 초반부터 끝날때까지계속 꿀잼... 개그도 너무 찰떡이다 ㅋㅋㅋ ,10
151,자신의 매력과 미덕이 무엇인지를 잘 아는 영화. 이 영리함이라면 다이하드 시리즈처럼 매년 블록버스트 영화로 찾아와도 모두가 환영할듯 ,10
152,보통 시즌으로 나오면 1보다 재밌기 어려운데 연출이 미쳤음스토리도 진부하지도 않고 개존잼임 ,10
153,강해상은 등장씬부터 무서웠음.. ,9
154,..마동석이 마동석했다 ,10
155,마형사 주먹에서 총소리남 ,10
156,시즌1에 진실의 방으로 할때 그냥봤는데 시즌2는 웃으면서 봄 범죄자 ㅅㄲ들 튀는거 웃기기도 하고 특히 라꾸라꾸 침대ㅋㅋㅋ ,10
157,"아 진짜 신나고 재밌게 봤다. 이런 영화 자주 나오면 좋겠다. 3,4편도 계속 만들어주세요.ㅎㅎ ",9
158,태어나 처음 2시간동안 몰입해봄 ,10
159,간만에 취저였다 최고 ㅠㅠ ,10
160,개인적으로 닥터스트레인지보다 훨 재밌다강추강추 속병이 풀리는듯 통쾌~~~ 또 봐도 재밌을듯 ,10
161,꿀잼 1편보다 악역도 더 무서운 놈이고 더 재밌어요 ,10
162,웃다가 놀랬다가 신나게 보고옴 ,10
163,한마디만 합니다 장첸은 천사였다 ㅋ ,10
164,개인적으로 1편보다 훨씬 재미있게 보았는데 특히 극중 강해상의 노빠꾸 찌르기에 감탄했다 인생은 저렇게 살아야하는데.. ,9
165,믿고 보는 배우 마블리~♡ 와~ 악역 손석구배우님 눈빛이;;살벌하네요. 시간이 호다닥 갑니다!! 근데 영화보면서 예전 그알에서 다루었던 필리핀 관광객들 납치 살해했던 내용이 떠올랐어요ㅠㅠ 심야 혼영 팝콘먹으며 보다니...,10
166,손석구가 시리즈를 이어나갈 기반을 만들었다 ,8
167,무조건 극장에서 봐야함다한여름 은행보다 시원함 ,10
168,손석구.. 겨ㅕ론하자 ,10
169,시즌제가 재미없다는 편견을 깨준 영화입니다!! 긴장감도 있고 장르가 마동석...! 액션 영화라 2시간이 정말 빠르게 지나갔습니당 ,9
170,"마동석의 '힘' 연출이 여전히 신선했어요. 웃음 포인트가 갑자기 툭툭 나오는데 자연스럽고 좋았어요. 잔인한 것도 있지만, 그만큼 서스펜스가 좋았어요. ",8
171,시즌2까지 너무 재밌게 봤습니다영화관에서 이렇게 웃는게 얼마만인지 모르겠어요 ,10
172,손석구 연기가 미쳤어요ㅠ ,10
173,"액션감 좋고, 유쾌하고, 스토리 좋고, 연기 훌륭하고, 지루함은 없고 ",10
174,"와~~ 이말뿐이다. 보고 나오고 나서 바로 다시들어가서 보고싶은 영화는 첨이네,.,ㅎㅎ 완전 초강추 합니다 꼭 극장에서 보세요^^ ",10
175,전편의 장첸만한 빌런이 또 나올수 있을까 하는 걱정이 무색할정도로 손석구의 악역연기가 빛났고 액션신은 말할것도 없이 훌륭하고 끊임없이 이어지는 긴장감속에 중간중간 유머코드로 쉴틈도 주는 좋은영화였다. 3편이 만약 나...,10
176,영화보면서 처음으로 속이 뻥 뚫리는 느낌을받았네요 존잼 ,10
177,개인적으로 1보다 2가 더 좋음손석구 연기가 다 한듯 ,10
178,강해상 ㄹㅇ 범죄자임 연기 장난아님 사운드 장난아님 무족권 영화관에서 봐야함 내가 쌍싸다구 맞는줄;;;; ,10
179,시원 시원하게 보기 좋은 대유잼 영화!! 근래에 본 한국영화 중에서 최고!! 1에비해 2는 별로다는 편견을 깨준 영화 ,10
180,강해상 너무 무섭다.... ,10
181,석구형 사랑해요 동석이형 사랑해요 ,10
182,장첸하고는 다른 방향으로 긴장감을 주는 악역 ,8
183,꿀잼 끝나고 나서도 재밌다를 계속 말하게 되는 ,10
184,1편 재밌게 봤는데 2편도 ㄹㅇ 개꿀잼이었다 ㅋㅋ 근데 1편에서 패러디 한 게 좀 많아서 이 느낌 그대로 3편 나오면 뇌절일듯 ,10
185,뭔가 2편은 재미없을것같았는데! 그래서 큰 기대없이 봤는데! 재밌었다 ????진짜 범죄도시는 그냥 마동석의 마동석에 의한 마동석을 위한 영화다대사도 웃기도 액션씬도 웃기고 ????길가메쉬도 저런 몸빵캐였다면 살았을텐...,8
186,이런 영화가 천만이라니 ,2
187,다시 돌아온 범죄도시2.타격감이 더 좋아졌다.국내도 모자라서 베트남까지 진출!! ,10
188,진짜잼나게봤음ㅋㅋ꼭보러가석ㅁ ,9
189,화끈하게 돌아온 잘뽑은 속편 ,9
190,이 영화 안봤음 어쩔뻔.. 마동석 펀치에 스트레스 다 날라갑니다. ,10
191,손배우 눈빛연기 강렬했다. 중간중간 코믹도 가미되서 시간가는줄 모르고 봤어요 ,10
192,1편보다 재밌음 ㅋㅋ 마동석은 실패가 없는 배우다 ,10
193,개꿀잼ㅋㅋㅋㅋ 1보다 더재밌음 ,10
194,3편 찍자. 마동석 vs. 탈옥한 장첸 + 강해상으로 ㅎㅎ ,7
195,"이렇게 통쾌한 영화는 간만에 보았다. 코믹한 부분도 웃음이 절로났다. 마동석,손석구외에 모든 출연배우들이 재밌다. ",10
196,손석구 대세 행보에 못 제대로 박았다. 영화관에서 시계를 한번도 안 본건 진짜 오랜만 ,10
197,코로나 시대에 천만 찍는거 아님;; 1도 재밌었는데 2도 재미있음 ;;  시리즈 2가 재밌던 영화는 거의 없었는데.. ,10
198,시간 가는 줄 몰랐음 ㄹㅇ ,10
199,그냥 뭔가 웃음이 난다 석도형님 개그도 그렇고 펀치 날릴 때도 그렇고 가상인물이지만 이런 유쾌통쾌한 인물을 만들어낸게 참 대단하다 ,10
200,맞다가 죽을 것 같으면 벨 눌러라 ㅋㅋ ,10
201,장이수 그만 괴롭혀 ,10
202,범죄도시1은 스토리 깊이가 더 있는느낌범죄도시2는 스토리 보다는 액션에 좀 더 치중한 느낌. ,10
203,강해상 뼈 엄청 튼튼한듯?? ,8
204,범죄도시 1편도 2편도 다 악역배우 연기가 진짜 미쳤다 ㅠㅠㅠ 마동석 배우 액션도 진짜 시원시원하고 다 발라버리는 게 너무 좋아~~~ ,10
205,잘보고 왔다ㅋㅋ 1편이랑 다른 맛인데도 좋았음ㅎㅎ ,10
206,넘  재밌어요 시원시원하고 계속 시리즈로 나왔으면 좋겠어요. 나쁜놈들 잡는 캐릭터로는 역대급인듯 ,10
207,진짜 재미있어요잔인한 거 잘 못 보는데 충분히 볼 수 있구요. 유머도 내 스타일이라 많이 웃었고액션 시원시원해요. 게다가 빌런.. 윤계상의 장첸에 전혀 밀리지 않아요. 비교할 수 없는 게 그냥 장첸과 강해상은 완전 ...,10
208,"아침 내장탕 먹고 5분 거리 영화관에서 계획에없던 조조관람 그런데 아침부터 사람 많은건 처음 봤습니다 시간 순-삭, 심장 쫄깃해가면서 재미있게 관람했어요 범죄도시를 보는 킬링포인트는 마치 내가 영화속 피해자 처럼 당...",10
209,오랜만에 시원한 사이다 같은 영화 한편 봤네요.잔인한 범죄 장면은 원래 그런걸 잘 못 보는 스타일이라 눈을 감고 귀를 막고 지나갔지만 시간이 어떻게 흘렀는지 모를 정도로 몰입하며 봤습니다. 금천서 형사들의 티키타카는...,10
210,1재밌게 봤으면 2도 무조건입니다전 오히려 2가 더 좋았네요 ,10
211,연기가 미쳤어요. 오랜만에 재밌게 본 영화네요. ,10
212,닥스보다 더 재밌게 봤어요~ ,8
213,손석구 진짜 강해상같아서 끝나고 바로 해방일지보면서 구씨 생각함 ,10
214,잼잼잼 있음  근데 좀 잔인함 15세 관람용은 아님니다~ ,8
215,1편도 좋았는데 2편은 더 좋네요 ,10
216,15세 관람가로 하기에는 너무 잔인했어요. (영화는 장이수가 다한 듯^^) ,6
217,나름 재밌게 봤는데 1편보다는 별로인거 같음일단 1편은 조연들이 잘 어우러지고 구도도 다양했음장첸 부하들도 다 개성 있고 자기들끼리 싸우기도 하고장이수랑 독사파도 경찰이랑도 관계가 있고 또 장첸이랑도 관계가 있어서 ...,7
218,진짜 시리즈 성공하기 쉽지 않은대 2도 무조건 성공했다 이건 개꿀잼 개인적으로 천만영화 됬으면 좋겠다 ,10
219,중간중간 빵터지는 농담 잘봤어요 ,10
220,오랜만에 팝콘도 먹고 꽉찬 영화관에서 관람객들 다같이 긴장하고 웃고 쉴틈없이 재밌었어요. ,10
221,오ㅑ손석구는 연기가 아니라  진짜 인물을 갔다 붙인것 같네. 대박 ,10
222,손석구의 미친 연기력과 마동석의 시원한 액션신 ,10
223,적절한 유머와 액션의 비율 손석구 악역 연기가 너무 좋아서 담에 또 이런 역할 해줬으면 좋겠음 먼치킨물 속편임에도 지루함없이 잘 봤다! ,9
224,손석구 보러감 천만 갑시다 ,10
225,액션장면을  감독이 치밀하게 신경쓴게 눈에 보이더라구요 장면 하나하나 흔한액션신 느낌이 들지 않고 새로웠어요 영화보기전에 강해상에게 구씨가 보이지 않을까 걱정도 했었는데 영화보는내내 구씨는 1도 안보였네요 전편보다 ...,10
226,마블리 손석구 연기 잘 봤습니다. 1보다 2가 더 재미있고 시원시원합니다. ,10
227,개존잼 ,10
228,더 무자비해진 빌런에 더 강력해진 마동석 ,9
229,살면서 1편을 능가한 2편을 처음봤다. 손석구 섹시하다!!! 강해상 자꾸 생각남 ,10
230,시즌 2는 재밌기 힘든데 완전 재밌어요!! 몰입도 최고에 깨알개그까지!! 헐크동석♡ 손석구♡ 연기 대박 ,10
231,배우 손석구의 빛나는 미래가 기대되는 영화 ,9
232,범죄도시2 부작용:구씨가 강해상으로 보임 ,9
233,사람들이 많이 웃어서 이제 영화관 온거 실감남 ㅠㅠ ,10
234,배우님들 연기가 너무 좋고 손석구배우님 짱입니다시즌1 보다 시즌2가 훨씬 재밌으니 꼭 보세여 ,10
235,시간이 순삭되는 마블리의 마법 ,10
236,진심 최고다 올해의 영화 1편보다 재밌음 ,10
237,오랜만에 영화관에서 재밌게 봤어요 3편도 얼른 나오길! ,10
238,손석구님 연기 정말 최고였어요 ,10
239,강해상 연기가 좋았어요 ,7
240,심장을 부여잡고 봤습니다진짜 모든 배우분들이 연기가예술입니다 ,10
241,영화 속 설정이나 구성을 영리하고 잼있게 만들었다. 많이들 불안해 했던 후속작인데 감독님 대단쓰 ,10
242,분명 나쁜 놈인데 어이쿠 죽는 거 아닌가 하는 걱정이 드는 영화 ,10
243,존잼 손석구 연기 미쳤네요 ㅠㅠ ,10
244,구경 끝났으면 ㄲㅈ OOㅅㄲ들아 부들부들부들 ,10
245,마동석 하드캐리ㅋㅋ손석구 배우 연기도 아주 좋았다 1편 오마주한 부분에서 빵터짐 ,10
246,2를 보고 3가 기대되는 영화는 정말 오랜만이다 ,10
247,손석구 연기 쩔구요~투닥투닥 아니고퍽퍽 한방액션 대박입니다 ,10
248,마동석!우와 대박역시 마블리입니다!손석구!장첸을 뛰어넘네요 대박해외영화cg가잇다면.우리나라엔 액션이 있었다 ,10
249,"개그, 액션 확실하니까 잼있음. 기대이상 ",10
250,역시 마동석을 가장 잘 아는 감독님올해 최고의 오락영화 ,10
251,한국판 슈퍼 히어로 영화 한층 업그레이드된 개그와 액션 올해 최고 흥행 예약 할듯! (한국영화중에..ㅋㅋ) ,10
252,시원시원하네여 ,9
253,진짜 재미있어요.!! 추천 ,10
