,Review,Rank
27,거북선 나오는데 그 아우라가!!!! 대한민국 국민이라면 영화를 보는 내내 어깨뽕 장착 가능! 진짜 멋짐 그자체!! ,10
28,"적군에 삼한제일검 땅새가 있었긴해도 아군에 최종병기활에 동방쌍룡24수 홍대홍, 하얼빈 장이수까지 있는데 당연 이기는거 아님?? ",10
29,거북선 한대가 어벤져스 군단보다 더 웅장해보임 ㅋㅋ  클라이막스의 영상과 음악이 미쳤음 ,10
30,극장필람영화st. 간만에 가슴이 웅장해지는 영화 (박해일의 이순신은 너므 잘생겼...) ,10
31,"전투에 초점을 맞춘거라 드라마적 요소는 좀 줄었지만,  거북선의 위압감은 정말 끝내준것 같음. 상영중 자막을 넣어준 것은 정말 좋았던 것 같아요 자막 덕분에 대사 전달력이 더 좋았던것 같아요~ ",10
32,박해일은 괜히 박해일이 아니었음.. 바다의 왕 그 자체.. 여름에 보는 해상전투씬 너무 좋았습니다. 무조건 영화관 스크린으로 보십쇼!! ,10
33,국뽕이 치사량임 위험함 ,10
34,400여 년전 강대국에 둘러쌓여 힘 없고 작은 한반도 우리나라 내나라 목숨 걸고 피흘려 지켜주신 우리 선조님들 고맙습니다. 전쟁씬에서 감격과 감사가 절로 나왔습니다. 위기순간 얼마나 고뇌가 많았을까요.. 나랏님도 버...,10
35,탑건2 보고 명예미국인 된 마음 다시 귀환함 ,10
36,조선이 그렇게 만만합니까? ,10
37,"명량은 국뽕을 떠나 작품적으론 불호에 가까웠는데, 한산은 명량때의 단점들을 확실히 보완하고 감독이 칼을 갈고 만든 느낌임. 편집도 많이 매끄러워졌고 전투씬에서 사운드를 줄이지않고 자막을 차용한것도 좋은 선택인듯. 그...",10
38,진짜 영웅은 장이수였다. ,10
39,왜는 깊은 바다에 버려요. ,10
40,"역시 리더는 말을 적게 해야 하고, 위엄을 갖춰야 한다. ",10
41,명량에서 오글거리는 대사들도 많이 덜어냈고 시덥잖은 개그도 없고 담백하게 만들어서 정말 좋았네요. 재관람 갑니다! ,8
42,누군가는 뻔하다고 하지만 나는 너무 그리웠다 이 한국 영화 감성... 종합선물세트 같은 작품이었고 여러모로 풍성했다 ,7
43,주인공이 와키자카인듯 ,7
44,"기대작 이라고 나왔던 영화들 보고 실망했는데, 한산은 재미있었음극초반에서 해상전투신까지 지루할수 있는데 해상전투신부터 앤딩까지 재밌게 봤음 ",9
45,후반 스펙터클한 해전씬 진짜 좋았움!!! 부모님 모시구 또 가야징 ,10
46,"평점 낮게 주는 이유는 알겠지만, 굳이 낮게 줄 필요는 없다고 봅니다. 영화의 극적인 연출보다는 전략, 전술, 다큐, 충무공 이순신님의 고심을 중심으로 감상하시는 분들께는 최고의 영화가 아닐까 싶습니다. ",10
47,왜놈들이 거북선을 왜 그렇게 무서워했는지 정말 잘 표현해냈다 ,7
48,임진왜란 3대대첩 중 하나인 한산도 대첩을 스크린에서 보니 더 감동적이네요. ,10
49,진짜 최고ㅠㅠ 이순신장군 넘 멋있어요... 연기도대박 연출 스케일도 진짜 대박! 보는 내내 현실 감탄사 뱉음ㅋㅋ ,10
50,올만에 국뽕 맞았네요. 재밌어요. 깔끔해요. ,10
51,박해일이 연기하는 이순신은 믿고 보지. 누구랑 봐도 재밌는 영화!! 극장에서 사운드 빵빵하게 봐야함 ,10
52,하늘에 톰 형이 있었다면 바다에는 이순신이 있었다.... ,10
53,명량은 이순신 영화였다면 한산은 거북선 영화 ,7
54, 전투 중 한국어에도 자막 삽입 땡큐. 억지 신파 없어서 땡큐. 억지 웃음 유도하는 개그 없어서 땡큐. 억지 로맨스 없어서 땡큐. 각 배우들의 묵직한 연기 베리 땡큐. CG는 약간 아쉽.. (물 없이 CG로만 촬영했...,10
55,"차갑게 울리는 영화, '노량: 죽음의 바다' 를 기다리게 만드는 감독의 진일보. ",10
56,항상 감사합니다 이순신 장군님...! ,10
57,와... 진짜 무더위 싹 날려줍니다 대박!역시 올해 최고의 기대작 ,10
58,정말 감동적입니다.거북선이 나타날때는 울컥했네요..~재밌습니당.추천 ,10
59,명량보단 확실히 재밌음 ,8
60,초중반은 조금 지루함 그러나 후반에는 진짜 모든게 터질듯이 휘몰아침 ,8
61,연출이 일단 무시무시함!!! 해상전투씬이 어마어마함!!! 그리고 박해일의 이순신 연기!! 특히 감정을 드러내지 않고 명령하는 그 감정선 표현!!! 대단함!!! ,10
62,기대 많이 했는데 명랑보단 별로. 전투씬은 볼 만합니다. 다만 연기 잘 하는 배우들 모아놓고 활용?을 못 한 느낌. 이순신은 너무 대사없고..각 배우들이 연기를 못 하는게 아니라 안 어울리는 느낌. 그리고 개개인이 ...,8
63,가끔씩 오글거리게 대사치는건 조금 낯간지러웠다그래도 올해 베스트영화인건 확실 ,10
64,거북선한테 반했어요 거북선 너무 멋있어요… ,10
65,그냥 무조건 보세요 !!!!연출이랑 배우들 연기가 엄청나서 영화에 2시간 동안 초집중하면서 봤어요 여운도 엄청나요 ,10
66,"억지눈물 짜내지 않아 명량보다 훨씬 좋았다! 박해일의 담백한 연기에 '뭐야? 이순신 답지 않아!'라고 생각하는 사람도 있겠지만, 40대가 되어 사회생활을 해볼대로 해본 나에게는... 원균이 사람들 앞에...",10
67,이순신이 너무 정적이고 수동적으로 그려진 것은 아닌가 하는 의문. 변요한 배우가 훨씬 더 눈에 들어온다. 해상전투씬의 비주얼은 가히 압도적. 트릴로지의 피날레를 어떻게 그려낼 지도 벌써 기대중. ,7
68,배우들 연기 장난 아니네요!! 전투씬 너무 화려해서 더욱 몰입해서 봐서 너무 재밌있었어요 ,10
69,딱히 신파요소를 안넣었어도 가슴속에서 뜨고운 불꽃이 일어난 이유 ,10
70,평점이 낮다고 이순신 장군을 존경하지 않거나 일본을 좋아하는건 아닙니다. 일부 스토리와 인물 구성이 아쉽네요. ,3
71,앞에 1시간은 안봐도 될정도고 이순신은 존재감이 너무없네..해상전투씬만 볼만함 ,2
72,해상전투에 푹 빠져서 시간 가는줄 몰랐슴! ,10
73,왜 이순신보다 와키자카가 더 기억에 남지.. ,4
74,박해일 연기 찢었다....ㅠㅠ ,10
75,박해일은 주연입니까 조연입니까 ,5
76,"일단 초중반은 지루하다 , 또한 영화 속 일본어 발음도 어색했던 것 같다. 대체로 영화가 밋밋하다. 또한 이순신이 너무 가만히 있고 진중하지만 고민하고 빠르게 결정하고 마치 동상인가 하는 느낌을 받았다 분량도 이순신...",8
77,아 재밌다ㅠㅠ 요즘 보는 영화마다 실망했는데 이건 진짜 재밌었다 ,10
78,박해일의 담백하고 꼿꼿한 연기 그리고 거북선은 정말 멋있었다 :) ,10
79,멋진 해전만을 보자. 근데 왜 넣었는지 모르겠는 캐릭터가 너무 많아... ,8
80,"유명 한국인 배우들이 일본인을 연기 한 것이 조금 옥의 티였지만, 그 사실을 잊을만큼 압도적으로 재미있었습니다.. 해상 전투 씬을 이렇게 실감나게 보여준 영화는 처음인것 같습니다.. 거북선 등장때는 솔직히 지렸습니다...",10
81,명량의 단점은 보완했지만 장점은 살리지 못함 ,7
82,저게 픽션이 아니고 논픽션이라는게 더 신기한 영화. 역사를 공부하고 가면 더 몰입되는 영화. ,10
83,적응안되는 캐릭터가 몇명 있다... ,7
84,너무 기대했나... 영화에 이순신은 잘 안 보이고 와키자카만 보입니다... 임팩트도 와키자카 역인 변요한 배우가 엄청 돋보이는 영화임 그리고 주변 배우들이 너무 임팩트 있는 배우들이 많이 나오고 뭔가 약간 난잡함주인...,4
85,장군님과 조상님들께 다시한번 깊은 감동과 감사를 느끼고 갑니다 ,10
86,그냥 봐야합니다.명량 뛰어넘었네요.가슴이 웅장해짐이 가시질 않아요. ,10
87,엄마 나는 커서 거북선이 될래요 ,10
88,한마디로 이미 결과를 알고 있는데 손에 땀을 쥐게 하는 영화였다고 생각한다. 그만큼 긴장되었고 재미있었다. 이순신 장군님 최고! ,10
89,국뽕도 좋지만 초반에 너무 지루해요 ㅠㅠ제작비는 cg에 올인 한듯 합니다 ,6
90,발포할 결심 ,10
91,국뽕이여도 좋다장군님과 선조님들 때문에 내가 일본이 아닌 대한민국에서 살수있다는거에 다시한번 감사함을 느낀다이런영화는 국뽕이든 뭐든 전세계에서 상영했으면 좋겠다 ,10
92,전장이 시끄러우니 한국어를 자막으로 표기한 센스가 돋보였다 과한 신파가 없어 담백한 국수 한그릇 먹은 기분 ,8
93, 마지막 해전신은 잊지 못할것같음 ,10
94,왜놈들이 박살나는 쾌감하나만으로도 대만족 ,10
95,왜구 때려뿌술때 너무 시원해요 ,10
96,와 가슴이 웅장해진다... 액션씬이 명량보다 훨씬 좋아짐 감동 ㅠㅠ ,10
97,진짜 조조로 보다 마음이 벅찼다! ,10
98,고3 장래희망 거북선으로 적고 싶어요애플 워치 차고 봤는데 심박수가 150 넘었어요 ,10
99,왜는요..완전히 붕괴됐어요.. ,10
100,거북선등장할때 울컥함 ,10
101,모두가 한마음으로 느끼는 압도적 시원함. ,9
102,어떻게 하면 이길까 그 생각만으로도 힘들고 승리의 쾌금이 벅차올랐습니다 ,10
103,한산대첩이 아무리 우리의 압도적인 승리의 전투였다고는 하지만 영화에 긴장감을 조성하는 부분이 전혀 없다.명량에선 우리 군에 퍼진 두려움마져 홀로 감당하는 대장선의 단독 전투신이 그나마 영화를 지탱해주는 부분이였는데한...,5
104,국뽕충전하고나왔습니다 ,10
105,일본 시선에서 바라본 한산대첩 느낌이라 배우는 다 한국인인데 영화 대사의 반절이 일본말임. 그러다보니 와키자카 역의 변요한 배우보다 이순신 장군 역의 박해일 배우가 뭔가 더 밋밋하게 그려진 느낌이랄까. 해전은 멋있었...,6
106,동아시안컵 완패를 한산으로 풀었다 ,10
107,재미있게 봤습니다.이순신 장군을 연기한 박해일님의 조용한 연기 맘에 들어요 ,8
108,초중반의 지루함만 찾으면 거북뽕을 느낄 수 있다. ,10
109,이순신 영화를 계속해서 감독이 고집하는 이유를 보여준다. ,8
110,조선판 이지스함 복카이센 ,6
111,"전작을 뛰어넘는 후속작!!!더 섬세해진 CG, 더 치밀해진 구성, 더 몰입감 높은 연기력까지...돌아가신 이순신 장군께서도 감동받아 눈물 흘리실듯... ",10
112,"""더 나아가야 한다, 지금 우리에겐 압도적인 승리가 필요하다."" 이 영화의 모든 것을 보여주는 한 문장이 아닐까 싶습니다. ",10
113,국뽕이 차오른다~~ 이순신은 그래도 됨 박해일은 어쩜 다 찰떡같이 잘 어울릴까~~ 거북선 등장할 때 박수치고 싶었다! ,10
114,해전 결투씬 정말 소름돋음 ,10
115,올해 한국영화중 베스트입니다! ,9
116,세계 최고  해군 명장 이순신 장군에게 경의를 ,8
117,와.. 올만에 처음부터 끝까지 긴장감 넘치는 영화였다..특히 짧은 대사로 200% 감정 연기를 한 박해일에 놀랐고 로보캅 윤진영 등장과 생각보다 긴 대사와 연기력에 놀랬다. ,10
118,"거북선, 항왜, 학익진, 첩보활동 등의 이야기를 다루는 전반부가 사람에 따라 지루할 수 있습니다. 전반부를 조금 더 긴박하게 전개했다면 좋았을텐데 아쉽네요. 이순신이라는 캐릭터는 명량때 보다도 더 과묵해졌고, 그래서...",7
119,단순히 한산대첩의 이순신 이야기가 아닌그 과정에 노력한 많은 사람들의 이야기를 다시 느낄 수 있어 좋았습니다.특히 박지환 배우의  연기로 거북선 탄생의 고뇌와 장인의 정신을 볼 수 있던게 저의 감동 포인트입니다. ,10
120,"제대로 훅을 날린다.역사로 이미 스포를 당했지만 긴장된다.신파없고, 쥐어짜는 감동 없지만 전율이 느껴짐.  개인적으로는 1편보다 나은 연출이었다고 느꼈습니당 ",10
121,한산엔 압도적인 평점이 필요하다. ,10
122,"사골 이순신, 우리면 우릴수록 더 깊은 국뽕맛, 이번 한신국뽕탕엔 과도한 신파양념을 자제해 명량국뽕설렁탕보단 개운한 맛이 좋다. 잘만든 국뽕드링킹~~ 어차피 우리가 이긴 건 다 알지얂슴꽈아아~~ ㅎㅎ ",9
123,사실 뭐만했다하면 국뽕 찾는 애들이 난리쳐서 그렇지 이순신 장군의 일대기를 담담하게 그려도 당연히 안도와 자부심이 느껴지는건 당연.그걸 보여준 영화. 명량때 하도 국뽕 타령들을 하니 이번엔 그걸 쭉 빼고 심지어 일본...,9
124,왠만하면 안쓰는데이건 진짜 안쓸수가 없네여일단 지루하시다는 분 계셔서 걱정했으나다 보고나와서 드는 생각은 그냥 30분지난듯한 느낌이었습니다대체 어디가 지루하다는 건지요가장 인상적인건 변요한 배우 연기였습니다그리고 거...,10
125,우린 노 존나 이빠이 저어 승리를 만든 선조들을 잊지말아야한다 ,10
126,한산에만 집중한 영화. 영화보고 나니까 좀 벙짐. 이게 실제 있었던 일이라고? 근데 그게 우리나라 전쟁이라고? 이게 한 인간의 머리에서 나온 전술이라고? ,10
127,영화를 보며 다시한번 이순신 장군님에 존경심 가지게 되고 거북선 역시 말해뭐해 그리고 배 안에 노 젖는 이름도 없고 누가 누군지 모르지만 저 조상님들도 대단함 그 자체 ,9
128,"성웅 이순신 장군님으로 국뽕이 안 차오른다면 그건 역알못or한국인 아닐 듯. 영화의 해상전 또 보고 싶을 정도로 연출, 촬영 전부 좋았다. 그리고 변요한 배우 다시 봄. ",9
129,우린 거북선 다른 배들 통통 그냥 통통 떨어져라 똥통 커지는 네 동공 느껴지는 고통 우린 독종 너흰 그냥 보통 ,10
130,박해일의 이순신은 세련 됐다. ,8
131,진짜 거북선 똬아악 하고 나올때 가슴이 웅장해지고 학익진도 크..가슴이 웅장해지고 들이박을때는 희열을 느꼇음박해일의 이순신연기 진짜 매력터짐변요한의 일본어 실력은 진짜 어색 하지 아놔...미스터션샤인에서도 일본어 잘...,10
132,"와….진짜 너무 감동적이고, 다들 연기도 너무 잘하시고, 음악도 너무좋았어요!…특히 거북선 등.장.할때  노래도 너무 좋았습니다. 팝콘 먹으려고 했는데, 초반부터 긴장감흘러서 팝콘 손도안댔네요….스토리도 너무 좋았고...",10
133,4DX로 무조건 봐야합니다.내가 전쟁 참전 한줄 착각 일으킴!! ,10
134,"완전 초초대박, 2천만 예상합니다.진짜 최고였습니다!! 꼭 보세요. 기대 이상이고 우리나라를 지켜주신 이순신 장군님 너무 귀하고 감사합니다 ㅠ ",10
135,"생각보다 재밌어서 놀랐네요. 잘 만든 영화입니다. 스토리, 영상미 등. 유치하지 않아요. ",10
136,"명량에서 거북선 부재의 아쉬움을 다 채워주는 영화. 적장을 연기한 변요환 배우가 돋보였고, 관록있는 명배우들의 연기력과 더 화려해진 해상 전투씬이 좋았다.#내 최고의씬 : 거북선 등장하는 장면. ",10
137,왜 백원에 계세요 ㅠㅠ하 가슴이 웅장해징다 ,10
138,"거북선, 학익진, 성공적...지금 우리에겐 압도적인 흥행이 필요하다 ! ",10
139,자막이 있는게 생각보다 편리했다. 스케일도 어마어마 했고 국뽕도 많이 차오른다. 단지 너무 티나는 CG에 왜선 부서지는 장면은 같은 장면 우려먹기가 너무 많았다. ,9
140,50분 동안 왜구 패는 것만으로도 가치가 있는 영화 깔끔하다 ,10
141,그시대의 이순신장군을 진짜 보는것처럼 느끼고감사함을 떠올리게 할정도면 진짜 잘만든것 ,10
142,가슴이 웅장해진다. 두 번 볼래요ㅠ ,10
143,한국인이라면 한산 봐야함 ,10
144,영화 초중반 전투 전의 첩보전이나 후반 전투씬이나 군더더기 없이 재밌었음 ,10
145,명량을 이어 한산 그리고 남은 노량만 잘나와준다면 이순신 3부작은 잘 완성될거 같습니다. 잘 봤습니다. ,8
146,이순신 장군의 영화를 볼수 있다는것만으로  기쁘다만들어주셔서 감사합니다 ,10
147,의와 불의에서 갈등하는 준사에게 가장 마음이 가는 이유는 무엇일까 ,10
148,감동쓰우리 나라 위해 목숨 바쳐 싸워주신 한분 한분께 감사하게 되는 시간이었음 이순신 장군부터 가장 밑에 배의 노를 저었던 한분한분까지! ,10
149,학익진 거북선 너므 멋지다 국뽕이면 어때  이순신장군님 진짜 근데 너무 말이 없으요 말씀좀하삼ㅋㅋ ,10
150,박해일의 진중한 연기 좋고 영상미갸 훌륭하다. ,10
151,런닝타임 절반을 왜군 빌드업에 할애했지만이순신 장군님의 위대함을 가리기에는 부족했다 ,10
152,박해일 배우가 이순신 역에 잘 어울릴까?  했는데 생각보다 아주 잘 어울렸다. ,8
153,영화감상이야 주관의 영역이긴 한데ㅋㅋ무조건적인 까와 지루하다는 사람들이 생각보다 많네.구구절절한 사연들 싹 걷어내고 담담하게 끌고가서 확실한 액션으로 마무리한게 참 좋았는데.명량처럼 신파랑 민초 처발랐으면 평점이 더...,8
154,다 좋았다... 가슴이 웅장해진다.. ,10
155,박해일 이순신은 눈으로 말하더라 ,7
156,거북선이 쾌속으로 적진을 돌파할때 가슴속이  무지 웅장해집니다. 광복절 최고의 선택이었어요. 박해일님 정말 연기 멋지고 묵직하게 흐름을 끌고나가셨습니다. 내면의 남성미 오지고 지렸습니다. 그리고 개인적으로 안성기님 ...,9
157,이제 한국영화도 자막을 넣어야 한다! 보기 너무 편했음! ,10
158,"4DX로 봤는데, 한산대첩 장면에서 배멀미할 뻔! 역시 이순신 장군 천재. 그나저나 박해일 배우는 대사 열줄 도 안되고 눈빛연기인데 대장 이순신이고,, 변요한 배우는 그 어려운 일본어 고어로 천페이지 대사를 하는데 ...",9
159,"정말 재미있게 잘 봤어용. 배우들 연기도 좋고 거북선도 멋있고 이순신 장군님께 다시 한번 감사드리고 나라를 지키기 위해 목숨걸고 싸우신 의병들, 기생들, 모든 분들 감사드립니당. ",10
160,우리 순신이 형님이 왜놈들을 두들겨 패는데 더이상 뭐가 필요합니까? 그저 최고 입니다. ,10
161,일본사람들이 이순신을 실제로 무서워하고 영웅이라고 말하는걸 잘 표현해준 영화네요 ,10
162,영화 재밌네요 지금 21세기에도 친일파들이 판치는게 아쉽네요 ,10
163,거북선 360도 발포에 내 심장 함락됨 ,8
164,명량에 비해 한산은 약간 심심하다고 해야하나...? 한국인 아니랄까봐 가슴이 굉장히 웅장해지긴 하는데 뭔가가 쪼오금 아쉬운 느낌?.. 뭐가 아쉬운지는 정확히 모르겠는데 후반부 접어들면서 음? 응?? 음~~~ 약간 이...,8
165,쉽간지 ,10
166,12살 우리딸 이순신장군에 대해서 공부하고있어요 ,10
167,전작 명량에서의 배우들의 피지컬과 연기력 때문에 한산을 걱정했지만박해일의 눈빛과 변요한의 연기력으로 커버함 ,10
168,옛 조상이 지켜온 나라... ,10
169,이순신 장군이 있기에 대한민국이 있고 내가 있다.감독과 연기자분들 수고하셨습니다. ,10
170,거북선 나올때 정말 가슴이 웅장해짐 정말 이순신 장군이 한번더 멋지게 느껴지네요 ,10
171,정말 폭풍감동!! 명량때도 영화를 보고 나와 벅참이 있었는데 한산은 정말 말이 안나올정도로 감동과희열이 있었습니다. 정말 잘 봤습니다. 그리고 이순신장군이 다시 한번 존경스럽습니다!! ,10
172,신파 없는게 이렇게 좋을 수가~~ 역사가 스포라서 부담감 없이 관람!! ,10
173,요즘 이래저래 나라 돌아가는 꼴 보며 답답했는데 간만에 감동입니다. 한번 더 봐야겠어요. ,10
174,역대급 전무후무한 해전 연출이었음 ,8
175,전편 명량보다 훨씬 재밌다. ,10
176,"감상평은 사람들 마다 틀릴 수 있는 것을 감안하고 읽어주시면 감사하겠습니다. 주말에 네가족이 오랫만에 극장을 찾았습니다만, 솔직히 기대에 못미치는 수준이라 실망했습니다. 영화가 딱히 잘못된 것은 아닌듯은 하나 초중반...",6
177,영화의 초점을 오롯이 한산대첩에 집중한 영리함. 명량 보면서 졸았는데 한산은 보는 내내 가슴이 뛰었음 ,10
178,역사적으로 주목 받고 있는 유명한 인물들 외에도 나라를 지키기 위해 자신의 목숨까지 바쳐가며 싸워왔던 이름 모를 수많은 병사분들과 피땀 흘리며 노를 저었던 뱃노공분들... 등등 모두 모두 잊지 않겠습니다^^ 스크린X...,8
179,역사가 스포.. 다 아는 내용이라 오히려 좋음 전투씬 소름 ,9
180,소신발언) 전 명량이 더 재밌었네요 ,6
181,후반전투 거북선 등장 소름!! ,10
182,압도적인 흥행이 필요하다 ,10
183,한국인이라면 좋아하지 않을 수 없는 장면들 다수 나옴. 보고 나서 후회 없음. ,10
184,시사회때 봤는데 정말 시간 가는줄 모르고 재미있게 봤습니다.  꼭 영화관에서 보세요 ,10
185,명량<한산 ,10
186,국뽕이 끓어 올랐다! 거북선이 이상형될뻔 ,10
187,거북선이 터뜨렸다. 왜선도 내맘도. ,10
188,모든 면에서 완벽함.. 보는 내내 벅차오름.. ,9
189,올해 남우주연상 후보 : 거북선 ,7
190,쪼금 지루한 감이 없지 않아 있었는데 거북선 등장하고 학익진 이루어졌을때는 진짜 감동이 이루 말할수 없었습니다. 진짜 다시 한번 이순신장군님의 위대함?능력을 깨달을수 있어서 감동이었고 그런 분의 후손 이라니 행복했습...,10
191,후반부는 정말 가슴이 벅차오릅니다!! ,10
192,이순신 장군의 고뇌가 느껴져서 너무 좋았습니다 ,9
193,그냥 보세요. 존나 재밌습니다 ,10
194,당연하게도 클라이맥스 해전씬은 실망시키지 않는다 초중반 까지는 이순신가 와키자카의 첩보전이 주를 이루는데 두 대비되는 인물이 하나의 승리를 위해 수싸움을 하는 모습은 자연스럽게 극에 몰입할 수 있게 만든다. ,10
195,국뽕은 이렇게 해야한다 ,8
196,영화관에서 무조건 보세요!!! 사운드도 웅장합니다 ,10
197,넓은 스크린과 스피커 좋은 극장에서 봐야합니다 ,10
198,거북선 나올 때 눈물날뻔 ㄷ ,10
199,오랜만에 정말 가슴이 웅장해지는 영화를 봤네요... 시원시원한 해전 액션 최고입니다! ,10
200,마지막 전투씬 50분은 감탄만 하다 끝났음... 한번 보는걸로 부족하다 느낀 영화 ,10
201,극장용 영화가 개봉했다 천만 ㄱㅂㅈㄱ ,9
202,너무재미있었어요 추천합니다 ,10
203,크~ 진짜 재밌다 보는 내내 계속 소름돋음 ,10
204,이순신 장군님의 위대함을 다시 느끼고 갑니다 ,10
205,"박해일:묵직한 연기, 변요한:밉지 않고 입체적으로 잘 연기전체적으로 해전을 뻔하지 않게 잘 연출함3D 어색하지 않아 몰입 잘됨 ",8
206,다 알고 있어도 느껴지는 통쾌함 ,8
207,깝치지마라. 이순신한테 뚝배기 깨진다 ,8
208,명량보다 훨씬 나은 속편 ,7
209,"장군님은요,자세가 꼿꼿해요! 저는 이것이 장군님에 대해 많은것을 말해준다고 생각합니다! ",10
210,난 왜구가 아닌데 거북선에 압도될 뻔 ,10
211,보면서 많은 생각이 든 영화. 내 멘탈이 이순신의 1%라도 닮았음 좋겠다. ,10
212,해상전투씬이 대단합니다 ,10
213,여러분 명량 마지막에 거북선 나오는거 보고 거북선기대했자나요? 믿고 보십시오 오랜만에 명량 때 나온 브금 듣고 51분동안 소름 돋았습니다! ,10
214,"해상씬 너무 좋앗습니다.,. ",10
215,명량에 이은  해전에서의 전투씬이 넘 멋짐  영화감삼후 해전씬이 눈앞에 어른거림  이순신장군 넘 멋찜 온가족영화로 강추하고 싶음 ,10
216,역사교과서에 몇 장 밖에 안되는 내용을 2시간의 영화로 감정이 벅찰 정도로 담아냈다. ,9
217,역사의 아픔과 그들의 사투가 잘 보여지는 국뽕 영화 ,10
218,진짜 그냥 레전드임 그냥 보세요 진짜..보면서 정말 가슴이 웅장해졌습니다눈물도 흘렸어요 진짜 제가 본 영화중에 제일 재밌었고 몰입도도 완전 쩔어요 꼭보세요 안보면 후회합니다…….. ,10
219,이순신 조상님 아니었으면 내 인생 공허..한게 아니라 아예 못태어났겠지 ,10
220,거북선 등장할때의 쾌감이란 ,10
221,대한민국 3대 등장신의 1등은 거북선이닷 ,10
222,속도감 있고 빠른전개 그리고 전쟁신이 너무 다이나믹 하고 좋았습니다. 장래희망이 바뀌었습니다. 거북선이 되려고요. ,10
223,초반은 밋밋할지 몰라도 후잔에 왜군 뚜두려팰때 정말 속이 다 시원 ,9
224,누구와의 전쟁이 아니라 의와 불의의 싸움이고 의의 압도적 승리였다 ,10
225,거북선이 등장할때 소름이 쫘악 돋았음...이순신같은 사람이 지금 현세에 존재하지 않는다는게 아쉬울 뿐. ,10
226,거북선 등장할때 온몸에 소름이 ,10
227,거북선은 못참지.. 남자의로망이거든 ,8
228,"엄마랑 같이 봤는데,, 엄마가 박수를 치며 신나게 보시더라고요~ 마치 제가 첫번째 관람을 했을 때처럼... 마음에 해일이 일어나요~!! 1000만 빨리 찍고 1위로 올라갔음 좋겠다. 한산! ",10
229,애국심이 차오른다!! ,10
