,Review,Rank
71,"영화가 아니라 드라마를 보는 것 같았다. 지나치게 뻔하고 정직한 연출과 설명, 클리셰, 스토리. 수학은 그저 소재일뿐 어떠한 고민이나 깊이도 없었다.북한, 입시, 수학과 피아노, 리만가설, 가OO지 수많은 주제와 담...",2
72,최민식 연기하나는 만점.개연성이 너무 없다같은 스케일이라면 노래가 되며 당연한걸 원주율을 왜 붙이는지다른 스케일에서 차용하지 않았으니 단조로울수 밖에 없지만...감독이 얕은 지식으로 수학과 음악을 엮는거 자체부터가 ...,1
73,수학을 소재로 풀어낸 이야기는 신선하다.특히 원주율의 무한 값을 피아노선율로 풀어낸 파이송은 소오름.중1 아이의 관람평 : 재밌는데 스토리가 너무 뻔하다 ,7
74,처음부터 끝까지 어설프고 영화관을 뛰쳐 나가고 싶게 만든 영화 ,1
75,최민식 배우님의 연기와 목소리로 울림을 더합니다. 신인 배우들의 연기도 좋네요! 왠지 고등학교 가서 수학을 다시 공부해보고 싶은 생각까지 들었습니다. 물론 잠시 동안요~ ,9
76,지루합니다... 가뜩이나 비싼 영화표 내돈내산인데 소중한 시간 아깝고 화가 많이 남... 평점 8 넘는 거 보고 선택했는데 어휴... 참고로 저 수학 좋아합니다...;;; ,1
77,보고 나면 마음이 따뜻해지는 영화. ,10
78,수학에 대해서 신기했고 너무 영화가 좋았어요 ,10
79,갈수록 아쉽다 ,5
80,내가 27년 살면서 본 영화 중 단연코 최고의 영화였다. 영화보기 전 감상평을 보고 별로겠구나 하고 기대도 안하고 갔는데 보는 내내 마음이 뭉클했고 눈물이 흐른 영화였다. 스토리부터 연기까지 정말 최고였다. 현재 교...,10
81,동화처럼 지나치게 착한 이야기 ,4
82,수학을 통해 전하는 괜찮은 이야기는.. 무리한 후반 전개로 매력을 다 날려버린다. ,6
83,평이 좋아서 기대가 높았던 탓인지... 어디서 본 듯한 서사와 전개가 아쉬웠다. ,5
84,연기가 좋았던거같아요~ ,8
85,"학문의 자유가 상실된 북, 입시와 정답만을 위해 수학이 존재하는 남. 이상한 나라는 어디일까. 그곳에서 우리가 증명해야 하는 건 무엇일까. 급작스러운 결말과 전개가 아쉬웠지만 그럼에도 하고자 하는 말에 강하게 힘을 ...",7
86,잔잔한 영화 가끔 보고싶을때 마침 보고 좋은 경험을 안고감 ,7
87,생각했던것보다 재밌네요 ,10
88,천문이랑 비슷한 맥락의 조마조마함이 있었다 ...ㅋㅋ ,7
89,최민식 역시는 역시네요 ,10
90,재밌었어요 학창시절 생각도나고 감동적이고 지루한거없고 좋았어요 가족끼리보기도너무좋아요 아이들보여주세요 ,10
91,무난하게 봤습니다 신파가 다소 억지스러운 부분이 있습니다 ,6
92,기대했던 것 보다는 좀..최민식배우연기빼고는 볼 게 없는 영화.. ,6
93,예상 가능한 플롯 예상 가능한 흐름.. 결국 진부함. ,4
94,"최상의 연기,진부한 내용 ",3
95,무슨 개연성이지 영화가... ,1
96,내용도 없고 뭔지 잘 모르겠네요 ㅠ ,1
97,초중반까지는 괜찮았는데 결말까지의 과정이 참 아쉽다 ,6
98,이걸 돈주고 보란거임? 양심어디? ,1
99,여기 감상평이 믿기지가 않네요.. 영화보는 내내 화가 났습니다. 장면장면이 계속 끊기고 전개가 이어지지 않아서 코미디인줄 알았어요. ㅠㅠ 시간이 아깝고 온갖 클리셰 대사가 섞인 지루한 드라마였어요. 그치만 고등학생 ...,1
100,진부한스토리.... 졸았습니다.. 2021~2022 내인생의 최악의선택 ,3
101,최민식님 연기때문에 그나마볼만한영화 스토리 전혀안맞음. ,6
102,최민식 배우님 때문에 본..그거 빼면ㅜㅜ ,6
103,"개연성 없음, 감동 없음 , 전형적인 신파극 ",1
104,실제 수능에선 출제자의 의도고 뭐고 출제오류가 밝혀지면 평가원장까지 대국민 사과 후 사퇴를 해야한다. 담임의 대사는 상당한 무리수라 할 수 있다. 물론 영화의 의도는 좋았고 최민식 배우의 캐리로 어떤 교육이 필요한지...,8
105,자극적이지 않고 인간 본연에 대한 이야기~ ,10
106,뻔하지만 좋은 소재와 좋은 연기로 0.5점 더 ,7
107,여인의 향기와 파인딩 포레스트를 짜깁기해서 만든 영화. 한국영화 특유의 신파와 말도 안되는 감동씬을  집어 넣어 만든 최악의 졸작. ,1
108,개연성은 조금 부족했지만 넘어갈만한 수준.전하고자 하는 의미와 이야기는 배우들의 연기로 충분히 전달 받았다.블루레이를 발매한다면 꼭 구입할 영화. ,8
109,아역과 최민식씨의 브로맨스 케미도 좋았구요 현실을 비판하는 메세지와 무언가 하나에 꽂혀버린 빛나는 사람의 모습이 너무 보기좋았습니다 ,8
110,그럭저럭 볼만함. ,6
111,요즘 같이 힘든 시기에 꼭 필요한 영화였다고 생각듭니다.. 최민식 연기는 말 필요 없고요. ,10
112,역시 믿보 최민식. 맘이 따땃해지는 영화 ,10
113,고3들이 보면 고증 상태에 기겁할듯 ,4
114,결과보다 과정을 중시하는 모두를 위한 힐링 영화!! ,10
115,"신파없이 담백한 연출. 돋보이는 캐릭터들의 연기, 스카이캐슬 + 뷰티플마인드 ",9
116,최민식 연기력이 진짜 대박이에요 ㅠ 연기존잘들만 모여서 감동받으면서 봤습니다 ㅠㅠ ,10
117,"수학교육에 대한 비판은 진부하고 억지스럽다. 스토리는 뚝뚝 끊어진다. 그렇다고 수학이라는 주제를 잘 다루느냐 하면, 영화가 수학이 아니라 숫자에 대해 다루는 것 같다. 특히 파이송. . ",1
118,스토리 연결이 매끄럽지 못해서 등장인물들이 첫 등장부터 본인소개를 대놓고 하는 촌극을 벌임. 억지로 떠먹이는 감정이입 장면이 영화 처음부터 끝까지 나오는데 중화권 하이틴 영화를 보는 듯한 착각이 든다. ,5
119,넷플로 나와도 중간에 끌영화도 아니고 꽁트댜 ,1
120,수학 망해라 수학 망해라 ,1
121,이 영화가 말하고자하는 의미를 하나도 모르겠네요... 리뷰가 좋은데 다들 어떤부분이 감동이라는건지... 억지감동을 이끌어내려고 애쓴 영화같아요 ,1
122,진짜 유치해요 재미없습니다 오랜만에 영화보다 중간에 나오고 싶었어요 ,1
123,오랜만에 피로 싹 풀고 왔네요^^ 맘편히 푹 자다가 나왔습니다 ㅎㅎㅎ ,1
124,영화를 겹쳐놓은 짬뽕영화 거기다가 개연성도 떨어져서 스토리가 엉망임여인의향기+굿윌헌팅이 합쳐진듯하고 평점 믿을게 못된다는걸 깨달았음 ,1
125,정말 최악. 유치하고 짜집기. 그냥 나중에 다운받아 보세요 ,1
126,영화로서 매력이 꽝입니다. 돈 아까워요. 뻔하지도 못한 엉성한 스토리...t맵버쉽으로 예약시 평점 4.4 라기대 했는데... 검색해보고 볼것을 후회합니다. ,1
127,30만도 못 넘은 망작을 명작이라 부르는 한국 ,1
128,영화스토리가 너무 뻔했습니다. 남자주인공 연기도 어색했구요. 머리속으로 다음대화를 계속 예상했는데 예상한것과 다 똑같더라구요. ,1
129,평이했던 드라마. ,7
130,9살에 봤어도 지루해서 껐을 것 같은 영화.. 중간에 뛰쳐나가고 싶었는데 친구랑 같이 봐서 참았어요…. 이걸 돈주고 보다니 최악 ,1
131,한국영화는 초반에 평점알바가 많으니 조심하세요 ,1
132,지루해서 죽는 줄 두시간이 이렇게 길다니 ,1
133,민식이형이라 기대하고 봤는데 더럽게 재미없다. ,1
134,진짜 내용도 좋고 배우분들도 연기를 잘 해주셔서 더 몰입을 할 수 있었던거 같아요 너무 좋았어요 ,10
135,후반부 연출과 마무리가 너무 아쉽다  완전 다른 영화가 되버렸.... ,5
136,전기세도 아까운 영화 아.. 청소년TV드라마라고 생각하고 보면 전기세값은 함 네이버 색2들아 평점 조작하지마라 ,1
137,평범한 영화인데 점수가 너무 높네요 ,1
138,난   아무것도 모르겟다  정말무슨의미의  영화인지  ?감동도 웃음도 재미도 내용도 ,1
139,정말 믿고 보는 최민식배우 주연의 영화였습니다. ,10
140,연기가 좋았던 영화였습니다 ,6
141,전형적이고 투박하지만 올곧고 진실한 메시지를 전하는 대중 영화. 배우들 간 케미도 좋은편임. ,8
142,,10
143,예상 가능한 시나리오에 의외로 수학의 개념을 좀 깊이 넣고(?) 그게 의외로 영상미가 괜찮더라. 영화 전반적인 이야기보다 더 흥미로운 부분. ,6
144,중반부까지는 좋았으나 뒤로 갈 수록 뻔해지는 스토리가 지루함 ,7
145,간만에 시간 후딱가는 한국 영화 잘 봤습니다.화면도 이쁩니다. ,8
146,내가 인마 어! 느그 서장이랑! 오일러 공식도 풀고! 리만 가설도 풀고! 다 했어 마! ,7
147,여운이 매우 옅은 영화 ,5
148,잔잔하지만 감동을 주는 영화... ,10
149,최민식의 스펙트럼. 하지만 작품 운은... 가족끼리 보면 좋은 영화 ,6
150,"반전은 약하지만, 최민식 배우 - 김동휘 배우의 케미는 굿! ",7
151,수학으로 시작했으면 수학으로 끝까지 갔어야지....5점까진 아니고 5.5점 드립니다. ,5
152,투표하고 보러왔어요잼있어요이상한 선거의 유권자 ,10
153,예고가 다였던 것 같다. 기대를 안했으면 좀더 재밌었을지도. 흥미로운 주제였는데 지루한 부분이 꽤 많았다. ,6
154,나는 이게 왜 8점인지 이해가 안가네 ,6
155,연출이 정말 엉망. 아쉬움 투성이다. 학생들 연기. 특히 여학생 연기는 최악이고.. ㅠㅠ오래간만에 본 영화인데.. 이렇게 못만든 영화는 손가락에 꼽힐 정도라는 생각..  한국판 ‘굿 윌 헌팅’까지는 바라지도 안았지만...,1
156,최민식님의 연기는 뛰어나다중반 이후 스토리는 극히 과도하고 오글거린다영화에 몰입하고 볼 수 있다면 감동을 느끼겠지만나는 집중이 깨졌고 불편했다 ,5
157,"하.,.,.,.,., ",1
158,약하다.재료가 적다.영화는 재밋다.만든 감독에게만. ,1
159,많이 접해본 스토리 구성 식상함 ,1
160,영화 리뷰로 보면 재밌는데 영화관가면 노잼 ,6
161,"스카이캐슬 영화버전.... 포스터와 최민식 캐릭은 좋은데 여기다 스카이캐슬 얹은.... 최민식캐릭에 더 집중하면 좋았을 것 같아 아쉬움이 남는 스토리 전개다. 수학에 대해서는 보여줬지만  왜 남한에 왔는지, 공부하던...",4
162,오랜만에 영화를 보았는데 억지스러운 전개로 인하여 생각보다 재미가 없었습니다 ,5
163,"중간에 나올려다가 혹시나 하고 끝까지 봤는데 안나온걸 후회했습니다. 뻔하게 그려지는, 억지 감동을 짜내는 내용이었습니다. ",1
164,연출은 아름다웠지만 스토리 개연성은 별로 ,6
165,연기와 대사는 좋았지만 아쉬웠던 부분이 많았음ㅠㅠ ,1
166,처음으로 영화 평점 남겨봅니다. 이때까지 본 영화중에 제일 최악이었어요. 배우들이 빵빵해서 아묻따 바로 예매하고 봤습니다. 그런데 이렇게 뻔하고 이렇게까지 스토리가 재미 없을줄이야… 이건 영화라기보단 학교 영화동아리...,1
167,뻔할 영화일거라 생각했는데 내용은 뻔하고 연기는 뻔하지 않다 가끔은 이런 뻔한 영화도 좋다 소소하게 웃을수 있고 마음 편히 볼 수 있는 영화 ,7
168,파이송이 제일 기억에 남아요 ,8
169,약간 지루.. ,6
170,허술하고 뻔하고 가볍더라도 가끔은 필요한 감성 ,7
171,나로하여금 평점을 주게 만들다니 대단한 쓰레기로구나 ,1
172,무난하네요. 후반이 조금 아쉬운. ,6
173,최악이네 최민식 주연으로... 이따위 조잡한 영화를 만들다니 관람하는 한국 관개 수준이 떨어졌나 평점이 이모양이지? ,1
174,1점이하는못주네요. ,1
175,최민식의 연기는 기억에 남았다 ,7
176,뻔하긴 하지만 따뜻한 영화예요.동화같은 이야기 ,7
177,"인물이 너무 많고, 각자의 서사를 넣어서 불필요한 부분이 많은거 같아요. 주인공들에 집중했으면 더 좋았을텐데 아쉽습니다. ",6
178,최민식이 전하는 따뜻한 동화 ,7
179,"아이들이 보기에 더 좋았을 영화, 나도 10대에 봤더라면 또 다른 느낌으로 볼 수 있었을 것 같다. 어찌보면 뻔하지만 귀여운 영화였다. ",9
180,최민식 보는영화 ,6
181,배우를 보고 선택한 영화로서는 만족입니다. ,8
182,마지막 어설픔은 정말...ㅜㅜ ,5
183,굿 윌 헌팅과 비슷한 부분이 있다는건 부정할수가 없을듯... ,8
184,무난하게 가족들과 볼 수 있는 영화였습니다 ,7
185,잘 나가다 난데없는 tmi 대잔치 ,7
186,너무재미있고 2번이나 봤다 ,10
187,걍 뭐 최민식 연기 굳 .. ,5
188,와 진짜 연기가 지립니다 ,10
189,한지우와 이학성의 관계를 더 풀어나가는것도 러닝 타임 모자를텐데각각의 가정사에 담겨있는 신파 덕분에 좋게된 영화가 재미없게 느껴졌음 ,3
190,마음까지 훈훈해지는 스토리 ,8
191,초반에 볼만하다가 후반갈수록 이상해지는 연출에 손발이 오글..  연기로 커버하고자 노력하였으나 한계는있었다 ,6
192,이야기를 감당하지 못하고 수습해버리는 결말이 아쉽다. ,4
193,흐름조차 수학공식처럼 따라가는 과정에서 후반의 전개가 좀 억지스러운 느낌. 굳이 수학.이 아니었어도 별로 상관 없었을 듯 한. 남은 건 최민식 배우의 연기 ,5
194,마지막은 갑자기 스토리 개연성이 떨어졌지만중후반부 까지는 굉장히 잘 만든 영화라는 생각이 들었다마지막만 아니라면 한번더 극장에서 보고 싶은 영화였다 ,9
195,최민식 배우의 연기가 부족한 연출력을 메꾸다 ,7
196,대한민국 군이 헤엄쳐서 가는이를 쏴죽인다는게 말이되냐 ,1
197,"왠만하면 글 남기지 않는데, 클레멘타인 같은 건가 왜 이렇게 평이 좋지. 개연성도 없고 비약도 심하고 억지 감동에 쥐어 짜는 느낌. 무슨 고등학교 강당에서 행사하는데 서로 볼펜들고 인증하는게 무슨 무협지 보는 줄 알...",2
198,최민식의 연기도 나쁘지 않았고 스토리도 잘 진행되었지만 후반부가 좀 아쉬웠던 영화 ,7
199,초중반 좋은데 마지막 급발진이 좀 있음. 그래도 생각보다 재미있게 봄 ,7
200,한국식 스토리였음 ,7
201,현실적인 연출과 디테일 전혀 없음 ,4
202,수학은 그저 들러리 뿐 결국 전형적인 즙짜기신파 영화라 이미테이션 게임 같은 걸 기대하고 본다면 실망이 클듯 이럴 거면 굳이 수학자 캐릭터 안 써도 되지 않나 싶은데 아무 의미가 없는데 민식아재도 이제 마동석 김명민...,5
203,시나리오가 이게 최선인가 싶어 무척 아쉬웠어요.ㅠㅠ 뻔한 한국영화 좋아하지만 이런 대배우를 모시고 실례가 아닐까 싶을 정도로 깊이가 얕은 겉핥기 식의 대사나 흐름들? 그냥 최민식 배우가 다한 영화..!! ,2
204,오랜만에 최민식배우님 작품을 봅니다. 배우님 연기는 뭐 말할것도 없지만 극이 진행될수록 영화의 특색이 사라지더라구요. 워낙 수도꼭지라 질질 짜면서 보긴했지만 많이 아쉬운 작품이었어요. ,7
205,주인공이 수학문제를 배우는 장면을 제외한 모든 내용이 엉성하고 맥이 빠진다. ,5
206,수포자라서 그런가... 공감이 안된다 ,1
207,,1
208,,1
209,처음엔 신선하고 재밌었는데 후반이 너무 뻔하네요.. ,1
210,"또박또박 눌러쓰며 풀었지만, 뻔한 문제에 쉬운 정답 ",6
211,파인딩 포레스터+굿윌헌팅+여인의 향기=이상한 나라의 수학자 ,8
212,유치하다 유치해 제 느낌.. ,1
213,전반적으로 약간 아쉽네요 ,7
214,정말 호되게 당했다. 수면제스 ,1
215,이것이 바로 수학이다. ,8
216,연기들을 잘해서 몰입도가 높았어요. ,10
217,완전 힐링되는 영화에요 ,8
218,종북영화허접함내가 왜 봤을까ㅠㅠ ,1
219,저런 환경 속에서 공부하고 있는 학생이라서 그런지 보는 내내 눈물 났음 흑흑흑 ,9
220,베테랑과 신인배우의 조화로운 연기 ,9
221,그냥 보지마세요 재미 없음 ,1
222,제가 영화를 보진 않았는데 제가 수학을 싫어해서 1점 드려요 ,1
223,최민식의 연기가 돋보였다. ,8
224,"이상한 나라의 수학자,, ",6
225,"생각보다 신선한 소재인 '수학'으로 다양한 이야기거리를 풀어내려고 노력했으나, 마지막 마무리가 다소 아쉽다. 가볍게 보기 좋은 영화 ",5
226,끝나고 바로 편의점가서 딸기우유삼 ,5
227,역대급 유치함에 폭소했습니다.. 스토리 개연성도 황당무계하고 하나하나 유치해서 웃음만 나올뿐.. ,1
228,자극적인 요소 없이 잔잔하게 볼 수 있어 좋았습니다 ,10
229,"굿윌헌팅을 베끼다니, 영화계는 표절고발 없나??? ",1
230,"대한민국 수포자 학생들에게 용기와 희망을! ""이상한 나라""도 ""수학""도 순한 맛으로 정제한 휴먼 드라마. ",6
231,"신파가 강하고, 오글거리는 클리셰와 상황들이 있지만… 수학 좋아하는 입장에서 재밌게 봤어요. 연기가 좋아요. ",6
232,초반은 참신하고 좋았는데 뒤로 갈수록 억지 스토리로 가네요 ..그래도 재미있고 감동적이였어요 ,8
233,"최민식은 명량 이후 이렇다할 흥행작을 못내고 있었는데(천문은 한석규와의 케미도 좋고 영화도 좋았는데..) 역시 클래스는 다르다라는 연기를 보여주었고 고등학생 연기를 한 두 청춘배우 김동휘와 조윤서, 수학선생님 박병은...",10
234,최민식 연기 굿 ,10
235,뭉클한 감동 느껴지고 좋았어요 ,9
236,최민식의 연기가 최고였고 스토리라인이 아이들도 보기에 너무 좋았다 ,10
237,최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악최악 ,1
238,서로에게 특별한 세상을 열어주는 정직하고 뭉클한 동행 ,6
239,역시 최민식 배우님! 나름 재밌게 봤어요~ ,9
240,최민식이 최민식한 영화   역시 배우 그 자체시네요 ,6
241,정답보다 중요한 과정 찾기 ,7
242,가슴이 따뜻해지는 영화정말 감동적이고 재밌게 봤습니다 ,10
243,배우들 연기부터 감성적인 음악까지 훈훈해지는 영화였네요ㅎㅎ 위로받는 듯해서 좋았습니다 ,10
244,최민식의 아름다운 영화 ,10
245,점점 따뜻해지는 영화였어요! 위로받았어요 ,10
246,혼자 조용히 보기에 적절한 영화. 스토리는 약간 아쉬움 ,9
247,최민식이 나옴으로써 이 영화는 관람할 만한 영화임을 Q.E.D ,9
248,궂이 수학자가 북한사람이어야할 이유가 있나요? 예술계는 좌익 안하면 죽는 병이라도 걸렸나요?왜 하나같이 종북좌빨인거죠? ,1
249,감동적이고 재미있는 스토리 ,7
250,이렇게 재밌고 감동적인 영화의 평점이 너무 안좋으네요.관객수가 53만밖에 안됐단게 이해가 가지않을 정도로 감동적으로 봤습니다.최근 몇년간 봤던 영화중 단연 으뜸이였구 정말 아름다운 영화를 감상했다는 기분이 드네요^^...,10
251,수학이 노력으로 극복할수 있는거였다니.... ,8
252,순수 수학을 정말 사랑하고 전공으로 선택했지만 다들 그렇듯 이런저런 현실적인 문제로 지금은 평범한 회사에 취직해서 결혼도 하고 평범하게 살고 있는 30대 중반 사람입니다. 영화를 보며 여러 감정들을 복합적으로 느끼고...,10
253,별 한개도 주기 아까운 ㅈ망 영화 개연성 1도 없고 뇌 빼고 봐도 보기 역겨운 수준의 영화 리만가설이나 그런 주제를 던지고서 정작 하나도 제대로된 마무리는 없음 이런 영화는 중학생이 만들어도 나올 수준임스토리를 이렇...,1
254,수학으로 포장하고 그 안에 든 연필을 잘 깎아낸다. 사상이나 이념을 넘은 인간들의 교감으로 풀어내는 스토리라인은 부담 없이 감상하기 편안하게 느껴진다. ,8
255,저는  정말 시간가는줄 모르고 갬덩적으로 봣습니다.  솔직히 잼잇던데요. 학교다닐때 생각두 나구... 추천해요. 일단 배우때문인지몰라두 몰입도 최고구 일단 보셈 ,10
256,초중반부 재밌다가 뒤에서 전개가 억지스러워지면서 황당해짐 ,4
257,늦은밤 감성적 음악을 틀고서 짝사랑 하는 이에게 편지써놓고 다음날 아침 읽은 느낌.좋은 배우들의 연기력(최민식님은 말할것도 없이 다 연기잘함) 연출이 뭐고 연기가 뭔지 잘 모르는 사람도 연출을 욕함. 그냥 딱 보면 ...,2
258,정말 이상한나라에서 만든 영화같네요..처음에 내욤믄 굿윌헌팅같은 느낌으로 잼있었는데..참으로 아쉽습니다.. ,6
259,갑자기 자아비판.어디선가 많이 본듯한 전개.납득안되는 절정같지않은 절정과 마무리.멸치육수가 들어가지 않은 맹물로 잔치국수를 만들어먹은듯한. ,6
260,이상한 나라의 수학자 최민식 연기 대단하네요 재미있게 잘 봤습니다 ,8
261,일단 최민식님 연기 빼고는 볼 거 없음 다른 주연 학생들 연기도 그렇게 잘하는 편 아니고 조연은 더 심하고.. 옛날 학교 드라마 보는 줄 그리고 연출이 심각하게 고리타분 합니다 뻔한 클리셰 나 미장센이 진짜 별로  ...,5
262,최민식이 멱살잡고 끌고가는 영화 ,8
