,Review,Rank
223,현대 사회에 인간의 오만함과 편견에 대한 모든것을 빨아 들이고 최첨단 시스템에서 결국 아날로그 기술로 회계한다.  우리는 무엇이든 하찮아 보이는 생명도 가볍게 봐선 안된다. 우리도 그들과 다를게 없기에... ,7
224,체고에여 원래 평점같은거 안주는데 이건 꼭 주고싶었어요 후회안합니다 ㅠㅠ ,10
225,제목만으로 합격.입니다 ,10
226,"‘놉’, 영화는 제목에서부터 경고한다. 하면 안된다고. 그러면 안된다고. 그러나 우리는 할 거라고. 인간의 어리석은 호기심과 도전은 죽음으로 향한다. 금기를 넘는 말썽쟁이들의 유쾌한 모험! ",8
227,ㅋ나만 당할수없지. 평점올리기 ,10
228,코즈믹 호러를 느낄 수 있는 영화 초반에 살짝 지루한데 중후반부터 정말 재밌게봄 ,10
229,뭔가 알수 없게 빠져드는 느낌의.. 영화! ,9
230,"레이어 쌓는데 심혈을 기울인 나머지, 제일 윗층은 무채색으로 남아있다 ",6
231,놉 배우들 연기 좋아요. ,10
232,새로움과 신선함을 느꼈다. UFO 생각하고 봤다가 충격에 빠진 영화. 그 충격이 좋았다. ,10
233,조던필 감독의 전작들도 다 봤는데 기괴하다고 느끼면서도 부담스럽지 않고 나중에 뭔가 장면들을 다시 떠올려보게 되는 그런게 있었는데 이번 작품도 그렇네요. 저는 마음에 듭니다. ,8
234,영화계엔 조던필이 필요해 ,9
235,그냥 보면 어렵지만 의도를 알면 놀랍니다 ,7
236,돈 ㄱ아까움 보다가 나올껄 그랬다 아까운 내 주말시간 ,2
237,진짜 걍 미쳤다고밖에 곱씹을수록 재밌는 영화 ,10
238,사운드도 좋고 영상미 연기 스토리도 좋았습니다 ,8
239,조동필 앞으로 계속 이런 영화 만들었줬으면 좋겠다 ,10
240,첫 시작부터 심상치 않았다... ,7
241,UFO 에바 사도 생각나네 ,8
242,돈룩업!!돈룩업!! ,10
243,구경거리를 좇는 카메라 렌즈라든지 길들일수 없는 동물이라든지 은유가 엄청나게 많이 들어가서 이번 작품도 여러가지 해석을 찾아봐야 이해가 좀될듯. 서스펜스도 있고 흥미로운 영화였지만 조던필 작품들중 개인적인 최고작은 ...,8
244,침팬지는 왜 나온걸까. ,8
245,라이트한 영화팬에겐 다소 부담스러움 ,6
246,"스릴러, 재난, 케이퍼의 병치로 서스펜스를 끌고 가는 것은 좋았으나 후반부 상징과 메세지 놀이는 좀 덜어냈어야 한다고 본다. 앞에서 챙긴 장르적 재미를 스스로 무너뜨리는 느낌. ",7
247,물론 연출만으로도 훌륭하지만 추가 해석 없이는 무릎을 탁 치기엔 어려운 영화 ,7
248,모르겠다 뭘 말하고 싶은지샤말란 감독처럼 입봉작이 다였나....ㅎ ㅏ.ㅠㅠ ,4
249,결말 깔끔해서 좋았음 ,10
250,요즘 더워서 불면증 생겼는데 덕분에 영화관에서 꿀잠 잤어요 고마워요 놉 제작진 배우 여러분들 ㅠㅠ 이거 불면증치료제 명약임 ,10
251,영화 속으로 빨려 들어간다. ,8
252,요즘 사람들은 지능이 점점 떨어지는듯 ,10
253,감독이 겟아웃으로 히트치더니 예술병걸렸는지 영화를 죄다 풍자와 은유로만 범벅을하여 일반관객들은 왠만해선 이해할수도없게 만들었음 관객을 가르치려는 아주 기분나뿐 의도가 깔려있는 역대급 쓰레기 영화임 ,1
254,진짜 재밌다 다들 꼭 봤으면 좋겠다 ,10
255,이동진은 재미있었을지 모르나 나같은 일반인은 멍했다 ,5
256,주제부터가 호불호가 갈릴 영화. 상영 중인 다른 8점대 영화보다 훨씬 재밌게 봤는데 7점이라서 슬픔 ㅜ 압도적인 몰입감. 예술적인 연출이 너무 좋았음. 거장인 크리스토퍼 놀란 작품도 관객들의 호불호가 갈릴 때도 있는...,10
257,죽이네요 ,10
258,이번 달에 본 영화 중 가장 재미났습니다. ,10
259,이해하기 쉽지 않은 영화 ,5
260,영화에 관한 영화.이렇게 풀어내다니 꿀잼 ,9
261,"카메라가 포착한 첫 스펙타클에 매료된 사람들, 시네마에 보내는 감독의 연서. ",7
262,언제나 상상 그 이상 아이맥스로 볼걸 그랬다.. ,10
263,담긴 뜻은 많다고 하는데 그냥 영화가 재미없다 ,4
264,아티스트 뽕에 너무 취한것같습니다 개인적으로 대중성은 떨어지는듯 하네요 돈아깝습니다 ,2
265,한번 보았을때는 무슨 이야기를 하고 싶은지 잘 모를 수 있지만 곰곰히 하나씩 되짚어 보면서 하나씩 알아가는 재미가 있네요. ,10
266,"아이디어는 매우 좋으나, 초중반까지는 너무 지루하다.. ",7
267,눈 마주치면 원래 맞짱 뜨는 게 국룰임 ,5
268,난 아무리봐도 조동필이 천재로 보여 ,10
269,메세지도 다수가 이해해야 전달이 되는법 ,4
270,시도 자체로 좋았던 영화. ,7
271,"알 수 없는 생명체에 대한 공포를 잘 보여줬는데, 조금 더 친절했으면 좋았을거 같음 ",7
272,재밌었어요 ,8
273,"굉장히 독특하고 웅장한 영화임은 분명하나, 대중에게는 쉽지 않은 조던필 감독만의 세계관으로 피로도가 높음. ",5
274,재밌게봤어요 ,10
275,정체를 모르는 상대를 만난 배우들의 긴장감이 잘 전달된 영화 ,9
276,생각하게 만드는 영화 너무좋다//조동필은 조동필이다 ,9
277,영화가 끝난 뒤 생각할 것을 많이 만들어주는 영화 여운이 영화를 볼 때보다 길게 남는 영화입니다 ,9
278,영화감독의 연출 배우들의 연기 괜찮았음.감독 연출은 점점 발전해가는듯 영화 내용에 대한 의미에 대해 생각을 하기 어려웠음 ,8
279,미스터리의 구성이 너무 취향에 잘 맞아서 너무 재밌었습니당 ,10
280,생각보다 괜찮았습니다 ,6
281,"사냥만 해봤지 사냥감이 되는 기분이 어떠냐, 이 휴먼들아 ",7
282,상상할 수 있는 스토리를 잘 풀어 냈어요. ,8
283,영화를 본다는것에서 끝나는것이 아닌 영화를 내적으로 다시 재활용 할수 있는 영화. ,9
284,"기본, +a 모두 훌륭한 영화. 장르영화로 생각하고 봐도 충분히 기본은 하고 숨겨진 은유를 알아내며 보면 더 재밌다. 생각할 여지가 충분히 많은 영화 ",8
285,'nope' ,7
286,,8
287,관객 왕따시키는 느낌..   초반 한시간 너무 지루함 ,2
288,평론가’들만’ 좋아하는 영화.대중성은 매우 떨어지는 영화입니다..러닝타임도 길어서 계속 시계만 보느라 혼났네요 이전 작품인 어스와 겟아웃을 기대하고 보시면 혼쭐납니다 ㅜㅜ 마지막까지도 어떤 내용이 담긴 영화인지 어떤...,2
289,,10
290,음..그니까....뭐지??? ,6
291,초반의 스토리가 루즈한 감이 있다. 무엇을 설명하고 싶은지 조금 더 자세하게 표현했다면 완벽했을 영화. ,7
292,소재가 아주 아주 신선했음색다른 공포영화 ,10
