,Review,Rank
64,음악 100점 스토리 100점 그래픽 100점  뭐하나 부족한게 없는 완벽한 애니메이션 ,10
65,노래를 많이 알면 더 재밌다 ,8
66,눈과 귀가 황홀해지는 영화! ,9
67,노래도 좋고 아이들과 같이 볼만해여. ,9
68,진짜 너무 재밌어요.. 디테일도 완전 좋고.. 꼭 조세요 ㅜㅜㅜ ,10
69,"내용이 인상 깊다기 보다는, 봤을 때 엄청 기분이 좋아지는 영화입니다. 상처받은 것도 없는데, 힐링 치료받고 온거같아요... 너무 좋았던 명작 애니메이션 입니다! ",10
70,"1편보다 재미있는 2편을 찾기 힘든데, 이번 씽2게더는 바로 여기에 해당하는 영화인 듯 싶다. ",9
71,"스토리에서 좀 걸리는 부분들이 많았지만.. 뮤지컬 중점 영화인 것을 감안하고 본다면 노래, 연출 등이 너무 좋아서 푹 빠질 수 있는 영화입니다!저는 영화관가서 4번이나 봤어요 ",8
72,애들 만화 영화라고 무시하지 마라. 음악이 좋아서 소름 돋았다. ,8
73,꿈같은 콘서트를 본 기분 ,9
74,새해에 어울리는 화려한 뮤지컬!유명한 팝송이 많이 나와서 반갑다 ,7
75,"한번 더 보러 갑니다,, ",10
76,"2022년 초부터 인생영화 나왔음. 연출, 영상미, 노래선곡등 전부 최고입니다. 나오는 각각의 노래가사와 해당장면들이 얼마나 찰떡궁합이던지...또 보고싶은 영화네요ㅎㅎㅎ최고입니다! ",10
77,그냥 감동적인 뮤지컬 한편에 완벽한 ost ,10
78, 일단 보셔야 합니다. 다 좋아요 ,10
79,중간에 빌리 음악 취저ㅠㅠㅠㅠ ,10
80,와... 감성이 잘 맞아서 그런건지 모르겠는데 영화가 미쳤네요. 여자친구랑 보면서 노래 끝날때마다 박수치게 됐네요. 사람이 없어서 다행이었어요... 기립박수도 칠 뻔. 집 데려다주는 내내 와... 우와... 심장이 ...,10
81,너무 내스타일의 영화ㅜㅜ ,8
82,별 기대감 없이 보러갔는데 노래들으 너무 좋았어요 ,8
83,스토리는 1이 더 마음에 와닿고 좋았습니다 하지만 1친구들이 성공한 모습을 보니 좋고 영상미가 대박이더라고요.. 그래서 또 보려고요 ,10
84,최고의 엔터테이닝 영화! 두번 봤음 ,10
85,진짜 너무 재밌게 잘 봤습니다ㅠㅠ ,10
86,예상치도 못한 ost와 스토리 다양한 캐릭터들의 조화 정말 좋았어요 ,10
87,너무 재밌게 봤어용 굳굳 ,10
88,보는내내 노래땜에 귀도 넘 즐겁고 볼수록 신나는 영화 ,8
89,새해 첫 관람 영화인데 내용도 무난하고 노래도 좋고 즐거웠음 ,10
90,전편도 재밌었는데 후속편도 너무 재밌어요 극장 새해 첫 영화로 강추합니다 ! ,9
91,역시나 만족스러웠어요 ,8
92," 노래는 이따금씩 우리를 벅차오르게, 설레게, 슬프게, 신나게한다 그러니 함께 부르지 않겠는가? ",8
93,올해 최고의 애니메이션 ,10
94,아무생각없이 행복해지는 영화라서 기분이 좋았어요 1도 엄청 화려하다 생각했는데 1보다 스케일이 더 커지다니 ㅠㅠ ,10
95,1편보다 더 좋았습니당~ 노래 너무 좋았어요~ ,9
96,영화를 보면서 다시 보러 와야 겠다 싶은 띵작 드라이한 코알라랑 사자 캐릭터 인형 만들어 주세요~ ,10
97,너무너무 재미있었어요!! ,10
98,1편도 좋아서 기대했는데 역시 재미있어요 신나고 감동도 있고 좋았습니다 ,10
99,"씽1에 비해 스토리 면에서 좀 덜 답답하게 진행되는 점도 좋았고, OST도 정말 좋았다 ",9
100,씽1도 너무 재밌었는데 2편이 더 재밌고 신나요 ,10
101,"애니메이션이 줄 수 있는 재미와 감동의 최대치, 캐릭터와 어울리는 선곡은 덤! ",10
102,생각보다 재밌당 위대한 쇼맨의 냄새가 난다 ,8
103,너무 귀엽고 재밌음 ,10
104,미스터문 최고에요 ,10
105,1편보다 훨씬 수려해진 영상미와 오스트! ,8
106,엉덩이가 들썩거리는 영화 ,8
107,오랜만에 귀가 호강하는 영화였어요~~ ,8
108,전편보다 퀄리티도 높아지고 웅장해져서 정말 재밌게 봤네요ㅜ 더빙은 짤막한 노래들도 한국 성우와 가수분들이 부르셔가지고 정말 신기했어요.... 너무너무 최고입니다 !!!! ,10
109,공연을 보는듯한 느낌에 시간가는줄 모르고 보게 되었습니다!! ,10
110,대박이에요 1보다 더 재밌음!!ㅠㅠ 꼭 보세요 ,10
111,화려하고 노래도 좋고 재밌었습니다 ,8
112,정말 재밌게 관람하였습니다. ,10
113,영상미가 예뻤어요노래도 좋아요>< ,8
114,볼만해요~ ,9
115,시청각적으로 굉장한 영화. 쿠키 없어요. ,8
116,노래도 좋고 감동적이네요. ,8
117,모든게 완벽한 영화. 영화후반부 클라이맥스부분에선 눈물이 핑 돌았다. 애니보다 울다니.... 그만큼 너무 멋진영화..힐링 필요한 요즘 어른이에게 추천해요 ,10
118,이거지ㅠㅠㅠ 이런 힐링되고 뽕차는 영화가 보고싶었다고 노래도 너무 좋고 1편에 이어 또 레전드였음 ,10
119,답은 정해져 있고 보기만 하시면 됩니다 ,10
120,동생따라가서 봤는데 한번 더 볼까 진지하게 고민될정도로 명작 ost가 미쳤고 영상이 진짜 ,10
121,ㅠㅠㅠㅠ진짜 감동적이고 재밌음 ,10
122,아이들 어른모두 즐겁게볼수있는영화예요 감동까지..  최고네요 ,10
123, 일단 보셔야 합니다. 다 좋아요 ,10
124,일루미네이션에서 제대로 '곡' 잡고 나왔네 ,9
125,보고나서 딱 한마디 생각났어요와 씽2 미쳤다 ,10
126,10점이 안아까움 1편보다 더 재밌고 ㄹㅇ 너무 재밌음 꼭보셈 ,10
127,씽1도 재밌게 봤는데 씽2가 훨씬 재밌고 볼거리 많았어요 노래도 감동적입니다 ,10
128,,10
129,진짜 대박임 우울하다면 꼭 보길 추천함. 참고로 20대 중반 건장한 남성인데 너무 재밌게 봤음. 진짜 꼭 보셈 나는 또 보러갈거임 ,10
130,올해 영화중 단연 최고다 아직도 ost 잘 듣고 있음 ,10
131,1편 보다 노래도 좋고 더 감동적이었다. 무대들도 너무 예뻐서 진짜 이런 뮤지컬이 있으면 좋겠다. ,10
132,노래 선곡도 좋고 적시적소에 잘쓴거 같아요. 배우분들 노래를 정말 잘해서 놀랐고 성우 연기도 너무 잘 어울렸어요. 1편 안봤는데 1편 봐야겠습니다. ,9
133,정말 한편의 공연을 본듯했다 음악들도 너무 좋고 내용도 즐거웠음 ???? ,9
134,와 진짜 극장에서 보길 백번천번만번 잘했다 ,10
135,"웃다가, 울다가, 흥겹다가 씽2난다! ",8
136,"소포모어 징크스 따윈 없다. 청출어람만 있을 뿐.형보다 나은 아우, 1 보다 나은 2 ",10
137,아직 1월이지만 올해본영화중 최고!!!!모든게 완벽한 영화 너무 재밌었다 ,10
138,콘서트 장면은 항상 울게 된다 ㅠㅠㅠ 너무 행복해져 노래로 행복해질 수 있는 건 이런 기분이야 ,10
139,1도 정말 재밌었는데 2는 더 재밌어요 ㅠㅡㅠ웃다가 끝났어요 ,10
140,극장에서 상영할 때 꼭 보세요! 고가의 뮤지컬보다 더 큰 만족감을 줍니다. ,10
141,아는 노래들이 많이 나와서 너무 좋았어요 ,10
142,영화에 나오는 노래랑 동물들이 너무귀여운게 재미있게봤어용ㅠㅠ ,10
143,새해를 시작하는 영화로 선택한 것에 후회없어요! ,9
144,1편을 뛰어넘는 감동은 없지만 1편만큼의 감동은 있어요. ,8
145,"스토리도 좋고, 노래도 좋고, 영상미도 화려합니다. 관객으로서 공연장에 함께 있는 것 같은 느낌을 주네요. ",10
146,"노래 좋은건 당연하고 무대연출도 화려하고 빠져듭니다. 되도록이면 영화관에서, 동네 작은관 말고 스크린 큰 관, 음향 좋은관에서 보는게 좋습니다. 올해 개봉한 영화들중에서 가장 즐겁게 본 작품이에요! ",9
147,애니라기보단 공연하나 보고 온느낌. 꼭 사운드좋은 극장에서 보시길 추천함. 또 팝송 좋아하는 분들이면 익숙한 팝송 많이 나와서 좋아할듯 ,10
148,If you want it~ take it~ ,10
149,"스토리는 무난하고 평이해서 아쉬웠는데그러나 그 모든걸 만회하고도 남을 노래, 무대연출이었습니다.영화관 사운드로 들어줘야 이 영화르 제대로 볼 수 있을것 같아요 ",9
150,해외노래 아는만큼 감동지수도 폭발적으로 올라감 ,10
151,개별 캐랙터 드라마는 전편만 못하지만.. 커진 스케일 만큼 더 흥겹다. ,8
152,상당히 화려한 연출과 그에 걸맞은 음악까지 너무 좋았어요!! ,9
153,별기대 없이 봤는데 좋은 음악들도 많이 나왔고 마지막 공연도 뮤지컬 보는것처럼 신나고 좋았습니다. ,8
154,낯 익은 노래들이 많이 나와요 신나요 ,8
155,근래에 본 뮤지컬 영화중 가장 만족함. ,7
156,노래도 스토리도 모두 잡은 영화! ,8
157,새로운 무대로 가기 위한 모두의 공연 ,10
158,유명한 노래들을 들을 수 있어서 좋았어요 ,10
159,희망을 주는 노래로 가득함 감동 재미 모두 완벅 ,10
160,큰 영화관에서 사운드 빵빵하게 다시 보고 싶어요 노래랑 영상이랑 진짜 좋아요 ,10
161,할시 를 섭외하고 캐스팅 말할것없다.엔딩은 콘서트를 보는줄알았다내인생 최고의 영화 ,10
162,전편보다 성장한 애니메이션. 씽도 씽2게더도 놓치지 마세요 ,10
163,기대 이상의 속편 ,8
164,생각보다 잼있었다.안보려다 봤는데 잘함ㅎ ,8
165,굿 ,8
166,내적 댄스를 불러일으키는 영화 ,7
167,,10
168,감동적이었어요 친구가 울뻔했대요 ,10
169,"1 보신 분들은 무조건 고고요!!!스케일 커진 씽2게더, 여전히 너무 귀엽고 매력적인 그들 ♡ ♡ ♡ ",10
170,귀여운 동물 캐릭터들로 느끼는 목숨 건 쇼비즈의 애환. ,10
171,감동적이고 재밌게 봤습니다 ,10
172,발전된 그래픽에 비해 스토리는 아쉬우나 음악이 흥이 난다 ,8
173,생각보다 먆이 재밌고 노래도 좋았음 ,7
174,노래도 좋고 뮤지컬 스케일도 엄청 커져서 보는 재미가 더 커졌음마지막엔 살짝 눈물도 났다 감동 ㅠㅠ ,9
175,스토리 자체는 유치하다 느낄 수 있는데영상미와 노래가 괜찮은 영화 ,8
176, sing together 1편보고 관람하니까 재밌게 봤어요 ,8
177,결국 두번봤네요. 슬픈게 아닌데 계속 눈물이 나더라고요 ,10
178,영화를 보고 나오면 내가 걷는 길이 레드 쇼어 시티 ,10
179,이걸 보지 그럼 어떤 영화를 보냐 ,10
180,개인적으로 씽1보다 2가 더 좋았어요. 노래가 거의 끊이지 않는 정도로 많이 나와서 좋았어요~ ,10
181,"이야기는 1편보다 아쉬웠는데, 음악은 전편보다 너무 신나고 좋아서 더 만족스럽게 봤습니다. ",8
182,꿀잼에서 핵꿀잼으로 돌아온 속편의 모범 ,9
183,음악 굳!! 어른들도 빠지게 되는 애니메이션 ,10
184,씽2게더 존잼 미스크롤리 귀엽 ,10
185,정말 멋있는 콘서트를 본 기분 ,10
186,그냥 또 보고싶다... ,10
187,어른들이 아이들과 같이 갔을때 어른이 더 즐기고 나올 가능성 100% ,8
188,재밌다 한 번 더 보고 싶음 ,10
189,근래 본 영화 중 최고 ,10
190,살다살다 사자가 다 섹시해보이네... 21세기 팝송 명곡 메들리로서 보기는 좋았다 ,6
191,어릴땐 애니메이션 보면 그냥 즐거웠는데 지금은 찡해진다.. 클레이 무대 입장할때 울컥함.. ,10
192,최고의 영상미. 뮤지컬을 보고 온듯한 울림이었다. 잊고있던 나 자신을 깨우쳐 준 영화. ,10
193,노래가 말할 것도 없이 너무 좋았네요..ㅠ ,10
194,음악들이 참 좋네요. ,8
195,전편보다 더 화려해지고 첫 장면부터 사로잡혀 버렸다 ,9
196,"프린스에서 U2까지, 아리아나 그란데에서 콜드플레이까지. 영화 곳곳에 포진된 팝 히트 넘버들을 듣다보면 어느새 현장감 넘치는 마지막 공연이 기다리고 있다. 영화를 보는 내내 흥겹고 신난다. 늦기 전에 사운드 좋은 상...",10
197,제 인생영화 입니다! ,10
198,이 영화를 영화관에서 본 당신은 행운아!! ,10
199,보다 울었음 노래도 너무 좋고 스토리도 좋았습니다 그래픽 개쩝니다 ,10
200,엄청나다 왜 이제야 이 영화를 알았을까 씽1도 챙겨봄!! 1보고 2보니 더 잼나다 이맛에 애니메이션본다!! 피기파워!!! ,10
201,너무 재밌게 본 영화입니다. 노래도 너무 좋아요 ,10
202,평소에 아는 노래도 나오고 스토리라인이 너무 재밌네요!!! ,10
203,올해 최고의 영화다 이미 ,10
204,또볼거야 말리지마!! ,10
205,음악도 다 넘 좋고 신나고 감동적이고 너무 재밌게 봤어요 ,10
206,익숙한 팝송으로 이뤄진 신세대 뮤지컬 영화!!! 경쟁도 욕심도 재밌다!!! ,10
207,씽1을 평범하게봐서 기대안했는데 나온김에 봤음. 노래도 평범.. 코알라가 핸드드라이어에 털말릴때부터 귀여움폭발해서 열심히봤어요 ㅋㅋㅋ노래도 좋고 영상 너무 화려하고.. 나도 저런공연보고싶다.. 하면서 봤어요ㅎ ,8
208,"콘서트장에 온 것 같이 신나는 노래가 귀를 사로잡고, 화려한 레드쇼어 시티가 눈을 사로잡는 영화.전작을 보지 않아도 스토리 이해가 가능하고, 스토리 해결은 살짝 얼렁뚱땅이지만 새 캐릭터들의 이야기가 조화롭게 잘 드러...",8
209,1보다 훨씬 화려한 볼거리가 좋았음 ,8
210,여전히 재밌고 즐겁다.더 화려해진 무대효과들 보면서 감탄 또 감탄 ,9
211,다소 엉성한 서사 하지만 그를 잊게 만드는 삽입곡들과 볼거리 ,9
212,음악과 사운드가 정말 좋다고 해서 지난 일요일 오전 집에선 먼 메가박스 상암 MX관까지 시간과 돈을 투자해서 보고 왔는데 전혀 아깝지 않았다. 전편은 캐릭터를 소개하고 스토리를 진행해야 해서 다소 잔잔한 부분도 있었...,10
213,어린 동생 때문에 봤는데 어른이 봐도 재밌었다 ,10
214,진짜 너무 재밌어서 3번 봣어요 ,10
215,내용도 가볍게 보기 좋고 무대 배경이 화려해서 보는 재미도 있었고 노래도 다 잘해서 흥났어요 ,9
216,오전 11시 제일 첫 영화 였지만 아이들이 너무 많아서 시끄러웠지만 영화는 재밌었습니다. 개인적으로 이런 류의 영화는 더빙말고 일반으로 보는게 더 좋은거 같아요 ,10
217,재밌게 보았습니다~ ,10
218,눈과 귀가 즐거운 애니메이션. 팝송 좋아하는 사람들 괸람 필수! ,9
219,"보면서 여러번 감동의 소름이끼쳤어요. 스토리, 구성, 음악 다 멋지네요. 처음부터 끝까지 지루한 씬이 없어요. 아이랑 같이가면 너무 좋을듯해요. 연인이랑 봐도 좋을듯.. ",10
220,팝송 선택이 탁월하니다. ,10
221,영상미랑 음악 다 너무 좋아요 힐링했어요 또보고싶어용??? ,10
222,영상미와 빵빵 터지는 오슷 때문에 극장 가서 보는 걸 추천해요 ,8
223,아는 노래 나올때마다 흥얼흥얼 ,8
224,씽2게더 재밌어요 ,8
225,진짜 너무 재미있어요 보는 내내 지루하지 않고 좋았습니다! ,10
226,콘서트를 보는 듯한 느낌.1을 안봐도 될듯합니다! ,10
227,그냥 말이 필요없다 ..보는 내내 온몸의 전율이 돋았습니당 ..말 그대로 내 인생영화 ,10
228, 앞자리 앉은 분이 신나셔서 같이 춤추시더라고요. 감동의 눈물을 참을 수 없는 영화였습니다! ,10
229,극장에서 콘서트를 즐기고 왔다. 대박 ,10
230,노래가 넘 좋아요.스토리도 좋고 두시간 어찌 지나갔는지 모르겠어요.아이들도 좋아하네요.귀호강 시간이었어요.강추합니다. ,10
231,K_클레이 윤도현님이 기대돼서 더빙판으로 봤어요 우와~ 배우등극인가요  아주 재밌게 잘 봤습니다 감동도 크고ㅠ 역시 극장스케일로 봐야할 씽2게더!! ,10
232,초등 아이랑 같이 봤는데 아이도 저도 1편 보다 더 재밌었던것 깉아요 ,10
233,6세 아이 중간에 좀 지루해했는데 갈수록 재밌어했어요. 좋은노래도 많이 나오고 재밌었어요^^ ,9
234,사실 뭐가됬든 1편이 흥행하면 그다음편은 1편만큼에 감동과 전율을 주기가 쉽지가않은데 글쎄요 저는 1편에서 느꼈던 전율보다 2편을 보면서 1편보다 더 큰 전율이온거같습니다 캐릭터 하나하나 매력이 더 있었구요 1편보다...,10
235,수식어가 필요 없습니다ㅜ!! 완강합니다(완전 강추..) ,10
236,최근 봤던 영화 중 최고가 애니메이션이라니ㅜㅜ ,10
237,씬나는 노래에 맞춰 내 몸도 두둠칫! 귀여운 캐릭터는 덤이지! ,8
238,너무 재밌고 노래도 너무좋아서 한번 더볼겁니다@!!!! ,10
239,스토리적으론 1편보단 아쉽지만 눈과 귀는 더 황홀해짐. 팝이 많이 나옴. ,8
240,신나는 노래와 영상미로 몰아친다! ,7
241,재밌다 1편보다재밌고 아는노래많아서신남 ㅎ ,10
242,퀄리티 높은 ost와 다양한 노래들로 지루하지 않은 전개가 맘에듭니다. 캐릭터가 많이 등장하기 때문에 하나 하나 서사가 흐름이 좀 끊기는게 아쉽네요. 러닝타임이 조금 더 길었다면 좋았을거라고 생각합니다. ,8
243,씽1도 재밌게 봤는데 더 재밌어요! ,10
244,콘서트를 방불케하는 훌륭한 음악들. ,8
245,영화에 나오는 노래들이 너무 좋았다 ,7
246,진짜 공연 보는 것 같고 보면서 계속 소름 돋았어요 너무 재미있었어요 ,10
247,사운드트랙도 하나같이 다 좋고 후반 공연 장면 정말 멋지고 감동적이고ㅠㅠ 실제 뮤지컬을 보는듯한 퀄리티에 넋을 잃고 봤어요 ,9
248,노래만 해도 만점주고 싶어요 너무 흥겨움 ,9
249,디스 걸 이즈 온 파이어~~~~ ,8
250,제작진을 갈아넣은 느낌을 받아볼 수 있는 화려한 CG와 함께 빌보드 차트의 노래들을 감동적인 스토리와 함께 들어볼 수 있어서 좋았습니다. ,10
251,역시 2차가 더 재밌는 음악 영화 ,9
252,솔직히 별 생각 없이 봤는데 너무 재미있어서 또 보고싶은영화 ,9
253,너무 재밌게 잘 봤어요 ,10
254,진짜 후회안합니다 보세요 꼭! ,10
255,스토리보다는 연출과 노래를 듣기 위해 보는 영화. 뮤직비디오를 보러간다고 생각하고 가야함. 전편이 있으나 보지 않아도 내용 이해에 무리는 없음. '코알라와 그의 친구들이 공연과 노래로 먹고 살기 위해 분투한다...,8
256,"생각보다 훨씬 더 잘만든 애니, 나 울었어...^^ ",8
257,"밝고 긍정적인 이야기, 신나는 음악과 화려한 볼거리. ",8
258,OST가 아주 좋아요. 재밌게 봤어요. ,9
259,사운드트랙 너무 좋아서 계속 듣는중 ,9
260,익숙하고 좋아하는 노래들이 많이 나와서 반가웠어요!! ,10
261,노래도 좋고 재밌께 봤습니다~ ,9
262,너무 좋았어요 3도 나왔으면 좋겠어요 ,10
263,귀가 힐링하는 영화에요 애들이랑 보고 더 감동받은 엄마가... ,10
264,유명한 노래가 많이 나와서 즐겁게 볼수있음 ,10
265,"미쳤어... 씽1때부터 영화관에서 봤던 사람으로서 진짜.. 씽2게더는 정점을 찍은듯.. 스토리, 연출, 노래 등 모든 게 좋았다. ",10
266,초등생 자녀가 한번더 보자고 하네요. 만족합니다. ,10
267,"자막, 더빙으로 두번 즐겁기 참 어려운데 그걸 해냅니다 ",7
268,재밌어요. 미스 크롤리 너무 웃겨요. ,9
269,스트레스가 풀리네요~! 화려한 영상과 디테일한 움직임 신나는음악! ,10
270,노래가 진짜 좋아요 스토리는 허술한데 음악이 좋습니다 사운드 특화관에서 보실 수 있다면 꼭 사운드 특화관에서 보시길 바래요 ,8
271,처음부터 끝까지 눈과 귀가 호강함. 자막 더빙 다봤는데 더빙 완성도가 자막 뺨을 후려갈김 고슴도치는 요한순 누나가 한국어로 부르는줄ㄷ 마지막엔 윤도현이 무대 다 찢음ㅋㅑ이부분은 자막보다 훨씬 좋았음 스파이더맨 이후로...,10
272,1편보다 확실히 나아졌다. 스토리는 여전히 조금 얼렁뚱땅이지만 좋은 음악이 단점을 커버한다. ,7
273,포르샤 보컬에 소름 돋았음. ,8
274,노래들이 다 좋았어요. 화려한 영상들도 잘 봤습니다 ,9
275,기대안했는데 너무 좋았어요! 1편보다 훨 재밌고 영상미도 더 좋아져서 보는 재미가 있었습니다 ,10
276,떼창으로 용기내는 거 보고 울먹거림그리고 영상미가 진짜 너무 화려해서 좋음 ,10
277,더빙으로 또 봐도 후회하지 않을 것 ,8
278,"스토리, 영상미와 OST 모두 완벽 했어요! 유명 배우들의 낯익은 목소리 더빙도 넘 신기하고 좋았어요. 재미와 감동 100점! ",10
279,너무 재밌어요~~캐릭터들도 귀엽고 나오는 노래들도 좋아요^^ ,9
280,신나게 스트레스 풀고 나올수있는 영화네요 ,9
281,어느 새 캐릭터들에게 감화되어 신나게 들썩이는 내 엉덩이를 볼 수 있었다 ,9
282,씽1도 좋았는데 씽2게더도 최고!! 음악이 끊임없이 나와서 보는내내 즐거웠고 후반 벅차오르는 감정에 눈물도 찔끔ㅠㅠ 3편도 나오길!!! ,10
283,예전음악과 요즘음악이 자연스럽게 어우러지는 멋지고 화려한 뮤지컬 영화! 이제 귀여운 동물 친구들을 곁들인.. 진짜 이 영화는 1편을 안보고 그대로 극장에서 관람하셔도 되지만 진짜 되도록이면 씽1 보고 가세요 감동이 ...,10
284,OST가 정말 인상적이고 정말 뮤지컬 한 편을 보는 듯한 느낌ㅎㅎ 줄거리 자체는 밋밋하다는 점이 조금은 아쉬움 ,10
285,애니메이션 영화를 누가 아이들용이라고 했나요..! ,9
286,"훌륭한 1편, 그리고 속편이었어요. 뮤지컬영화는 무조건 관람! 캐릭터 하나마다 모두 사랑스럽습니다.제 원픽은 미스크롤리 :) ",10
287,코시국 연출 연기 스토리 영상미 오에스티 모두를 잡은 작품 ,10
288,눈과 귀가 즐거워 신나게 즐길 수 있는 작품!! ,8
289,오래만에 귀도 즐겁고 눈도 즐거운 영화였어요!!! ,10
290,콘서트를 못가지만 콘서트에 간 기분을 느낄수 있어서 최고였습니다! ,9
291,하 이걸 안보고 새해를 시작했으면 후회할뻔...웨스트사이드 스토리로 마상당한 눈과마음을 씽2게더가 눈뽕과 귀르가즘 내적댄스로 치유해줬다무조건 지금 메가박스 mx관 돌비시네마로 달려가서 보시길 콘서트장에 온 기분을 느...,10
