,Review,Rank
46,"미친 미장센, 주맹증 소재를 효과적으로 사용한 연출, 휘몰아치는 서스펜스... 초반은 좀 루즈하게 느껴질수 있을거같은데 진짜 2022년 최고의 영화였음ㅜㅜ 돈 아깝지 않은 영화ㅜㅜ 넘 만족.. 또보고싶다 ",10
47,배우들 연기 정말 잘하네요!시간 가는줄 모르고 봤네요 ㅎ ,9
48,내가 경수였으면 어떻게 했을까 싶음.. 처음부터 끝까지 몰입력이 장난 아니고 특히 중후반으로 갈수록 스릴러로 변환되면서 입 틀어막고 봤다ㅜㅜ 소현세자.. 영화 끝나고도 그 장면이 안 잊힘.. ,10
49,개재밌어요. 진짜 진심으로 후기 처음 남겨보는데 오랜만에 극장에서 시간 확인 안하고 봤습니다.. 내일 또 보러 갑니다! 애기가 연기 진짜 잘하고 짧게 나오지만 김성철님 연기 미쳤습니다. 몰입감 쩔어요!! ,10
50,"""제가 다 보았습니다"" - 맹인이기에 모순적으로 보이지만 가장 진실을 외침 ",7
51,"류준열연기를 비롯 스토리, 배우 모든것이 조화로웠음N차관람 의향 있음 ",10
52,재밌다 결말도 임팩트있고 좋았음 배우들 연기는 의심의 여지가 없음 ,10
53,군더더기없는 스토리와 연기구멍없는 배우진까지 긴말이 필요없는 명작인 것 같습니다 ,10
54,이렇게 만들어야 돈 내고 영화 볼 맛이 나는 거지. ,10
55,2시간이 순식간에 지나갈 정도로 몰입해서 봤습니다. 결말 여운이 크게 남네요. ,10
56,진짜 흐릿하다가 초점이 맞으면서 김성철이 보이는 그 장면에서 느낀 충격이 아직도 생생하다 ,10
57,"박스오피스 1위하는데 이유 있네요. 쫀득쫀득 존잼,, 아 진짜 보세요 (스포 피하시고) ",10
58,유해진X류준열 조합은 말해뭐합니까 ㅠㅠ올해 영화중에서 제일 잘 본 영화에요 강추합니다 ,9
59,하 너무 스릴 있어서 보다가 중간 중간에 마스크로 눈 가리고 봄.. 세자 죽는 장면도 봉사 시점에서 본 시침 치료랑 학질 치료중인듯 보여지던 모습과 이상함을 느꼈을 때 어둠이 생기고 눈이 보이면서 펼쳐진 모습에서 진...,10
60,주맹증 환자 설정도 신박한데 흡입력 무엇...? 미친 듯이 집중해서 보다 보니 시간 순삭 당함 ,10
61,류준열연기 잘함. 지루함 없이 잘 보고 재밌음. 근데 영화보고 김성철 팬 됐음. ,10
62,"소현세자의 의문사는 영화, 드라마의 단골소재이지만 이렇게 긴장감 넘치고 꽉차게 풀어낸 영화가 있었던가, 그리고 류준열은 내년 영화제에서 상을 휩쓸것 같다. ",8
63,와칸다 보다 훨씬 재밌어요 시간 순삭 ,10
64,공포영화 본 느낌입니다 ,10
65,올해중 가장 몰입하여 본 영화 ,10
66,보지 못하는 이의 시선을 통해 보아야 할 것을 보여주는 영화 ,9
67,처음부터 끝까지 긴장감이 내내 드는 영화 결말이 예상은 갔지만 그 과정이 좋았음 ,10
68,와 사실무슨내용인지도 모르고 사람들이 잼있대서 기대하고봤는데 너무 잼있어요!! 보통 기대하고 보는 영화는 후회하는 경우가 많은데 올해본영화중에 순위권에 듭니당! ,10
69,올 한해 본 영화 중 가장 좋았습니다. 어두운 장면이 많으니 꼭 극장에서 보시길 추천합니다. ,10
70,"그냥 체고,,배우들 연기도 레전드고 의상,음악,연출 뭐 하나 빠지는게 없어요 올빼미 흥행 기원합니다,,올빼미 천만 가보자고!! ",10
71,류준열배우 연기 몰입도가 장난아닙니다..추천 ,10
72,이게 진짜 재밌었는데.더 흥했어야함 ,7
73,어둠과 침묵를 너무나도 잘 사용했다. 역사이기에 참혹했고 픽션이기에 조금 안도를 할 수 있었다. 때로는 진실이 아니기에 한숨을 돌릴 수 있는 괴로운 역사가 있음을 잊지 말아야한다. ,10
74,요즘같이 볼거없고 비싼영화표 값어치 못하는 영화작품들중에서 한줄기의 빛같은 영화 ,10
75,오랜만에 제대로 된 한국영화 봤네요. ,10
76,"유해진, 공조에 이은 2022년 또 하나의 손익분기점 돌파할 영화 ",9
77,최근 본 영화중 최고였음… 스릴 쩔고 긴장 공포ㅠㅠㅠ보는내내 무섭고 재밌어서 시간가는줄 몰랐음 진짜로ㅜㅜ더 흥행해라 ,10
78,"류준열 연기 미침... 다른 배우들도 연기흠 하나없이 다 잘했음. 젤 인상깊었던 세자암살당하는 장면 은 진짜 넘 충격적이었고 스릴 넘쳤슴,,, ",10
79,"오랜만의 웰메이드 한국영화다. 어의가 세자를 독살할 때 어두워지며 광경이 보이는 연출은 너무 좋았다. 다들 연기 잘하고, 후반부의 드라마틱한 전개가 조금은 부자연스러웠지만 전체적인 힘을 끝까지 끌고 나간 수작이다. ",10
80,이런 수작이 고작 현재 300만이라니 ,10
81,역사서에 짧게 기록 되어있는 내용으로 2시간 짜리 스릴 넘치는 영화를 만든 것이 개쩔고 배우들의 연기도 개쩔어줍니다. ,10
82,여운이 많이남는 영화네요 ,9
83,이런게 영화입니다. 스토리 구성이 탄탄함 ,10
84,별 기대없이 봤다가 소름끼치는 몰입감으로 두시간을 내내 쫄리면서 보는 영화. 오랜만에 정말 잘 만들었다 소리 나온 영화를 봤다. ,10
85,오랜만에 소름돋은 영화 이형익이 소현세자 몸 여러 곳에 침 놓았더니 소현세자 얼굴의 온 구멍에서 피 흘리고 몸 바들바들 떨면서 죽는 장면이 잊혀지지가 않음 공포영화의 으스스한 서늘함을 이 장면을 보면서 느꼈음 연기는...,10
86,연기 스토리 연출 몰입감 뭐 하나 빠질게 없음 여운 개쩜 ㅠㅠ 류준열 진심 침술사 그 잡채 ; 인생 캐릭터다. 시사회로 먼저 봤는데 이 영화 감히 근래 나온 영화 중 최고임. 고민되시는 분들 저 믿고 한번만 보십쇼 ...,10
87,소현세자 독살설 역사를 이렇게 각색하셨구나.. 보는 내내 조마조마하고 마음이 아팠습니다. 영화는 참 좋았습니다! ,10
88,"배우님들 연기 너무 좋았고 스토리도 좋았음,, 생각 못한 반전도 있으면서 개인적으로 좋아하는 결말이라 너무 마음에 듬,, 결론적으로 류준열, 유해진 배우님 짱 ~ ",10
89,그래 최소 이 정도는 말들어서 개봉하자....잘 만들었다 굿~!! ,10
90,역사가 스포지만 배우들의 연기와 감독의 연출이 그 스포를 생각나지 않게하네요..역사적 사실에 상상력이 최대치로 더해진 올해 한국영화 중 최고입니다. ,10
91,올해 한국상업영화중 최고 ,8
92,역시 배우는 연기다!!!! ,10
93,진짜 명불허전 류준열 유해진몰입도 미쳤습니다 꼭 보세요 ,10
94,대존잼인디요!!!! 류준열 연기정말 잘하네요 ,10
95,배우들 연기합이 너무 좋았고 그 중에서도 류준열이 단연 돋보인다. ,9
96,하반기 본 영화중에 제일 재밋었어여 ,9
97,올빼미!! 진짜 어디하나 거슬리는데 없는 영화 유해진 배우가 왜 류준열이 잘 자라고 있다고 칭찬 했는지 알 것 같은 영화 !! 꼭 보세요 !! ,10
98,올해 들어 처음으로 영화 같은 영화를 봤습니다.. ,10
99,칠칠맞게 매력을 흘려..?내년 영화상 강력 후보다. ,10
100,왕이 처음이라는 유해진의 카리스마 연기와 주맹증 맹인 역을 한 류준열 엄청 고생했다고 해서 그게 눈에 선하게 보인다 밀도 있고 초반 가벼톤으로 시작해 마지막 후반엔 터진다 데뷔작인 안태진 감독의다음 작품이 기대 되는...,9
101,어두우니까 몰입이 더 잘 되었던... 류준열 유해진 세번째 만남은 큰 시너지를 발산했다. ,10
102,사운드나 영상미도 좋았는데 배우들 연기에 묻힘... 특히 김성철배우 짧지만 깊은 임팩트에 치였다. ,10
103,배우들이 잘 소화한 웰메이드 스릴러 ,10
104,흠잡을데없음 존잼!! ,9
105,보는 내내 긴장하면서 봐서 온몸이 아플 지경;; 제대로 된 스릴러 나왔다 이건 무조건 극장가서 봐야함 ,10
106,세자 살해되는 장면에서 연출이 와.... 압권임. 영화 다 보고 바로 감독이 누군지 검색해봄. 어떻게 이렇게 연출을 잘하지..? 순간 확 몰입하게 하는 힘이 있는 감독 같음. 카메라 앵글이며 사운드며 편집까지 너무 ...,9
107,"어둠속에서야 비로소 보이는 진실!결국 보고도 못본척, 듣고도 못들은척하면  안전하고 길게 살아갈수는 있지만 결국 진실은 가려지고 깊게 살아갈 수  없음. 현실풍조를 과거역사와 잘 엮어낸거같음영화가 말하고자 하는 메시...",9
108,"배우들의 연기, 긴장감 넘치는 스토리와 연출 모두 돋보였습니다. 영화 보고 나와서도 한참동안 심장이 쫄깃했습니다~저에겐 올해 최고의 스릴러네요~^^ ",10
109,올해 국내 개봉작중 가장 높은 완성도 ,10
110,재밌다는 이야기가 많고 리뷰도 극찬한 게 많아서 개봉한지 한 달 지나고 나서 기대감을 갖고 이제야 보는데 기대 이상으로 모든 게 완벽한 영화다. ,10
111,유해진배우님 믿고 봅니다 강추 ,10
112,올해 가장 높은 긴장도와 완성도를 보여주는 영화라고 생각함;; ,10
113,사극 완성도와 재미를 다 느낄 수 있어요 ,10
114,영화 보면서 리뷰 처음 남겨보네요.. 탑건 이후로 영화관의 존재 이유를 다시금 설명해주는 영화가 나왔네요. “독살당한 것으로 의심되는 소현 세자의 사망 원인은 학질이었다.“ ”독살자로 의심되는 인조의 사망 원인은 학...,10
115,간만에 재밌는 한국영화 봤네요 억지심파 유치한코믹 조폭 이런거 아니여서좋네요 이런게 천만 가야하는데 ,10
116,"최근에 본 영화 중 가장 재밌었어요!! 배우들 연기력도 최고,, 중후반부에는 손에 땀이 날 정도로 긴장되고 너무 재밌었습니다ㅠㅠㅠ 극장에서 꼭 보세요!!! ",10
117,류준열과 유해진 두분 케미가 좋고 연기력 짱입니다 ,10
118,비수기에 이런 수준높은 한국영화라니 ,10
119,예고도 안 보고 아무 정보없이 봤는데 긴장감 두배~ ,10
120,매우 만족함매우 재미있음 ,10
121,올해 하반기 괜찮은 영화가 없었는데 올빼미 보고 없던 병까지 싹 나았습니다 ,10
122,2시간이 언제 후딱 지나갔다냐?? ,10
123,배우들 연기력이 미쳤습니다.시간 가는줄 모르고 봤네요. ,10
124,너어무재밌음 시간가는줄 모르고 봄 ,10
125,류준열의 연기가 이렇게 훌륭했었나? ,8
126,"적어도 500만은 돌파해야하는 영화, 최근에 본 한국 영화 중 원탑 ",10
127,고도로 집중해서 볼 수 있었어요 굿 ,10
128,"웰메이드 영화, 연기 연출도 좋고 개인적으로 사운드도 넘 좋았습니다 ",9
129,진짜 연출도 너무 좋고 배우님들도 다 연기 잘하셔서ㅠ  최근에 본 영화 중 제일 재밌었어요 ,10
130,"요새 다 올빼미 보라고 해서 보러갔는데 진짜 존잼 후회없는 선택이었다믿고보는 유,류 조합ㅋㅋㅋㅋ유해진 연기 개잘해서 소름끼침ㅠ ",10
131,사극 별로 안 좋아하고 스릴러 잘 못보는데..진짜 재밌게 봤어요… ,10
132,최근에  본 영화중에 제일 명작.스릴 만쩜 ,10
133,중요 대사가 이어지는 연출이 너무 좋아요…중간에 개그씬만 뺐다면 몰입감도 더 이어지고 좋았을거같아요ㅠ 그래도 배우분들 연기 너무 좋았고 정말 간만에 본 수작 영화였습니다 ,10
134,소현세자 분량이 많지 않은데도 계속 생각나요 ,9
135,맘에 드는 사극 나왔네요. <사도> 같은 사극 기다려왔거든요. 팽팽한 긴장감 너무 좋았습니다! ,10
136,긴장감 넘치고 재밌음 ,8
137,역사가 스포인 핸디캡을 각색과 연출로 잘 풀어냈음. 아주 몰입해서 잘 봤음. ,9
138,두 배우 때문에 영화 예고 할 때 너무 보고 싶었었고 사실 제목은 크게 신경 안썼는데 마지막에 제목 뜰 때 소름이었어요. 연기력 때문에도 그렇고 사실에 기반한 허구라 더 몰입되는 것도 있었던 것 같아요. ,10
139,연기력 정말 압도적 ,10
140,"반전이 지렸음.연기도 지렸고.보면 후회안할거임.다만,혼자 보지 말것.은근히 무서움 ",8
141,"무능한 권력자가 힘으로 내려누르는 것은 개돼지 본성을 잘 알고있기 때문이지. 나만 아니면 눈과귀를 닫아버리지. 행여, 그런일을 당하면 그땐 늦지. 왜냐하면 여전히 당하지 않은 사람들이 당신의 호소에 눈과 귀를 닫지....",9
142,간만에 스토리 탄탄한 한국영화를 봐서 후기 처음으로 남겨봅니다 감독 궁금해서 찾아보니 왕의남자 조감독이었네요오왕 류준열 유해진 연기.. 와 특히 류준열 마지막 절정연기는 대박이었어요!!!2시간이지만 도중에 한 번도 ...,10
143,"처음에는 기대하지 않았으나 두 배우의 연기에 감탄하면서 보았다. 능청스러운 유해진이 아닌 암군, 비열한 왕의 모습을 너무 잘 보여줬다. 영화 화면이 어두웠지만 연출로 이해한다. ",9
144,너무재밌어요 진짜꿀잼 ,10
145,최근 본 한국 영화 중에서 제일 만족스러웠음 ,8
146,파편화 된 역사적 사실을 무한한 상상력을 통해 퀄리티 높은 서사를 구성한 영화입니다. 배우들의 훌륭한 연기는 이 스토리를 잘 살려냈고요. 아바타 제치고 올빼미 택한거 후회 없습니다. ,10
147,끝날때까지 숨죽여봤다. 갈수록 쫄리는 느낌스. ,9
148,처음부터 끝까지 한치도 긴장을 놓을 수 없었고 손을 펼 수 없었다 ,10
149,압도적인 연기력과 분위기 연출 ,10
150,두번보세요 아니 세번보세요 저 믿고 보세요 ,10
151,"몰입감, 연출력, 연기력, 흔치 않은 스토리 모두 기대이상이었어요. ",10
152,최근 인기 있어서 봤는데 시간 가는줄 모르고 봤어요 ,10
153,진짜 웰메이드 영화다. 너무 재밌다. ,10
154,진짜 하반기 본 영화 중 단연 최고에여 연기도.! ,10
155,"유해진, 류준열 배우의 놀라운 연기 향연. 극적인 사건 이후 휘몰아치는 전개에 숨 죽이며 정신없이 휘말려가게 된다. ",10
156,세자가 독에 중독되어 피 흘린 장면은 잊을 수가 없음. ,10
157,왜 이제 봤지; 솔직히 아바타보다 재밌었음 ,10
158,충격! 보고나와서 바로 다시보고싳어짐 ,10
159,진짜 올해 본 영화 중 최고였어요 모든 것이 다 좋았습니다 스토리 연기 연출 배우 영상미 등등등 ,10
160,최근 10년 사극영화중 가장 재미있는 영화였습니다 ,10
161,현재 상영작 중에 젤 좋은 작품입니다 ,7
162,류준열과 유해진의 긴장감있는 연기와 노력들 ,9
163,2022년 하반기 최고의 한국영화 ,8
164,류준열 배우 연기가 좋네요 ,9
165,쪼이는 맛이 죽이는 팩션영화!! 마블 볼빠엔 이거 두번본다 ,8
166,,10
167,2022 최고의 영화. 앞으로가 기대되는 감독이다. ,10
168,와 연출이 지리네요 영화내내 긴장감도 놓치지 않아요 ,9
169,2022 개봉한 한국 영화 중 손에 꼽히도록 재미있습니다 ,10
170,꼭 보세요! 118분 내내 단 1분도 집중안된 부분이 없어요.. ,10
171,"오랜만에 이런 영화다운 영화를 보다니 ,,, ㅠㅠ연기,연출,스토리 다 좋았고 .. 시간순삭 ",10
172,말이 필요 없는 유해진+류준열의 조합! 캐스팅만으로도 10점 만점에 10점!! 넘 재미있게 잘 봤음!!! ,10
173,전반적인 스토리가 잘 짜여져있고 스릴 만점의 영화유해진의 왕 역활도 저는 좋았음. ,10
174,솔직히 기대안하고 봤는데 좋았음. 류준열배우 연기 잘했고 유해진배우도 인조역 잘했음. 재밌었음!! 지금 1위이지만 더 많은사람들이 봤으면.... ,10
175,외계+인에서의 류준열은 조금 아쉬웠지만 이 영화에서는 진짜 매력있는듯.. ,9
176,ㄹㅇ 숨죽이면서 봤다. 세자 죽을때부터 ㄹㅇ 스릴러 꿀잼임 ,10
177,오랜만에 탄탄한 스토리의 영화를 본거 같아요.. 뭔가 다들 2%가 부족했는데 이건정말 빈틈없이 완벽하네용.. ,10
178,아주 재미가 있어용~소현세자가 가장 기억에 남네용 ,8
179,김성철이 잘생겨보입니다...너무재미잇습니다...최고의영화입니다.. ,10
180,역사적 사실에 잘 녹아내린 화면에서 눈을 뗄수없는 스릴있는 각색과 배우들의 뛰어난 연기까지 강추하는 영화다. ,10
181,스릴있게 잘 봤어요. 내용은 어두운데 중간중간 분위기 환기 시켜줘서 끝까지 잘 봤습니다. ,9
182,여기 나오는 모든 사람들 연기잘함 근데 특히 주연배우 연기미쳤음 게다가 긴장감 넘치게 연출을 너무 잘한 거 같음 ost도 너무 잘씀 여러모로 오랜만에 만족스러운 한국영화 ,10
183,스릴있고 전개가 매우 간결한 영화. 인조에 대해 한번 더 검색을 하게 됨. ,8
184,"근래에 본 영화 중에 탑! 류준열 연기 이렇게 잘하는지 몰랐네요.피곤한 상태라 졸면 어쩌나 했는데, 엄청 몰입해서 봤어요. ",10
185,진실의 힘... 유해진과 류준열의 열연 모두 최고 ,10
186,"보면서 아쉬운 부분도 있었지만 재밌게 잘 봤습니다. 주맹증을 가지고 있는 경수가 듣는 소리, 어두울 때 보이는것들을 관객들에게 잘 보여줘서 좋았고, 류준열 연기가 정말 인상깊어서 좋았습니다 ",9
187,긴장을 늦출수없습니다 류준열배우의 열연도 좋았구요 추천합니다 ,9
188,연출 미쳣고 요즘 본 영화중 최고였음 ,10
189,소현세자 이야기는 언제나 항상 비극적이다ㅠ 스릴과 슬픔이 공존하는 웰메이드 올빼미 ,10
190,보이지 않아야 비로소 보이는 것들의 무서움. ,10
191,영화 너무 좋았어요 크레딧이 올라가는데 심장이 쿵쿵 뛰어서 일어날 수 없었고ㅠㅠ나가면서 다시 들어가서 보고싶었습니다 류준열 연기가 짱이고 경수가 짱이었습니다?? 박명훈 배우님 덕분에 초반에 웃음 참느라 혼났습니다.....,10
192,진짜 너무 재밌었어요 긴장감도 엄청나고 진짜 최고였습니다 ,10
193,때로는 어둠 속에서 더 잘 보일 때가 있다. 눈에 보이는 것이 다가 아니니… ,9
194,집에 와서도 소름끼치는 전율을 계속 느끼는 오랜만의 영화였습니다 ,10
195,가미된 상상력과 상상의 인물이 잘 녹아든 사극스릴러였습니다 ,10
196,유해진 류준열 조합 미쳤다~!!! ,10
197,시각과 청각 효과가 상당히 중요한데 극장에서 보야 그 스릴감 백퍼 느낄 수 있음! 추천!! ,10
198,역사가 스포지만 상상력을 더해 잘 만들어진 영화였어요! 소현세자의 죽음이 계속 생각나고 그의 가족들의 삶이 애처롭기 그지없네요..ㅠㅠ ,10
199,유해진 연기를 왜이렇게 잘하냐..? 왕이라고 해서 궁금했는데 왕 역할 맡은 이유가 있었네 ,10
200,"올빼미가 11월을 찢었다ㅠ,,, 무조건 보세요 진짜 존잼임 ",10
201,본 걸 봤다고 말할 수 있는 용기... ,10
202,조선시대 배경으로 한 영화 별로 안 좋아하는데 이거 재밌게 봄. ,10
203,연기 스토리 연출 뭐하나 빠짐없었다 연기에 극찬을.. ,10
204,팽팽한 관객과의 스릴러한판 ,8
205,류준열연기가 물올랐음 ,9
206,"전혀 기대 없이 봤던 영화인데 너무 재밌게봤다. 중간중간 깨알 개그 포인트도 있고, 엄청 쫄리고 스릴있어서 시간 가는줄 모르고 봄.. 배우들 연기도 최고 ",9
207,진짜 한순간도 놓칠 수 없네요류준열 동공 연기 대박 ,10
208,미쳤다.. 진짜 한 순간도 긴장을 늦출수가 없었다. 배우들이 연기를 잘 해서 감정이입이 잘 됐다 ,10
209,사극 장르를 그렇게 좋아하는 편이 아닌데도 너무 재밌게 봤어요 생각보다 긴장감이 높아서 되게 쫄림ㅋㅋㅋㅋ ,10
210,"영화 미쳤음 진짜....감탄사가 절로나옴,,, ",10
211,너무 재밌게 봤어요. 스토리도 배우들 연기도 너무 완벽하네요. 쫄깃쫄깃하면서 재밌게 봤어요. ,10
212,"중반부부터는 진짜 눈도 못 감고 봄... 몰입감 대박,, 올빼미 안 본 눈 사고 싶어요,, 감동 다시 느끼게,, ",10
213,시간가는줄 모르고 봤어요~ 류준열 연기가 정말 장난아님!ㅎㅎㅎ ,10
214,보고도 못본척하고 못보고도 본척하는 우리의 현실에 대한 고찰 ,10
215,불이 꺼진 뒤 숨 죽이고 보게 되는 몰입도 ,7
216,"스토리가 탄탄한 영화를 좋아하는데, 그런 면에서 구멍없이 정말 최고의 영화! 올해의 영화로 꼽고 싶다. 다만 영화 제목이 이 흥미로운 내용을 잘 못담아 내는 것 같아 너무 아쉽다ㅠㅠ 제발 다들 꼭 보러가세요!! 연기...",10
217,"오랜만에 제대로 된 한국영화 한국 영화가 늘 가지고 있는 단점인 결말이 조금 아쉽긴 하지만, 이 정도며 나름 선빵쳤다 생각함. ",10
218,와 진짜 대박... 몰입도 대박이에요 사극은 개인적으로 제 스타일 아니라 별로 안 좋아하는데 사극이 이렇게 재밌을 수가 있다니... 꼭 보세요 정말!! 입소문 많이 타서 천만 영화 되기를 바랍니다 ,10
219,"올해 한국영화 중에서 가장 좋았어요 시작부터 왠지 모르게 처연하고 보는내내 슬펐습니다. 긴장감있는 최고의 연기를 보여준 류준열, 유해진 배우님 감사합니다! ",10
220,각본도 좋고 연기도 좋고... 모처럼 긴장감 넘치는 사극 스릴러 ,10
221,신인감독 첫 작품인데도 작품이 안정적이고 배우들 연기가 매우 뛰어나네요 ,10
222,류준열 유해진 연기 미쳤어요..오랜만에 남편이랑 너무 너무 재밌게 봤어요 주변에도 재밌다고 말하려고요... ,10
223,깔끔하다. 딱 필요한 장면만 남긴 느낌이랄까. 몰입해서 재밌게 봤어요. ,8
224,알고봐도 혈압오르는.. ,7
225,초반부 큰 몰입도 없이 그냥~ 보다가 어느순간부터 내 양손은 기도하는 손으로 되어서 그리고 갑자기 시간이 후딱갔고 금방끝난 기분이었어요. 잘봤습니다. 기대없이 봤기에 이상으로 매우 흥미로웠어요 ,9
226,"원래 연기력은 보장된 배우들이라 그것만 믿고 봤는데.. 생각보다 긴장감 고조시키는 연출이나 음악이 너무 좋았고, 왕궁의 압도적인 분위기가 영화의 미장센을 묵직하게 잡아준 느낌이다! 너무 잼썻어ㅠㅠ ",10
227,유씨들 연기잘하네요 훗 재민네 ,10
228,정말 재밌어요 꼭봐요 ,10
229,오랜만에 볼만한 수작 나온듯 ,8
230,존잼이엇어요 꼭보세요 ,10
231,오랜만에 잘 만든 사극 영화 나온것 같습니다. ,9
