,Review,Rank
30,아이랑 같이 봤는데 시리즈중 제일 재밌다네요^^ ,10
31,뽀로로는 인생 만화다. ,10
32,역시 뽀로로~~ 너무 재밌게 봤어요^^ ,10
33,뽀로로 귀엽고 즐거워요 ,8
34,남녀노소 불문하고 너무 재미있게 볼수 있을것 같아요! 너무 재미 있게 봤네요! 뽀로로 화이팅입니다. 요즘 어린이들이 볼만한 영화가 없는데 마음놓고 아이들에게도 보여줄수 있을것 같아요! ,10
35,아이가 너무 재밌어했어요중간에 살짝 무섭다고하긴했는데 또 보러오자네요 ,10
36,"뽀로로 시리즈 극장판은 항상 딸아이들과 관람하는데, 추억도 쌓고 딸아이들과 함께 시간을 보낼수있는 최고의 시리즈 입니다. ",10
37,정말 뽀로로는 뽀로로네요. 아이들이 너무 좋아하고유익하고 재미도 있고 정말 최고의 애니메이션입니다. 강추!!!! ,10
38,아이들이 영화다 보고도 몇 번이나 재미있었다고 이야기하네요! 이번 극장판도 역시 너무나 재미있었습니다.^^ 이야기도 재미있고 경쾌한 음악까지 좋았습니다 ,10
39,이번 뽀로로는 생각보다 재미있었습니다액션도있었고 드래곤들이 날아다니며 싸워서 그런지 정말 즐겁게보았어요음악도 계속 머릿속에 맴돌았고 아이들도 또보고싶다고 할 정도로 계속해서 이야기를 하였습니다 ,10
40,"""함께 라면 할 수 있어~"" 라고 계속 반복되는 ost가 환상적인 신나는 모험 영화입니다. 드래곤하트의 힘과 매직워터, 매카드래곤 등 어린이들의 꿈을 키워주는 소재로 가득해 눈을 뗄 수 가 없어요. ",10
41,"아이들이좋아해요. 다만, 게드는 알라딘의 자파 같고, 주제곡운 인어공주의 언더 더 씨 같아요. ",8
42,아이도 저도 너무나 즐겁고 재밌게 봤습니다 굿 ,10
43,4살 아기랑 첫 영화로 본 뽀로로 극장판 ?재밌고 감동적이었어요특히 OST 발랄하고 따라 부르기 좋았어요!좋은 추억 만들어준 뽀로로와 친구들 감사해요 ,10
44,아이들이 좋아해서 두 번 봤어요~ ,10
45,뽀로로를 좋아하는 중학생과 초등학생 두 아들이 재미있게 잘 봤습니다 ,8
46,"5세 첫 영화, 끝까지 집중해서 잘 봤어요 ^^ ",10
47,너무너무 재미있었습니다. 다음 편 또 기대할께요. 아이들에게는 최고의 선물입니다. ,10
48,어른이 봐도 감동 !영상이 좋음 ,10
49,역시 뽀로로는 아이들의 필관람 영화죠!! ,10
50,함께 본 6살 차유*군이 매우 마음에 들어했습니다. 저도 재밌었구요 ,9
51,역시 뽀통령~ 아이들의 밝은 웃음소리에 한없이 힐링이 되는 시간이었습니다. 재미있게 봤어요~ ,10
52,사랑해요 뽀로로! 영원해요  뽀로로! ,10
53,매년 보는 뽀로로지만 ㅎ 볼때마다 어른도 재밌네요 ㅎ ,10
54,저도 울었어요ㅜ친구와 함께 용기내자는 말들이 그리고 뽀로로가 친구들과 함께 모두 해내는 모습들이 기억에 남아요악당들도 아주 무섭지 않고 저희아이가 보기에 딱좋았어요 심장이두근거리는 장면도 있고요 적당히 즐거운 만화영...,10
55,굿 ㅡ최고입니다. 또 보고 싶어요. ,10
56,5.6.7세 조카들 보여줬는데엄청 재미있어했어요~~~~ ,10
57,"아이가 ""재밌고 즐거웠어요."" 라고 말하네요~ ",10
58,어른이 봐도 재미있었어요~ ,10
59,역시 뽈홀호 굉장히 재밌다 ,10
60,뽀로로 극장판 중에 제일 재미있어요 ,10
61,현직 유치원생입니다. 꼬마드래곤의 요망한 혀놀림을 보고 상영관에서 기저귀 3장 갈고 왔습니다 ,10
62,난생 처음 극장에 방문한 6살 아이가 정말 좋아했어요 아이들이 이해하기 쉬운 스토리와 신나는 ost도 좋고 재밌었어요! ,10
63,뽀로로는 사랑입니다. 아이들이 너무 좋아하네요 ,10
64,아이들이 좋아해서 2번이나 봤네요. 그런데 OST가 언더더씨 생각나는건 저뿐인지..ㅋ ,9
65,아이가 무척 좋아하네요. ,9
66,애들이 엄청 좋아하네요 ,8
67,"아이때문에 갔지만, 어른인 저도 재미있게 봤어요^^ ",10
68,37살 엄마 5살 딸이랑 와서 재밌게 봤어요 >_< ,10
69,역시뽀로로..3살아이.끝나고집에안가려고해.애좀먹었습니다.최곱니다.뽀통령.. ,10
70,끝내준다. 최고입니다. 아이랑 같이 봐도 최고인 영화. ,10
71,6세 남자아이도 신나게 봤습니다 어른이 보기엔 뻔한 스토리지만 아이 입장에서는 신났나봅니다. 또 보고 싶데요ㅋ ,10
72,아이가 너무 좋아했어요!! ,10
73,스토리도 재미있고 영상미가 좋아서 극장에서 보고 다들 행복했네요 특히 마지막에 영상미가좋았어요~ 믿고보는 뽀로로 이번에도 성공이었어요 ,10
74,지금봐도 재미있는 뽀로로 ,10
75,하 불혹의 나이에 봐도 재밌네요 ㅎㅎㅎ ,10
76,아이와 처음으로 영화관에서 뽀로로 극장판을 봤는데 탁월한 선택이었네요5살이라 많이 컸다고 생각했는데 친숙한 뽀로로가 아니었다면 첫 영화 관람이 안좋은 추억이 될뻔 했어요..ㅋㅋ중간에 악당 역할인 게드가 나와서 싸울 ...,10
77,우리 딸 첫 영화관람 성공적입니다ㅎㅎ ,9
78,뽀로로는 뽀로로다.최고이다. ,10
79,가족과 함께 보기 좋은 영화. 재미있고 이번작은 연출을 많이 신경쓴듯 함 마지막이 엄청난 고퀄 뽀로로는 신이야 ,10
80,뽀로로가 벌써 스무살이라니.... ,10
81, 30세 남성입니다. 드래곤을 좋아해서 관람했습니다. 상당히 재밌었고 성인들이 보기에도 나쁘지 않은 영화였습니다. 드래곤을 좋아한다면 꼭 보시기 바랍니다. ,10
82,5살 아이 긴영화보는걸 힘들어하는데 이번엔 아빠랑 가서 정말 재밌게 잘 보고 왔습니다 추천! ,10
83,역대 뽀로로 내용중 제일 개연성이 떨어짐스토리가 전혀 맥락이 없음 이건 뭐 그냥 뽀통령만 내세워 코쟁이 아이들의 돈을 받으려는 상업적영화인듯!아무리 상업적이라도 정도가 심한듯!너무실망스러움 ㅜ ,2
84,귀여워요 잘 보고 왔습니다! ,8
85,언제나 아이들의 친구 뽀로로 ,8
86,이전 극장판들에 비해서 스토리 몰입도가 낮다 아서의 역할이 작다 ,1
87,K-애니도 대박나자! ,7
88,재미있다! 스펙타클하다. 어른이 보기에도 최고 ,10
89,조카가 아주 재밌게 봤대요 ,8
90,성인이 봐도 재밌어요 ㅎㅎ ,7
91,여전히 아이들에게 사랑받고 있는 데에는 이유가 있겠지. ,7
92,뽀로로가 악당을 물리치는 장면과 아서가 진정한 모습을 찾는게 감동적이고 멋져요 최고예요 초3도 재밌게봤어요 앞으로도 계속 뽀로로를 해주세요 불멸의 뽀로로가 됩시다 아자 아자 아자 화이팅!!! 뽀통령 화이팅 ,10
93,벽이 느껴진다...완벽 ,10
94,대한민국의 아이들의 선배격 우월한 존재감 뽀로로 못참습니다 너무 잼낫어요 ,9
95,"뽀로로는 어린 아이만 보지 않습니다. 초등 저학년도 찾아봅니다. 이번 극장판은 이전의 극장판에서 보였던 일부 요소를 짜집기한 것처럼 보입니다. 그리고 뽀로로, 크롱을 제외한 캐릭터 비중이 늘어났으면 좋겠습니다. ",6
96,6살 하늘 유치원다니는 정현두입니다 감동스러워서 눈물이 났네요 7살 형님들에게도 추천하고픈 영화입니다 ,10
97,아이가 넘 좋아했어요!!완벽해요~ ,10
98,역시 뽀로로가 최고야 ,9
99,역시 뽀.뽀로로에요! ,10
100, 재미있었어요! 다만 아쉬운 점은 스토리가 너무 뻔했고 액션씬이 너무 빈약했던거 같아요.그리고 제 생각 일지 몰라도   메인 빌런에 찌질함(?)이런게 너무 많이 무더나온거 같아요 ㅠㅠㅠ그래도  캐릭터 디자인이나 목소...,6
101,“뽀로로”의 팬이 아닌 입장에선 그리 좋지도 나쁘지도 않는 무난하고 평범한 수준의 애니메이션이다. ,5
102,올해로 4살 되는 김철수입니다 스펙타클한 전개와 준수한 작화 감명깊었습니다 ,10
103,아이들이 너무 몰입해서 잘 봤고 스토리라인이 단순해서 이해하기 쉬워보였어요 지금 이 영화 스토리를 얼마나 다시 반복해서 말해줬는지 몰라요 ㅋㅋ ,10
104,스토리가조금별로지만재밌음 ,5
105,하 너무재밌어요인생최고의명작 캬ㅏㅏㅏ ,10
106,재미있네 아무생각없이봤는데 ,8
107,당연히 아이가 있는집이라면 가보신다면 만족하실겁니다. ,10
108,"Pororo Movie_Dragon castle Adventure , 2022 ",9
109,군침이싹도누딛ㄱㄷㄱㄷ ,10
110,너무나도 잼있어요 또 보고 싶어요 ㅠㅠ ,10
111,자기밖에 모르는 주인공(드래곤)이 변화하는 엔딩이 좋았음. 영상미도 좋았던듯요. 어린이 영화라 생각보다 짧지만 애들은 다~ 좋아라하는... ,8
112,아이때문에 성인요금내기 아깝다 하면서 예매했는데 안아깝네요~ 저도 아이와 잼있게 봤어요 ㅋㅋ ,10
113,아이가 재밌게 잘 봤어요. 스토리가 있는 편이네요. ,9
114,뽀통령에게 무슨 말이 필요한가! ,10
115,우리 아들 35개월 인생 첫영화였는데 꼼짝도 않고 영화를 즐겁게 잘 봤어요 ㅋㅋ  역시 뽀로로는 뽀로로다 ㅋㅋㅋ ,10
116,아이가 좋아해서 두번이나 봤네요 정말 좋아요 ,10
117,아이랑 첫영화였는데재밌게 잘보고 옴 ,9
118,흥미로운 소재와이야기! ,8
119,아이들을 데리고 뽀로로를 보러가는 학부모가 될줄은....몰랐지요 ㅎㅎㅎ 하지만 재밌었어요~ 비록 4살은 무섭다하고 3살은 팝콘만 열심히 먹었지만 ^^ 나와서는 또 보러 가고 싶다 하더라구요 ㅎㅎㅎㅎ ,10
120,오랜만에 극장에서 어린이 만화영화 봤네요.적당한 러닝타임에 애들 보기 좋습니다. ,10
121,너무 좋아해서 두 번 봄 ,10
122,애들이 너무 좋아함 ,10
123,아이들이 너무 좋아했어요! ,10
124,3살 아기 첫 영화 도전! 성공적 ~~조금 소리는 질렀으나... 무릎에 앉히고 잘봤어요 뽀로로 최애라 ㅎㅎ ,8
125,아가들이 너무 좋아해서 잘봤어요. ,8
126,6살 8살 9살 친구들 너무너무 재미있게 잘 봤어요. 대만족입니다. ,10
127,아이와 함께 즐거운 시간 보내고 왔습니다 역시 뽀통령입니다 스토리도 재미있었어요^^ ,10
128,역시 믿고 보는 뽀로로!!! ,10
129,6살 둘째 남자아이가 처음으로 중간에 않나오고 끝까지봤던 영화입니다ㅎㅎ 이런적이없어서 마냥신기~ 어른인 저도 스펙터클한 전개에 즐거운 시간 보냈습니다 ^^ ,10
130,뽀통령은 아직 건재하다 ,10
131,넘우 제미이썼써요!!엄마랑 보고 왇는대아빠랑 친구들이랄도 보로 가고 시펃어요진짜 보고 너무 제밌어씁니다^!^ ,10
132,항상 믿고보는 뽀로로느님 입니다! ,10
133,"평소 뽀로로를 많이 좋아하는사람으로써 바라봤을때도, 영화 그 자체를 두고만 봤을때도 띵작이라고 생각합니다 ",10
134,주말에 사촌 누나 부탁으로 조카 봐줄 때 함께 관람했는데 정말 좋아했어요~ 저도 시간 가는 줄 모르고 봤는데 아이들 용이라 그런지 러닝타임이 짧긴해요. 재밌었습니다. ,10
135,,6
136,우리딸이 전부 다 재미있었다고 10점을 주겠다고 했어요 ,10
137,아이가 보고 싶다해서 다녀 왔는데.기대이상으로 재미있게 잘 보고 왔어요~ ,10
138,아이랑 2번이나 관람했어요. 아이가 재밌다고 좋아하네요 ,10
139,유치하다고 무시하면 안된다. 재미하고 스토리가 너무 재밌다. ,10
140,"솔직히 주말에 할게 없어서 뽀로로 보ㄹ러 갔는데 생각보다 진짜진짜 재미있고 다시 보고 싶은 영화..,!!(뽀로로 보고 와서 친구들 한테 진짜 재미있다 하고 자랑 하니깐 친구들이 잼민이냐고 했어여ㅋㅋㅋ) ",10
141,뽀로로와 친구들이 용로봇을 만들어서 대단했습니다.아주 베리굿  입니다.(8살의견 받아적음ㅋ) ,10
142,"아이 둘과 보고 왔어요, 어른이 보기엔 좀 유치할수 있지만 빠른 전개로 지루하진 않았어요, 아이들은 슬랩스틱 나올때마다 빵빵 터지네요~ ",10
143,아이의 입장에선 어떤걸보여줘도 최고겠지만 영상만 놓고 본다면 어떤 애니메이션에 뽀로로와 뽀로로친구들을 삽입한 느낌 주객전도 ,4
144,"어린이집은 방학인데 엄마, 아빠는 출근하셔서하루종일 심심하게 동화책만 보면서 기다린 보상일까요?주말에 극장가서 보여주셔서 보았는데, 역시나 뽀로로는 레젼드입니다.  인생 통틀어 최고입니다.성우님들 연기도 좋았고, 스...",10
145,,10
146,"뽀로로는 못 참는, 그런 영화였습니다. ",10
147,액션씬이 끊이질 않네요. 오늘 새벽 3시에 취침했는데도 눈을 떼지 못하고 흥미롭게 보았습니다. ,10
148,아빠가 되어 아이와 함께한 첫 영화관람입니다.첫 기억이 너무 만족스럽고 행복했습니다.고마워요 뽀로로. ,10
149,시간 가는 줄 모르고 아이와 재미있게 봤어요 ,10
150,뿌까 극장판 언제 나오노?이기야...뽀로로 극장판 제작자님아...명탐정 코난처럼 극장판25개 이상까지 고고고 ,9
151,기대 거의 안하구 봤는데 초반에는 살짝 지루하다가도 뒤로 갈 수록 재밌어지고 기대 이상입니당 ,8
152,2번이나 봤어요 아이가 너무 재밌어해서요~~^^ ,10
153,좋았노 재미있었노 뽀로로 귀여웠노 ,10
154,넘흐 감동적이에여 ㅠㅠ ,10
155,"6살, 9살 애들이 정말 재밌게 봤어요~ ",10
156,아이들은 물론 어른들도 재미있게 봤습니다. ,10
157,우정이라는 키워드를 애들관점에서 잘 풀어낸편.어른관점으로 보면 조금 허술하다고해야하나...그래도 아이있는 집이라면 오락영화로 훌륭합니다. ,9
158,,10
159,"8살, 4살 자녀와 함께 재미있게 관람했어요~  역시 뽀로로네요 ^^ ",9
160,7세아이와 봤는데 재밌었어요영상미도 있고 내용도 좋아요 ,10
161,스토리도 나쁘지 않고 좋아써요 (지루함x)아이가 너무 재미있게 보았어요뽀로로 극장판 영화덕분 저도 아이랑 오래만에 영화관에서 영화를 보고재미있는 시간이였습니다 ,10
162,아이가 좋아했어요. 하늘을 이리저리 날아다니는 장면이 실감 나고 박진감 넘칩니다. 크롱이 귀여워요. ,10
163,조카가 재밌게 봤어요 ㅎㅎ뽀로로 최고에요 ,10
164,애들에겐 뽀통령!! 아이들 눈높이로 잘만듬 ,9
165,,10
166,아이들과 함께 봤는데 감동받고 눈물 찡한거 저만 그런가요?ㅋㅋㅋ 아이들이 재밌었는지 여태 얘기하네요^^ 어른인 저도 넘 감동적이게 잘 봤어요~ ,10
167,완성도가 대단했습니다. 아이들 보는 애니메이션이라서 기대가 낮았는데 디즈니 영화 못지 않은 퀄리티에 놀랐습니다. 특히나 자극적인 요소가 전혀 없어 아이들과 함께 보기에 정말 추천드립니다. 전혀 자극적이지 않고도 이런...,10
168,올해로 18살되는 김태이입니다.. 보다 울었습니다. ,10
169,,10
170,,9
171,중이인데 개재밋게 봄 아서야 우정이 중요하다 ,10
172,아이들한테딱이네요 미니언즈보다 훨신나았어요 ,9
173,너무 좋아여 그 에디 성우님 바뀌셔서 살짝 그랬어요 ,10
174,간만에 훌륭한 에니메이션!이제 우리는 애니도 잘하는것 같네요미니언즈보다 재밌었습니다 ,10
175,재미있게 잘봤어요 아이가 많이 좋아했어요 ,10
176,역시 뽀통령! 생각보다 고퀄이다! 스토리도 알차고 재미있어요. 특히 전투씬이 너무 귀요미.. ,10
177,"초1, 유딩 아이가 집중해서 잘 봤어요. 보고 와서도 또 보고 싶다고 하네요!! ",8
178,구관이 명관이네요!! ,10
179,아이가 좋아했어요 음악이 듣기 좋다는데 제가 듣기에는 인어공주 같았어요 어른과는 상관없이 완전 좋았다는 게 아이의 평입니다 ,10
180,두딸과 함께 봄ㅋㅋ 뽀롱뽀롱 뚜릴뚜링 게르링링 ,6
181,아이들이 집중해서 잘 봤어요 재미있다고 노래도 좋다고 집에 가는 길에 차에서 들으면서 갔어요 ㅎ ,10
182,지금까지 뽀로로 영화중에 스토리가 제일 별로네요 너무 진부해요 아이들도 각자 취향이 있겠지만 저희 6살 아이는 중간중간 지루해 하더군요 ,7
183,그래...애들영화니깐..뭐... ,6
184,뽀로로 귀여워요 ,8
185,우리 딸6살 너무너무좋아합니다. ,10
186,연출도 너무 좋고 포비 너무 귀여워요ㅠ 제 최애?? 역시 뽀로로네요 ,10
187,아들이랑 봤는데...좀지루해여~ ,4
188,댄스타임이 없어서 아쉽다 ,8
189,미니언즈 보고 봤더니 비교되네 ...  근데 애는 좋아함 ㅋ ,6
190,안보이는 배우가 보인다 약간 좀 슬프네애들이 조용하거나 우는 애들이 있다고 할까나 ,8
191,,10
192,친구의 소중함을 알게 해줍니다. ,9
193,"아이와 둘이 첫 영화관 데이트여서 더 즐거운 추억이 되었어요, 초등학생이었지만 아이가 정말 좋아하더라고요, 저도 덕분에 기분 좋은 하루 되었습니다 ㅎㅎ ",9
194,아이가 재밌어해요^^ ,10
195,아이의 평가  엄지 척!! ,9
196,아기가 뽀로로 좋아해서 봤어요 너무 재밌어하네요 ,8
197,ㅎㅎ애들이 재미있게 봤습니다. 아직도 뽀로로네요. ,8
198,7살 둘째아이와 함께 관람했는데 너무 좋아하네요.^^ ,10
199,재미있게 잘 봤습니다. *^^* ,10
200,아이들이 너무 재미있다고 좋아해요~~^^ ,8
201,아이가 재밌게 봤어요ㅋㅋ ,10
202,아들이 유별난 감성인게 악당 드래곤이 무서웠다고 하네요 ,6
203,조카가 너무 재밌게봤어여 ,10
204,아이들이 보는 거라지만 서사구조가 엉망이네요. 극장판 뽀로로 중 가장 별로 입니다.가장 이해 안되는건 친구를 배신하고 마지막에 마음을 착하게 고쳐먹었으면 친구에게 사과는 해야하는데 그런게  없고 뽀로로에게 고맙다고끝...,2
205,아이와 처음 본 뽀로로 영화예요 자극적이지 않고 귀여운 뽀로로 친구들의 용기있는 모습이 너무 멋졌던 영화였어요 ^^ ,10
206,뽀로로는 동심이고 사랑이다 ,10
207,화요일에 애들 데리고 보러갈건데 재미 있을것 같아서 평점 먼저 박고 봅니다 ,10
208,너무너무 재미있었어요 다음에 또보고싶어요 라고 써달라는 9세 딸입니다 ㅎㅎ ,10
209,의외로 재미있었어요~☆담에 또올까 하네요^^ ,10
210,아이들 수준에 딱 맞게 재미있었어요^^ 아이들이 한번 더 보고 싶다고 조르네요~ ,10
211,역시 뽀통령이네요 박장대소하며 즐겁게 관람했어요 ,10
212,아이들이 좋아하고요 어른도 보기 재밌어용♡ 퀄리티도굿^^ ,10
213,뽀롱뽀롱 뽀로로 찐팬분들 추천 !! ,10
214,5살 남자아이 영화 상영하는 내내 꼼짝도 안하고 집중하면서 재밌게 잘 봤어요^^ 재밌었다고 다음에 또 보자고하네요~ 제가 봐도 재밌게 잘 만든거 같아요~ 너무 무섭지 않고요~ 강력추천합니다^^ 영화관에서 보는거 망설...,10
215,ㅊㅊ퐇ㅍㅍㅊ퍼ㅜ로뤄규유 ,10
216,와.. 역시 뽀로로! 기대를 저버리지 않네요~~ ,9
217,역시 뽀통령  애들이 너무 조아합니다 ,10
218,,10
219,뽀로로잖아~~  대한민국의 뽀통령~ ,10
220,아이가 마지막까지 박수치며 봤네요~ ,10
221,뽀통령은 못참지... ,10
222,아이랑 같이 봤습니다. 어른인 제가 봐도 너무 재미있어서 놀랐습니다. 아이들이 좋아하는건 말할 것도 없구요. 스토리는 뻔하지만 음악과 영상미가 최고였습니다! 왠만한 영화보다 훨씬 퀄리티가 좋아요. 고민하지 마시고 보...,10
223,3살부터 아이가 애정하던 뽀로로가 여름방학에다시 찾아왔내요. 내용도 탄탄하고 뽀로로친구들 이외에등장인물도 너무 잘 만들어졌어요. 보고나오자마자 한번더 보고 싶다고 하내요~~ ,8
224,3살짜리 아이와 첫영화로 너무 좋았습니다. 첫영화관인데도 집중해서 1시간 잘 버틸만큼 지루할틈 없는 영화였습니다. ,8
225,어린이에게 꿈과 모험과 희망과 우정을 ㅎㅎㅎㅎ ,8
226,아이들의 눈 높이에 딱 맞춘 영화였던 것 같아요~ 만족합니다. 믿고 보는 뽀로로~ ,8
227,애들이 좋아해요...!!! ,7
228,애들은 좋아하네요 ,7
229,6살 여아 잼나게봄. 단 디즈니에서 고소할까봐 걱정됨! ,8
230,7세 아들도 너무 재밌게 보내요 별 100개주고 싶데요^^ ,10
231,35살 엄마가 보기에 빌런이 너무 매력적.. ,10
232,아이와 너무 재미있게 봤어요 전개도 빠르고 내용도 재미있어요 ,9
233,손채원(4세) : 구성이 알차고 몰입도가 좋았습니다 ,10
234,아이가 잘보내요 어른도 볼만함니나 ,10
235,7살 조카가 영화 보는 내내 깔깔 거리며 웃고 매우 재미있어 했어요. 또 보고 싶다고 하네요 :) ,10
236,재미있어요. 아들땜에 어쩔수없이 갔는데 의외의 재미와 스토리가 있어서 즐겁게 봤습니다. 극장판으로 볼만해요^^ ,10
237,뽀로로가  왜 뽀통령인지  한시간동안 확인잘했습니다 ,10
238,아이의 첫 영화관 관람인데 처음부터 끝까지 집중해서 너무 잘 봤어요~ 나오는 캐릭터들도 너무 귀엽고 영상미가 좋았습니다 ,10
239,뽀로로가 전연령 대상이 된 느낌 ,10
240,♡♡♡♡☆☆☆☆♧♧♧♧♤♤♤♤ ,10
241,"애가 셋...큰애가 9살, 둘째가 6살, 막내가 5살...큰애는 뽀로로 졸업한줄 알았는데 무조건 보러가야한다면서 흥분해서 서울 하계CGV까지 가서 키즈극장으로 자동차타고 보고옴...애들셋다 엄청만족~나도 만족...막...",10
242,애들 데리고 너무 재미있게 잘 보았습니다~ 4살 아이가 집중해서 보는게 신기하더라고요~ ,10
243,역시. 스토리. 임기없는 대통령답네요. ,10
244,6살 딸이랑 재밌게 잘봤어요^^ ,10
245,잘만들었습니다 영상도 이뻐요 ,10
246,역시 뽀로로네요.. 아이가 정말 일어나지도 않고 집중해서 끝까지 봤어요ㅠ 마법들도 화려하고 대결 장면도 너무 멋졌어요! 아이가 좋아하니 저도 덩달아 즐거웠답니다ㅎㅎ방학을 맞은 아이들에게 좋은 선물이 될 것 같아요! ,10
247,어른이 함께 봐도 넘흐 좋은 뽀로로 극장판이었어요. 함께라는 큰 힘! 감동 스토리도 좋았어요. ,10
248,어른이 함께 봐도 넘흐 좋은 뽀로로 극장판이었어요. 함께라는 큰 힘! 감동 스토리도 좋았어요. ,10
249,재미있네요!또 보고싶어요! ,10
250,와  재미있음지금까지 아이를 위해 어쩔 수 없이 본 영화 중에 제일 재미있었음.영상도화려하고 대화내용도 짧고 어렵지않아서 5살아이도 충분히 이해하고 봤어요.70분동안 초집중상태 초1조카도 같이갔는데 재미있었다고하네요...,10
251,정말 재밌게 봤어요. 추천 ,10
252,,10
253,중학생도 재밌게 봤어요크롱 너무 귀여워요성우님들 목소리도 너무 좋았고 보는 내내 웃으면서 봤어요 ,10
254,애들이좋아하네요역시뽀로로 ,10
255,스토리 영상미 음악까지 너무 좋았어요 유치원생 자녀 있으신 분들께 추천합니다 ,10
256,갑자기 뽀로로가 땡겨서 봤는데 제가본 영화중에 제일로 재밌었습니다 뽀로로는 신이에요 ,10
257,아이가 너무 좋아하네요 저도 잼나게 잘봤어요 ㅎㅎ ,10
258,너무 재미있었습니다. 가족과 같이봐도 됄 것 같네요역시 뽀통령 입니다. 뽀통령 최고!~ ,10
259,동생과 함께 재미있게 잘 봤어요 ,10
260,영화가 끝나자 마자 기립 박수를 쳤습니다. ,10
261,군더더기 없고 스토리 진행빠름ㅎㅎ뽀로로는 슈퍼맨이더라~ ,10
262,다섯살도 서른여덟살도 너무 재미있게 봤어요! 그나저나 에디 목소리 나만 낯설어요? ,10
263,7살 아이들 가기전에 시시할꺼 같다고 그러더니 막상가선 신나게 보내요지루한 방학인데 너무 재밌게 봤어요 ,10
264,아이 위해서 보러간건데 저도 생각외로 재미있게 잘 봤어요~노래도 신나고 아이는 또 보고 싶어할만큼 좋아하더라구요^^ ,10
265,계속 기억에 남을것 같습니다.딸래미가 조금 무서웠다고 하네요. ,10
266,4살입니다. 몰입감 높은 스토리와 매끄러운 CG가 일품이었습니다. ,10
267,드래곤캐슬대모험 정말재밌네용!!아이랑 봤는데 노래도 영상도좋았습니다 ,10
268,감동적인 부분이 없지 않아 있었습니다 솔직히 본 영화중 가장 긴장되었어요 ,10
269,아이들이 너무 재미있어했어요~7세아이도 5세아이도 너무재미있었다고 또 보고 싶다고하네요^^ ,10
270,넘재밌어용^^최고다 ,10
271,아이가 한시간동안 초집중!! 친구들의 우정을 느낄수있는 너무 감동있고 재밌는 스토리였어요!!중간에 노래와 율동도 나와 아이들이 너무 즐거워했답니다~~ ,10
