,Review,Rank
212,최우식배우 좋아하는데 이 역할에서는 연기가 조금 어색하다 싶었습니다. 그래도 전반적으로 재미있게 봐서 8점 드립니다.!! ,8
213,믿고보는 배우들이 있어서 그런지 다들 연기도 잘하시고 몰입도 잘되었습니다. ,10
214,오래간만에 스크린으로 볼만한 한국영화가 나왔네요! ,10
215,초반에 대사 안들리는거 빼곤 뭐 볼만했다 배우들 조합도 괜찮고 ㅋㅋ ,8
216,대사가 안들린단 얘기가 많아 엄청난 집중력으로 봤다. 영화가 피곤함. ,6
217,영화화하면서 원작이 너무 많이 잘려나간 결과물 ,4
218,조금 진부하네요 ,6
219,대사가 너무 웅얼거리듯 잘 안 들리고 스토리도 쏘쏘였습니다 ,6
220,최대한 집중해도 놓치는 대사가 있을 정도로 대사가 안들림 ,6
221,알탕영화 지겹다 맨날 배우도 역할도 내용도 그놈이 그놈이고 ,1
222,이제 이런 영화 재미없다. 어디서 많이 보던거 짜집기 ,1
223,평점보고 기대 낮추고 봐서 그런지 사운드 잘들리고 잔인하지 않아서 잼있게 봤어요~ ,8
224,"조진웅 멋지고, 최우식 잘하고 ",10
225,평점 보고 아~~이걸 못피하고 예매했네 했는데 대박 재밋는데요ㅋㅋ뭐자막 달아달라고 하는분들 계신데 전혀 전달안되는거 없구요ㅋㅋ너무좋은 작품  굿 ,10
226,나만 그렇게 느낀게 아니구나 진짜 기승 으로만 끝남 영화가 내가 이해를 못한줄 알았는데 진짜 힘이 빠짐 영화 내용에서 .. 아까운 영화 ,5
227,"녹음기술 문제인건지 사운드가 울려서 배우들 대사가 잘 안들림. 스토리는 뻔함. 후반부로 갈수록 긴장감이 고조되기보다 개연성없이 진행되어 감독도 길을 잃은듯한 느낌. 좋은 배우들, 좋은 분위기, 아쉬운 연출력. ",6
228,조진웅 배우의 카리스마는 진짜 대단합니다. ,8
229,정말재밌었습니다 또보고싶네요 ,8
230,배우들 연기야 두 말할 것도 없지만 사운드가.. ,6
231,무성영화가 아니라면 말이 제대로 들려야 평가를 할 수 있다 ,1
232,킬링타임용으로 볼만 합니다! 배우들 연기가 좋아요 ,8
233,이딴거 그만만들어라 소재가맨날 경찰 조폭ㅡㅡ노답 ,1
234,영화 잘 봤습니다~ㅎㅎ ,8
235,자막이 필요합니다ㅠㅠ ,10
236,재밌게 봤습니다. 제가 원하는 장르는 아니지만 ,6
237,메세지를 담은 척 했으나 끝까지 보고나면 아무것도 없었다 ,1
238,기대 한것보다 별로다... ,1
239,좋은 소재의 영화인데 연출 음악등이 부족하고 엔딩이 떡밥회수는 없이 후속작만 염두한거 같아 아쉽네요. ,6
240,조진웅을 보는 최우식을 따라서. 스토리가 흥미진진해서 재밌었어요 ,8
241,경관의피 재미있어요 ,6
242,대사가 안들려요... ,10
243,식상한 전개.... 조진웅의 연기에 비해 최우식은 이도저도 아닌 어설픈 느낌 ,2
244,조진웅 배우님 빼고 다른 주연 배우분들 대사 하나도 안들렸네요 ,4
245,6점에서 갑자기 평점이 막 올라가네ㅋㅋㅋ한국인이니까 한국영화 응원해주고싶긴한데솔직히 그냥 그래;;  한국영화는 vod출시하면집에서 보는게 젤 현명한듯 ,6
246,연기는 훌륭한데 스토리가 못 미침 응가 싸다 끊긴 느낌임 악역의 매력이 없음 ,6
247,아... 좋은 배우들 데리고 아쉬움... 너무 예상되는 스토리 ,4
248,재밌게 봤습니다~! ,8
249,"배우들의 연기는 꽤 좋았는데, 개연성은 한 없이 부족했고, 결국 최우식의 아버지는 불명예를 벗지 못했다. ",8
250,"보기전에 대사가 안들린다는이야기를 보고갔는데  초반의 박휘순, 잠시나오는 악역배우때 빼곤 문제없었고 이야기가 흥미진진했고 후속편이 나온다면 바로 보고싶을 정도. ",7
251,역시 믿고보는 배우들입니다. 이 배우들의 합은 경관의 피에서만 볼 수 있어요! ,10
252,배우들간 합이 좋아서그런가 재밌움 ,8
253,추리소설을 보는듯 진실을 찾아가는 과정이 흥미진진하다 ,8
254,기존 영화와 차이점이 없다. ,5
255,별로였음 ,2
256,"답답했지만, 2편은 나와줬으면 하는 그런 영화였습니다 ",7
257,내용 말고.. 배우의 팬이라면 볼만하다. ,6
258,조진웅 배우 나와서 봤어요. 배우들 연기는 좋았습니다. ,7
259,기대 했는데 뭐랄까..좀.. 별로 였음 대체 이게 뭔가 싶음 ,5
260,조진웅 최우식 연기력이 너무 좋았으나 다소 뻔한 스토리 ,7
261,저는 진짜.. 노잼이었어요... 박희순 배우님 목소리도 먹히구..연출문제인가.. 하.. 친구추천받아서 봤는데 전 별로 ㅠ.. ,2
262,역시 믿보배우들이 펼치는 연기대결의 향연..게다가스토리도 지금까지 보지 못한 흥미로운 스토리까지..너무 만족하며 잘 봤습니다ㅎㅎ ,10
263,2시간 순삭 너무 재밌네요 ,10
264,생각보다 재밌음! 나름 반전도 있고 액션도 있음 ,10
265,크 최고입니다2022 년 최고의 영화가 아닐까 싶네요 ,10
266,우식아 미안 ...근데 너무 지루해 그리고 배우분들 대사가 뭉개짐.. 라인업 미쳐서 봤는데 보다가 중간에 나왔어요  자막 필요할듯 사운드도 ㅂㄹ입니다 ,4
267,한국 영화의 무궁한 발전을 위해 1점 ,1
268,일단 신파가 적어서 좋아고 (다른 한국 영화 대비)근데 사운드가 많이 뭉침 ,8
269,리뷰 잘 안남기는데 진짜 너무 재밌음믿고 보는 조진웅배우님 연기 너무 잘하고최우식배우님도 연기 너무 잘해요 ,10
270,굿 그냥 믿고 보늘 영화!!!! ,10
271,최우식은 액션도 된다! ,10
272,전괜찮았어요  최우식은날로발전하네요 ,10
273,너무 재밌었습니다 !  최우식배우님 연기 너무 좋았어요!! ,10
274,배우들의 연기가 몰입도를 높인다볼만하다 ,8
275,믿고 보는 조진웅.최우식과 브로맨스가 좋았어요. ,10
276,조진웅 최우식 콤비 좋았고 재밌게 잘 봤습니다저는 대사가 다 잘 들렸는데 대사가 안들렸다는 후기들이 좀 있네요 ,8
277,미치도록잡고자하는동기부여가 적어보였음 ,6
278,이건 감독탓. 이정도 배우들로 이정도 밖에 연출을 못한 감독탓. 결과적으로는 배우 얼굴만 보다 옴. ,4
279,연기는 좋은데 내용을 꼬아놨음 . 박희순은 표정은 좋은데 항상 대사 전달이 너무 아쉬움. ,6
280,우식이형 의리땜에 봤다 ㄹㅇ ,4
281,내가 갔던 영화관만 그런 줄 알았는데...무슨 대사인지 잘 들리질 않아서 답답했어요 ,6
282,"그저 쏘쏘,,, 했던 영화 ",7
283,대사가 잘들리지가않네요 ,9
284,시간가는줄 모르게 잘 봤네용 역시 믿고 보는 배우들~ ,8
285,배우들 대사가 안 들려서 별로였음 ,6
286,코로나 이후 개봉된 영화 중 제일 재밌게 봄 ,10
287,대사 저는 다 들렸습니다 너무 재밌게 봤어요조진웅님 연기가 미쳤고 최우식도 역할 찰떡 스토리도 우리에게 무엇이 더 옳은지 생각하게 만들어서 감명 깊네요. 잘봤습니다 ,10
288,최우식이랑 결혼하기로 함 반박은 최우식도 안 받음 ,10
289,도대체 뭐라고 하는거야? ,1
290,음향좀 제발…;;; 음향감독 뭐한거냐 대사가 다 먹히잖아 ,1
291,결정적 한방이 없는 심심한 노선 ,6
292,재밌게 잘봤습니다 :) ,10
293,마피아 데려다 '마피아게임' 하는 게 오징어 데려다 '오징어게임' 하는 거보다 긴장감이 없을 줄은.. ,6
294,연기가 좋음 ,7
295,후속작 기대 ,7
296,한국영화에서 자막이 필요할정도면 문제가 좀 있는거죠. 영화자체는 볼만해요 ,7
