,Review,Rank
97,소지섭 김윤진 미친 연기대결ㄷㄷㄷ 그리고 나나도 연기로는 절대 안 밀린다..시간 가는 줄 모르고 봄 ,10
98,몰입이 처음부터 끝까지 가네요~몰입이 처음부터 끝까지 가는 영화는 처음이네요~강추~ ,10
99,아트하우스 배급 영화 보면서 소지섭 배우님께 감사함을 느끼고 있습니다.배우로서 연기한 영화 간만에 봤는데 참 좋았습니다. ,10
100,뭐 더 말이 필요 없을 정도로 그냥 괜찮았음. 메인 포스터가 너무 평범한 느낌이라 아숩 ,10
101,"사운드 좋고, 화면 좋고배우들 연기도 볼만하네요.집중하고 잘 봤습니다.범인은!!!! ",10
102,재밋엇어요 ,7
103,몰입감 높고 재미있어요 ,8
104,예상가능한 반전을 끌고가는 것도 능력 ,10
105,,7
106,김윤진의 과하지 않은 연기와 약간은 과한 각본 그래도 전반적으로 상당히 재미있다 ,7
107,배우들의 연기력으로 쭉 스토리를 이끌어 가는데 주연배우들 연기만으로도 충분히 재밌게 볼 수 있습니다 ,9
108,원작 보신분은 절대 보지마세요!!!정말로!!! 보면 후회!!! ,1
109,인비져블게스트 원작이 훨씬 재밌음 … ,6
110,김윤진님 OO음 너무 새고 연기도 그닥...~세요 자꾸 끝을 낮게 말하는 게 넘 거슬렸음 ,4
111,재미있게 보았습니다 ~~ ,8
112,,10
113,"스페인 원작에 더해 기대치도 못한 막판의 반전, 영화를 업그레이드 한것 같아 좋았습니다. ",8
114,반전에반전에반전이네요... 심장쫄렸어요 ,10
115,알고 보는데도 긴장됨 ,8
116,재밋었어요 다들 연기력 대박 ! ,10
117,몰입감있어요 원작도 궁금하네요 ,9
118,몰입감이 좋아요 ,8
119,너무노무조아용모늉 ,10
120,라쇼몽 보는 것 같았어요..반전의 연속…개인적으로 정말 괜찮았음 ,10
121,영화 너무 좋았어요 ,10
122,"몰입하지 않으면 놓치기  쉬운 장면들. 소지섭,김윤진 흡입력있는 연기, 그외의 조연배우들의 완성도 놑은 연기력과 잘짜여진 스토리. .. . 간만에 본 영화다운 영화. ",9
123,이야기에 집중하게 만드는 힘이 좋다. ,8
124,한 순간도 긴장감을 놓을수 없는 영화예요 ,10
125,연기파티에 재밌었어요 ,9
126,반전의 반전을 거듭한 진실공방이 흥미로웠다! 더불어서 배우들의 뛰어난 연기는 몰입감이 뛰어났다!! ,10
127,원작을 알고 봐도 너무 집중이 잘됩니다 ,9
128,역시 소간지~마지막까지 긴장의 끈을 놓으시면 안돼요~강추합니다~ ,10
129,재밌어요!! 끝까지 긴장의 끊을 놓지 않게 되는 영화! 지섭이형으 더 멋있어진거 같아요~ㅋ ,9
130,"큰 내용은 없지만, 지루하지 않고 몰입감이 좋네요. ",10
131,"중간중간 긴장감 요소도 많았고 떡밥 요소들도 숨어져 있어서 뒷내용을 생각하면서 보기 좋았던 영화,,결말을 알고보면 허무할 수도 있지만 저는 원작도 안봤기 때문에 재밌게 봤습니다. ",9
132,보는 내내 긴장감 넘치고 음향 효과도 약간 소름끼치는 게 심장부여잡고 봤습니다ㅎㅎ ,10
133,잘봤습니다재밌었어요 ,10
134,"불륜 사실을 폭로하겠다는 협박을 받고 향한 호텔에서 의문의 습격을 당한 유민호. 정신을 차려보니 함께 있던 김세희는 죽어있고, 범인은 흔적도 없이 사라졌다. 하루아침에 성공한 사업가에서 밀실 살인 사건의 유일한 용의...",10
135,음층 재밌게 보았습니다 ,10
136,원작 영화를 안봤으면 더 재미있었을것 같네요그런데 원작 영화도 너무 재미있게 본지라ㅎ ,10
137,몰입도가 높아서 시간 가는 줄 모르고 봤어요. 원작도 있다는데 나중에 꼭 봐야겠어요. ,10
138,원작과 비교해도 무난하게 리메이크 되어서 볼만했다. ,7
139,적당히 볼만하고 그럭저럭 ,7
140,리메이크 하기도 쉽지 않은데 원작의 느낌을 잘 살렸네요 ,7
141,원작을 안본 1인으로 스포안당하고 보니 정말 재미있었음 연기 모두 출중하고 특히 나나 예상밖의 연기와 자체발광 미모 ,9
142,배우들 연기력이 몰입력을 만드네요 ,8
143,원작도 리메이크도 재밌음 ,8
144,배우들의 멋진 연기 덕분에 더욱더 스릴있었습니다 ,10
145,재미있었어요!! 연기구멍없고 스토리도 좋네요 영상미도 좋아요! ,10
146,원작과 다른 매력돋는 결말이네요. 마지막까지 전혀 예측못해서 더 꿀잼. 배우들 연기 존멋! ,9
147,쫀쫀한 스릴과 반전 모두 갖춘 웰메이드 작품이네요 배우들 연기도 너무너무 좋았어요! 간만에 집중 빡! 하고 본 느낌!!! ,10
148,원작에 충실한 영화. 결말을 알고 봤지만 재밌었음 ,7
149,예전에 원작을 봤는데 리멬판은 새롭게 느껴지네요 한국인 정서에 맞게 잘 다듬으신 것 같아요 마지막 엔딩이 인상깊었고 여운이 남네요 ,10
150,최근 본 한국영화 중에선 제일 낫다 ,10
151,모든 배우분들의 연기가 다 좋았습니다반전에 반전을 거듭하는 내용이었어요특히 나나 목소리 취저...앞으로의 나나 연기가 기대됩니다 ,10
152,최근 본 영화 중 가장 완성도 높은 영화네요.보시면 후회 안 합니다. ,10
153,"시작부터 영화끝날때까지 몰입도쭉~~ 팽팽한긴장감,   역시 배우분들 연기최고이십니다!!너무재밌게잘봤습니다!! ",10
154,"밀실 살인사건의 비밀을 풀어가는 추리영화 스타일도 좋았고 원작영화 각본이 뛰어나서인지 몰입해서 재밌게 봤습니다. 소지섭, 김윤진 배우뿐만 아니라 나나, 최광일배우(최민식배우 동생)의 연기도 뛰어났어요. 눈내리는 산장...",9
155,눈으로 보는 추리소설 한 편. 반전도 흥미진진해요 ,10
156,넘 재밌게 봤습니다!^^ ,10
157,나나 연기 짱 잘하네여 ,10
158,K-전개속도 미쳤음!ㅋㅋㅋ 각 인물들 심리 쫓아가다가 뭐하나라도 놓칠까봐 초집중&초흥분하면서 봄ㅋㅋ 한 번 더 봐도 재밌을 것 같아 고민중. 다들 자백보고 모여봐봐 ,10
159,기대 안했는데 잼뜨라... 특히 나나 연기 엄청 잘하던데 ,10
160,스토리에 빠져서 시간이 휙 갔네요배우 한사람 한사람 연기력 짱완성도 높은 이 영화 강력 추천!!! ,10
161,원작 모르고 봤는데 생각보다 쫄깃하고 재밌었어요 킬링타임으로 괜찮은듯합니다 ,10
162,반전있는 짜임새있는 영화스토리에 긴장감있게 봤습니다 ,7
163,김윤진 소지섭 나나 세 배우의 호흡과 연기가 정말 대단하다고 생각되는 영화입니다 ,8
164,원작에는 한참 못미친다 ,1
165,눈내린 산이 배경이라 아늑함과 긴장감이 공존해서 좋았습니다 ,8
166,좋았는데 마지막 각색이 아쉽네요 ,7
167,반전의 반전이 되풀이되는 괜찮은 스릴러. 생각보다 친절한 감독의 안배로 집중해서 본다면 추리해 내가는 과정이 더욱 용이해질 듯 ,9
168,,9
169,이거 왜 평점 좋은건데? ,1
170,원작이 훌륭하다고 들었는데 이번 리메이크작인 자백도 훌륭합니다. 추천합니다!! ,8
171,리메이크작이라서 긴장감이 떨어질줄알았는데 연기와 연출이 기대이상이네요 ,9
172,원작도 봤었는데 K 감성에 맞게 각색지 잘한 듯.. 다만 연출은 좀 아쉬웠다 ,7
173,그냥 원작내용 그대로 갔어야됐다..  원작과 다른 감독의 각색이 들어가는순간부터 이영화가 졸작으로 변했다.. ,4
174,원작보다 많이 아쉬워요 ,6
175,재밌게 잘 봤습니다. ,8
176,생각보다 되게 재밌게 봤습니다. 긴장감 대박 ,8
177,나나 넘후 입흐다.... ,8
178,다좋은데 김윤진 종이의집도 그렇고 연기 도대체 왜저럼?왜 혼자 책읽고 어색한건데? ,4
179,"원작을 봐서 그런가.... ㅠ,.ㅠ... 원작을 보고싶으신분 관람후 원작을 보시기 바랍니다.. ",7
180,개연성은 있지만 핍진성이 부족한 것 같다. 사건 전개 과정에서 비밀이 서서히 드러나기 보다는 직접 알려주는 방식이라서 긴장감이 좀 부족했습니다. ,6
181,원작보다 좋았던 것 같음 ,8
182,오랜만에 추리스릴러 재미잇게봣네요!!! 스토리도 좋고 몰입도잇게 잘봣습니다. ,9
183,간만에 긴장감 넘치게 잘 봤습니다 ,8
184,반전이나 몰입도가 예상외로 잔잔하게 흘러가서 색다른느낌의 반전영화였음 ,7
185,반전에 반전이 거듭하면서 정말 흡입력 있습니다 ,8
186,긴장감 있게 흘러가서 몰입하게 됨 ,8
187,몰입감 좋아요마지막에 좀 울컥ㅜㅜ ,10
188,이건 진짜 너무재미있는듯요 ,10
189,흥미진진한 추리극 ,8
190,원작을 안 봤다면 괜찮을 선택이 될지도? 연극같은 연출은 호불호가 갈릴수도 있을것 같다 ,8
191,정말 재밌게 관람 하였습니다. ,10
192,내 말이 진실이다 믿게끔 만드는 연기자들의 연기가 곧 힘이자 재미.원작을 알고 봤으면 어땠을까 싶다. ,8
193,원작을 오래전에 봤지만 기억이 나지 않아서 새로운 느낌으로 봤는데몰입감이 장난아니고 짜임새 있는 전개가 좋았네요 ,10
194,최광일님 앞으로도 더 많은 영화에서 뵀으면 좋겠어요 ,10
195,"배우들의 연기가 아주 좋았습니다. 특히 소지섭, 김윤진 배우의 연기에 긴장감과 몰입감이 좋았습니다. 원작을 모르는데 스토리도 흥미진진했습니다 ",8
196,좋았던 부분은 많고 아쉬운 부분은 딱히 없었던 영화 ,9
197,재미나게 보았습니다~~ ,10
198,작품성 좋은 영화 같아요 재밌게 봤어요 ,10
199,연기력 스토리 흠잡을데가 없어요 ,10
200,원작과 차별화를 주려고 한 노력이 곳곳에 보였다. 나름 신경 쓴 티가 여실히 드러난다. ,6
201,기대 이상의 영화. 긴장감이 엄청나다 ,8
202,정교하게 잘 짜인느낌을 많이 받았는데 경이로움은 덜한듯. ,7
203,보다보니 원작 본 게 떠올랐는데 이것도 손색없이 잘만들었네요. ,7
204,원작을 보지 않으면 스토리가 매우 흥미롭다. ,6
205,영화 끝까지 머리 쓰면서 몰입할 수 있어서 재밌었고 배우들의 연기도 좋았습니다 ,6
206,심장 약하신 분들은 안보시길 추천드립니다.. 특정 소리가 너무 커요 초반에 한번 놀라실 수 있으니 주의하세요. 내용은 좋으나 연출이 좀 허술하달까 몰입이 그렇게 잘 되진 않았네요 ,3
207,원작을 너무 재밌게 봤나보다.. 원작에 비해 짜임새라던지 긴장감 같은게 너무 부족해보임.. 명배우들 사이에서 전혀 예상 못했던 나나의 재발견 ,7
208,원작과 비교하며 보는 재미가 있었네요. ,8
209,자백 재미있었어요. ,8
210,약간 연기가 어색해고 개연성이 부족한듯요.. ,8
211,배우들의 연기는 좋았지만 어딘가 아쉬움.. ,7
212,거짓말의거짓말 줄거리 모르고 가야 더재밌어요 ,10
213,반전에 반전으로 계속 몰입하게 돠는 영화 ,8
214,재미있습니다 몰입감 높음 ,10
215,재밌습니다. ,10
216,소지섭 연기 좋아요 ,10
217,재밌음 ㅋㅋ 연기 구멍이 없음 ,8
218,나나씨 연기 보고 놀랐어요 멋지네요 잘봤습니다 ,9
219,,7
220,결말 빼고는 재미있어요 ,8
221,누구도 예상치 못한 반전의 반전이 숨어있다 ,8
222,기대안했는데 존잼 ,10
223,"거의 한장소에서, 두 배우가 대화로만 진행되는데 몰입됨 ",10
224,한정된 공간에서의 긴장감 최고에요.나나는 이제 완벽한 배우인거 같아요.연기 최고 ,8
225,"오프닝의 이미지와 음악, 그리고 영화 특유의 서늘한 분위기가 초반부터 주의를 이끌어냈습니다. 두 인물의 대화 속에서 사건의 진실이 조금씩 드러나는데 몰입감이 엄청나네요 재밌었어요 ",9
226,반전의 반전. 몰입감의 호흡을 고르게 유지. 안정적 현지화. ,8
227,원작만큼 재미있었어요! 스포 피해서 보러가세요 ,9
228,나나 맞나싶을정도의 연기력 김윤진과 소지섭의 창과방패와 같은연기 ,10
229,확실히 웰메이드이다. 그러나 한방은 없었다. ,7
230,몰입도 좋아요시간가는줄 모르고 잘봤어요 ,10
231,반전이 넘치는 영화! 추리하고 봐도 실패했음 ,8
232,충격적인 반전들에 소름이 돋았습니다. ,9
233,"진실은 얼마든지 왜곡될 수 있고, 법은 피해자에게 너무 가혹함을 느꼈습니다. 원작과 크게 다르진 않지만, 긴장 속에서 재밌게 봤습니다^^ ",9
234,스토리가 너무 좋네요. 소란스럽지 않지만 쫄깃쫄깃한 긴장감의 연속입니다. 소지섭이라 기대 1도 안했는데 연기가 진일보하였네요. 다만 그 목격자가 스토리에서 사라진게 조금 아쉬워요. ,9
235,인비저블 게스트를 워낙 재밌게봐서 기대보단 못 했지만 내용 모르고 보는 사람이라면 엄청 재밌게 볼 수 있을 듯 ,7
236,"와 이건 ㅋㅋ 소름 돋네ㅋㅋ꼭 보세요, 믿고보는 김윤진 ",10
237,잼있습니다 볼만합니다 ,10
238,"자백 먼저 보고 원작봤는데 분위기나 장소,색감은 자백이 훨씬더 긴장감을주는요소였으나 원작영화에 비해 사족이많이 붙은느낌..배우들 연기도좋았고 러닝타임내내 지루하지않고 긴장감을 길게 끌고가는건 좋았음 ",8
239,보는 내내 두근두근하고  스토리 전개가 예상을 뛰어넘었어요.재미있었습니다 ,10
240,밀실 살인에 서스펜스 스릴러라기에 엄청 기대했는데 그 이상으로 너무 재밌었다.. 추리하는 재미 너무 심해 ,10
241,긴장감 밀도가 높은 웰미이드 스릴러. 설원의 싸늘한 풍경이 극의 몰입도를 더욱 배가 시킨다. 소간지 형님의 연기는 말할 것도 없다...강추! ,10
242,와  진짜 재밌어요 ,10
243,원작을 이렇게 망쳐도 괜찮은가요? 원작의 반전도 쫄깃한 것도 전혀 없고 참.아이돌 출신 나나의 연기력에 대한 선입관을 확실히 깬 영화.그거 말곤 모르겠음. ,4
244,원작을 이렇게 망쳐버린 감독의 능력에 감탄 ,2
245,인비저블 게스트 하위 버전.. 원작 배우들 연기가 진짜 대단한 거였구나.. ,4
246,재밌게 봤습니다 ,10
247,영화 끝나자마자 원작이있단소리에 원작을 찾아보게 만드는 꽤 좋은 스릴러영화 원작과 너무 닮았다는 비판이있긴하지만 그 원작을 망치지않은게 어딘가 싶다 ,8
248,오랜만에 보는 소지섭이라 좋았습니다 ,9
249,명작 인비저블 게스트에 고춧가루 뿌려놨네 ,1
250,리메이크작인 줄 모르고 원작을 며칠 전에 본 상태에서 봐서 긴장감이 덜했지만 재밌어요! ,7
251,"리메이크작이라서 스토리를 알고 있지만, 한국정서에 맞게 각색과 더불어 배우들의 연기 깊이가 달랐다. 긴장감의 끈을 놓지 않은 배우들의 연기와 감정선이 너무 좋은 영화 ",9
252,,9
253,"영화가 기대이상으로 재밌네요,, 연기자분들 연기도 너무 잘하시고,무대인사 팬서비스도 최고예요!!♡♡ ",9
254,끝까지 몰입해서 너무 재밌게 잘봤어요 ,10
255,서늘한 분위기가 좋았던 영화원작인 인비저블게스트가 너무 잘만들어져서 다소 아쉬운감도 있었지만 각색도 나름 괜찮게봤네요 ,6
256,재밌어요 ,10
257,연극처럼 담백하게 흘러가면서 긴장감은 유지되는 스릴러시작부터 엔딩까지 몰입감도 좋았음 ,8
258,원작을 너무재밌게봐서 알고봐서 그런지 재미는 보통 ,7
259,반전이 매력포인트. 스포없이 관람하시길 추천합니다 ,7
260,하...어떤 외국영화랑 너무 비슷하다고 생각했는데 리메이크였구나....개인적으로 원작이 더 재밋다 그리고 김윤진배우님 연기가 좀 과해서 부담스러웠음 ,7
261,소지섭 영화는 제발 자막좀 ㅠㅜ ,6
262,흠..제목이 강력 스포..중간에 좀 졸았어요ㅠㅠ원작이랑 비슷하면서도 전혀 못따라가는..아쉬움 ,4
263,롯데 엔터가 배급사인 영화는 걸러 ,2
264,똑같은 장면 계속 돌려보는줄 별로에요..ㅠ ,2
265,오래전에 원작을 재밌게봐서 그런지 이 영화는 지루하고 결말도 별로였음 ,1
266,재밌었고 재밌었다. ,8
267,올빼미와 쌍두마차 급 반전 미스테리 스릴러우리나라에서 보기 드문 소재라 되게 흥미롭게 봣다 ,8
268,재미있게 잘 봤습니다. *^^* ,10
269,긴장감있게 재밌게 볼만했어요 감사합니다 ,9
270,나나 너무 예쁘고...뭔가 잔잔한데 생각보다 긴장감 있음 ,7
271,재밌어요 ,7
272,오우 끝까지 손을 못놓는 긴장감.... 굿입니다 오랜만에!연기는 뭐 말할것도 없죠 ,10
273,두배우가 잔잔하지만 극을 끝까지 몰입감 높게 가져갑니다 ,8
274,잘봤어요 ,8
275,꽤 괜찮은 스릴러였던 것 같습니다.원작은 보질 않아서 반전이 뭔지 몰랐지만 이미 중반부부터 눈치를 채버려서 감흥이 좀 떨어졌습니다. 그렇지만 꽤 볼만한 스릴러영화인 것 같아요. ,7
276,자극적이지않은 긴장감 ,7
277,원작 알고 봐도 나름 재밌게 봤다 ,7
278,괜찮은 반전 그리고 너무 잦은 반전 ,8
279,왐마.. 이렇게 쫄깃쫄깃할 수가.. 올해들어 긴장감 최고조! 웰메이드~ ,10
280,원작을 봤는데도 재밌었어요 ,9
281,몰입해서 재밌게 봤습니다. ,8
282,배우들의 연기가 좋았습니다. ,9
283,너무재밋고요 잘봤습니다. ,9
284,반전에 반전에 반전조연들이 눈에 띄어요 ,8
285,원작 모르고보면 재밌는데 원작 알고보면 좀 아쉬움 ,7
286,너무잘만든 스릴러영화. 안보면 후회함. 원작은 보지 말고 보세요. 연기도 너무 좋습니다. 김윤진은 여우주연상 하나받을듯. ,10
287,"처음에는 배우들의 연기에서 다소 애매하게 느껴지는 부분이 있었는데, 사건이 전개되면서 그런 부분은 줄어들었다. 리메이크된 영화다 보니 원작과 비교할 만한 부분이 많았음에도 불구하고, 구성적으로 좋은 영화였다. ",8
288,원작을 정말 재미있게봐서 기대했는데 이딴 쓰레기를 만들어놨네 ㅋㅋㅋㅋ 원작에서 끝날때 나오는 가장 큰 반전을 영화 3분의 2 지점에서 스스로 밝히고는 그 뒤로는 그냥 신파를 곁들인 의미없는 내용끌기임차라리 원작을 안...,1
289,언능 망했다구 자백해!!! ,1
290,반전의 반전의 반전을 거듭하는 심리적 스릴러 ,10
291,시간 가는 줄 모르고 봄 안 보신 분들 추천해요 ,9
292,계속되는 긴장감이 결국에는 피곤함만을 이끌어오다. ,6
293,반전에 반전에 반전이라서 몰입할수있었습니다. ,10
294,배우들의 연기 좋았어요 ,8
295,자백 자백 자백 자백 ,10
296,나열된 상황 패턴을 보고 범인 유추하기 ,9
297,원작이 있다는 영화라곤 알고 있었는데 원작이 가물가물했던게 결국 + 였던 것 같다. ,7
298,포스터만 보고 줄거리 정보없이 봤습니다. 재미있었습니다. ,8
299,주연배우분들 연기 좋았어요 ,10
300,좋은 영화 잘봤습니다 ,10
301,원작이 있는지 모르고봤는데 괜찮게 봤습니다나나의 재발견도 좋았네요 ,7
302,재밌다. 세 배우 모두 연기 합이 좋은듯 ,9
303,반전좋았고 생각보다 지루하지않게 재밌게 봤습니다 ,9
304,잘 봤습니다 잘 봤습니다 잘 봤습니다 잘 ,10
305,집중력이 높아지는 영호ㅓ ,10
306,연기력이 좋아요!!ㅎㅎ ,8
