,Review,Rank
29,이건 뭘까 난 정말 집에 가고 싶었다 ,2
30,그냥저냥 볼만한 영화 무척 잘 만든 영화는 아니지만 그래도 영화값이 아까울 정도는 아님 급전개되는 느낌이 살짝 있음 ,6
31,굉장히 아름다웠던 영화. 덕분에 사랑의 강력하고 찬란한 힘을 믿게 되었습니다. ,10
32,나는 눈물이 전혀 나지 않았어요 미안 딱히 아름답다고도 느껴지지 않았음 ,3
33,정말 괜찮았는데 하나 아쉬웠던 건 스토리의 전개성이 후반부에 급발진 해서 당황스러웟다는 ㅠ ,9
34,"잊는 것보다 잔인한 것은 기억하는 것이고, 그보다 더 잔인한 것은 잊혀지는 것이 아닐까. 사라질 걸 알면서도 매일을 채워주던 그 사랑이, 사라지지 않는 아픔을 고스란히 안고 살면서도 친구를 돌보던 그 다정함이, 진정...",10
35,와 진짜 네이버 평점보고 기대 만발 지금 보고 나오는데 초등학교 수준도 안되는 영화를 보고 나왔어. 차라리 신비아파트가 더 감동적이야 ㅠㅠ ,2
36,사랑은 기억일까 습관일까 ,8
37,배우 선정이 개연성에 큰 역할을 했다 ,8
38,처음에는 그냥 그런데 진짜 중후반 그때 눈물만 또르륵 나옴 ,10
39,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",10
40,소설 원작을 엄청 재밌게 보고 봤는데 영화 특성상 시간이 짧아서 진행 속도가 빨라서 갑작스러운 느낌이 심함. 소설을 읽고 보면 엄청 감동스러운데 읽지 않고 보면 엥? 할 수 있음 ,6
41,연말에 솔로라면 보러가지 마세요 영화는 재밌는 데 혼자 보러 간 상황은 재밌진 않을 겁니다. ,10
42,매일 아침 마오리가 어떤 기분이었을지떠나면서 자기 존재를 지워달라고 말하는 토오루가 어떤 마음이었을지너무 가슴 아팠어요극장에서 폭풍오열했습니다ㅠㅠ ,10
43,남주 죽음이 너무 갑작스러워서 당황스러웠어요 ,7
44,일본 영화 특유의 예쁘고 말랑말랑하면서 오글거리는 그 감성을 좋아한다면 추천. 현실적으로 보면 심하게 답답하고 오글거리지만 연말에 이런 촉촉한 감성에 젖어보는것도 나쁘지 않았다 ,8
45,잔잔하게 볼수 있는 로맨스영화 ,10
46,중간에 남주 아픈거는 너무 급발진이긴한데 진짜 펑펑울음 ,9
47,기억하고싶지만 기록으로 남은 사랑에 대한 추모... ,8
48,지나친 설정과 특유의 감성으로 인해 덤덤해진 그들만의 절절한 사랑 ,4
49,갑작스러운 부분이 납득되지 않았다 ,5
50,생각보다 좀 더 막나가는 느낌 ,6
51,"일본영화 특유의 감성이 너무 좋앗더, ",10
52,전개가 갑작스럽긴하지만 볼만하다. 배우들이 예쁘게 나온다 ,6
53,"툭하면 뜬금포 암, 불치병, 교통사고... 20년이 지나도 울리는 영화, 드라마에 빠지지않는 식상한 전개 ",5
54,슌스케얼굴이  나라고 복지다 ,10
55,일본 소설책으로도 펑펑 울었는데 영화로는 더 운 것 같은느낌 영상이 전형적인 일본느낌인데 아름답다고 느꼈던 것 같음 ,10
56,10대 후반에서 20대 초반 감수성이 풍부한 시기라면 보면서 펑펑 울었을지도... 다만 현실에 찌들어 버렸다면 유치한 판타지 사랑으로밖에 보이지 않을듯 일본 감성에 익숙하고 그것을 좋아한다면 대체제가 없을 것이라 생...,7
57,"영화 보면서 눈물, 콧물  범벅되긴 오랜만이다. ",10
58,너무 유치한 개연성... 왜 인기있는거죠...; ,5
59,사랑은 절차기억이다. ,8
60,영화 재밌게 잘 봤습니다 ,10
61,이즈미의 연기가 매우 인상적인 영화로 기억될 것이다. ,9
62,내 옆에 있는 사람이 저런 상황에 놓인다면 같은 선택을 할 수 있을까 ,10
63,혼자 영화관 가서 3번이나 울었어요. 소설/만화 원작 일본 로맨스 영화는 지금까지 발연기 범벅의 영화인줄 알았는데 이번 계기로 인식이 확 바뀌었네요. 공식 사이트에 있는 사진보다 영화 속 주인공들이 훨씬 예뻐요.. ...,10
64,"개인적으로 남주, 여주 보는것 자체가 눈호강이었다 ",8
65,보면서 많이 울컥하였지만 어느새 보니 눈에서 눈물이 흐르고 있더군요. 엄청나게 감동을 받았고 재밌었습니다. 꼭 보시길 추천드립니다. ,10
66,"하이라이트 부분에서 감동받아버렸고, 후반가서는 결국 울어버렸다.하지만 영화이기에 생략된 섬세한 표현들을 좀 더 느끼고 싶어서 책을 구매해야겠다고 느꼈다. ",9
67,원작에 후속작까지 읽고 보러 간 영화인데 실망시키지 않네요. 여기저기서 코 훌쩍이는 소리 들리더라구요. 그나저나 남주가 너무 잘생겼어요 .... ,10
68,"연기, 영상미가 아름다웠던 영화 ",9
69,예상갈만한 스토리 전개와 억지급발진 감동 영화보다가 잘뻔한 적은 처음 그나마 볼거라곤 남주 얼굴정도 ? ,4
70,오랜만에 무슨 이런 영화가 있나 생각함갑작스런 스토리 전개 허무한 결말 어디서 어떻게 슬프고 울었는지 전혀 이해안감 ,10
71,개연성이 떨어지고 인물들의 행동에 공감이 잘 안가네요. ,3
72,인스타 광고에 빡치고 영화에 풀림 ,9
73,뭐 이거저거 갖다쓰기는 했는데 그걸 잘 버무리지 못했다 ,6
74,영화관에서 오랜만에 울었네요 ㅠㅠ강추합니다 ㅠㅠ ,10
75,"비록 제가 울진 않았지만, 연말에 보기좋은 소중한 영화예요 ",10
76,급전개가 있는건 사실이지만혼자보러가서 오열쇼하고 옴ost듣고 또 오열파티 ,10
77,익숙한 일본영화 느낌인데 예상보다는 덜 감명깊었다. 주인공들의 심리가 완전히 이해되지 않았다. ,7
78,올해 본 영화중 가장 재미있었어요 ,10
79,생각보다 그냥 그랬어요. 일본영화 좋아하는데 감동이 별로얐음 ,6
80,어설픈데 눈물 나는 그런 영화! ,10
81,여주인공의 마음이 너무 슬프게 다가왔다 눈물을 많이 흘렸다 ... 대사가 너무 표현이 좋고 연출이 좋았다 ,9
82,"중간까지는 왜 사람들이 오버하는 것 같다고 생각했는데, 후반부로 갈수록 저도 모르게 눈물이 났어요. 일본 감성도 너무 좋네요. ",10
83,진짜눈물줄줄 내 인생영화눈이행복함 ,10
84,마오리의 일기와 마음 속에 항상있을 토루 ,10
85,후반부 급전개가 아쉽기는 하지만 재밌게 봤음 ,7
86,재밌었고 영상미가 멋졌다.그리고 다이어리 속 글씨가 예뻐서 탐났음. ,8
87,재미있게 잘 보았습니다 ,10
88,눈물 펑펑이라고 해서 나름 기대하고 갔는데 그냥 보통이었다. 어디서 울어야 할지 미리 알 수 있어서 그랬는지 모르겠다. 주연 배우들이 너무 귀엽고 사랑스러웠던 기억 밖에... ,7
89,"웬만한 영화는 다 재미있다고 보는데, 클리셰가 넘치는 영화였습니다. 머리속으로는 이성적으로 생각하고 있는데 눈물이 나는내가 짜증나는 영화.. ",7
90,사랑하는 이를 위해 매일 하는 잊혀질 결심 ,10
91,매우 감성적인 1인인데 도통 안울리는 ㅠㅠ ,5
92,이상하게 난 안슬펐지만 영화관에서 거의 다 움. 처음엔 지루한듯했는데 일본 특유 구름필터같은 영상미도 너무 좋고 영화 자체 색감이 되게 로맨틱함. ㅎㅎ 여주도 예쁘고 남주도 잘생기고 첫 일본 영화였는데 괜찮았음 . ...,8
93,남주 병약미 있고 잘생겨서 캐릭터랑 잘 어울려요 ㅋㅋ ,7
94,아름답고 잔잔한 영화였음. ,7
95,디테일 좋고 감성 좋고 ost 좋고 이즈미 역할 배우분 매력있고 재밌게 봤어요 ,9
96,원작도 읽어보고 싶네요 ,9
97,잘생긴 남자와 예쁜 여자가 나와서 서로 연애하는 상상했던 그대로의 일본 영화지만 어째 한국의 아침드라마맛이 살짝 느껴진다. ,6
98,"영화 속 카미야 토루는 이 세상 모든 이들의 <언젠가 작은 일부로 남겠지만, 당장은 내 현재의 전부를 바쳐 그리워하고 싶은 사람>을 대표한다. 배우 역시 캐릭터를 위해 존재한다는 느낌. 순수하고 풋풋하고 ...",10
99,기억을 잃는다는 소재로 잘 만든 슬픈 영화입니다. 소설도 재밌다고 하니 읽어보면 좋을거같아요. ,10
100,영화 끝나고 조명 들어오는데 여기저기 콧물을 훌쩍 ,10
101,영화보면서 이렇게 기 빨려보기는 처음이네요. 내용도 별거없는데 했던 얘기 또하고 또하고 ,4
102,영상은 그렇지 않은데 음악이 너무 심각해서.. 울어!! 울란말야!! 하고 보채는 것 같아서 살짝 식긴 했지만 그냥저냥 풋풋하고 이쁜 영화다. 딱 모든게 보통인. ,6
103,클리셰 범벅이지만 눈물은 막지 못해 ,7
104,간만에 좋은 영화를 본 거같아서 마음이 좋았습니다. ,9
105,중간에 남주가 급 ! 사라지는 게 아쉽긴 한데 전체적으로 좋게 본 영화였습니다. ,8
106,예쁜 영화....친구 이즈미역의 후루카와 코토네 연기가 참 좋았다 ,7
107,진짜 너무 감동적이고 맘이 아리는 영화입니다...ㅜㅜㅜ 꼭보시길... ,10
108,감성적인 기억상실 학원 멜로 ,6
109,배우들의 연기와 OST를 조화롭게 만들어낸 최고의 영화 ,10
110,일본 특유의 감성에 감동받았습니다올해 최고의 영화인생영화 등극n회차 관람했습니다배우들 얼굴이 아름답습니다 ,10
111,"나는 내일 어제의 너와 만난다, 너의 췌장을 먹고 싶어, 퍼스트러브 하츠코이같은 일본 특유의 로맨스물 좋아하는 분들께는 추천합니다! 스토리는 뻔해서 약간 감흥이 떨어졌는데 후반부에 눈물은 조금 나더라구요,, 특히 남...",7
112,소설톤의 대사가 어색했다. 그러나 결국에는 눈물을 쏟을 수 밖에 없었던 줄거리 ,8
113,플롯의 매력이 어설프면 어떻게 되는지를 잘 보여준 작품이 아니었을까.. ,6
114,잘 봤습니다 재밌어요 ,10
115,너무 감동적인 영화네요 ,10
116,뭔가 전형적인 일본영화이지만 많이 슬픔.. 그래도 기대 이상인 영화였고.. ,8
117,일본영화감성 좋아하시는 분들은 잼께 보실듯…… 아니라면 딴 거 보세요 ,4
118,오글거려도 이런 맛이 땡길 때가 있음 ,6
119,영화에서 단골로 쓰이는 기억이라는 소재. 그 기억에 대해서 생각해보는 계기가 됨. 이 소재 하나로 다양한 관계와 스토리를 그려낼 수 있다는 건 그만큼 기억이 우리 삶에서 중요한 부분을 차지한다는 것이겠지.. ,8
120,눈물이 나다가 마르다가 마다가 오글거리다가 ,6
121,어쩌면 뻔한 일본식 감성 멜로 영화. 알고 있지만 그래도 나쁘지 않다. ,8
122,배우들도 이쁘고 영상미도 좋고 감동도 있는 영화 잘보았어요 ,10
123,책보다 확실히 덜 재미있긴 했지만 나름대로 괜찮았어요. 보는데 여기저기서 우는소리가 들리네요 ,9
124,앞으로 일본영화 하나 추천해달라고하면 제일 먼저 나올 영화 ,10
125,지지않는 모란꽃 하나면 된다. ,10
126,원작의 느낌을 잘 살린 작품 마지막 대학생활이 힘들 때 눈물 흘리면서 위안을 얻으며 읽은 작품이라 더 인상이 깊어 시간 내 개봉일날 보러갔다.비록 긴 내용을 줄이기 위해 원작 속 섬세한 감정이나 설정이 빠진 부분이 ...,10
127,사랑도 우정도 너무나도 예쁜 영화였다 ,10
128,저는 감흥이 없네요 ㅠ 아쉽다비~~ ,6
129,연출도 배역도 연기도 너무 좋은 일본 청춘물.... ,10
130,감동적인 영화에요. 일본영화 특유의 분위기는 덤 ,9
131,원작도 읽어보고 싶게 하는 매력 ,8
132,너무나도 좋은 관람이었습니다 ,10
133,원작이 있었군요. 일본영화 특유의 단점이 여전히 존재합니다. ,7
134,남주랑 여주 얼굴이 다 했어요... ,10
135,영화 잘봤습니다 영화 잘봤습니다 ,9
136,후반부 실소터짐.. 황당해서 슬픈줄도 몰랐어요 ,6
137,밋치 진짜 잘생겼다 맑고 투명함이 스크린에 한가득 ,10
138,누구에게나 그때 그 시절이 있다 ,9
139,"남주 얼굴 생각하면 별점 8 밑으론 못 줌스토리는 당황스럽지만, 주인공들 얼굴이 영상미라서 괜찮음 ",8
140,머리는 기억하지 못할 수 있어도 몸은 어디에선가 기억하고 있다. ,10
141,와 평점에 속았다뻔한 전개 뻔한 스토리를 다 떠나서너무 항마력 딸려서 이입도 안되고중간에 불꽃쇼에서 나만 배꼽 부여잡았나 내가 싸패인가 싶을 정도로 슬프지도 않았고 이입도 안됐음 오글거려서 배꼽 잡음 ㅋㅋ 전개도 너...,2
142,따스한 느낌의 영화였네요. ,8
143,최루성 멜로는 역시 일본. ,6
144,생각이상으로 슬프고 감성적인 내용이 깊게 느껴졌다 ,10
145,생각보다 실사화를 잘한 영화다 주변에서 훌쩍 거리는 소리가 자주 들렸다 ,8
146,,10
147,뻔하디 뻔한 스토리이지만...연출과 영상미.. OST로 감동을 안겨주는 흑흑 ,9
148,책을 다 읽고 영화를 보니까 모든 장면이 개인적으로 너무 슬펐습니다..소설을 원작으로 영화화하다보니 조금은 수정이 되어 나왔지만 귀여운 부분과 중요한 부분은 다 들어가서 너무 좋았습니다. 특히 불꽃놀이장면이 제일 책...,10
149,배우가 잘생겨서 보러 갔다가 원작 소설까지 읽고 펑펑 울었다 ,9
150,어떻게든 널 울리고 말거야 ,8
151,"정말 감동적인 영화였습니다.. 미치에다 슌스케를 정말 좋아해서 보러갔는데 보기를 잘했다라는 생각이 들었습니다.. 울면서 봤던 거 같고, 잊을 수 없는 저의 인생 영화가 될 것 같습니다.. ",10
152,"전형적인 일본영화라 많이보면 스토리 예상가능. 초반 전개가 잔잔하여 조금 지루할수있음. 그래도 슬픈거 알면서 봐도, 슬프긴함. 남주 잘생김. ",6
153,"나는 내일, 어제의 너와 만난다와 비슷하지만 뒤에 달라요. 눈물 주르륵..ㅠ ",10
154,정말 꼭 보시면 좋겠습니다... 두번 봤는데 두번 다 울었습니다..ㅠㅠ제벌 보세요.. ,10
155,인스타 감성 광고 글귀같은 연출 ,5
156,진짜 주인공부터 스토리까지 완벽한 영화같아요ㅠㅠ 간만에 이런장르 봤는데 돈이 아깝지 않았어요 ,10
157,"기억에 대해 많은 생각을 하게 되네요..영화 상영중 우시는 분도 계셨고,엔딩 크레딧이 전부 올라갈 때 까지 나가시는 분은 없었습니다. ",10
158,일본애들 연기는 왜이리 오글오글할까 ,8
159,오늘 사라져도 내일 다시 시작되는 사랑의 추억. ,10
160,재밌게 잘 봤어요. ,10
161,"인스타에서 하도 광고해서 봤는데, 기대 이상이었습니다. ",7
162,별로 안 슬픔 한 3번 정도 밖에 안움ㅎ ,10
163,아련한 스토리네요. 그렇지만 구성이 촘촘하다는 느낌은 받지 못했어요. 여백이 많다기 보다는 단순한 스토리가 밍밍한 여운을 남길뿐이네요 ,8
164,좋은 장면들도 있었다.. 남주여주 예쁘고. 근데 거기까지.. 그놈의 착함증후군 니뽄식 깸성.. 항마력 필요함. ,7
165,그럭저럭 잘 보았습니다. ,10
166,러닝타임만 줄였어도 감동이 식진 않았을텐데 ,7
167,좋아하는 배우들이 많아서 좋았고 진짜 감동적인 영화입니다! 관계성이 좋아요 내용도 어느 정도 납득될만합니다. 재미있게 봤어요^_^ ,9
168,일본 특유의 감성도 영상미도 예뻤고 스토리도 나쁘지 않았어요! 잘 봤습니다! ,9
169,아름다운 청춘을 영상미로 잘 표현해서 너무 좋았습니다. 한순간일지라도 진심이었던 아름다운 사랑의 여운이 길게 남아 영화를 보는 내내 울먹이는 감정을 참을 수 없었어요. 다시 한 번 더 가서 그 여운을 느끼고 싶은 영...,10
170,사랑과 우정 대한 따뜻한 드라마. 영화 음악이 정말 좋다. ,10
171,원작 안보고 본 사람이에요 초반엔 조금 지루할수 있겠으나 후반에 눈물 광광 ,8
172,원작 소설 꼭 읽어보고싶러요 영화 잘 봤습니다 ,10
173,"대사와 배경 BGM이 잘 어울려져서 몰입도가 좋았다. 다만, 아쉬운 부분은 책에서 보여주는 중요한 서사를 안보여준거같아 아쉬웠지만 재밌게 잘봤습니다. ",10
174,밋치 레전드 이케맨 ,10
175,뻔한 소재를 가지고도 잘 만든 영화. ,8
176,일본영화 특유의 클리셰 범벅인 영화 ,4
177,최고입니다 최고 재밌어요 ,10
178,남자 주인공 배려심과 넓은 마음이 돋보인다. ,7
179,이영화는 정말 재밌습니다. ,10
180,"감동적임,, 일본 감성이긴 하지만 ",9
181,일본 로맨스 영화다워요 그리고 여주인공 너무 예쁘네요 ,7
182,2번 봤는데 2번 다 울었어요ㅜㅜㅜ진짜 후유증이 장난 아닌 영화…진짜 또 보고 싶은 영화에요! ,10
183,진짜 이거 보고 5번 울었다 ,10
184,영상이랑 배경음악너무좋아요 소설로봤을때도 눈물흘렸는데 영화로봐도 비슷한 느낌이네요 ,8
185,와 진짜 너무너무너무 재밌게 봤어요!! ㅜㅜㅜㅜ 원작 소설먼저 보고 영화 개봉했다고 해서 개봉하자마자 몇일 있다가 보러 갔는데 너무 감동적이고 너무 스토리도 좋았어요ㅠㅠㅜㅜ ,10
186,아직 과거에 머물고있는듯한 생각했던대로의 일본 로맨스 영화였다 ,4
187,어라라 어째서 눈에서 땀이… ,10
188,"일본 특유의 청량한 분위기, 그 시절에만 느낄 수 있는 풋풋하고 때묻지 않은 감성이 참 좋았어요 ",10
189,일본식 로맨스영화의 진수 ,10
190,감동적인 스토리 재미있고 일본영화 좋아하면 매우 재미있게 볼 수 있는 작품 ,10
191,"처음 볼때보다 두번, 세번 볼수록 좀 더 영화에 빠져들게 되는 매력이 있네요 ",10
192,보면서 왜이리 눈물이 나던지 ,7
193,볼때마다 펑펑 울었어요 ㅜㅜ ,10
194,후기를 보고 너무 기대를 하고 가서 그런지 생각보다 엄청 슬프진 않았어요. 기대를 안하고 갔다면 달랐을지도. 그치만 일본 영화 특유의 감성은 잘 묻어나서 추천합니다. 남주가 잘생겨서 너무 좋았음 ,8
195,캐스팅이 한몫한듯 그리고 ost.... 너무 좋아요 ,8
196,영화 재밌어서 책도 찾아봤네요 ,8
197,일본 로맨스 영화는 보통 남성향이 강한 작품이 많은데 이 영화 또한 그래서 좀 아쉬웠음뻔한 내용이지만 감명깊은 연출과 영상미가 영화와 잘 어우러져서 보기 편했음남주와 여주의 케미도 좋아서 눈도 즐거웠음일본 특유 로맨...,8
198,재미있게 잘 봤습니다 재미있게 잘 봤습니다 ,10
199,잔잔한 여운이 남는 영화 ,8
200,너무 좋았다.... 올해가 가기전 마지막 영화 ,10
201,좋은 영화 ,10
202,"7월달에 책을 보고 12월 3일에 봤는데 먹먹해지고 ""나는 내일, 어제의 너을 만나다."" 와 같이 만약에  책보다 영화을 먼저 봤다면 눈물이 나올정도의 슬픈 영화예요 ",10
203,"분명 연출에서 아쉬운 점도 있고, 어느정도 클리셰도 있지만 달달하고, 슬플 때도 슬픈게 좋았다 ",9
204,미치 얼굴이 좋았습니다 스토리는 췌장 + 일주일간친구가 생각났어요 ,8
205,일본 감성의 예쁜 영화 잘 봤어요~~ ,8
206,아주 깔끔하게 잘 만든 영화네요. 보는내내 힐링...  슬픔이 느껴짐 .. 감동.. 여운 ,10
207,기억은 사라져도 사랑은 남는다... 원작의 매력을 잘 살리는 연출과 영상미로 보는 눈이 즐거웠습니다. 마지막엔 눈물 참기가 힘들어서 오열했는데 주변분들도 다 울고 있더라구요. 주인공들의 감정선과 ost가 잘 어울러져...,10
208,"원작을 너무 재미있게 읽어서 기대 많이했는데 잘 만들었다고 감탄한 영화 사랑하는 사람이 한순간에 사라진다는 몰입 뿐만 아니라 소중한 가족, 친구 누구든 대입해서 보다보면 눈물이 안 날 수가 없다 일본영화 거기서 거기...",10
209,원작 잘 읽었는데 너무 재밌게 잘살린 것 같아요.. 특히 배우들 영상화보집 수준이에요 팬분들은 꼭보시길 ,10
210,원작을 각색 잘한 느낌이다 연출도 브금도 워낙 믿을 수 있는 감독들이고 각색 작가도 믿을 수 있고 배우들 케미도 뭐 하나 아쉬운 게 없다 보는데 왼쪽 오른쪽 앞 뒤 다 울었다... ,10
211,"스토리는 뻔한 멜로영화인데, 일본 특유의 청량하고 맑은 영상미가 잘 표현되어 있다. 남주가 너무 잘생겼다. ",6
212,책을 읽고 너무 기대했던 작품이었어요. 책 내용을 아니까 울진 않을거라고 생각했는데 펑펑 울고나왔어요ㅎㅎ 이렇게까지 길어야 되나? 싶은 느낌이 좀 있긴한데 남주와 여주의 추억을 이름답게 보여주는 거 같아서 좋았어요....,9
213,"나는 너를 기억하지 못하지만, 내가 너를 기억할게. ",10
214,원작이 보고싶어지는 영화였다 ,8
215,오랜만에 일본영화 다운 영화를 본 느낌. 책읽고 영화를 봐서 그런지 처음 느낀 감동은 덜 했으나 그래도 좋은 영화였다 ,7
216,재미있게 잘봤습니다. 좋아요 ,8
217,둘의 연기가 영화내내 좋았어요. ,10
218,감동이 있는 즐거운 영화입니다 ,8
219,대사 하나하나가 가슴에 와닿았고 보는 내내 감정이입이 돼서 내 가슴이 찢어지는 줄 알았다ㅠ 정말 전 세계 사람들이 보고 눈물 흘렸으면ㅠㅠ ,10
220,많이 기대 안 하고 봤는데 진짜 감동했고 좋아합니다 ^^ 영화 보는 내내 너무 좋아하고 감동했습니다 ,10
221,원작이 있었군요. ,7
222,슬픔을 참을 수 없었다. 다만 익숙함이 묻어나는 것은 어쩔수 없다 ,9
223,스토리는 급전개 느낌이 좀 있었지만 진짜 재밌었고 감동적이였던 영화 ,10
224,원작이 있다니 궁금해진다 ,8
225,언제봐도 좋은 영화는 오랫동안 유지될 수 있는 영화입니다. 정말 영화가 너무너무 감동적이고 오래오래 유지되었으면 좋겠네요. ,10
226,기억 속에 없지만 마음속에 분명하게 남아있는 추억들을 그리워하며 ,8
227,원작이 워낙 유명해서 걱정 반 기대 반이었는데 이 정도면 잘 만든 듯해요! ,9
228,처음부터 끝까지 예뻤던 영화 ,10
229,오글거림을 참을수 있어야됨 ,5
230,진짜 너무 슬펐다 살려주세요 줄거리만 이야기 해도 눈물이 ㄱ줄줄 ,10
231,아니 이 영화보고 겁나 훌쩍 거리면서 질질 짬ㅠㅠ ,10
232,원작을 제대로 구현하지 못한 함정 ,4
233,뻔하지만 이런 내용이 또 울기쉽다 ,9
234,연기는 두남녀 주인공은 무난 이즈미 역 배우가 인상 깊었음. 급발진이라서 눈물도 안나오는데 이즈미 배우가 울 때 울컥하고 눈물고임. 하마터면 울 뻔. 물론 울진 않았음.색감이 참 예뻤고 연출도 나쁘지 않았다. 영상미...,10
235,잔잔한 감동이 있어 좋았고 하루하루를 소중히 보내야겠다는걸 느낀것 같네요~ ,8
236,별생각없이 보러갔는데 슬프고 눈물났던 영화 재밌었음 ,8
237,마지막까지 잘보고 왔습니다 ,10
238,영화 괜찮게 보고 왔어요 ,10
239,눈물폭풍 일본영화 좋아하면 추천 ,10
240,영상미나 색감이 마음이 편해져요 ,7
241,영화를 너무 감동적으로 봐서 책도 읽을 생각이에요배우들의 연기도 대사도 좋았어요 ,9
242,일본영화 특유의 느낌을 좋아하시는 분들은 재밌게 볼듯.살짝 오그라들긴 하지만 나름대로 재밌게 봤음 ,8
243,"저는 이거 약간 스포일수 있는데ㅠ 그 둘 사랑보다 남주 아버지가 집 혼자서 어떻게서든 책임지려고, 그리고 내색 안하려는 남매 자녀분들... 그냥 그 집 상황에 대해 너무 마음 아프고 슬퍼서 많이 울었습니다. 특히 남...",8
244,이 영화 너무 좋고 감동이에요~~~ ,10
245,재미있게 잘 봤습니다. 슬픕니다. ,8
246,딱 생각한 스토리였지만 재밌었음 ,5
247,"오늘도, 내일도 계속 사랑하며 살 수 있길 바랍니다.. ",10
248,"딱 일본 로맨스 감성물 영화. 그게 싫은게 아니지만 어째선지 익숙한 스토리라고 느껴짐. 그리고 후반의 휘몰아치는 급전개... 근데 왜 눈물나는건지 ㅠ 영상미와 배우들의 연기, 대사들이 좋았음 ",8
249,이영화를 보고나왔는데 나도 기억을 잃음 ,8
250,마오리가 토루와 함께했던 그 기억을 다시 떠올리기에는 시간이 걸릴테지만 기억이 완전히 사라진건 아니니까 다시 떠올릴 수 있을거야. ,10
251,잔잔하니 감동덩어리입니다 ,10
252,"대사 하나하나가 너무 소중했던 영화, 원작도 보려구요 ",9
253,제목이 스포일러 ,8
254,다 좋은데 약간은 지루한감이 없지않아 있네요.그럭저럭 봤습니다 ,7
255,기억관련 영화치고 전체적인 스토리가 진부하지 않아서 볼만 함 ,8
256,오랜만에 극장에서 실컷 울었다예상가능한 결말이라 할지라도 나의 추억에 나의 기억에 감성에 젖어 울었다. ,10
257,매일 밤 사랑이 사라지는 세계 ,5
258,과잉도 뚝심 있게(혹은 미친 척하고) 밀어 붙여서 끝내 울린다! ,6
