,Review,Rank
49,"괴승 라스푸틴과의 결투씬이 이 영화의 백미, 재미를 위해서였겠지만 실제 역사의 왜곡이랄까 굴절이랄까, 아무튼 역사적 오버가 좀 지나쳐서 의도에 비해 오히려 재미를 삭감함. 그리고 가슴아프게도, '어른들 말씀은...",6
50,아들놈쉑 아부지 말좀 들어라 ,9
51,에이전트 없는 킹스맨의 탄생 신화.  영예로운 죽음은  죽음의 형식이 아닌 죽음이 남긴 유산이 결정하리라. 결국 고귀한 혈통의 영웅이시여~ 그대가 설사 어처구니 없는 개죽음을 당하더라도 그대가 숭고한 이상을 간직했었...,6
52,전쟁에서 죽음은 명예가 아니라 개죽음이다 ,9
53,킹스맨의 시작이 슬펐다 콘래드가 더 오래 살았다면 어땠을까 ,9
54,"1차 세계대전의 사건들을 갖고와 ""사실 그 뒤에는 악의 세력이 있었다. 그리고 그 것을 킹스맨이 막는다.""라는 식의 연출은 굉장했고 라스푸틴이 죽기까지는 이 맛에 킹스맨을 본다 생각했지만 1,2의 킹스...",7
55,"이 영화의 아쉬운 점은 이야기의 중반 약간의 반전에 놀람을 느끼기도 했지만, 결국 영화 전체를 아우르는 구성은 지나치게 올드해 식상함을 넘어 피로감이 샘솟는다. ",7
56,"스파이 액션 시대극으로 보면 재미있었지만, 킹스맨이라고 하기에는 아까움 ",8
57,재밌는데..고급스러워진 킹스맨왜 평점이 낮은지 모르겠음 ,10
58,지난 킹스맨 영화의 색을 기대했던 사람이라면 실망하겠지만 독립된 영화로만 보면 꽤 볼만했던 영화. ,8
59,"영화가 무엇인지 알 수 있었던 영화. 액션, 배경음, 영상뷰, 반전 등 지루할 틈이 없다. 중간중간 웃게 되는 장면도 억지 개그 넣어서 웃는 것도 아님 자연스럽게 미소지어짐. 그리고 역사를 픽션과 논픽션을 적절하게 ...",9
60,처음 본 킹스맨 시리즈. 의외의 발견. ,7
61,이게 왜 킹스맨인거죠? 기존 킹스맨 시리즈의 느낌은 하나도 없습니다. 드라마가 너무 많고 액션의 비중이 너무 적어요.. 영화보다가 나갈까 심각히 고민하면서 감상평 적습니다. ,4
62,프리퀄이라 이전 킹스맨 분위기를 원한다면 당황스러울 듯 ,7
63,"킹스맨 1,2 생각하고 보러가면 실망이 클 수도 ",7
64,킹스맨을 기대하고 보기엔.... ,6
65,보면서 계속 영국은 전쟁에서 한 발 뺀 모양새거나 어쩔 수 없이 참전하는 것처럼 그려지는 게 웃겼다 식민지 제일 많이 차지했던 게 너네잖어... ,7
66,제목 그대로 ,10
67,전쟁은 나쁜겁니다.... ,9
68,"킹스맨 평점 왜이렇게 낮은거죠?저는 킹스맨 시리즈 중에 3가 제일 재미있었습니다.3을보고나서 1을 보시면 모든전개가 다 이해됩니다 병맛같은 스토리는 아니지만, 어느정도는 재미있고 긴장감있고 다 재미있었어요. 남자친구...",10
69,진짜 사람들이 무식한건가? 1차 세계대전의 발발과 전개과정을 바탕으로 킹스맨의 탄생을 다룬영화인데 무슨 액션이없다어쩐다 하냐 ㅋㅋ액션만 보고싶으면 미션임파서블을봐라. 세계사 빠삭한 사람들은 정말 재밌게봤을듯 액션에 ...,10
70,킹스맨 시리즈의 타이틀을 달지 않았더라면 실망감이 조금은 덜했을 텐데. 라스푸틴과의 액션씬 외에는 내가 기대했던 킹스맨의 아이덴티티를 전혀 찾아볼 수가 없었다. 그리고 콘래드는... 오은영 박사님한테 상담 좀 받자....,4
71,잉글랜드놈들 양심도 없다 ,5
72,액션과 함께 한 서양 근대사 그리고 킹스맨의 역사를 훑어 보는 시간이었다. ,8
73,100여 년 전 서구 역사를 재미있게 풀어냄 ,9
74,개인적으로 1 3 2순으로 재미있는거 같네요. 킹스맨의 배경을 지루하지 않게 잘 만들었다고 생각합니다. 액션씬은 1 2 못지않게 잘 나왔다 생각합니다. ,8
75,역사물에 킹스맨 이야기를 넣는 것도 나름 괜찮았음  이영화가 1차 세계대전이니 만약 나온다면 2차 세계대전 이야기도 기대가 됨 ,7
76,2편으로 인해 기대치가 매우 낮아서인지 기대이상으로 재미있게 봄 ,9
77,"전작보다 더 화려해진 스케일! 매튜 본 스타일의 액션, 박진감 넘치네요!! 강츄 ",10
78,나쁘지는 않은데... 킹스맨 이름을 달고 나온 게 독인 듯 ,8
79,기원을 알리는 지점은 좋았으나 킹스맨이란 타이틀이 붙을만한지는 의문 ,6
80,역사를 알아도 재미없었음 ,5
81,하아... 콘래드가 죽는 것은 이미 킹스맨 1편 초반부 콜린 퍼스가 스포했다는 것을 진작 알아차렸어야 했는데... ,6
82,"킹스맨 시초를 단편적으로 잘 보여준 작품! 라스푸틴이 신선하긴 한데.. 여러분들 말씀대로 기존에 보던 킹스맨의 맛은 아니었지만, 역시 믿고 보는 랄프 파인즈는 영화에 몰입하게 만들어줍니다. ",7
83,스케일이 훨씬 커졌고 기존의 b급 감성이 별로 안 들어가 신선했음. ,10
84,잘다진 기초 이제 쌓기만 하면 된다 ,10
85,분명 이런걸 기대하고 본 영화는 아닌데... ,5
86,중반 장황한 아들 이야기가 굳이 필요했나 싶고 마지막 액션은 좋았다. ,7
87,"원래 킹스맨 시리즈 엄청 싫어했는데, 이번 꺼는 너무너무 감동, 재미 다 있었습니다. 가슴 뭉클한 장면이 많았습니다. ",10
88,"전편만큼 병맛이나 현란한 액션은 없거나 적지만, 저는 오히려 진지한 영화라서 좋더라구요. ",7
89,칼춤 잘봤습니다 ,6
90,큰기대는 안했는데 의외로 꽤 꿀잼인데 ,9
91,랄프 파인즈는 최고야.. ,8
92,이게 왜 청불이지 싶을정도로 별로 잔인하지않았고 중간에 액션이 굉장히 좋았습니다. 괜찮은 대체역사영화예요 ,7
93,킹스맨은 항상 실망시키는 법이 없습니다 개꿀잼이었고 항상 이야기넘어 이야기가 있어 지루한 시간 없이 집중해서 볼 수 있었어요 ,10
94,악평이 많아서 걱정했는데 생각보다 재밌었어요 ,8
95,제목 그대로 킹스맨 프리퀼~배우들의 수트핏이 멋짐. 그 시대 의상이나 소품 보는 재미가 있었음. ,7
96,노잼 ,1
97,매튜 본은 앞으로 1편만 만들자 ,5
98,내가 알던 그 영화가 아닌걸 깨달은 순간 재밌어짐 ,7
99,완전 재밌던데?? 007보다 훨씬나음 ,10
100,"충분히 좋았다. 스토리도 연출도 좋았지만,, 빈약한 악역라인과 말안듣는 아들의 아쉬운 퇴장은 아쉬웠다. ",7
101,"킹스맨 기원의 이야기라고 해서 완전히 다른 사람이 나오는 구나 생각하며 기대를 안 하고 봤는데, 생각보다 괜찮았고 이야기를 꽤 잘 풀어낸 것 같다고 느꼈습니다. ",9
102,주인공이 이사람이었구나... ,8
103,킹스맨 그 시작에 대한 이야기 ,7
104,"킹스맨의 전편들의 유쾌함이 좋았다면, 이번 영화는 진지함으로 무장했다. ",8
105,프리퀄답게 이전작품들 몰라도 재밌게 볼수있다. ,8
106,전편을 이해하기 위한 디딤돌 ,6
107,킹스맨의 원조를 다루는 역사대체물로 후반으로 갈수록 진가가 드러남 ,6
108,이정도면 나쁘지 않다. ,7
109,저는 잼있게 관람했어요! ,8
110,너무 재밌게 보고 왔어요! 특히 라스푸틴 나올 때마다 액션 짱짱! 보면서 킹스맨 시리즈가 연상되는 장소나 무기들이 훅훅 스쳐 지나가서 보는 재미가 있었어요!ㅋㅋㅋㅋ ,10
111,기대이상으로 잘 봤어요! 다음편도 기대중 ,10
112,정말 재밌게 봤음. 차라리 킹스맨의 이름이 아니었다면 대체역사물로서 더 좋은 평가를 받았을지도 ,9
113,평가가 안좋아서 기대 안하고 갔는데 진짜 재밌게 잘 봤습니다킹스맨 시작 이야기라 킹스맨 같은 느낌만 없지 진짜 잘만든 영화입니다 ,8
114,킹스맨만의 매력인 B급 감성이 없어도 재미있네요 ,8
115,"1,2편과는 또 다른 빅 재미! 맘이 웅장해집니다 ",10
116,"1,2편에 비해선 기대치를 낮추고 다른 영화라고 생각하고 보면 나쁘지 않습니다. ",6
117,그냥 킹스맨 세글자만 믿고 보면 됨 액션 연출 스토리텔링 전부다 업그레이드된 느낌 ,10
118,B급으로 인기 얻고 무겁게 A급인척 ,6
119,킹스맨1이 너무 각인되어 있어서 조금 심심한… ,6
120,확실히 앞 2편처럼 약빨고 만들었다는 느낌은 없음.. 그래도 볼만함 ,8
121,킹스맨이라고 새각하면 재미없고 킹스맨이 아니라고 생각하면 재미있는 영화 ,5
122,칼싸움할때 빙글빙글 돌면서 러시아 발레를 보는듯한 액션씬이 화려하고 강렬하게 기억에 남았습니다 ,8
123,서사가 너무 좋았다 ,10
124,"1,2편과는 다른 분위기지만 재밌었다 ",7
125,아빠 말 좀 들어라 진짜.... ,6
126,아빠말좀 들어라 제발!!! ,10
127,"생각보다 재밌었고, 생각보다 킹스맨느낌이 안 났다. 잘만든 영화. ",8
128,"호불로가 갈리겠지만 개인적으로 1,2편 보다 재밌게 봤다.1,2와는 결이 다른 영화 ",8
129,킹 받아서 킹스맨인가.. ,6
130,노장의 산전수전 공중전 일대기 ,8
131,병맛은 많이 없어졌지만 재밌게 볼만합니다 ,8
132,그냥 보면 괜찮아요 ,7
133,1917의 향기가 진하게 남지만.. 라스푸틴의 액션씬만큼은 정말 최고였다! ,7
134,킹스맨이라는 타이틀을 떼어놓고 보면 더 훌륭한 영화 ,7
135,"킹스맨시리즈 좋아하시면 무조건 보세요! 후회안합니다ㅜㅜ 개인적으로 1,2보다 이번 시리즈가 더 재밌던데,, 평점이 낮아서 아쉽습니다ㅠ 전작에 절대 꿀리지 않아요!! 킹스맨 사랑합니당 ",10
136,킹스맨 좋아하는 사람으로써 잔인함은 제일 약한편 하지만 시대적 분위기와 이런 상황이 좀 빡침 쿠키영상 인지 그냥 보여주는건지 모르겠지만 미래가 슬픈예감 보여준다 그래도 연기와 스토리가 재미 있었다ㅎ ,10
137,킹스맨3탄이 아니라 1917  2편이라 해야했을것을 ,7
138,"킹스맨은 1편에서 끝냈었어야했다.1. 알고보면 쓰레기 나라인 영국을 평화를 추구하는 나라로 그린게 너무 가증스럽고,2. 훤칠한 모델같은 신예배우 하나 데려다 답답이 역만 맡기다 소모품처럼 죽여버리고,3. 결국은 아버...",4
139,스파이더맨 보다 훨씬 영화다운 영화였습니다 ,10
140,의리로 봐줬다... 이젠 더는 못 보겠다 ,3
141,기존 킹스맨 시리즈와는 조금 다른 느낌 하지만 오히려 좋았다 ,7
142,너무 재밌다. 킹스맨의 묵직한 기원에 대해. ,9
143,"스토리도 탄탄하고, 내용도 몰입도 높고, 배경도 멋지고, 보는 내내 너무 즐겁게 보았습니다! ",10
144,영국이라는 나라가 신사다움을 어떻게 포장하는지 가장 잘 보여주는 영화 ,9
145,잘 만든 영화네요 집중해서 봤어요 ,10
146,"킹스맨 프리퀄로 탄생한 배경, 목적 등을 확인할 수 있는 영화였습니다. 내용이 조금 루즈한 면도 있었고요. ",8
147,세계사 시간에 배운 1차대전에 킹스맨 조합이라 기대보다 재밌었다! 쉰들러리스트의 레이프 파인즈 잊지 못해... ,8
148,새로워진 킹스맨이라 마음에 들었다 ,9
149,"기존 킹스맨같은 느낌은 거의 없고, 킹스맨의 기원을 진지하게 다룬 영화. 그런면에서 좀 아쉽긴 하나, 그래도 영화 자체만 보았을때 지루하지 않게 꽤 영상미도 있었고, 재미있게 보았습니다. ",8
150,기존 시리즈와 결이 다르다는 사실과 세계사를 알고 보면 더욱 재밌는 영화 ,8
151,"기존 킹스맨..이랑은 다른 영상미, OST, 액션이였습니다.근데 영화 끝나고 납득했어요아, 그래 킹스맨이 왜 만들어졌는지 포커싱을 맞추면 재미있게 볼 수 있는 영화 ",8
152,기대안하고 역사영화라고 생각하면 볼만한듯 ,6
153,옥스포드 공작님의 멋짐이 폭발하는 영화..역사적인 면과 진지한 부분이 있어서 지루할수는 있을 것 같기도 하지만 그럼에도 불구하고 볼만했던 영화!! ,8
154,재밌게 봤어요. 킹스맨이 어떻게 시작되었는지도 알게 되었네요 ,8
155,킹스맨 시리즈에 엄청난 애정은 없어서 좋았던걸까? ,9
156,이 기세를 몰아 2차 대전까지 쭉쭉쭉 가즈아 ,10
157,기존의 킹스맨을 생각하면 실망스러웠을수 있으나 다른영화라고 생각하면 볼만함 다만 콘래드 너무 고집쎄다..ㅋㅋㅋㅋ ,8
158,킹스맨이 어떻게 만들어지게 되었는지 계기를 알수있어서 좋았습니다. ,10
159,약간의 루즈함을 견딜 수 있다면 재미 보장 ,8
160,기존 킹스맨을 기대하고 간다면 실망할 수 있음. ,8
161,킹스맨은 역시 킹스맨!! 탄탄한 스토리와 랄프 파인즈 연기가 정말 매력적입니다bb ,10
162,분위기가 너무 달라져서 호불호 갈리는 듯한데 나쁘지 않았음 ,8
163,라스푸틴이랑 싸우는씬 보려고 또 봄ㅋ ,10
164,전체적인 스토리와 전개는 좋았지만 부분적으로 진부하거나 지루한 장면과 과잉된 연출이 아쉽네요. 특유의 비틀기 센스나 병맛이 줄어든 것도 전작 대비 아쉬움으로 남습니다. ,7
165,액션이 여전히 화려하게 좋았지만 콘래드야 말좀 듣지.... ,7
166,이 평점을 받을 하등의 이유가 없음. 최소 8.7은 되어야지 ,10
167,"의외로 1,2편 보다 재미있는 3편 ",10
168,스토리가 예상외로 흘러가 흥미진진하게 봤습니다. ,9
169,조금 평이 안좋은듯해서 볼까 망설였는데 개인적으로 볼만했습니다 다소 초반에는 지루할수있으나 전체적으로 내용 재미 액션등 좋았습니다~그리고 다음편도 기대 됩니다 ! 쿠키영상은 조금 소름이였음! ,8
170,역사적 사실을 배경으로 해 이전 시리즈들과는 다른 느낌의 재미를 느낄 수 있었던 프리퀄 ,8
171,그 전작과는 다른 부류의 영화입니다. 코믹한 요소는 없고요.역사와 영국문화를 잘 알아야지 세세한 재미를 느낄 수 있을것 같아요.역사 안 좋아하시는분은 비추 ,8
172,이전 시리즈에 비해 늘어지는 부분이 너무 많고 유쾌한 액션신도 별로 없네요. 스토리는 정말 영국은 염치가 없는건지 ,5
173,스케일감 몰입도 모두 만족합니다.캐릭터간 케미도 좋고 액션도 끝내줍니다 ,10
174,기대가 조금 높았나 봅니다. ,7
175,그럭저럭 나쁘지 않게 볼만합니당 ,6
176,볼만했지만 제 기억에선 킹스맨으로 기억될 것 같진 않아요 ,7
177,"기존 킹스맨 시리즈와는 결을 달리하고, 1차 세계대전을 배경으로 해서 새로운 킹스맨 시리즈의 시작을 알린다.기존의 화려한 액션과 B급 감성을 버리고, 진지하면서도 새로운 매력이 돋보이는 작품. ",10
178,기대 이상! 올해 본 영화 중 최고였어요! 액션도 너무 멋있ㅠㅠㅠ ,10
179,좋은 액션영화입니다. ,10
180,그냥 기대안하고 보면 재밌음 ,7
181,킹스맨이 생긴 배경을 다루다 보니깐 약간 지루하게 느껴질 수도 있는데 스토리가 탄탄해서 재미있게 봤습니다. 영화 보기전에 세계대전에 대해 알고 가면 좀 더 재밌게 영화를 즐기실 수 있습니다 ,8
182,전작과의 연계성은 높지않아서 1편의 B급 감성은 기대하면 안 된다. 1차 세계대전에 대한 지식이 전혀 없다면 영화 이해 안 될수도 있으나 성인이라면 그 정도는 알 것... 악역에 대한 서사가 1편보다는 못하지만 배경...,8
183,기존 킹스맨 팬이라면 볼만 할 듯. 원래 뭐 이것저것 따지면서 보는 시리즈는 아니니까... ,6
184,지루하다.. 액션영화인데 졸림 ,5
185,박수칠 때 떠났어야 했는데 갈수록 아쉬워진다 ,5
186,진짜 이렇게 구릴수가.. ,5
187,킹스맨의 시작을 알려주는 영화 ,10
188,상당히 좋은영화 ,8
189,전 너무너무너무 기대했는데 그 기대치만큼 재밌진 않았어요 ,8
190,역시 시리즈는 1편이 가장 재미난... ,7
191,킹스맨의 타이틀을 단 1차 세계 대전 대체역사물 ,8
192,"전 시리즈에서 볼 수 있던 B급 감성 없어짐. 영상미는 나쁘지 않았지만, 보는 내내 스토리를 예측할 수 있었음. 그래도 킹스맨의 기원을 보여준다는 점에서 흥미롭게 봄. + 중간에 콘래드가 갑자기 죽어서 황당했음. 세...",7
193,"의외로 정말 재밌게 봤어요. 실제 역사에 기반해서, 스토리를 꽤 영리하게 풀어 냈더군요. 실제 역사에 대해서 알면 알 수 록 재밌게 볼 수 있을것 같아요. ",10
194,액션 화끈하고 볼거리 많아서 재밌었어요 ,8
195,"기존 킹스맨과의 연관성은 모르겠지만, 액션이나 스케일은 좋았어요 ",10
196,굳이 킹스맨 시리즈 아니었어도 재밌게 봤을 듯기대하고 갔다가 그냥... 1차 세계대전 영화보고 나옴 ,8
197,최종보스보다 라스푸틴이 더 기억에 남는.. ,8
198,킹스맨 특유의 B급 정서가 덜어지고 전쟁영화 비스무리한 오락영화가 됐네 부모님이랑 보기에는 딱 좋은 영화 ,7
199,킹스맨 전작과 관련성있는건 킹스맨 양장점뿐 ,1
200,모든 것에는 위대한 시작이 있다 ,10
201,기존 킹스맨이랑 다른건 맞는데 액션영화로는 정말 재밌게봄 ,8
202,B급이 장점인 시리즈에서 벗어났기에 오히려 좋은 작품.전쟁은 누구를 위한 것인가. ,7
203,킹스맨이지만 이전 킹스맨과 별개로 나름 재미있는 ,8
204,킹스맨의 매력은 빼버렸네 ,6
205,머리 여럿 날리던 패기는 어디가고 ,4
206,기대를 안하고 보면 볼만한거 같음 역사에 공부도 되는거 같고 매트릭스4보단 재밌는거 같긴 하다 ,7
207,킹스맨 같지 않음. 세계사 판타지 영화 ,7
208,몰입감이 대단함 매튜본 감독의 액션은 말할 것도 없고 ,10
209,기존의 킹스맨 시리즈가 병맛 내용을 보여주었다면 퍼스트 에이전트는 완전 다른 내용을 보여주었다. 무거운 분위기에 적당한 유머  내 취향에는 가장 잘 맞는 시리즈라고 생각한다. 내용과 분위기만 다를 뿐 기존의 킹스맨 ...,9
210,1900년대 세계 역사를 공부하기 좋은 역사드라마 ,7
211,기대했던 것 보다 양과 질이 우수한 액션으로 만족스러웠다 ,9
212,감동적이었고 꼭 필요한 서사 였네요 스파이더맨보다 좋았습니다 ,10
213,"""아빠 말을 듣는게 인생에 좋다""라는 큰 교훈을 주는 영화 ",8
214,아들을대신해서 그 의미를 찾아주는 아버지에대한 이야기에 초점을 두면 충분히 감동적이고 멋진영화입니다. 킹스맨다운 액션영화! ,10
215,내가 원하는 킹스맨은 이게 아닌데... ,6
216,1 > 3 >>2 ,6
217,이걸로 세계사 공부해도 충분할 듯 ,9
218,"라스푸틴과 동물이 인상적이고, 킹스맨의 시작으로 적절 ",7
219,킹스맨을 돌려줘... ,5
220,기대 안하고 봤는데 몇년간 본 영화중에 제일 재미있네요. 기존 킹스맨 시리즈는 약간 쿠엔틴 타란티노 느낌 007 액션물이었다면 이번 킹스맨은 진지한 역사 액션물 정도? 근데 제 취향에는 이게 더 맞는군요. ,10
221,옛날 같지 않은 킹스맨의 매력 ,8
222,1보다는 재미없지만 2보다는 재밌었습니다.1편이 가장 재밌다는 법칙은 깨지지않았음 ,7
223,킹스맨팬으로써 재밌게봤습니다. ,9
224,기존 킹스맨 영화들에 비해 진중해졌지만 영화와 더 잘 어울린다고 생각해서 좋았습니다. 콘래드의 죽음은 너무 허무하고 슬펐습니다. ,8
225,"킹스맨을 평범하게 만들었지만, 그럼에도 평균 이상은 하는 팝콘 무비! ",7
226,다리는 대체 왜 나은거에요? ㅠㅠ ,10
227,콘래드 진짜..왜그러냐...말좀 듣지.. ,8
228,이정도면 충분히 웰메이드급 영화라고 생각함 ,8
229,1917이 보고싶어짐 ,7
230,영화 자체는 재미있었는데킹스맨 영화보다는 1차 세계대전 영화 같은 느낌이라 살짝 아쉽 ,9
231,킹스맨의 시작을 알게하는 알찬 2시간이었다. ,10
232,역사적인 내용과 영화 스트리를 연결하여 재밌는 시리즈가 됨 ,10
233,기대가 적어서 그랬는지 너무 재밌게 잘 봤습니다 ,9
234,예전시리즈와는 다른 재미! ,8
235,라스푸틴 레전드네요 ,9
236,갠 적으로 시리즈 중에 제일 몰입되고 재밌었음. ,10
237,기존 내용과 별개로 뛰어난 스핀오프 ,8
238,"의상, 배우, 반전, 분위기까지 모두 좋았어요. 역시 킹스맨 시리즈는 최고 ㅎㅎ ",9
239,내가 원했던 킹스맨은 아니였지만 비긴즈로서 괜찮음 ,8
240,기대 안하고 봤는데 너무 재밌네요 ㅠㅠ 킹스맨은 역시 킹스맨!! ,10
241,"B급 영화, 오락영화로써 인기끌었던앞선 시리즈와는 많이 다름진지한 영화가되버림 ",7
242,"발레와 검술액션, 탄탄하고 빠른 스토리 굿^^/. 평화주의자의 반격으로 마무리. ",8
243,킹스맨 시리즈야 워낙 좋아해서 좋았어요 ,9
244,그 전시리즈를 아주 예전에봐서 기억이 안나면 어쩌지 했는데 내용을 몰라도 볼 만 했어요 ,10
245,생각보다 재미있었습니다~ ,8
246,킹스맨 기존의 b급 갬성은 세스푼 정도 부족했지만 12월달 영화기준 스파이더맨 다음으로 재미있던 영화 ,8
247,침략자 약탈자 인간말종 제국주의 악마새끼들이 그 더러운 입으로 평화주의 ㅇㅈㄹ하면서 위선 떠는거 개역겨워 토악질 나온다 ,1
248,별점 한개도 아까움.  영화보다 중간에 나온 건 처음. 참다참다 나옴. 아 진짜 1편 너무 재밌게 봤는데 완전 딴판임. ,1
249,기존 킹스맨 시리즈와는 성격이 달라 기존 킹스맨을 기대한다면 실망할것 ,7
250,제목 그대로 킹스맨의 프리퀄을 잘 꾸며냈음. 킹스맨 하면 B급 갬성인데 무척 잘 어울린다. 1900년대 초반 1차 세계대전 당시의 역사적 배경을 좀 아는 사람은 더 재미있게 볼 수 있을듯. ,8
251,와 흥미롭게 봤네요 ㅎ ,10
252,라스푸틴 발레 액션 최고 ,10
253,쿠키영상 뇌절 주장하는 사람 여깄어요... ,6
254,배우가 멋있어서 재밌었어요 ,6
255,1차 세계대전을 배경으로 역사적 인물들이 많이 나와 흥미로웠어요 ,8
