,Review,Rank
48,뭐 유머는 미국식 유머라 국내정서랑 안맞다는 말을 듣고가서 그런지는 모르겠지만 일단 하나도 안 웃김.진심 피식거리는 헛웃음도 안남.스토리는 모든 것이 예상가능한 일방향 스토리로 가서 그냥 재미가 없음. 감동이나 서사...,1
49,와 토르한테 발등찍힐줄이야 ㅋㅋㅋ 탑건이나 한번 더 볼걸 ,4
50,토르와 아이들.. 12살이상 관람가가 아니라 12살 이하들이  관람하기 좋을 듯 ,2
51,탑건2를 한번 더보세요. ,6
52,좋지는 않지만 이렇게까지 욕먹을 정도인가 ... ,6
53,솔직히 이번꺼는 마블 의리로 봄 중간에 몇번 나가고 싶었는데 걍 마블이라 다음 시리즈들도 봐야 하니까 끝까지 봄 웃긴거는 웃긴 요소들은 분명 많은데 전체적인 스토리라던지 그런게 개인적으론 유치하고 딱히 재미없었음.....,6
54,리뷰도 첨 남겨보지만 마블 시리즈 보다가 나올뻔한건 첨이네요..요즘 영화값 비싸서 참았지 진짜 이건 너무한거 아닌가싶은데.. 이렇게만든 무슨 숨은 의도라도 있었으면 좋겠네요 중간에 계속 졸다나옴 ,2
55,별점 0점 못줘서 안타깝네.  이런식으로 마블 영화 두 세편만 더 나오면 확실히 마블 망할 수 있음 ㅋㅋㅋ ㄹㅇ 심각하다… ,2
56,볼 사람만 보세요. 하... 이제 마블은 안녕~ ,6
57,처음으로 마블 쿠키 기다리는 시간이 아까웠다 ,4
58,"사람마다 재미있다 없다의 기준이 있으니까 그 부분은 차치하더라도, cg 및 시각효과들이 난잡하고 ost가 너무 안어울리는 느낌이 드네요. 그냥 돈주고 내가 이걸 왜 봤지 하는 후회가 밀려오네요. ",1
59,너무 유치하고 노잼임.. 왜 만들었는지 모르겟음 진심 안봐도 무방한 영화 ,1
60,"건즈 앤 로지스, 에냐 등등 명가수의 명곡은 다 가져다가 썼는데, 스토리가 너무 형편없고 개연성도 엉망이고 밸런스도 엉망이고 영화가 진행될수록 한숨만 푹푹 나왔다. 12세 이용관람가로 지정됐으면, 초등학교 저학년 친...",2
61,마블이 본인들 주 관객층을 잘 알고있다 그냥 애들보는 영화 ,3
62,"유치한 전개와, 몰입을 깨는 pc, 억지 코미디까지 마블은 상업 영화의 가치도 잃고 있다. ",2
63,토르는 다시 존잘이 됐는데 뭐지 이 영화... ,5
64,Pc떡칠 영화. 크리스찬 베일이 멱살잡고 끌어나감 ,7
65,마블 영화들은 어째 가면 갈수록 마무리를 죄다 구질구질하게 풍둔 아가리술로 해결하려는거 같냐. ,6
66,"끔찍한 영화다.마이티 토르 개허접,욜니르들고 내려칠때 창피스럽다.마블영화의 그 무게감은 어디갔슴??cg허접  내용 유치,동성커플들의 향연!!매버릭 세번째 볼걸!! ",1
67,눈을 질끈 감게 만드는 뜬금포 개그들과 전개....차라리 탑건을 볼걸... ,2
68,내 살다살다 마블영화 보고 돈 아까운게 처음이다 ,1
69,토르 내리고 탑건 매버릭 아이맥스에 다시 올려주세요! ,2
70,뭔가 아이들이 나오는 모든 장면에서 몰입감이 확 깨지는 느낌? 심지어 마지막 전투에서 아이들 싸우는거 보고 너무 뜬금없어서 '이건 뭐지...'싶었네요 ,1
71,다시는 엔드게임 때로 돌아오지 못할 듯 싶어서 너무 아쉽다. 하.. ,5
72,개똥같네 ,1
73,어제 IMAX 로 보았고 관객석 거의 만석 . 졸고 계신분을 봤습니다. 한편의  고전 드라마를 보는것같.. 집에서 VOD 로 보는것을 추천합니다. 마블은 이제 안녕인가? ,1
74,맛탱이가 가버린 마블 ,1
75,토르 영화마다 나오는 토르 연극을 1시간 반 동안 보는 것 같다. ,3
76,왜이렇게 밍숭맹숭한지.. ,2
77,3에서 끝냈어야지.. ,1
78,보는게 너무 힘들었고 2시간이 이렇게 길게 느껴진건 오랜만이다 ,3
79,유치 끝판왕.  마블 그만 보려구요 ,1
80,토르를 이렇게 허무하게 소비하다니 유죄 ,4
81,나만 죽을 순 없지 히히ㅋㅋ ,10
82,어린이용. 염소 월급 올려줘라. ,5
83,염소울음소리만 뇌리에 박히는 영화 ,1
84,탑건 프리미엄관 돌려놓았으면 ,6
85,인피니티사가 이후로 빌드업을 열심히 하고있지만 갈피를 못잡는 느낌..예전처럼 다회차는 못해도 한번씩은 챙겨보긴할께요.. ,5
86,역대 최악의 토르영화1편보다 별루임 ,1
87,하.. 중간에 나갈까 5번 고민하다 억지로 다봄.. love?ㅋㅋㅋㅋ 얼탱이가 없구만 ,1
88,마블은 앤드게임 전 과 후로 나뉜다... ,6
89,아...아...그냥 아쉽다.. 심지어 보다가 졸았다... ,4
90,평이안좋아서 기대안하고봤는데 전 재밌었어요 토르팬이고 약간 화려하고 유치한걸 좋아하기도 합니다 ㅎㅎ 시원한영화였어요 ,9
91,굳이 왜 나왔는지 모르겠는 4편.... ,4
92,나쁘지도 않고 그렇다고 너무 좋지도 않고 딱 중간 정도.무난하게 보기 좋은 영화입니다.라그나로크를 너무 재미있게 봐서 그런지 너무 기대했나봐요 ㅠㅠ그래도 크리스찬 베일의 연기는 진짜 압도적이였습니다.개인적으로 역대 ...,6
93,도대체 왜 이렇게 된거지 마블이.. 액션 연출력도 많이 떨어졌네 ㅠ ,1
94,아니 분명 좋은 부분 장면들은 있는데 왜 살리질 못하니... ,5
95,탑건을 차라리 한 번 더 보세요…. 하 왜 봤지. 스토리가 물음표 그 자체 ,1
96,라그나로크를 기대하면 안되겠어요 여러분 ,6
97,탑건이나 한번 더 볼껄.. ,5
98,토르를 좋아해서 저는 재밌게 봤습니다. 베일의 연기는 진짜 장난 아니네요 ,8
99,……..추천할 감상포인트가 없는데.. ,1
100,개그 욕심에 불균질한 톤을 가지게 된 영화. ,6
101,난 배우들이 좋아하는배우들이라 아주 간지나고신나고재밌었음 ,10
102,아 관람내내 이렇게 리액션없는 마블은 처음이었다. ,4
103,개똥 PC와 억지 개연성이 망친 환장의 콜라보 ,1
104,나는 동성애에 대한 인식전환 강요를 받으려고 토르를 보러 간게 아니다. ,6
105,토르 영화 특유의 피식피식하게 하는 개그는 그래도 좀 취향이었지만 그 외는 처참했다 고르 애썼네 ,3
106,실망스러움 볼거리는 토르 엉덩이밖에 없음 그나마 재밌거나 멋있는 장면은 예고편에서 다 나옴 ,2
107,염소들에게 내 모든 별점을 보낸다 ,6
108,"코믹함과 진지함의 밸런스를 놓쳐버려서 경박해져버린 안타까운 영화가 되었다. 크리스챤 베일의 헌신이 그나마 영화를 살렸을 뿐.긴장감을 더 조이고, 코믹함과 경쾌함을 좀 더는 연출을 했다면, 상당히 괜찮은 작품이 될 뻔...",5
109,역대 최고 마블 실패작인듯... ㅠㅠ 너무 졸려서 자불다가 옆에사람 코코는소리에 깻다.. ,1
110,"마블영화 엄청 좋아하고, 반복해서 보는데... 이번 영화는 보면서 지루함을 느끼네요. ",6
111,장르: 어린이 히어로 영화 ,5
112,마블영화의 종말을 보았다. ,1
113,이제 마블이라고 관 많이 주는 것도 바뀌어야한다. ,2
114,"와… 파워레인저보다 못한 액션, 발할라로 가버린 개연성.. ",1
115,장난하나 ,1
116,어쩔토르 저쩔토르 뇌절토르 ,3
117,스토리가 별로예요:( ,5
118,건즈 앤 로지스 노래가 아깝다. / 유치해서 아무도 안 웃는 개그인데 너무 많이 나옴 / 토르 3 오프닝과 Immigrant Song씬의 전율은 한톨도 찾아볼수 없는 밋밋한 액션씬 / 토르3에 비해 영화가 한없이 가...,4
119,제발 정신차려 왜이래;;;; ,1
120,엔드게임 끝나고 블립되셨었나...아니면 다른 지구에서 오셨나...파이기 형님...이터널스부터 갑자기 왜 이래요...ㅡㅡ ,1
121,전형적인 킬링타임용 마블영화~ 유치뽕짝한 장면이 없잖아 있지만 뭐 히어로 영화 대부분이 다 그렇지 머 ,8
122,호방한 토르를 기대했는데 유치하고 의미 없는 실망스러움만 남았다. 이 와중에 크리스찬 베일의 연기는 미쳤다. ,4
123,왜 영화가 산으로 가버렸나?? ,1
124,이제 마블 영화를 보는 걸 고민해야할 때 ,5
125,아 아쉽네요 그냥 애들 영화 같음 개그도 웃음코드가 안 맞는건지 그닥 별로 였음 베일 형님 때문에 1점 더줌 ,2
126,토르가 지켜준 건 아스가르드와 내 지갑이다. 땡스 브로 ,5
127,B급감성 제대로라서 웃기고 재밌는데하필 마블이 만든 겉은 AAA 속은 B급이라 실망감이 없지않아 있음마블이라고 생각 말고 그냥 다른회사거라고 생각하고 보면 재미씀 ,6
128,다른 하고싶은 말 다른 사람들이 다 했으니 됐고 빌런도 딸바보라 애들 좋아하니 그렇다치고 교묘하게 스며든 PC개념도 디즈니 행보 생각해서 그렇다 쳐도 왜자꾸 타율 낮은 개그를 남발하는건데 이건 그냥 장르가 코미디인거...,4
129,아니 영화 조조 시간 끝나기도 전에 별점 반점 박는 애들은 뭐냐 ㅋㅋㅋ 꿈에서 보고 왔냐 보지도 않고 그냥 별점 테러하네 ㅋㅋㅋ ,10
130,난 잼던디... 평점 왜리안좋음 ,10
131,"역대 마블 영화 중 최악, 토르 시리즈는 취향에 맞아 기대를 많이 했지만 너무 실망... ",4
132,정말..재미없습니다 손발 오그라드는 장면이 너무 많아서 2시간 내내 힘들었습니다 ,1
133,"다른건 모르겠고 크리스찬 베일연기잘함,미쳤음ㅋ ",8
134,처음부터 끝까지 장난스럽기만 하다 ,4
135,볼만은 했는데 너무 가볍게 만들었다고 해야되나. 개그도 헛웃음 나오고... ,6
136,잠들기에 좋은 음악이었습니다 ,1
137,너무 B급으로 바뀐...토르.. ,5
138,점점 망해져가는 마블이 보인다 ,5
139,타이카 와이티티… 이렇게 장점없는 감독 왜 계속 쓰이는지 모르겠네 또봇극장판 수준 이야기에 소품의상은 무슨 전대물 보는줄. 최종장 연출은 헛웃음만 나오더라그리고 엔드게임이후로 mcu 교통정리 손뗀거 알겠는데 이렇게 ...,3
140,이런 만듦새로 무슨 자신감으로 남들 다주는 굿즈까지 꽁꽁 숨겨놨니 ,5
141,기대하고 보지마시길..  감동.코믹.화려함등 모두 기대이하임. ,4
142,탑건 : 극장이 언젠간 필요없어지겠지만 오늘은 아니다. 토르럽썬 : 꾸어어어억. PC. 꾸어어어억. ,4
143,희극으로 전개하는 비극 ,6
144,마블 정신 차려라 ,2
145,"예고편을 안보고 봤으면 조금 나았을 듯한? 느낌예고편을 봐서 이미 웃긴 장면을 한번씩 보고 간 느낌이라 정작 극장에선 그렇게 웃기진 않았음,, 영화 끝나고 기억나는건 염소 울음소리 뿐,, ",2
146,믿고 보는 마블이란 말은 이제 옛말 ,2
147,너무 재미없어요... 차라리 닥터스트레인지2 5번보는게 낫겠어요 ,1
148,"토르가 주인이 아닌 느낌 개그로 전향을 하여 이 영화가 코미디물인지 액션영화ㅇ니지 정체성을 알 수 없었음. 이제 마블 세계관은 스토리 없으면 영화를 못 만드나 봄,, 예전에는 스토리 10에 액션 90이었는데,,, ",2
149,마블 디즈니가 인수해서 그런거냐 영상퀄 좋은 삼류 영화에 토르 갖다붙이기 ,2
150,마블 이라는 배경 없었으면 보기 처참한 영화 될 번함 ,4
151,1. 첫째로 루소형제가 죄가 많다. 왜 이후에 개봉하는 영화들이 똥을 치우는 스토리로 흘러가게 할까? 2. 피씨는 동성애코드 빼고는없다. 그조차도 지나가는 대사 몇줄이다. 동양인 남성에게 서양의 정치적 올바름이란 생...,4
152,영화관 가서 보기 돈아까움 딱 시간때우기 좋은 영화정도 ,6
153,베일 없었으면 중간에 잤을 듯 ,2
154,"톰 형,,, 한번 더 보고 싶어요 ㅠㅠ ",2
155,내 기억 속에는 크리스찬 베일 ' 고르 ' 만이 남아있다 ,5
156,모든 걸 다 잃은 주인공이 오히려 관객을 따뜻하게 위로하는 영화. 코믹하게 그려냈지만 슬픈 영화가 아니었나 싶네요. ,10
157,고르는 결국 오만한 신들을 모두 없애겠다는대의보다는 자식사랑을 택했다.그렇게 신들은 여전히 이기적이며 앞으로도 이기적일 것이라는 예고만 볼 수 있다.결국 이 영화가 말하고자 했던 건 무엇일까?기억에 남는건 염소들의 ...,5
158,러브 앤 썬더가 정말 맞음 ,8
159,진짜 너무 돈 아깝고 영화 중간에 나가고 싶을 정도 였다.. 돌비시네마에서 봤는데 돈이 너무 아깝다.. ,1
160,진짜 닥스2까진 어케봣는데 도저히 못참겟네 ,1
161,감독 토르 전작에 비해 너무 아쉬웠다 ,5
162,진짜 보면 돈 아까움.. ,2
163,탑건 용아맥 관 돌려주세요 ,2
164,너무 많이 유치해진 토르 ,6
165,라그나로크의 하위호환 버젼재밌긴한데 아쉽다 ,6
166,크리스찬 베일의 악역연기가 쩔었습니다. ,7
167,크리스찬 베일 (고르) 정말 대단합니다.. ,10
168,고르 혼자 정극 찍고 토르 일당은 시트콤 찍은 것 같음.. 근데 재미없는 시트콤... 의리로 봤다... ,3
169,액션과 개그를 그런 식으로 버무려놓고 건즈 앤 로지즈 소스만 팍팍 뿌리면 다인 줄 아나. ,5
170,"뭐 어쩌라는건지 모르겠는 전개, 마블이라서 더 충격적인 망작 ",1
171,크리스쳔 베일 연기력 아니었으면 도중에 나왔다 진짜... ,6
172,가족영화임. 좀 유치하고 쩌는 액션씬은 없어서 아쉽긴하지만 이정도로 평점낮을 정도는 아닌데? ,7
173,극과 극 평점은 무시하고 그냥 볼만합니다.상업영화에 스토리까지 있고 감동도 있으면 좋겠지만상업영화로서 갖출껀 다 갖추고 있는 영화입니다.역시마블이다! 마블몰락! 이런건 신경쓰지마시고 CG 영화 보는 재미로 감상하세요...,6
174,그나마 크리스찬 베일의 연기가 남아서 다행이다. ,6
175,이제 마블에 더 기대할건 없어보이네 ,4
176,억지 개그 때문에 미묘... 다른건 몰라도 제인과의 서사는 잘 마무리됐어요 ,6
177,스톰브레이커와 염소가 하드캐리했다. 썰매도 개그도. 유쾌하긴 했다만 마구잡이로 개그샷을 던지니 제대로 맞는건 거의 없네ㅠㅜ ,7
178,이 영화는 잘못한거 없다. 근데…. 계속 같은 공식 우려먹다보니 관객들이 지친 것. 이게 마블이 퇴장하는 방식일까 ,5
179,마음이 아프다 여러모로 ,7
180,같은 감독의 작품이 맞는지 의심될 정도로 3편에서 개같이 살린 토르 캐릭터의 매력을 다 없애버렸다. ,6
181,그냥 스토리 이상한 밸붕 만화 영화 ,1
182,라그나로크의 장점은 어디에 ,6
183,"경쾌한 음악 , 실패한 개그 ",7
184,"디즈니랑 합쳐지고 나서 너무 교훈만 주려고 하는 듯,,, 토르가 육아캐는 아니잖아요 ",5
185,별로였어요 개연성이 없음 ,4
186,하아.. ,4
187,"노잼 유머, 빛나는 베일형. ",5
188,ㅤ ,5
189,그냥 좀 많이 아쉽다.. ,6
190,영화가 너무 재미 없어요 ,1
191,"재미없어요...., ",4
192,"좋았는데...마블의 수작이라고는못하겠지만 6,7점 자리 영화는 아니라고 생각합니다. ",10
193,작가들이 좀 더 노력했어야했다 ,6
194,토르2가 이렇게 나왔으면 마블팬들은 더 좋아했을것이다.하지만 토르3 라그나로크 이후에 나온 토르4가 이모양인건 도저히 참을수 없다. 코미디가 나쁜게 아니라 그 양이 너무 많아서 물린다. 영화가 아니라 SNL 패러디 ...,7
195,마블 영화는 이제...극장에서...좀 힘들겠네요... ,1
196,라그나로크를 기대하고 갔다가 실망ㅜㅜ 개연성도 떨어지고 연출과 유머가 유치했음. 그래도 크리스찬 베일의 연기는 좋았습니당 ,2
197,왓더.ㅋ....탑건 2회차 추천 ,2
198,요즘 마블 왜케 재미가없냐;; 그돈으로 탑건 한번 더 볼껄... 돈 버렸다 ,1
199,이때까지의 마블 영화 중 최악이 아니었나 싶네용ㅎㅎ 스토리 뭐야..발전된건 CG뿐? 애기들 싸움씬에서 내가 만원넘게주고 이런걸 보고있는건가 현타와서 웃음만나옴 ,6
200,베일신 연기만 쩔고 나머지 개유치함.  개그인지 뭔지 관객들 다 갑분싸행.  애들데리고 보실분만 보러가세요 ,1
201,닥터스트레인지 꼴 날 것 같아서 기대 안하고 봐서 그런지 모르겠지만 재밌게 봤습니다. 절대 6점대 평점 받을 영화는 아닌데.. 안타깝네요.. 재밌었는데 ,10
202,평점이 너무낮아서 아예 기대안하고봤는데 나름 재밌었음 갠적으로 닥스2보다 재밌는듯 ,10
203,아 이제 마블 안 봐도 되겠다! ,4
204,왜이리 점점 유치해지는 건지..이 좋은 소재를.. ,6
205,영화... 직접 만드신..거에요..? ,2
206,전편부터 질낮은 아재개그는 왤케 못 버리냐 ,3
207,알바들 평점 주작질하는거 너무 역하네요대놓고 별로인 영화입니다. 토르 3를 연출한 와이티티 감독이 만든 작품이라고는 생각하기 어려울 수준이었음 ,4
208,점점 식상해져 가는 어벤저스 스토리. ,4
209,건센로지즈 음악 오랜만에 들어서 좋네요.조조로 봤는데 살짝 졸았습니다. ,6
210,중간중간 너무 지루합니다. 스토리도 빈약. 마블이 아니라면 누가 이런 영화를 찾아서 볼까요... ,3
211,음 개빡침 돈 주고 보기 아까움. 염소만 재밌음 ,6
212,되도 않는 코미디 할 시간에 스토리랑 연출에나 신경쓰지. ,4
213,마블시리즈중엔 망작인듯. 너무 유치 ,6
214,"중간에 나오고싶었다 이거 만들돈이면범죄도시 100편 만들겠더만, 그렇게 돈을쓰고이런걸 영화라고 .. ",2
215,크리스천 베일의 연기와 빌런의 완성도가 아까웠던 영화. 애들을 자꾸 끼워 넣는 느낌.. 마블식 장난도 지나치니 몰입이 계속 깨짐... ,1
216,어지간하면 10점 주는데 이건 안되겠습니다. ,4
217,1점짜리 영화에 베일신 연기 1점 ,2
218,기대 안하고 봤는대도.. 실망했어요 ㅠ 저는 모든 영화에 후기 후한 편인대.이거는 좀.. 유치하고 다른준 후기처럼 토르가 너무 가볍고 드립이 난무하는대 재밋는 드립도 아니라서 무슨 토르 패러디 보는줄 알았어요 ㅠ ㅠ...,4
219,탑건 특별관 돌려줘요ㅜㅜ ,2
220,[한 줄 요약]염소들과 함께 떠나는 토르의 기상천외한 사랑 찾기 어드벤처 ,4
221,"유치하지는않지만 재미가 없음, 이전 마블 영화처럼 배경을 찾으보고 싶지가 않음 ",6
222,기대보단 아쉬웠습니다 ,6
223,,4
224,진짜 유치하고 재미없어서 졸렸어요. 아무리 토르가 유치한 캐릭터라고 감안하고 봐도 좀... 그냥 제인포스터 보는 재미만 좀 있었나 싶습니다. 아 악역도 연기 좋구요. 암튼 역대 마블 중 제일 별로인듯요. ,4
225,요즘 마블 왜이러죠?ㅠ 닥스2도 재밌게본 난데.. 왤케 유치해졌을까.. ,3
226,평점 보고 너무 편견 갖지 마시길 ,10
227,마블이 점점 힘이 빠지고 있네요. 작품이 재미가 없는 것도 그렇고 작품 외적으로 아직도 마블을 흥행보증수표로 여기고 마블영화가 개봉할 때마다 가격인상을 강행하는 극장들 때문에 더 화가납니다. 그런 값비싸진 영화가 재...,6
228,고르 연기 빼곤 볼게 읎었다.. 탑건 4dx나 다시 내놔! ,1
229,"아... 이건 진짜 토르2가 명작으로 느껴질 정도로 망작이었다.마블빠인데 도무지 참을 수 없을 정도로 노잼이었음.재미가 없으려면 볼꺼리라도 충만했어야 했는데, 볼꺼리도 예고편이 끝임.진짜 대참사였다. ",1
230,빌런의 카리스마는 참 좋았다 ,7
231,그냥 순수하게 재미없음...빨고싶은사람들이야 이것저것 억지로 찾아서 장점만들만은 한데 그 모든 요소 합쳐서 재미없음 ,4
232,이딴 영화때문에 탑건 특별관 다 내린게 개탄스럽다 ㅋㅋㅋ ,1
233,아침에 조조로 봤는데 일찍 일어난걸 후회했음 ,2
234,토르 라그나로크에서 절정을 찍고 곤두박질쳐버림 내 삼성전자처럼 ,6
235,라그라로크가 워낙 뛰어나서 비교는 되지만 나쁘지 않았습니다. 베일 형은 연기 갑이네요~! ,8
236,평점이 나빠서 기대 안하고 봤는데 저랑 아이들은 너무 재밌게 봤네요~ ,10
237,거 참 젊은 청년 되게 잘생겼네 ,10
238,생각보다 평가가 훨씬 낮은게 의아한 영화물론 시도때도없이 나오는 개그가 그 수위가 조금 거슬리긴 했지만 전체적인 영화로 봤을때는 충분히 만족할만한 내용이었습니다.이터널스 정도로 죽쑤지만 않으면 솔직히 뭐가 됐든 무난...,9
239,만두가 너무 귀엽다♡♡ ,6
240,조잡하고 어지러운 오락. 타이카 감독 스타일을 좋아한다면 조금은 좋아할수도. ,4
241,정말 재미있게 봤습니다. 진짜에요.다시는 보고 싶지 않습니다.꼭 영화관에서 보세요 ^^ 하하하디즈니 주식 오늘 판다 ,1
242,아 진짜 무슨 어린이 영화보는줄..스토리도 없고 내용도 유치하고….보다가 나왔어요올해 본것중에 최악임 ,2
243,다음번에 또 토르가  나온다면 그땐 로키를 부활시켜 줬으면 좋겠음.. 전혀 위화감 없을 듯 ,9
244,닥스보다 재밋음 걱정했는데 괜찮았음 ,10
245,조조영화 끝나지도 않았는데 1점박는 애들 진짜 소름이네; ,10
246,"예전에는 믿고 보는 마블이였는데,  다시 올 날을 기대합니다. ",4
247,마블 엄청 좋아하고 어벤저스 끝나서가오갤이랑 토르만 믿고있었는데?♀?이제 가오갤만 믿는다!!!! ,4
248,"크리스찬 베일 등장씬에서의 몰입도는 최고, 군도처럼 주인공보다 더 마음쓰이는 빌런임 ",4
249,,4
250,목소리 출연에 장동민 있어야 되는거 아님..? ,6
251,하…… 평점 구린데도 본 내가 잘못이지. 영화 보면서 빨리 끝나길 기도하긴 오랜만이네. ,4
252,이렇게 시시껄렁한 이야기를 이렇게 러닝타임 오래 가져갈 수 있는 것이 능력이라면 능력. ,1
253,내가 좋아하던 마블은 어디로.... ,6
254,탑건 아맥관이 나은거 같아요마블영화요즘 왜이럴까요 ,4
255,유치함. 토르 영화 다시는 안 볼 거 같음 ,6
256,,4
257,마블이 디즈니에 먹힌 나쁜 사례 ,7
258,호불호가 갈려서 기대없이 봤는데 저는 재미있었어요 ,10
259,유치찬란한 만화보는 느낌 ,6
260,기대하면 실망이 큰 편 ,6
261,CG떡칠에 되도 않는 스토리라인... 다음 와칸다 포에버부터 마블 불매 예정... ,2
262,베일의 연기력은 역시 실망시키지않았다. 감동포인트를 잘 살려준 베일의 연기력 ,10
263,유치한 건 둘째치고 엔딩이 황당해서 헛웃음 나옴... 최악 ,1
264,재밌는 편인긴 한데 너무 유치해요 ,6
265,나름 서사가 있었지만 기존 마블보다 2% 부족한 ,7
266,마블 영화라고 매번 진지하고 비장할 필요는 없지 ,8
267,재미 없고 매우 유치합니다. ,5
268,역대 토르 시리즈 중 가장 재미없었다.마이티토르 개멋있고 토르 행복해라 닥스2가 더 재밌었다. ,5
269,크리스찬 베일의 연기가 아니었으면 영화관 나왔습니다 특별관에서 절대보지 마세요 ,2
270,극의 밸런스가 애매하다 마지막은 전작 만큼의 쾌감 없이 흐지부지 고르의 이야기는 좋은데 토르 쪽의 분위기와 달라 매치 안되는 패션을 고집하는 그런 모습을 보는 것 같다 OST가 장점이라지만 영화와 음악이 어울렸다고 ...,6
271,진짜심하지않나? 레즈에다게이넣고 아무리막장이여도 그리고제인포스터까지 1회성출연시키고 아무리마블이여도 참고보려고했더니만 이건아니지 이터널스때부터알았어야되는건데 다신안볼것같다... ,4
