,Review,Rank
61,연출이 연기를 못따라옴 ,6
62,현실이면 좋겠다 ,10
63,친일파 청산을 제대로 했다면 지금 우리는 ,8
64,연기 짱 잘함!! 꼭 봐야할 영화임!! ,10
65,"시대를 살기위해 어쩔수없었다는건 핑계. 신파가 없어서 좋았고, 억지로 복수못하는고구마없이 시원하게 복수해서 너무좋았음. 특히 이성민 연기에 압도!!! 전하고자 하는 메시지가 너무 좋았습니다!! ",10
66,작위적이고 진부하다는 설정들이 누군가에겐 실제 삶이었음을 왜 모를까 ,10
67,너무 재밌어서 또볼겁니다 ,10
68,긴 러닝타임에도 흥미진진하게 집중해서 봤어요. ,10
69,영화자체는 예상가능한 예상했던 그대로 흘러가서 뻔하게 느껴지는 부분이 있었지만 영화가 전하는뜻이 좋아서 잘봤습니다 친일파청산하는건 언제봐도 짜릿하네요 ,8
70,이성민×남주혁 조합은 일단 신선하고 시너지 몰입 효과가 있습니다시의적절한 스토리와 강요하지 않는 메시지가 더 좋습니다 ,10
71,해방직후 끝냈어야 할 친일청산을 현재에도 계속 해야만 하는 현실이 안타깝다. ,8
72,연기도 잘하고 내용도 긴장감있게 흘러갑니다 그리고 슬펐습니다 ,10
73,"그 때를 잊으라는 말, 너무나 가슴 아프고 고통스러운 일... 모든 것을 기억하라! ",8
74,현실이였이면 더욱 통쾌할듯 ,7
75,과거를 잊은 민족에게 미래는 없다 ,10
76,스토리도 좋았고 배우들 연기력은 더더 좋았습니다 몰입도 대박 ,10
77,"""재미와 의미를 함께 잡았다""라는 평에 동의+공감합니다. 부디, 이미 늦었더라도, 아니 늦었으니 더욱 더 확실하게 과거사 청산이 이뤄지길... 중간에 등장하는 민족문제연구소의 친일인명사전, 순간 짜릿~...",10
78,두 배우의 연기완급이 그야말로 찰떡이었다. ,8
79,답답한 전개로 가지 않아서 좋았습니다. 연기도 훌륭했어요. 노인역을 진짜 노인 배우가 했으면 좋았겠지만 현실적인 타협이라고 생각합니다. 배우 자체는 훌륭합니다. ,10
80,가슴 아픈 역사다... ,8
81,두 배우의 연기 좋았어요~ ,8
82,오랜만에 정말 재미있던 영화였습니다 ,10
83,현실이 되어야할 영화 현실은 친일파의 세상 ,10
84,우리나라에 맞게 잘 리메이크한 작품 같아요 ,8
85,누가 이렇게 한번 해주세요 제발 ,10
86,"전 이 영화 재미있게 잘 봤습니다.생각할 거리도 안겨주고 다 좋았습니다.다만, 후반부에 전개가 너무 급진전 되지 않았나 싶습니다.그래서 별 한 개 뺐습니다. 그래도 수작인 듯! ",9
87,오랜만에 영화다운 영화가 나왔다! ,10
88,묵직함만 있는 게 아니라 오락성도 적절히 갖춘 영화라 좋았다. 카액션씬 몰입감 있었고 난 이상하게 코인채굴방 액션씬이 계속 생각남 ,10
89,친일파 처단은 통쾌하네요~! ,8
90,"주제도 좋았고,배우분들의 연기도 너무 좋았습니다. ",10
91,"두 배우 연기와 캐미가 너무 좋았고, 후반부로 갈수록 관객에게 진짜 질문을 던지는 영화.. 지금 꼭 봐야할 영화입니다~ 예상치 못한 반전을 생각해보는 맛도 있음 ",9
92,영화 잘봤습니다 영화 잘봤습니다 ,8
93,두 배우가 연기를 잘하고 조연들도 좋았어요 ,8
94,기대안했는데 정말 재밌게 잘봤어요! ,10
95,이성민 배우의 분장과 연기가 놀랍고 원작에 비하여 우리나라의 스토리에 맞게 잘 만든 영화이다. ,7
96,처음 쓰는 평점이에요 ! 끝까지 긴장감 있었고 작지만 강한 반전도 있었어요 이성민 연기에 감탄하고 전 너무 몰입도 있게 봤습니다 ,10
97,제대로 청산하지 못한 역사가 너무 한탄스럽다 ,6
98,"간만에 영화다운 영화를 본 것 같습니다. 남주혁 배우님이 사람들한테 영화 리멤버 재밌다고 소리쳐달라는 귀여운 글을 보았는데, 영화를 보고 나니 그리 자신감있던 이유를 알겠네요. 몇번 더 다시 보려고요. 잘봤습니다. ...",10
99,재밌게 봤읍니다. 스토리가 좀 과장 같지만 그것을 어색하지 않게 전개하는듯 합니다. 연기도 잘하고요 ,8
100,재밌어요 이성민 남주혁 연기 케미가 기대 이상임 ,10
101,간만에 괜찮은 리메이크작이 나왔네요 좋습니다 ,8
102,"정진석 형님, 꼭 보세요. ",10
103,기승전결 깔끔했던 영화. 마지막 반전은 영화 중간  많은 복선으로  예상 가능. 이성민 배우의 연기력이 매우 좋음. ,8
104,연기파배우 이성민님과 그리고악역 박근형님의연기.. 연기파배우님들의 연기 끝내줬음..짱!수구쓰레기 놈들 저렇게 다 쏴 정리해야 우리나라가 다시 선진국다운 국격을 찾을것같음.. 좋은영화 짱! ,10
105,정말 존경하는 이성민 배우의 연기 역시나 실망시키지 않네요 주제의식도 좋았습니다 ,8
106,이성민 배우의 연기가 너무 좋았다 ,9
107,올만에 볼만한 한국영화였다이성민 연기에 남주혁의 귀여움// ,9
108,제 점수는 10점입니다. ,10
109,요즘 시대 적절한 영화 온가족 모두 봐야할 영화 ,10
110,"이성민, 남주혁의 연기가 돋보였습니다. 특히 남주혁이 이렇게 연기를 자연스럽게 잘할줄이야!ㅎㅎ 무난하게 볼만한 영화로 추천합니다 ",8
111,너무 재밌었어요! 알츠하이머 환자가 복수 한다는소재도 신선했고 액션신도 멋있고 감동도 있고 반전도 있었어요! ,10
112,복수를 실행했다는 점에서 좋은 점수를 줍니다만현실감은 좀 떨어지네요.그래도 속은 시원합니다 ,8
113,그시절 겪지 못해 매체를 통하거나학창시절 배움으로 아는 그 어려운 시절에몸 소 겪은 이들의 설움와 한을어떻게 다 안다고 할 수 있을까…죽기전까지 품고 사는 삶이라..또한  다시한번 일본의 만행에다시금 화가나고매국노 ...,10
114,과장된 상황설절이긴 하지만 요즘 같이 친일파가 득세하는 세상에서 잠시나마 통쾌함을 느낄 수 있었어요 ,6
115,통쾌한 복수극! 이성민 연기 장난 아닙니다. ,9
116,이성민 배우 연기 정말 좋습니다. 친일파들 보고 반성했으면 좋겠네요. ,8
117,고구마도 없이 재밌게 잘 봤음~~ 추천 ,9
118,이성민님 연기 너무 잘함 재밌어요 추천함 ,10
119,기대이상 재미있게 봤습니다두배우의 연기도 좋았고 무엇보다 많은것을 생각하게 만드는 영화네요지금 꼭 필요한 내용의 영화인거같습니다 ,10
120,스토리가 답답하지 않아 너무 좋았음 ,9
121,그렇게 할 수 밖에 없었을 것 같은 프레디의 내적 감정을 느낄 수 있었고 같은 상황속의 삶이었다면 누구라도 그렇게 하고 싶었을 것 같아 뭔가 그 일들을 실행 해 낸 프레디로 부터 억울함과 분노가 해소되는 기분이 들었...,10
122,이성민 연기 좋아요.주인공의 마음이 느껴져서 울컥했어요. 무거운 내용이지만 너무 무겁지 않게 장르적인 재미도 있구요. ,8
123,괜찮은 소재인데 못 살렸다 각본도 연출도 ….연기만 빛남 ,5
124,나치에 의해 가족이 희생당한 유대인 노인이 복수하는 영화가 원작인데  우리 역사에 적절하게 리메이크 한 거 같네요. 볼만합니다. ,8
125,연기가 좋았음 ,8
126,이성민과 남주혁의 조합 좋았습니다. ,10
127,별 기대 없이 보러갔다가 눈물 흘리고옴 ,6
128,리메이크작이라는 이야길 듣고 보러 갔는데 생각보다 재밌었어요 ! ,8
129,오랜만에 나온 수작 한국영화. 리메이크 작이지만. ,8
130,남주혁팬심으로..나는 10점!!!영화광 남편왈~10점은 안된데 잉ㅜ그런데...남편~엔딩장면에서 쓰고있던 안경 벗더니 눈물 닦은거 나~봤지롱^^ ,10
131,연기도 너무 잘하시고 내용도 재미있었어요. ,8
132,잘 봤습니다 재밌어요 ,10
133,이성민 연기는 어디까지 잘할 생각인지.. 최고다 ,7
134,이성민 배우님의 연기가 너무 좋았음 ,7
135,출연자들 연기가 너무 좋고.. 속이 다 후련합니다 ,9
136,믿고보는 이성민 과거청산못한 우리의 자화상 ,9
137,감동과 재미를 잡은 영화영화 후반부의 몰입감은 정말 대단했다 ,10
138,이성민님 연기 진짜 최고였어요! 그러고 너무 유명하신 분들이 악역으로 나오시는데 소름돋는 연기들이었습니다ㅜㅜ! ,8
139,나름 독특한 소재의 영화입니다. 추천해요 ,9
140,,10
141,재밌게 잘 봤습니다... ,8
142,역시 이성민 연기 잘함 ,10
143,좋아하는 장르여서 재밌게 봤어요 ,8
144,후반부 빼고는 나름 전개도 빠르고 몰입감 높았어요 ,8
145,"이성민 배우의 연기가 최고에요. 함께 호흡하는 남주혁이나 다른 배우분들도 마찬가지고.. 청산하지 못한 친일파, 청산하지 못한 역사를 한 캐릭터에 투영한 스토리라 마음 무겁게 보기도 했네요. ",7
146,이성민 배우와 남주혁 배우의 케미가 돋 보이는 영화네요. 그리고 이성민 배우 연기 정말 잘해서 매우 재밌게 봤습니다 ,10
147,배우들의 놀라운 연기에 박수를... ,7
148,이성민 배우의 연기만으로도 표값 제대로 한거 같아요. ,8
149,훌륭한 연기가 돋보이는 영화였어요 ,10
150,배우분들 연기가 좋아서 몰입해서 봤습니다!! ,9
151,다 알고있는 역사인데도 눈물이 왈칵 날 만큼 연기가 너무 좋았어요~ ,9
152,좋아요좋아요좋아요 ,9
153,정말 재미있게 잘 봤습니다!!! 연기 최고!! ,10
154,연기 좋고 재미있었어요 ,8
155,와... 요즘 한국영화 잘나오네~~~ 추천! ,10
156,추리극 보다 화끈하게 스트레스 해소도 좋습니다. ,8
157,스토리가 애잔하다.친일파에 대한 복수극 속 후련.감동 짱.마지막엔 눈물이 나강추합니다. ,10
158,과거에 사로잡혀 있는 게 아니라 잊지 않는 것이다이놈들아!! ,7
159,과거와 역사를 잊은 민족에게 미래는 없다청산은 언젠가는 해야 마땅하고 정당하다 ,8
160,리멤버는 한국인이 꼭 봐야할 영화입니다.친일파는 뿌리까지 뽑아야합니다. ,10
161,이성민님 연기만 빛난 ,8
162,연기도 다 좋았고 노인들 액션인데도 지루하지 않음 ,10
163,스토리가 좋았다기 보다는 배우들의 연기가 더 돋보였던 영화였어요. 이성민 배우님의 연기에 다시 한번 놀랐어요! 그리고 우리나라 사람이라면 보면 좋을 영화인 것 같아요! ,7
164,단순명료한 스토리에 화려하진 않지만 다 보여준 액션 ,7
165,과거청산 제대로 안한 대가를 리멤버 ,10
166,예상과 달랐지만 의미 있는 영화라고 생각함 ,8
167,배우들의 뛰어난 연기력으로 인해 몰입할 수 있다. 후반부에 약간 긴장감이 떨어지지만 그럼에도 추천할만한 영화. ,8
168,"배우들의 연기가 나쁘지않네요 잘봤습니다., ",7
169,주제도 좋고 웃긴 장면도 있고 메세지까지... 근데 슬프네 ,8
170,역사를 잊은 민족에게 미래란 없다! ,5
171,역시 이성민 이성민은 연기를 되게 잘한다!!! ,10
172,제이슨과 프레디 콤비가 좋아요 ,8
173,역시 이성민 연기는 대박이었고 쾌감있는 복수는 아니었지만 그래도 후련해지는 영화였습니다 ,10
174,친일파 청산 대리만족. ,8
175,,9
176,이성민의 열연이 돋보이는 작품 ,7
177,기대 안하고 봤는데 연기도 좋고 재밌었습니다! ,9
178,프레디의 연기력 만으로도 충분한 작품이에요. 친일파 제거 때마다 통쾌했어요. ,9
179,연기가 인상적입니다. ,9
180,친일파 숙청에 대한 이야기. ,8
181,아슬아슬하고 답답함없이 영화가 시원합니다!! ,9
182,오랜만에 재밌는 영화 감상했음 ,10
183,야마뭐또없냐???? ,10
184,소재는 진부하다고 생각할 수 있으나 끝까지 다 관람하고 나니 후련함도 있어서 상당히 좋았다.배우들의 연기도 좋았다.상당히 만족스러웠다. 실제 이 시대를 살아가는 친일파와 그 후손들도 보고 많이 느끼길 바란다. ,10
185,연기가 좋아서 몰입감이 생겼다. 하지만 내용은 다소 아쉽? ,7
186,마지막 장면에서 프레디 표정이 잊히질 않아요 ,8
187,주연배우들의 연기가 좋아서 아주 재밌게 봤습니다. ,10
188,한국형 리암니슨 이성민의 시원한 복수극 ,8
189,잊지 않는 복수자의 기억법 ,8
190,,10
191,자신을 향한 반성과 처절한 복수 ,8
192,친일파들은 진짜 돈이든 명예든 걍 뭐든 싹 다 토해내라 ,8
193,친일파 청산을 못한것은 우리나라의 수치라고 느끼게 해주는 영화였습니다. 영화로나마 그들의 비참한 죽음을 볼 수 있어서 상쾌했습니다. ,7
194,"연기자들의 연기력은 매우 좋았으나 리얼리티가 좀 떨어지는 점, 물론 영화니까. 그래도 친일파 척결은 보기 좋았다 ",6
195,재미도 있고 울림도 있었다. 이성민의 연기가 주는 힘이 대단했다. ,8
196,버킬(kill)리스트와 친일파 청산에 대한 약간의 카타르시스트 ,8
197,이건 어쩌면 우리가 풀어야 할 숙제인 동시에 계속 풀지 못하면 결국 썩어 버릴 수 밖에 없는 그런 문제를 정면으로 쳐다 본다 ,9
198,배우 이성민의 연기와 남주혁배우와의 케미 너무 재미있었어요 ,10
199,영화 제목처럼 리멤버.. ,10
200,다시한번 느끼지만 이성민 배우 연기 진짜 잘한다. 은근 쫄깃한 스릴도 있고 웃음과 감동이 있어 울다 웃다 함. 응원하며 보게되는 몰입감. 살아서 죄 값을 치르라. ,10
201,볼만 했고~ 몰입 되었다 ,8
202,"돈받고 친일파를 지켜주는 고용된 깡패들도, 친일파를 연쇄살인 하는 살인범을 찾으려는 경찰도 친일파가 저지른 만행을 알게되면 우리와 같은 표정을 짓는다는 걸 영화보면서 느낌이걸 연출로 한거라면 대단함…연기자 두분 다 ...",10
203,"친일파를 척살하는 쾌감과 역사를 잊지말아야한다는 주제가 돋보이는 이성민 배우의 연기력과 함께 감정을 흔드는 영화. 다만, 일부 개연성이 떨어지는 부분과 반일정서에 익숙치 못한 관객들에겐 호불호가 갈릴 수 있음 ",8
204,이성민 덕분에 더욱더 몰입할 수 있었어요. 간만에 시간 지나는 줄 모르고 봤습니다. ,9
205,기대안하고갔는데 재밌게 잘봤네요 ,10
206,뭔가 억지스러움이 있긴 했지만 볼만은 했어요 ,8
207,리멤버 ,7
208,기대치보다 재미있었어요 ㅎㅎㅎ ,8
209,재미있게 봤어요! 시간 가는 줄 모르고 흥미진진하게 봤네요! ,9
210,배우들 연기 좋았습니다. 주제도 나쁘지않았던것같네요. ,9
211,배우들의 연기도 좋았고 통쾌하면서도 안타깝네요 잘봤습니다 ,8
212,배우분들 연기력이 좋았어요 ,8
213,이성민 연기 진짜 미친듯 ,9
214,"쫄깃한 긴장감, 아찔한 액션, 카체이싱에 깨알 유머에 감동까지 있다.스토리,연출,명품 연기에 시간가는 줄 모름~ 남주혁 연기 많이 늘었다 ",9
215,이성민씨 연기력 너무 좋아요 최고입니다!! ,10
216,나름 꽤 재밌게봤음. 이런 영화 많 만들어졌으면 좋겠다 ,10
217,영화 재미있게 봤어요. 추천합니다 ,10
218,리멤버 영화 잘 감상했습니다. ,7
219,영화 몰입도 높게 잘 봤습니다. ,7
220,이런 항일 반일 영화에는 젊은 배우들이 출연을 꺼려 한다는데 남주혁 배우 멋있습니다. 엄청 잘만든 영화는 아니지만 보는 내내 많이 슬프고 안타깝고 회한 스럽고 하네요. 우리나라  그것도 독도 해상에 일장기도 아닌 전...,8
221,개봉하자마자 남편이랑 봤어요.좀 예상했던 시나리오였지만 잼나게 봤네요!!주인공은 말할것도 없고~ 남주혁도 연기 잘하네요!! ,10
222,올해 내가 봤던 영화 중 최고임 이성민 남주혁 연기는 물론이고 짜릿하고 통쾌함!! 시간가는 줄 모르고 봤다 ,10
223,웰 메이드 잘 만든 영화로 추천. ,8
224,배우의 훌륭한 연기가 영화를 끌고 가네요 ,10
225,좀 코믹한 장면도 있더라고용 의외였어용 ,6
226,현실에서도 바랍니다 ,9
227,"프리미어로 봤습니다. 간만에 재미있는 영화 나왔습니다. 스토리 전개, 연출, 연기 모두 시원시원하게 잘 어우러졌습니다. ",10
228,친일파 제거하라 제거하라 ,6
229,이성민씨 연기 개쩌네요 ... ,10
230,도식은 뻔하지만 역사적 소재를 상업 영화에 잘 버무린듯. ,7
231,생각한거보다 재밌고 지루하지않네요. ,8
232,이성민 배우님의 연기가 인상적이었어요. ,8
233,이성민 배우 그저 미쳤다는 말밖에 안 나와요 최고최고 ,9
234,평상시에 남주혁배우를 좋아하고있었고 물론 이성민배우역시 좋아한 상태로 영화를 봤긴하지만 너무 좋았던 이유중 하나는 이 스토리가 지루하지않고 후반부까지 끌고 갈수 있던 것 중에 하나는 바로 배우들의 연기력과 미친 호흡...,10
235,케미가 돋보였네요 두 배우의 ,7
236,일단 배우들의 연기가 좋았다. 이데올로기와 개인의 삶에 대해 생각해볼 기회를 주는영화. ,8
237,"자칫 친일 옹호로 비추어질수 있는 소재를 잘 풀어내신 것 같고, 모든 역의 모든 배우분들의 캐스팅이 너무 적절했던것 같다.역사에 대해 조금 더 알고,거저 얻은 것이 아닌 하루하루를 감사히 받아충실히 생활해야겠다.그것...",10
238,무거운 주제를 재미와 감동을 적절히 잘 섞은 영화.지루할틈 없이 흘러갔다. ,10
239,"재밌게 봤습니다. 감동,스토리,재미 최고였어요. ",10
240,재밌게 잘 봤습니다. 재밌게 잘 봤습니다 ,10
241,이성민 배우님 연기가 돌아버린 영화 ,6
242,유쾌 상쾌 통쾌 ! ,8
243,감동적이었습니다 ,10
244,,10
245,배우들 연기와 영화 소재가 좋았습니다. ,9
246,이성민 남주혁… 이 조합 못 참숩니다….. ,10
247,과거는 잊으라고 있는게 아니라 기억해서 미래를 더 잘 살라고 있는거다 ,10
248,할아버지 연기 잘 하십니다. ,8
249,"재미있게 보았습니다. 이성민의 노인 연기, 두 배우의 나이차를 넘는 우정도 보기 좋았습니다. 조금 뻔한 복수극으로 비춰질 수도 있지만, 아직 청산하지 못한 과거에 대해 다시 한 번 생각하게 만드는 영화였습니다. 영화...",8
250,배우들 연기가 좋았고 생각보다 전개가 속도감있어서 지루하지않게 봤습니다 ,9
251,잘 봤습니다. 가슴이 먹먹해지네요. ,8
252,아쉬운 부분들의 배우들의 호연과 주제가 채운다. ,7
253,배우들의 연기가 무척 마음에 들었습니다. 하지만 스토리는 좀 어거지같은 면이 있긴 하네요. ^^;; 그래도 재미있게 잘 봤습니다. ,9
254,감동이 있는데 그걸 이어가는 연결이 허술하다 ,7
255,몰입감이 좋았다. 이성민 연기 진짜 잘함 ,8
256,역사 속에서 과거를 다시 돌아보고 미래를 생각하게 하는 영화였어요~~ ,10
257,속 시원하지만 주인공이기에 가능한 복수 ,8
258,결말이 맘에 들지는 않았지만 모두 착하게 살아라는 메시지인가 그리고 현실적이다 친일이 더 잘사는 현실...슬프다 ,8
259,재미있게 잘 보았습니다 ^^ ,10
260,소재도 좋고 스토리 라인도 흥미롭지만 연출이 아쉬웠습니다. ,5
261,생각이상으로 전개가 짜릿해서 참 재밌었어요! 결말 마무리가 좀 아쉽긴한데 그래도 볼만하다는 생각이 들었음 ,8
262,쫄깃하고 반전있는 스토리전개 흥미롭게 봤어요 ,7
263,"재밌고도 슬프게 잘 봤어요~ 끝나고도 여운이 남는~~ 이성민님,남주혁님 연기 너무 잘하세요!! ",10
264,"두시간이 넘는 영화를 이렇게 몰입도 있게 본적이 없는 듯 시간순삭 이성민, 남주혁 조합도 연기도 좋고 사이다 진행 ㅋ  코믹한 부분도 있고♡극장에서 봐야 하는 영화 ",10
265,남주혁의 또다른 연기 미쳤..0 ,10
266,기대한 만큼    재미있었습니다!시간과 돈이 아깝지가  않았습니다! ,10
267,이성민 연기 걍 미침;; 남주혁도 연기 잘하더라 소재에 비해 무겁지 않아서 오히려 가볍게 보기 좋았음 중간중간 웃음 포인트도 있음ㅋㅋㅋ JMT~~ ,10
268,잊지 말아야 할 기억 리멤버 배우들 연기 케미가 좋았고 포르쉐와 함께 달린 ost도 기억에 남음 ,10
269,일단 연기력 미쳤고 많은 사람들이 봤음해서 평 남김. 존잼. ,10
270,현재 정치권에 있는 사람들 전체 단체관람했음 하는영화임.영화에서  시사하는바  메세지가 좋은 영화임. ,10
271,파격적이고 꽤나 성공적인 시도 ,9
272,재밌게 잘 봤습니다 ,10
273,이성민님 연기는 늘 최고입니다 ,10
274,기대안했는데 생각보다 좋았어요. ,8
