,Review,Rank
35,뭔가 있어보이고 대단해보이는 이야기 휘몰아치다가 제대로 해결도 안하고 갑자기 잔잔하고 평화로운 분위기.. 그러다 갑자기 멋지게 카레이싱하다가 또 갑자기 슬픔.. 그러다 또 잔잔..  갑자기 다음편예고..!!!!......,1
36,누구나 보고나서 후회되는 영화가 있습니다.리얼 이후로 올해 본 영화중의 최악의 영화입니다. ,1
37,"쉽지 않은 영화입니다. 개연성 박살나고, 영화는 오리려 지루하고, 레이싱 장면에서 속도감이 느껴지지 않다니... 웃음도 없고, 신파는 넣었지만 감동은 없고... 영화에 돈은 많이 쓴것 같은데...  과연 손익분기점이...",3
38,진짜돈아깝고시간을되돌려서환불하고싶었다.스토리가그냥뭘말하려는지도모르겠고배우들만아까웠다.그냥자동차레이싱경기영화.별한개도아깝네요 ,1
39,"조정석 악역연기말고 모두 허접... 스토리부실,추격씬 허접..캐릭설정어설픔.. ",1
40,"영화 평점 처음입니다. 스토리 돌고,돌고..기대가 너무 컸었나봅니다.왜 속편을 만들고자 하시는지도 의아하네요.. ",1
41,스토리 연결성이 없고  여주인공들  연기력 실망 했어요  정말 지루 그 자체 ,1
42,최악 ㅋㅋ 이걸 돈 주고 봤다는데 인생에서 제일 후회된다 스윙키즈 이후로 이런 느낌 또드네 ;;; 역시 한국영화 수준~ 앞으로 다시는 한국영화 돈 주고 안본다 시간 남아서 본 영화인데 시간 아까운 영화 ,1
43,끝나자마자 욕만 나온 영화. 공효진 캐릭 그렇게 써놓고 주연이라고 하지 마라. 조연만한 분량에 자기가 끌고나가는 내용 하나도 없다. 류준열 조정석이 독주하는 영화. 둘의 캐릭터만 남고 스토리는 없고 피로하다. 속편 ...,1
44,이딴 개 잡 영화 볼빠에 차라리 극한직업이나 드래곤길들이기3 두번 보는게 훨씬 개 이득 ,1
45,조정석 연기빼곤..역시 기대이하 ,1
46,공효진 염정아 둘만 나오면 집중이 안됨.. 미스캐스팅.. 그리고 쓸데없이 공효진 염정아 담배피는 장면은 왜 자꾸 나오는지.. 감독이 류준열이랑 조정석 미친 연기력을 빛바래게 해버렸네.. 여자 배우가 형사역할 소화를 ...,1
47,"영화보는 내내 정말 참고 볼까 아니면 나갈까 하다가 더 보면 내가 미칠꺼같아서 나왔네요,,.,피할 수 있는 분들은 어서 피하시길... ",1
48,안녕하세요 오늘 날씨가 따뜻하네요 ,1
49,1점도 아까운 영화 댓글알바가 있다는걸 증명해주는 영화 와 진짜 어설픈 각본에 연출까지 내시간을 뻉소니 당한 더러운 기분을 느끼게 하는 최악의 영화 ,1
50,알바생들 별점 알바 건당 얼마씩 받나요?허위사실유포죄 이런거 성립 안되는가? ,1
51,"1. 개나 줘버린 스토리 개연성2. 뺑소니 전담반이 아니라 조정석 전담반이 맞는듯3.  공감 1도 안되는 인물설정4. 헬기, 저격수, 검사의 카레이싱, 키의 갑분욕등등 웃기려는 목적이였으면 성공 결론  연기만 좋았음...",1
52,에휴... 억지스러워.. ,1
53,와 평점 왜 이래요 배우분들 연기는 좋았지만 진짜 별로였어요 전체적으로 많은 클리셰를 집합해 모아놓은 스토리였고 전개가 좀 지루하고 정신없고 개연성이 떨어졌어요 지금까지 몰입감 있고 짜임새 있는 한국 영화들 위주로 ...,2
54,여기 댓글 알바 있나? 나 정말 엉덩이에 땀차는 줄; 뭔 말도 안되는 스토리와 개연성 ... 가족들이랑 보러 갔다가 욕하면서 나옴 ,1
55,배우들 연기는 좋았지만 내용이 클리셰 덩어리. 개인적으로 대사까지도 뻔했다. 특히 김민재vs서민재는 인소 내용에 나올 법한 느낌.. 처음에 6점 줬다가 아무리 생각해도 연기로도 커버치지 못할 내용인 것 같아서 고친다...,4
56,아 진짜 내가 다 피했는데 이걸 못 피했네.. 당해보라고 10점 남길라다 그래도 다들 힘든데 남은 인류애로 솔직한 평점 남깁니다. 피하세요.. ,1
57,별 반개도 아까움. 댓글조작알바같은거 하지마라. 인생 그런식으로 살면 계속 악처에 태어나..아무리 돈 되는 일이여도 자존심 지키며살아라 ,1
58,언제쯤 재밌어지지..하다가 영화 끝남 ,3
59,단체관람으로 고른게 하필 이거였네요....다행이 내돈으로 안봐서 버틸만 했는데 느무 유치하고 몰입안됨 ,4
60,방금 보고 왔는데 어떻게 흘러갈지 다 예상가능하며 스토리에 개연성이라곤 없고 유치짬뽕 대사 나열..자동차레이스씬은 노력은 한듯하지만...썩...무엇보다 류준열이랑 이상민 부자 억지감동 짜내기+레카 운전자들의 마음을 ...,1
61,뜬금없는 저격수 장면에서 콜라 뿜음ㅋㅋ 끝나고 나갈때 사람들 다 한숨 쉬더라 ,1
62,"개봉한지 30분도 안되서 10점 주는 애들은, 타임머신 타고 보고왔냐? ",1
63,영화관에 앉아있던 시간들이 너무 아깝네요평점은 왜이렇게 좋은지 알바를 썼다는게 이런거구나 세상의 구린내를 느끼게 해주셔서 감사합니다스토리 개연성도 없고 보는내내 지루했네요배우 연기력 빼고는 내세울게 없는 영화네요 ,1
64,취향이긴 하지만 이게 진심 재미있어요? ,4
65,영화 완전 쓰레기임. 조정석이 악역인데...악하지가 않음. 거기다가 조정석 설정 이상하게 해서 대사도 잘 안들리고 집중도 안됨. 오랜만에 돈 아깝다는 생각드는 영화임 ,1
66,어떻게 하면 이 배우들 데리고 이런 영화를 만드나... 화가난다 스토리 개연성 없고 루즈함이 도가 지나치다 대사도 촌스러워서 오글거리고 전개과정이 왔다리 갔다리 중구난방. 비는 갑자기 왜오는건데? 준열배우 진짜 좋아...,1
67,진짜 지루함.. 알바 너무하네 웬만하면 평 안 좋게 안 남기는데.. ,1
68,영화가 너무 억지스럽네요배우들 연기는 인정 ,1
69,배우들 연기에 감탄.!!!.시원 통쾌함!!! ,10
70,영화보면서 시간이 아깝다는 생각이 처음들었음 ,1
71,가족+액션+감동+스릴+너무 과한 욕심이 만들어낸 영화 ,1
72,와 역대급 개노잼.... 너무 짜증나서 평 처음남김 ,1
73,에?? 이게 재밌다고요????아니 진짜 사람들 후회해요 절대 보지마세요!! 어휴 영화 중간에 너무 재미없어서 나간 사람 몇명 있었어요ㅜ 배우들 믿고 영화봤다가 머리 한대 얻어맞은기분..? ,1
74,"시사회로 미리 봄. 러닝타임에 비해 지루한 느낌은 없었고 후반부 카체이싱 액션이 긴장감 넘쳐서 좋았음.밤에 차끌고 나가고 싶어짐 ㅋㅋ   배우들 연기 좋고, 초반에는 잘 모르겠는데 갈수록 류준열 멋있어짐. 캐릭터랑 ...",10
75,배우들이 불쌍하다 진짜 ㅡㅡ ,2
76,좇ㅊㅊ노잼임돈아깜고 이게 뭔내용인지내가 왠만한 범죄영화 다 좋아하는데 ㅅㅂ이건 ㅋㅋ베테랑 짭같고 완전 별로다좋은배우들 데려다 뭐하는징ㄴ지1점도아깝다 ,1
77,내 시간 뺑소니 당했다 하 ,2
78,"공효진 류준열 조정석에 전혜진 염정아까지!! 연기 대결 진짜 볼맛남. 특히 류준열 밝은거 어두운거 따뜻한거 차가운거 웃기는거 몸쓰는거 다 함. 재밌고 유쾌하면서도 생각할 거리를 주는 영회 뺑반, 또 보고 싶다!! ",10
79,진짜 개노잼 웸만해서는 이런 평가 안올리는데 진짜 심각하게 노잼 좋은 배우들 데려다가 그렇게밖에 못쓰나요 ㅠ 개그치는것 같은 멘트도 하나도 재미없고 레카기사들 모을때는 오글거려 죽는줄 ㅠㅠ 이게언제적 영환가 했어여....,2
80,"ㄹㅇ 댓글 다 알바임? 2편 나오는 것 때문에 그런건지는 모르겠는데 내용, 개연성 ㄹㅇ 노답임;; 그냥 다 뭐 하다 말고 뭐 하다 말고 갑자기 과거 나오고.. 개연성 개 없음 ",1
81,티난다 알바 역겨운 스토리 신물나요 ,2
82,진짜 재미없는데 진짜... 그냥 극한직업 두번보세무제발.. ,1
83,"개봉첫날 아침부터 별점 10점 도배질 그렇게 해대도 그 감독,배급사,제작사 이름 기억못할거 같나요? ",4
84,여기 평점이 클레멘타인 인가요? 극장가서 보고왔는데 정말 정말 재미없었습니다. 나혼자 죽기 싫어서 평점을 높게 주는듯.. 보는내내 야나두 밖에 생각 안남.. ,1
85,"네이버가 바른말을 하니까 삭제한다... 그래서 최대한 점잖게 표현할께 클레멘타인, 성냥팔이소녀의 재림, 평화의시대, 세븐틴을 합쳐도 뛰어넘을수없는 차원의 작품이다 정말 마빡에서 돈이 튀거나 시간이 남아돌거나 자는데 ...",1
86,"요약해서 류준열과 조정석의 레이싱 게임, 조수석에서 관람하는 공효진. 억지로 집어넣은 한국형 감정짜내기 감정몰입을 위한 스토리와 시간 조절 실패로 단 1의 울림도 없었다공효진은 주연인가 조연인가? 돈아깝고 화가 난다...",2
87,별 반개도 아까운.. 무 맥락.. 쥐어짜내는 듯한 억지 신파.. 어떻게 이런 시나리오를 보고 영화를 찍게 된건지 배우들의 안목이 의심되어지는.. ,1
88,"류준열,조정석이 심폐소생술을 진행했지만살아나기는 힘든 영화... ",1
89,진짜 내인생 최악의영화 보는내내 너무 불편하고 개연성도 없고 무자비한 영화 입니다 처음 써봅니다 진짜 보고나서 기분 더러워졌습니다 ,1
90,별 한개도 아까운 영화 먼내용인지도 모르겠고 개연성 1도 없고 1년안에 ocn에 나올듯 한달안에 티브로드밴드 영화로 나온다 ,1
91,이건뭐 그냥 쓰레기ㅋㅋ ,1
92,조정석 연기가 그나마 인상남지 진짜....돈...시간이 아까웠다...정신멀쩡한 상태에서 보느라 졸면서 보지 못한게 너무 속쓰리다...댓글부대 진짜 있는거에 확신하게해준 영화.. ,2
93,저만 재미없었나요. 마지막 비하인드 정말 이해 못하겠고 중간에 너무 많은걸 담으려다 보니 지루해요. 류준열배우님 캐릭터 너무 섹시하고 멋지고 조정석님 연기 진짜 최고인데 공효진님 캐릭터 답답한 느낌.. 영화보다 시계...,2
94,재미없어요.진짜로ㅠㅠ ,1
95,전반적으로 지루하고몇몇 장면들은 심히 오글거리더군요.이성민 배우는 최고였슴다. ,1
96,장르가 판타지인듯 내용이 하나도 안맞네 ,1
97,장르도 이상하고 재미포인트도 없고 별로임 ,1
98,배우 스케일에 비해 정말 재미없는 영화 ,2
99,10짜리 대부분 알바인듯기대 많이 했는데ㅜ어제 보고 왔는데  돈아까웠어요 배우들 연기만 잘하고 재미도 없고 지루해요.(차 경주하는것만 좀 볼만해요)애매하게 감동집어넣고 보면서 언제 끝나나 생각하면서 봤어요2편 나오는...,2
100,개연성 진짜없다 감정도 공감안되고 진짜 너무 억지끼워맞추기아니냐 ,1
101,원래 배우들 보고 평점 6점 줬는데 진짜 알바가 판을치니깐 화나서 1점준다. 오늘 문화의 날 이라서 5천원주고봐서 다행이지 제값주고봤으면 더 화났을듯 도대체 영화가 뭘 말하는지도 모르겠고 김고은은 왜나온건지 쿠키영상...,1
102,이런 시나리오로 어떻게 승인을 받았는지 의문이다 그럼 메인인 카체이싱이라도 볼만하냐? 2000년 개봉 분노의질주보다 못해 쾌감제로 ,4
103,그냥 극한직업 한번 더 보세요 ,1
104,시사회로 봤어요 카체이싱 몰입감 너무 좋았구요 류준열 연기 굉장히 인상적입니다 또 보고싶어서 오늘 문화의날 예매했어요 강추합니다!!! ,10
105,아...연기력빼고 진짜 볼게없네요....연기력은 인정... ,1
106,이거 보는 거 진심 극한직업임 ,1
107,아아아아~~보지 마세용~~ ,10
108,찾아가서 벌점 주게 만드는 영화는 또 처음이네요!! 정말 영화 못 만드시는 거 같아요!! ,1
109,소름끼칠정도로 재미없어요.현실성이 1도 없습니다.시나리오 쓰신분 뭐하시는분인지.. ,1
110,댓글 선동 개오지네ㅈㄴ 개노잼이구만공효진이 아깝 ,2
111,재미를 뺑소니 당했어요 ,2
112,진심... 영화 보고나면 여기 안좋은 평 다 공감ㅋㅋㅋ 오글거리고 어처구니 없어서 빵빵터짐ㅋㅋ ,4
113,이거 다 알바평인가..배우들이 왜 이런선택을했을까... ,2
114,10점준 샙기들 뭐지 대체 뭘보고'? ,1
115,어제 시사가서 미리 봄. 운좋게 샤이니키도 봄. ㅋㅋ그냥 형사들이 범인잡는 얘긴줄 알았는데 뭔가 외국영화스럽기도 하고 스타일리시했음. 두시간내내 카체이싱아니고 반반임. 하지만 지루하지않고 괜찮았음. 특히나 류준열 존...,10
116,"범죄오락액션에 충실한 진짜 경찰영화. 공효진,전혜진,염정아 완전 쩔고ㅠㅠ류준열 연기 진짜 잘해.. 뺑반2 기대해도될까나? ",10
117,수사물인줄 알았더니 신파임. 충분히 내용컷으로90분 가능한데 133분이나됨. TMI느낌. 별로 안궁금한 내용들을 과하게 설명함. ,1
118,5천원 줘서 2점 준다 OO ,2
119, 2시간동안 차만 타고온 기분임 ,1
120,개연성이 너무 없음.. ,4
121,관람권이 있어서 봤을 뿐. ,2
122,양심없는 알바들! 앵간한 드라마보다 재미없다! 조정석 눈알연기만 기억남음 ,2
123,1도아까움..보다가나옴 ,1
124,별로 재미도없고 내용도 없고 다 없네요 ,2
125,진짜 최고로 노잼이였던 영화 나말고도 공감하는지 내가 봤던 시간때 관람객들 다 욕하면서 퇴장...첨에는 오~이러고 봤다가 얼마안가 아...이러면서 보게되는 돈아까운영화. ,2
126,조오나 잼미 없어 운전솜씨가 슈마허 수준이네ㅡㅡ ,1
127,우리나라영화에서 잘 볼 수 없던 카체이싱 장면이 신선하고 좋았음. 배우들의 연기까지 굿굿. 영화관에서 다시 보고싶음 ,10
128,츄잉쳇으로 먼저 봤는덕 끝날때까지 긴장하면서 봤네요 자동차 추격신어 너무 멋져요 ,10
129,뺑반 너무 괜찮네요 ㅋㅋ 공효진 류준열 조정석 캐미 갑입니다 ,10
130,"장르를 망라하고 다 본다.그런데 이 영화는시나리오 엉망, 개연성 부족,씬끼리 거리,  배우들의 감정처리부터..제대로 된게 하나 없었다.자동차 추격씬 또한 80년대 헐리우드영화처럼촌스럽다.돈 아깝다. ",1
131,효진씨 보는맛에 본거지 어휴 이게 영화냐?? 담긴 뜻  1도 없고 의미없는 요지로 스토리 만드려고 쥐어 짜냈네 아주 .  왠만한건 재밌게 보는사람이지만 이건... 중반부터 완전 산으로갔다 ,3
132,한마디만 함 알바가 위대하다 정말 ;  진짜 좋은 배우들 데리고 이게 뭐하는건지 뭘 보여주려고 하는지 이해가 하나도 안됨 ,4
133,"포스터 앤트맨 떠올리게 할 때부터 이상했는데. 스토리 쓰레기인 건 둘째치고, 배우들의 연기가 너무 알고 있던, 어디서 본 적 있던, 전혀 새롭지 않은 정형화된 연기라 , 지들이 연기 되게 잘하는 줄 알고 오만한 연기...",1
134,보이는게 류준열과 조정석만 보인다배우들의 연기 자체는 괜찮으나 시나리오도 산만하고 캐릭터도 위에 말한 두명을 제외하고는 솔직히 잘 안 보인다한마디로 별로다 ,4
135,고통스러웠다.집에 가고싶은 생각뿐. ,1
136,분노의 질주랑 한국 느와르 섞은 듯한.. 멋있어 보이는 건 다 넣었지만 개연성도 없고 뻔한 스토리로 보는 내내 힘겨웠음. ,1
137,미쳤다 이 걸 이렇게 이 배우들로 이걸 하아 내 돈 이 영화를 계기로 거르면서 한국영화는 볼랍니다 ,2
138,"초반이 시동을 거는 중이라면 중, 후반은 달린다. 류준열의 극을 이끄는 연기도 매우 인상적. 해외의 카체이싱 같은 어마어마한 스케일은 아니지만 한국에서 이만큼 쫄깃한 카체이싱 장면은 본 적없었다. 4dx로 재관람 예...",9
139,ㅋㅋㅋ보지마라 스토리가 없다 노잼에 지루함 ,1
140,진짜 뭔 내용이야ㅎ 재미도 감동도 칼퇴하고 본 보람도 없음 ,1
141,하품만 45회.... ,1
142,류준열 연기는 인정. 하지만 스토리 개연성 0에 공효진의 미스 캐스팅은 볼때마다 눈쌀 찌푸리는. 같은 경찰영화인 극한직업의 이하x와 너무 비교되는.. 영화는 영화일 뿐이지만 대한민국 경찰이 무슨 발렌시아가 운동화에 ...,1
143,미치도록 지루해서 10년만에 졸았음.이 좋은 배우들을 가지고 이렇게 만들 수 밖에 없었나ㅠ ㅠ동수는 그냥 억지로 껴넣은 캐릭터 같았음.뭔가 마지막에 한 건 빵 터지는 캐릭터일까 했는데 그냥 그랬어 그래도 연기는 다들...,1
144,진짜개노잼 이거 두번 본 내 전여친이 레전드 ,1
145,배우들 연기 반도 못따라가는 스토리 ,1
146,대실망.. 내용도 지루하고 재미도없음 ,2
147,개노잼;;오바에요 진짜룽.. 쿠키영상뭔뎈ㅋㅋㅋ진짜 이런 개연성읎는 노잼영화오랜만.. ,1
148,댓글 알바들 진짜 극혐이네요올해 본 영화중 최악 ,1
149,극한직업이랑 너무 비교됏음.. ,1
150,노잼 솔직하게 적자면 공효진 경찰인데 힘없고 아픈사람같고 표정 똑같고 어색하고 연기못함 류준열이 그나마 살린영화 조정석은 악역 잘하심 근데 흐름자체가 지루하고 기대 이하에 2시간이 아깝네요 ,4
151,난잡하고 기승전결을 확실히 모르겠다. 예측 가능한 내용들에 신파도 한스푼.. 아 설마 여기서 이게..? 하면 나온다.. 기억에 남는건 레이싱장면뿐 ,4
152,영화가 개연성이 너무 떨어짐. 우연도 많고 말도 안되는 상황이 상당히 전개됨. ,1
153,극한직업 두번 봐라 말했다. ,1
154,세상 재미 없다  화요일에  본 극한직업은시간 가는줄 모르고 보았는데! ,2
155,"배우들 연기력이며, 특히 류준열 맹한모습에서 무서울거 하나없는사람으로 바뀔때 소름.. 조정석 OOO 연기. 조정석의 새로운 모습을 보기에 좋았습니다. ",10
156,이 영화볼 만원으로 강아지사료나 사는게나음 ,1
157,이딴것도 영화라고... ,1
158,스토리가 너무 뻔하고 스토리연계 등등 정말재미없음. 류즌열연기만좋았음 비추 ,1
159,뺑반보고 배우들 연기에 또 반함! ,10
160,기다리다 조조로 한편 때렸습니다 ㅎㅎ 기대이상 영화에 몰입가능했습니다!! 최고 ,10
161,돈 아까움 개연성 최악 스토리 질질 끌고 노잼알바 줫나 많네 ,2
162,뻔히 예상되는 전개 내용 ,2
163,언제 재미있어지는지 기다리다 보면 계속 기다리게 됨. 끝날 때까지 계속 기다리고 나면 알게 됨 그 재미로 보는 영화란걸.사건연결이 매끄럽지 않음. 인물이 많은데 소개나 특징언급이 적어서 기억을 못한채로 갑툭튀당함. ...,6
164,레이싱 판타지※주의※ 이 영화는 텔레포트를 하고 현실의 존재하지 않는 판타지를 다룹니다.쿠키영상을 넣은건 더 충격 ,4
165,이 영화 마지막에 쿠키영상있는데 무슨자신감으로 넣은거임? 요즘 감독은 자기가 만든 영화 안보나? ,1
166,ㅠㅠ 연기는 둘째고 시나리오가 너무 말도안돼여자연스럽지도않고 조정석이 나빠보이지도않아여.. ,2
167,개노잼 캐릭터설정도 어중간하고 스토리도 이영화저영화 따온 느낌 차라리 레이싱만 집중되던가 반전에 집중을 하던가 감동적인스토리에 집중하던가 이도저도 아님... ,1
168,여기 알바생들이 많은 건가?.... ,1
169," 조금 졸았어요,,,,조금 아쉬운 영화 ",1
170,믿고 거르는 공씨 나오는 영화 ,1
171,"기대했는데 영 실망ㅡㅡ;;진짜 개나리오였다.그러나 조정석,류준열 연기는 집중하게 만들었음.공효진,언제까지 어정쩡한 연기만..연기 언제 늘어?아오~~~~ ",6
172,후속작 암시하는거 같은데 이쯤하시게 ,4
173,와 씹노잼 마지막에 2예고 하는거임? 왜 만드는거임? ㅋㅋㅋ ,1
174,공효진 억지 걸크러쉬 나만 불편했나.. 류준열이랑 투샷에선 정말 ... 무슨 아이돌 출신 배우 데려온줄 ,1
175,진짜 알바심하구나 결말이 궁금하지않은영화 보다가 여자친구랑나왔음 ,1
176,돈줘도 안봅니다 진짜 뭔내용인지도 모르겠고 지루하기만하고 영화시간은 또 왜캐 길게 만든건지..ㅡㅡ 언제끝나나 시계만 봤네여 배우들 연기력은 인정하는데 딱 거기까지임... ,1
177,몰입해서 봄 존잼 연기 잘함 ,10
178,알바 개쩐다ㄷㄷ 솔직히 조정석 이상민 류준열 연기랑 카레이서 범죄 액션이라는 것 빼고는 별로 였습니다 후반부 갈수록 억지스러운 개연성에 지루하더군요 2 만들라고 암시하던데 2는 안만드는 게 날듯 ,4
179,차린건 많은데 먹을게 없음...제작비130억이라는데투자자들똥줄좀탈듯..류준열연기좋았고 조정석살아있고..공블리왜나왔는지아직도모르겟음..스나이퍼태운헬기까지는 거 너무 많이 간거 아니오?밑도끝도없는신파에..?-2월 5일 ...,3
180,재미도 감동도... 딱 볼만한 그 정도 영화 ,5
181,극한직업 보는게 났네.. ,4
182,감독이 담고싶은 이야기는 200 300 400인데 정작 담는 그릇은 30짜리 그릇.뭐 하나 공감가는 부분 하나도 없다.잠깐 분노의 질주였다가 잠깐 베테랑이엇다가...뭐 대작영화들 짜집기한 느낌진짜 재밌게 보신분들에게...,1
183,핵노잼 ㅋㅋㅋㅋ설마 후속편 나오는건아니죠? ,2
184,또라이재벌 영화는 베테랑보다 훨씬못하고. 자동차 영화로는 분노의.질주보다 못하다. 신파도 액션도 형사물도 자동차?영화도 아닌 이도저도 아닌영화 ,4
185,류준열 조정석 진짜 좋음 ㅋㅋㅋㅋ ,10
186,류준열 공효진 조정석 다 너무 잘 어울리는  캐스팅이고 캐릭터에 맞게 연기도 너무 잘함  거기다 이성민까지 있으니 걍 미친듯이 재밌음 ,10
187,"시사회로 미리 봤는데, 류준열의 연기 성장이 눈에 띄네요. 카체이싱 액션도 흥미롭더군요.재미있게 잘 빠진듯. ",10
188,보는동안 내가 이걸 왜 보고있지라는 생각만했다. 꼴에 후속작이라도 만드려는지 쿠키까지 있더라 쿠키나오는데 헛웃음 나올뻔;; 후속작 만들 생각 이전에 영화부터 제대로 만들길. ,2
189,진심 걔쓰레기영화 평점 조작하는것들이 있긴있는듯 ,1
190,시나리오의 억지성이 시끄럽게 드러나는 영화였습니다. ,6
191,ㄹㅇ 반전도 없고 감동도 없고 그좋은 배우들 데려다가 뭘한지 모르겠다 스토리진짜 한국영화 클리셰범벅에 결말도 ㄱ진짜그렇게 흔한 결말 그대로 보면서 설마 이거 결말인가 싶었고 너무 흔함 스나이퍼 왜나온지모르겠음 진짜 ...,5
192,흠. 두번째 추격신 까지의 과정 개연성이 전혀 없어서 몰입도가 떨어졌어요. 화장실 가는 사람도 많더군요. ,5
193,초중반은 재미있습니다 8점은 줄정도로요하지만 후반부가 진짜 심하게 지루합니다하지만 조정석이랑 류준열 연기 진짜 잘합니다그래서 6점...먼가 아쉬워 ㅠㅠ ,6
194,"초반부 지루함과 좀 알수없는 스토리와 개연성ㅠ,,그치만 중간 중간에 웃음포인트와 배우들 연기는 최고 ",6
195,시사회로 봤는데 꽤 괜찮게 봤음. 생각보다 드라마적요소도 많았고 액션씬이나 카체이싱씬이 쫄리게 함. 배우들연기도 다들 잘하고 ,10
196,재미없네요.문신있으면경찰못해요 ,2
197,불면증왔을때보면좋은영화. 어휴 ....ㅉㅉ ,1
198,영화에  글써보기는 처음이네요. 배우가 아까워서... 대체 무슨 영화인지... ,1
199,볼만한데 왜 난리냐? 기대안하고 보면 볼만합니다. ,10
200,이거 진짜 꼭 보세요 진짜 쫄깃하고 재미있는데 스토리도 있어서 정말 재미있게 봤네요 ,10
201,뺑반 기대되네요. 설연휴에 무조건 봐야지. ,10
202,시사회로 보고 왔는데 카체이싱 장면에서 심장 엄청 뛰었음 ㄷㄷ 포디로 꼭 다시 봐야징. 모든 캐릭 다 너무 좋았음! 특히 전혜진이랑 류준열 ,10
203,"주말에 보러갈건데 뺑반이 재밌으면 공감, 드래곤길들이기3이 재밌다면 비공감 눌러주세요 ",10
204,....?진짜 알바에여 ???? 배우캐미 없고 스토리도 없고 ~~ 마지막에 더 어이무 .... ,1
205,준열씨 좋은영화 많이 찍으시다가 미끄러지셨네.. ,1
