,Review,Rank
85,이제 주인공 바뀔때가 된건지 이렇게 찍어도 재미있어요ㅎ 까메오는 덤으로 오~우 ,10
86,누가봐도 걍 대존잼ㅋㅋㅋ보고나서 IMAX랑 4DX 예매하고 있는 나ㅠㅠㅠ ,10
87,같은 돈주고 엑시트보고 이거 보니 영화도 질에 따라 금액이 달라져야됨 엑시트보고 버린눈 이거보고 정화됐음 ,10
88,홉스앤쇼 기대 이상이네요.... 너무 재밌어요 ㅋㅋㅋ이렇게 재미있을지 몰랐음 ,10
89,와 나만 재미없었던게 아니지?  극장에서 보다가 도중에 포기한 영화는 이게 두번째네 첫번째는 리얼 .. ,1
90,사이안좋은 빡빡이가 힘합쳐서 나쁜 빡빡이 때려잡는영화 ,10
91,한 여름에 보면 더위 스트레스 다 날라간다 ,10
92,악당 알파고vs 악동 이세돌 ,10
93,액션레전드라 불리는 이유 ,10
94,분노의 질주? 질주는 없고재미없는데 말은 ㅈㄴ많고그냥 ㅈㄴ뻔한내용이 바이러스하나면 모두 죽어! 중간에 모아나임? 2년을 기다린게 개빡친다ㅅㅂ 진짜 ,1
95,머머리 크립토나이트들 ,10
96,오늘 롯데시네마 에서 보고 포스터 받고 생각보다재밌어서 또보러갑니다 ,10
97,굿굿 ㅋㅋㅋ 짱짱~~^^* ,10
98,"진심 노잼,,, 새벽에 아이맥스로 보고왔는데 돈날렸다 생각되는 영화,,, 보니까 알바 엄청 푼것같은데 속지마시길. 분노의 질주는 무슨 그냥 드웨인 존슨 전용영화,, ",1
99,원래 주인공들은 어디가고 스토리도 그렇고 이쯤되면 영화 제목을 새로 해야하는거 아닌가?? ,1
100, ㅠ .. 남친하고봤는데 웃기지도않고.. 둘이말싸움하는것도 걍그렇고.. 액션은화려하지만 개연성도 없고.. 돈아까워요 ,2
101,분노의질주역시 재밌습니다 ,10
102,분노의질주가 아님...걍 트랜스포터&WWE레슬러가 하는 액션 영화...빈디젤&폴워커가 그립다...영화평?걍 그래... ,2
103,아니 솔직히 개실망이다. 전작에서 보여줬던 드웨인존슨과 제이슨스타뎀의 크고 묵직한 임팩트와 카리스마는 어디가고 지구를구하는 말많은 쩝쩝히어로가되버린거지? 그리고 홉스 사모아 설정은 뜬금포였다 ,2
104,드웨인 존슨을 위해 쓴 시나리오 같았다. 전작 분노의 질주 시리즈의 진정한 자동차 액션이 그리운건 나뿐인가 존슨과 쇼의 스파이물 액션영화 그리고 드웨인의 정체성 급 뿌리기. 사모아 정말 필요한 설정인가. 분노의 질주...,4
105,솔직히 너무 유치했음. 보는 재미는 있었고 포디 추천 ,2
106,이건 분노의 질주가 아니다 ,4
107,이미 알바가 퍼진거 같아서 안타까움을 금치못하겠네요 ㅠㅠ 초반 시작할때는 흥미 진진하고좋았는데 중반 부터 뭔가 좀.. 이러더니 후반엔한숨만 나옵니다 휴.. 액션장면은 멋있지만절대 10점이라 말할수 없는 작품이네요 ,1
108,지금 보고 나왔는데.. 기존에 보던거에 비해 실망..하품만.. ,2
109,알바생 쓰는 것 같습니다.. 방금 관람 마쳤고요..많이 줘야 5점 영화 C급 영화입니다..;; 돈과 시간을 아끼시기 바랍니다 ,1
110,별 하나도 아까움. 드웨인 존슨의 B급영화를 보는기분이었음진정이영화가  분노의질주인가 보는사람이 분노하게 만듬.영화 보자마자 컴퓨터에서 처음으로 평점을 달아봅니다. ,1
111,분노의질주라는 제목이랑 전혀 안어울림..바이러스에서 세상을 구하라로 바꿔야할듯그다지 액션씬 감흥도 없고 여주 매력이 도통 뭔지도??도통 재미도 없고 돈아깝 ㅠ ,2
112,다들 알바인가요?영화 리뷰는 첨 남겨보는데 정말 지루하고 어이없고 초등 저학년 수준의 xxx영화네요지난 몇년간 본 영화중에 최악이었어요 ,2
113,"분노의질주  타이틀이 아깝다. 진짜 영화 이런식으로 만들지마라. 기승전결 없는 영화. 액션,서로싸움,액션,서로싸움,액션,서로싸움 진짜 정신사나움. 둘이 싸우는 장면나올때마다 지루함. 바네사커비 등장만 좋았다고 할수밖...",1
114,"제일 좋아하는 영화가 분노의 질주입니다.시리즈도 다 보고 몇번씩 봤는데, 이건 제목에 분노의 질주라는 이름 붙히지 않아야 해요.스토리도 엉성하고 분노의 질주 컨셉과도 안맞고,드웨인존슨의 연기력도 씨급이하예요.분노의 ...",1
115,분노의질주 이름만 팔아먹은 액션영화 액션영화 보고싶은 사람은 보세요 ,3
116,내가보고싶은 영화 골라본다.봉오동  저리보내라~~ ,9
117,쓸데없는 장면 ..쓸데없는 소릴 너무 많이해.. 액션도  어색하고..   잠온다 ,3
118,이게 분노의질주냐? 그냥 완전다른영화지 영화를 장난으로 만들었고너무오바스럽다 오글거려서 도저리 못보겠더라 이젠 이런의미없는 유치찬란한영화에 걸작시리즈제목붙이지말자 ,1
119,유치해죽는줄...사이 안좋은 빡빡이 두명이 말장난은 왜그렇게 치는지...재미도없는데 말이 졸~~라 많아서 지겹다이번엔 액션을 많이 가미한듯한데 총도 다 비켜나가고 절대적인 힘을 가졌나봄 결말도 뻔함반전 역시 없음계속...,2
120,왕겜 드립 졸라 웃기네ㅋㅋㅋㅋ 아 그리고 pc충 판 치는 세상에 존예 여배우 ,10
121,솔까 난 빡빡이 형들 멋있어서 이영화 봤다ㅋㅋ ,10
122,리뷰쓴거 다들 알바임? 이건 분노의 질주라 할수 없는 그냥 액션영화. 이건 분노의 질주가 아니다 ,2
123,와 진짜 알바가 존재하는구나 지금까지 분노의 질주중에 가장 재미없다에 내 손목을 건다ㅠ 2시간중에 1시간 반을 시덥잖은 잡담만 나누다가 끝나고 액션은 지금까지중 가장 스케일 작고 최악임 걍 감독이 실력부족임.. 쿠키...,2
124,진심 0점을 줄 수 없는게 아쉽다... 2시간 내내 엄청 졸렸고 중간에 연속되는 오글거리는 장면과 대사들로 혼수상태 올 뻔했다.. 근육몬 아재가 헬기에 걸린 쇠사슬 손으로 잡고 버틸때 먹던 콜라 뿜을뻔 했다 ㅋㅋㅋㅋ...,1
125,남편이 분노하며 집으로 돌아옴 ㅠㅠ괜히 보러가자고 해서 사이만 나빠졌네요 ,2
126,시리즈중 가장 화려한 액션. ,10
127,처음으로쓰는 후기분노의질주 라는 이름이 퇴색된 느낌 그냥 존슨.스타뎀 액션영화분노의질주에서만 느낄수 있던 액션씬은이제 개나줘버린 느낌 ,4
128,분노의 질주만의 스펙타클함은 살아 있구만 ,10
129,올해 최악의 영화 백만명은 봤길래 후기믿고갔더니 감동멘트는 오글오글 개그치는거 유치 진짜 에효 30분보다가 뛰쳐나오고 싶었는데 30분 남겨놓고 마지막 총으로 안싸운다고 헛소리해대는 장면 이후 그냥 나옴 ,1
130,"분노의질주는 원래 레이싱영화였지,,,,이런 흔하디흔한 범죄액션물이 아니였음 차라리 영화제목을 바꿔라 ㅡㅡ 분질은 1,2,3,4가 최고였다 ",1
131,"개시원해졌다,..진심 ",10
132,"음악, 액션, 홉스와 쇼의 케미.. 그냥 분노의 질주답다 아니 하나 더! 바네사 커비 미모는 정말 미쳤다 사람이 이렇게 예뻐도 된단 말인가.. ",9
133,댓글알바 참신하게 글쓰네ㅋㅋ분노의질주시리즈중 최악이었습니다메가박스에서 봤는데 중간마다 어이가없어 고개를 절레절레 할만한게 많습니다 나만 당할수없다고 평점좋게 줘서 다른사람 피해주지마세요 ,1
134,영화보고 남는거 영국머머리 여동생 맥라렌 개쩌는바이크 해임달형 ,8
135,알바들 열일하네 10점준사람 전부 알바임분노의질주 시리즈중 최악이었음 원래 시리즈들 1/10정도 생각하고 보면 재밌을수도 ,1
136,분노의 질주 같지 않았어요 ㅜㅜ ,8
137,분노의질주 1편부터 쫙 소장중입니다..이번편은 망작중에 망작입니다. 감히 이딴영화에 분노의질주님의 제목을 붙인다니.. 여친은 옆에서 계속 자고 저도 중간에 잤습니다. 영화관에서 잠든건 처음임 댓글알바 너무 심하다는걸...,1
138,내가 웬만하선 평안남기는데 이건 너무 심해서 남긴다.내가알던 분노질주랑 전~혀다른 내용임갑자기 마블에서 만든 히어로 영화처럼로봇인간도 나오고 오토바이변신하고 난리도아님그리고 뒤에 나오는 사모아는 유치해서 볼수가없다....,1
139,솔직히 멕라렌 운전하는거 빼곤 그닥... ,2
140,분노의 질주가 아니고 “분노의 단순 액션” 입니다제목 바꿔야 해요 ,2
141,오늘 동수원cgv 10:40 4dx F열 11번 아줌마 보소. 계속 소래내서 자막 읽고 중계하고 옆사람 의식안하고 그따구로 피해줄꺼면 dvd방 가셔 혼자 전세낸것도 아닌데 그나마 사운드에 묻혀서 신경끄려고 노력하긴했...,6
142,개인적으로 너무 재밌게 봤어요 ㅋㅋ ,10
143,스토리가 너무 조악하고 유치함. 삼류 액션영화를 보는 느낌이였슴. ,1
144,솔직히 실망했습니다. 시리즈 한편도 안빼고 봤는데 세계관의 확장이다기보다 대사며 연출이며 (모아나 인줄알았습니다 섬나올때는) 하나도 안어울리고 팡팡터지는 영화스크린과 대비로 하나도 와닿지 않았습니다. ㅠㅠ ,1
145,최악....지루함... 자기들끼리 말장난 한다고 재밋어서 어쩔줄 몰라하는듯 ,1
146,내가알던 분노의질주가 아니다 예전 분노의질주로 기대하면 실망한다 ,6
147,올여름은 분노의질주 홉스앤쇼와 함께! ,10
148,대박 여주 이쁨ㅎㅎ 4D로 봤는데 끝날때 옷다젖음 물무진장뿌려됨 ,10
149,알바가 있긴 있네ㅋㅋ분노의질주 시리즈중 최악지루해서 시계를 몇번 봤는지..기억에 남는거 한가지여주 이쁨끝 ,4
150,이번건 최악 보다가 중간부터 루즈해져서 졸았음 뻔한 전개에 분노의 질주 영화만의 진짜 삐까번쩍한 차들도 안나오고 액션도 전작들이랑 다를게없이 거기서 거기..너무 지루했음 ㄹㅇ ,4
151,역시 분노의질주 ㅋㅋㅋ 이 시리즈는 영원해야되 ,10
152,지금보고왔어요.빡빡이 둘이 말싸움하는시간이 영화상영시간의 1/3임.분노의질주라고 부르지도마라 4D로보고도 돈이 아깝다. ,1
153,이건 분노의 질주가 아니라 관객들의 분노 네! ,2
154,적당히들해라. 분노의질주 더세븐 티켓값이 12000원 이라면. 이건3000원도 아깝다.   더세븐도10점. 이것도10점. 에라이 빙구들아 ,1
155,액션은 진짜 최고입니다 근데 갑자기 덩치 엄마는 왜 나오는건지;; 무슨 애니 모아나로 바뀐줄 알았네욬ㅋㅋㅋㅋ ,10
156,진심 돈아깝다. 분노의질주 보다 자긴 첨이다. 어느정도 첨단기계들이 가미되었어도 전작까진 드리프트 액션도있고 재밌게봤는데 이건 뭐 긴장감1도없고 수다맨 둘 보는줄ㅡㅡ돔 보고싶다...ㅜㅜ ,1
157,"브릭스턴을 조종하는사람(기계음) 홉스의 아빠 아닐까 조심스레 예측.. 홉스의아빠의 행동이 스케일이 커져 목숨마저 위험하게 된 점,바이러스를 훔치는 것도 그렇고 마지막에 누군지 알게될 것 이라고 재회 할 날 기다리자 ...",10
158,분노의 질주 초창기 보다가 이거 보ㅕ면  딴 영화임 ,5
159,ㅠㅠ이거 평점 실화인가요?액션은 화려한데 스릴도 전혀없고 전개는 너무 빤히보이고글고 뜬금없는 키스신은 또 뭐냐고요ㅠㅠㅠ다른걸 다떠나서 유치뽕짝 허세넘치는 대사때문에 보는내내 괴로웠음ㅠㅠ진짜 이영화 재미있게 보신분 있...,1
160,분노의질주 외전 시리즈지만 토레토의 빈공간이 전혀 느껴지지 않았음. 내생각으론 내가 본 액션영화중 최고였던거 같음.자동차 씬도 심심하지 않게 적절히 나왔고여주도 정말 예뻤고오웬 도 나오길 바랬었는데.. 내년에 본시리...,10
161,분노질주 팬인데 이 시리즈는 그냥 쓰레기다 ,1
162,솔직히 재미없다. 배우들 말이 너무많고 액션은 10년잔 영화보다 약하고 미국영화 특유의 유치함이 처음부터 끝까지 계속된다. 정말 재미없다. ,3
163,일반 분노의 질주 시리즈를 생각하시고 가시면 안됩니다 여러분 이건 약간의 번외편 이라고 생각하시고 보시면 됩니다제목처럼 홉과 쇼 의 얘기를 다룬거에여..액션씬은 많이 나옵니다ㅎㅎ ,10
164,알바하십니까? 분노의 질주 다 망처났다 ,2
165,예전영화에 비하면 재미없음.. 그냥 7점대 수준이면 맞을거 같은데... ,2
166,모처럼 아무생각없이 감상했어요 ,8
167,분노의 질주 골수팬이라 특유의 정체성은 잃은 것 같아 안타깝네..자동차액션의 묵직함이 없음 ,6
168,사모아 ㅋㅋㅋ재미없다 그냥 재미없어요 유치하고 갑자기 사모아 나오고 빵터짐 ,2
169,와진짜 존잼....시간가는줄모르고 봄 ㅠ물론 말도안되는 액션씬이 있긴하지만 어떻게 저런액션을 할수있을까....하고 입이 안다물어짐 ,10
170,이드리스 엘바 조오오오옷나게 멋잇네 ,10
171,댓글알바라는게 있긴있구나분노의질주를 이따구로 만들어놨는데평점이 이런거보니이게 무슨 분노의질주나... ,1
172,하..말하는 입을 탁 때리고싶게 맥락에 쓸데없는 말이 왜이렇게많은건지..재미없는 수다를 편집하지못하고 다내보낸느낌에 지루해죽는줄알았습니다. 그와중에 수다끝 액션시작해서 겨우버텼네요.담엔 그냥 오씨엔에서 해주는거나볼래...,4
173,시끄러워도 잠이 너무 온다 내기준 쌉망작 ,1
174,그냥 킬링타임&분노의 질주 의리로 봄 킬링타임으로 나쁘진 않은 가족영화 ㅎ 근데 솔직히 액션 멋있게 연출하려고 별 말도 안되는거 다 집어넣음 ,8
175,액션이 화려하고 재미있게 잘봤습니다 ,9
176,영화관가서 꿀잠자긴 또 처음이네요 심지어 액션영환데. 사모아족에서 집에 가고 싶었어요. ,1
177,분노의 질주는 집으로 돌아가는 길에 내가했다. ,4
178,두 빡빡이들이야 뭐 기대한만큼 보여주고 여주가 너무 매력적이네요. 최고의 캐스팅인듯 ,10
179,빈디젤 없어도 존잼인데 ㅋㅋㅋ ,10
180,관객을어떻게보고.분노의질주시리즈중최하위중간에나오고싶어죽는줄알았음.마눌님이참어라고쓸데없는 말장난 아~~ ,1
181,분노의 질주 본질을 약간 잃은 느낌. 그러나 개꿀잼인건 역시나였다 굿! ,10
182,분노의 질주 고유의 자동차 액션씬은 (거의) 없어요. (뷴노의 질주)는 빼고 홉스앤쇼의 액션영화가 맞습니다. 저는  존슨 특유의 B급 코미디액션 좋아해서 그런지 재밌게 봤네요. 각자의 실제 뿌리인 고향 영국과 사모아...,9
183,분노의질주 시리즈중 제일병맛이였으며 재미없었고 졸림최악인데 왜케 평이좋은지모르겟네. ,2
184,평점왜이리좋지;;분노의질주 팬으로써 엄청기대하고 봤는데액션은 멋졌으나 스토리도 별로고 지루했음..분노의질주만의 자동차경주씬도 뭔가 부족;;여주멋짐은 인정 ,4
185,"클리셰 덩어리, 액션보단 수다 ",2
186,최악 ㅋㅋㅋ초딩영화 ㅋㅋㅋ지루해 ,1
187,Fast & Furious ?? 분노의 질주? 이게? 홉스랑 쇼  비싸게 불러서 분노의 질주를 망쳤어.... 분노의 질주 빼고 보면.... 그냥 비싼 배우로 똥 쌈... ,1
188,"진짜 알바가 판을 치는건지, 대한민국 관객 수준이 낮은건지...ㅋㅋㅋ최악의 영화 ",1
189,야이거 진짜 잼잇어서 점수 저래준거냐? 하진짜이거 분노의질주 이름빼고나왓어야지 ,2
190,마지막20분액션신 1점+중반덤프트럭사이 추격액션씬1점 ,2
191,이전 시리즈를 기대한다면 폭망 ,2
192,액션신은 진짜 개오지는대 전개가 지루하고 농담따먹기가 별로... ,7
193,토레토 아저씨 그립지만 영화는 재밌었어요 ㅎㅎ ,10
194,그냥 보시면 되요~  이게 현대판 1탄ㅋㅋ ,10
195,재밌었음 ㅋㅋㅋ 여주한테 빠져들었습니다. ,10
196,여주인공 예뻐요 ㅋㅋ 캣우먼기대 ,10
197,꿀잼  여주 존예 굿 또 보고싶다 ,10
198,화끈한 액션에 한번 반하고 바네사커비의 매력에 또한번 반한다 ,10
199,4Dx로 보면 대박!!! 특히 포디엑스 인트로영상이 별점 10개임ㅋㅋ 참고로 스크린엑스는 아니더라고요 그래도 진짜 빼져서봄 ㅋ ,10
200,카메오 ㅋㅋ 진짜 미쳣어 ㅋㅋㅋ ,10
201,스핀오프 편이라서 분노의 질주 모르고 봐도 충분하고 설명 다 해주네ㅋㅋ ,10
202,분노의질주 시리즈 중 제일 별로..원래도 시리즈 자체가 개연성은 개나 갖다줘였지만 이건 중간에 뚝뚝 흐름 끊기는게 너무 심하고 기승전사모아...마블느낌도 남ㅠ 이게 제일 구렸음. 그냥 분노의 질주 감성으로 만들어줘ㅠ...,5
203,핵노잼 이건 분노의 질주가아님... 그냥 액션영화고.. 제이슨 스타뎀 모든 영화마다 캐릭터 똑같은거 극혐.. 연기 극혐.. 매력이 없다.. 여주도 마찬가지고 ,5
204,재미는 있었는데 뭔가 분노의 질주 다운 매력이 없어지고 어설픈 마믈 한 편 보고 나온 느낌 ㅠ.ㅠ. ,7
205,영화도 재밌는데 여동생 캐릭터 넘 매력적이에요ㅠㅠ 캐스팅 최고!! 시간가는 줄 모르고 잘 봤습니다. ,10
206,마우이 하카 진짜 존멋. 스턴트 배우님들 진짜 고생하셨습니다 ,10
207,코미디다. 엄청웃음ㅋㅋㅋ ,10
208,키아누 리브스가 나온다는 소식이 있었는데 왜안나올까 했더니.... 마지막 장면 차에서 들려온 악당 목소리가 키아누였다네요. 존윅이 메인 악당이면 이젠 이 시리즈도 끝입니다 ,10
209,와 진짜  모처럼~~시원하게 뻥뚫리는  영화였어요 쵝오 ,10
210,완전 재밋어요...!!! ,10
211,너무 재밌다 너무 재밌다 ,10
212,댓글 첨쓰는데 진짜 이건 역대급 ,10
213,미친...갑자기 싸우다 밤이 낮이 되고...와... 진짜 존윅스럽다여태까지 시리즈 중 역대최악.조상님 다 걸고 진심임 ,1
214,정체성을   상실한   기존시리즈에 대한  모독수준의 영화 ,4
215,골목식당보다  재미없음  블랙펜서2인줄 ,1
216,방금 보고 왔는데 개재밌어요 ㅋㅋ ,10
217,잼나는 구만 ㅎㅎ 리얼 력션 ,10
218,재밌어요~ 신기하고 멋있어요 ! ,10
219,주인공 둘 호흡 최고였어요. 전체적으로 좋았습니다 ,10
220,재밌어요 ㅋㅋㅋㅋ 시원한 액션!! ,10
221,카 액션은 ... 미쳤어 미쳤어 ,10
222,여태 나왔던 시리즈중에서는..큰기대를 하고봐서그런지 그냥 잔잔바리로 감탄하며 봤슴 끝나고 이상하게 여운이 남는 찝찝함..그래도 믿고 보는영화자나여~~!왠지 마블시리즈마냥 당연하게 챙겨보는.. ,8
223,빡듀오 간지 에 지리고 옵니다 ,10
224,극노잼;; 뜬금포 사모아&유치한 말싸움과 액션&분노의 질주인데 차는 없음&긴 러닝타임에 지루함. ,1
225,1. 제정신인가 싶을정도의 중2병 대사들2. 보고있으면 눈이 썩어버릴것같은 길고 노잼인 꽁트3. 개연성이란 단어를 모르는 듯한 스토리 연계이 영화의 진정한 주인공은 오토바이입니다. ,1
226,나만 유치한가...엄청유치하던데... ,4
227,너무 유치하구 말많고 노잼이에유...ㅜ ,1
228,분노의 질주 이름만 빌린 가짜 영화감독 틀려요 별 1점도 아까워요대체 9점을 받는건 다 알바같네요 ,1
229,나만 재미없나 과장된연기 뻔한 플롯 대사까지 예상감 ,1
