,Review,Rank
35,신의손 리메이크작ㅋㅋㅋ 애꾸갑자기 뜬금없이 죽음ㅋ주인공 마지막에 살인하고 다시일상에돌아와서 일반인코스프레하고 싸이코패스임ㅋㅋ 여자땜에 팀원들 반 OO에 다조져놓고 마지막에 인심쓰듯  돈던져주고 그걸받는팀원들은 좋아하...,1
36,평식이형이 이걸 4점이나 줬다고? ,2
37,타짜2가 차라리 더 재미있다. ,1
38,영미는 일출이 애인이고 마돈나는 포우엄마이고 포우랑 일출이랑 마돈나랑 3각관계인데 완전 개판으로 만들어놧네 권해요는 아무것도하는게 없고 광수는 영미랑 도망칠때 같이뛰어내리면 되는데 잡히는지ㅡㅡ애꾸는 너무 비중이없고 ...,2
39,승범이형 단역이였어? ,1
40,최유화 연기랑 하우스에서 도일출한테 돈주던 사람이냐 여튼 그사람 연기때문에 몰입 쫙쫙 갈라지는거 가까스로 붙이고 봄 도일출은 마돈나한테 그렇게까지 빠진 이유가 뭐냐? 개연성 무.. ,6
41,이정도면 허영만 선생님이 소송하셔도할말없다..진짜 기억에남는 대사 장면 하나도없이노잼이다 ,2
42,무엇을 상상하든 그 이하의 영화 ,1
43,타짜3... 진짜 포커로 하지말고 할리갈리로 하는게 더 재미있을꺼 같다 ,1
44,최초네요 팝콘 먹다가 잠든거 ,1
45,올해 본영화중 제일 최악 ,1
46,별로 일꺼 알면서 왜 봤을까 ,1
47,타짜2보다 좋은 배우들로 타짜2보다 더한 영화를 만드는. 그 어려운걸 해내네 ,1
48,짝귀를 골로 보낸 마귀가 허접한 애송이에게 당하다니 ,4
49,이게 2019년 영화 라고...???;;; ,1
50,명작을 이렇게 버려놓을 수도 있구나...대단한 능력자 감독. ,1
51,여주인공 마돈나 스폰이 빵빵한건 팩트. 저와꾸에 빌연기에 갑자기 여주라니... ,1
52,이럴거면 류승범은 왜.. ㅜㅜ ,4
53,여러분 별점 5점 알바가 좀 많은데 속지마세요 이건 뭐 타짜 2 옆에있으면 타짜 2는 명작이 될 정도니까 ,1
54,원아이드 잭 이름은 왜 붙인거냐? 주인공 이름만 가져온 괴작 ,1
55,장면 연출이 전반적으로 느리다. 관객 몰입감을 떨어뜨린다. 배우들 연기에 깊고 중후한 한 방이 없다. 어설픈 타짜 흉내내기 같은 실망스러운 영화다.  그래도 평점은 5를 줬다. 단순한 재미를 추구한다면 안보곤 좀이 ...,5
56,1아이드잭이라 1점드립니다 1편이나보세요 ,1
57,이게평점9.75?조작같은데 안맏는다 네이버한두번당하나 ,2
58,"스토리진행과 전혀 상관없는 씬들의 삽입, 짜임새 및 개연성은 단 1도 없는 영화,어떻게든벌려놓은 스토리를 마무리 짓기위해 아둥바둥하는 졸작 중의 졸작 ",1
59,일절만 했어야지..삼절까지 하니 이꼴 ,1
60,정말 기대안하고갓는데 정만기대이하입니다 한국 영화 올해는왜자꾸이모양인지~~그리고 알바들좀걷어주시면 무슨기준에 이게재미있다는건지 꿀잠자기딱좋은타짜는1이후작품은다~~~~ ,2
61,초5가 흥분하며  쓴  시나리오. . 걍  범죄영화임.임지연 기대이상   마돈나는  에혀. .전체적으로 끌어가는  배우가  없었음 ,6
62,"보지 마세요...ㅋㅋㅋㅋ 타자 1 대박, 타자 2, 중박,  타자3 쪽박 ",1
63,아 노잼이다 기대가 너무 컷다.. ,1
64,근래 본 영화중에 제일 재미없어요 꿀잠자고 나왔네요 ,1
65,중간에 류승범씨랑 감독님 싸우신건 아니죠? 류승범씨로 예고편으로 낚인 이 기분은 뭐죠 우현씨 주인공이네요 타짜중 나는 최악! ,2
66,그냥 그랬음... 마지막 도박씬도 긴장감도 없고 ,4
67,박정민 연기 너무 좋았고 내용도 좋았습니다 ,10
68,케릭터들의 일관적인 목표도 없고 물영감의 너무 어색하게 갑자기 호구에서 빌런으로 변하는 모습 . 마돈나의 목적은 복수야? 돈이야? 일관성은 전혀 없고 아무목적이 없어.. 연기는 대체로 괜찮은데 스토리엉망 원작의 잘짜...,1
69,마지막 포커가 긴장감과 통쾌함이 없는이유 ㅡ 셋이서 짜고 마귀 다굴쳐서 돈챙긴거랑 다름이 없음 굳이 포커는 왜친거 어짜피 수틀리면 다굴빵칠거면서ㅋㅋ ,2
70,2020년 설 특선영화로 보시기 바랍니다엉성한구성으로 긴장감 1도 없고 헛웃음만 ㅠ  ㅠ ,2
71,이거보고 다시한번느낀다  고니의캐릭터와 조승우의 존재를 ,6
72,류승범만 남은영화.. 진짜 돈버릴빠엔 집에서 명작인 1편 한번 더봐라 ,1
73,0점은 안되나요?ㅡㅡ갠적으로 2보다도 더 재미없음 ,1
74,난 기대안했눈데 생각보다 잼뚬 ,7
75,타짜1 은 진짜 명작인데 감독이 멍청이도 아니고 왜 이따구로만들까 11시꺼 첫타임으로 봤는데 보는내내 타짜1 20넘게봤지만 이거보느니 21번째보는게 낫다는생각 ,2
76,영화를 왜이렇게 자극적이고 역겹게 만들어야 하냐 간신같은거 또 하나 탄생했네 진짜 토나올 수준의 영화다 타짜1 처럼 좀 깔끔하고 깨끗하게 만들지를 못하나 이 대한민국은 역겨움 분노를 이용해서 살아가네 한심하다 하 ,1
77,야이 시.팔 4명이서 보러갔다가 싸웠다 !!! ,1
78,타짜 시리즈 관짝에 보내버렸네 ㅋㅋ  축하한다  여진구까지 못가고 나가리 ,4
79,추석때 이딴 영화를 봐야 되는거냐?? 분노의 질주 재개봉해라!!! ,1
80,타짜만의 담배연기 자욱한 그 갬블 느와르 갬성이 없다. 추석 떡방아 찧는듯한 맛깔나는 대사도 없음. 차라리 타짜 유니버스 (곽철용: 뭍고 떠블로 간 순정남 일대기) 나 만들어라. ,2
81,너무뻔해 광슈귱뎅이는왜나온거여 ,2
82,Tazza : One score pyungjeom ,1
83,박정민 그것만이내세상에서 연기너무잘해서 일반인인줄 알았는데 여기서완전.. 보고 깜짝놀램 양아치연기굿 ,10
84,타짜 전문가로서 말하면 일단 전반적으로는 괜찮은데 포커를 모르는 사람이 많으니 핵심신을 많이 생략한 느낌임. 주인공은 세계관 최강악역을 실력으로 이겨선 안됨. 근데 겨우 탄에 털리는 호구가 최강이라니. 그리고 마돈나...,6
85,최유화 연기가 다함. 발암연기 ,2
86,관련없어보이는 노출신 너무 많았음 ,1
87,너무 기대해서 실망감도 크지만 내용이 너무 지루함 ,4
88,부탁해 속지마ㅋㅋ 제발 ,1
89,"이 영화 덕분에 타짜2가 수작이라는 느낌을 받았으며 저 또한 타짜1, 타짜2를 다시한번 돌아보는 계기가 되었습니다. 타짜4 기획중이시라면 이번의 실수를 묻고 더블로가서 꼭 명작을 만들어주세여. ",4
90,타짜가 아니고 사기꾼들 얘기 입니다.ㅎ ,2
91,나는 솔직히 광수 궁둥이 별로.. ,4
92,딱 고스돕 수준이네요... 시간때우기용으로도 아깝네요... ,1
93,아니 근데 어차피 둘이짜고 죽일거였으면그냥 죽였어도 되는거아님??;; ,5
94,야...진짜 마돈나로 나온 애...정말 연기가 초등학교 학예회 수준이네. 양심도 없다 진짜....류승범도 못 살리는 막장 영화 ,1
95,싸늘하다...영화관이 춥다... ,1
96,원작이 있는데 대체 왜 이렇게 만듦? ,1
97,와... 너무 재미없어서 속지 말라고 글 남깁니다. 올만에 류승범 나와서 3점 주고 갑니다. 진짜 재미없는 한국영화 손에 꼽을 정도의 망작임... ,3
98,엄마의 반전....아들은 개고생! ,4
99,온통 예상가능한 전형적인 클리셰덩어리 영화.. 약간이나마 기대하고 간 내가 호구다 ,1
100,하...정말 상상 그 이상이다.... ,1
101,재밌던디? 괜찮았음. 타짜1 본 사람한테는 기대못미칠지 몰라도 다 떠나서 시리즈물이 아닌 그냥 영화로 봤을때는 재밌었음 ,9
102,타짜2는 사실 수작이였던거임 ㅋ ,5
103,타짜1 김혜수 뒤태타짜2. 신세경 뒤태타짜3 이광수 뒤태 ,6
104,그렇게 욕먹을 정도인가.. 생각하는데요. 워낙 2가 그지뽕짝이고 1이 넘사벽이라그렇지 박정민씨 연기도 너무 좋고 다들 각자 자리에서 최선을 다한게 느껴짐. ,10
105,"박정민 연기는 좋았는데, 너무 개연성 없는 스토리와 유치한 구성 ",3
106,평점들보고 안볼려다 봤는데 볼만하구만 막 욕먹을정도까진 아닌거같음 1점들이많아 10점줌 ,10
107,차라리 타짜1에 나온 곽철용 달건이생활 일대기로 외전식 개봉했으면 더 꿀잼이였을듯.. ,1
108,나쁘지않았는데 왜케 뭐라하지? ,10
109,ㅜㅜㅜㅜ너무 지루했음 ,2
110,박정민 연기 쩌렀다 이광수 매력터짐ㅋ 킬링타임용으로 딱 ,10
111,타짜2 욕해서 미안... ,1
112,박정민의 연기 최고였습니다 ,10
113,영화  공기가너무가벼운느낌임... 타짜3는 재미에 놀라움을더할수는없었고 마지막 한판승부에 반전이없어서더아쉬웠다ㅠㅠ 마동석영화나볼건걸 ,4
114,원작이랑 달랐지만 결말은 더 괜찮네요 원작 과 다르게 중년의 고니의 출연을 조금 기대했는데 그점이 아쉽네요 ,10
115,원작만 한게 없네요. 시리즈는 그만 ,1
116,정말로 정말로 참담합니다 ,1
117,구성이 너무 저질스럽고  조악하고 거칠다 예술설 제로인 영화 타짜 중 최하 ,5
118,극장에 관객들 한숨 소리가 가득 했다... ,1
119,"타짜 1,2를 안봣어서 그런지 생각보다 재밋게 봣습니다박정민 배우 팬이여서 봤는데 역시 연기 좋았습니다.마지막 반전도 좋았습니다! 흥하세요~~~! ",10
120,3편 묻고 떠블로가!! ,1
121,박정민과 류승범님의 연기력은 역시나 ,10
122,노잼이다....ㅠㅠ내돈 ,1
123,감독 이름은  오광인데 영화는 고도리 정도라 5점 준다 ,5
124,"타짜 원작이 이렇게 매타작 맞고 2,3로 나오다니... ",1
125,최악 진심 최악.... ,1
126,좋은재료로 똥국끓인느낌 ,3
127,부모님이 보시고 싶다 하셔서 예매해드렸는데... 보고 집에 오셨을때 어땠냐 물었더니 별말씀이 없으시네요.. ,5
128,휴.. 런닝맨 광수형과의 의리로봣다.. 이건아니지 진짜 ,1
129,돈아깝다 배우값아낄려다 쫄딱망하지 류승범 빼고 배우답없음 광수는 머야 ,1
130,진짜  스토리가 지맘대로고 재미진짜없네 ,1
131,최유화노출 너무 약하다. 그냥 벗지를 말던가...하....연기력 목소리톤도 어색...누구 스폰인건가? ,1
132,이 영화가 망한다에 내 돈 전부와 손모가지를 건다. 쫄리면 뒈지시던지 ,2
133,"타짜 1,2에 비하면 전개가 지루하네요. 추석특선으로 나와도 안 볼거 같아요. 짝귀 아들 연기는 잘하네요 ",4
134,왤케 평점이 낮지??진짜 재밌었는데... ,10
135,타짜1에 안돼 타짜2에도 안돼이안에 곽철용이가 없다 이게 내 결론이다 ,2
136,처음부터 엄마가 돈 졸라 많다고 말만 해줬어도 이런 개고생은 안했음. ,1
137,....타짜가아니라 살인공모를 해버리네 ,2
138,감독이 타짜네 이걸 만원주고 보게했으니 ,1
139,뜬금없는 스토리 전개.. ,5
140,볼 이유는 류승범밖에 없다 ,4
141,내가 박정민을 너무좋아해서 별드림 ,10
142,애드 아스트라나 빨리 개봉해라 ,1
143,"ㄹㅇ 똥잼박정민은 여자때메 인생말아먹고 , 여자한테 정보 다불어서 팀원들 박살내고, 죽이고 결국 지만 존나 정의로운척 하면서 공무원되더니  다시 노름하는 영화 ㅋ ",2
144,이광수 궁디밖에 생각안나네 ,2
145,재밌다는사람들.  내용이 구체적이지않음 거짓말같음 ,4
146,"돈주고 보기 아까운 영화, 차라리 딴영화 볼껄. ",1
147,1을 이기는 속편은 없는 법. 그래도 2는 이겼다. ,10
148,박정민 류승범 데리고 뭐하냐... 여배우님들은 연기 연습 좀 하자... ,4
149,타짜의 명성에 이렇게 흠집을 내면 안되지 ,3
150,명작이 망작이 되는과정 ,2
151,"타짜 시리즈를 제대로 본적은 없는데, 생각보다 재밌음.1의 향수에 젖어서 별점 망치고 분탕치고 하는거 같은데 개연성이 조금 부족했다뿐이지, 영화 자체는 잘 만든 영화라 생각함. ",10
152,타짜 이름 떼라 .. 아깝다 ,1
153,내가 만화로 본 원아이드 잭이랑 너무 다르네.. ,4
154,에휴 박정민이 아깝다... ,4
155,역시 타짜 최고 빌런은 아귀였던가.먼 악당이 악당같지가 않고 중간보스 같어! ,1
156,여기저기서 짬뽕해와가지고 시시함 영화관에서볼껀 아니다 돈아까움 ,4
157,"타짜1에대한 모독, 호구는 관객, 한치의 예상도 벗어나질 않는다. ",1
158,하..개연성도 없고 재미도 없고 ,1
159,최유화 연기 노답.... ,5
160,감독 욕하고 싶다 진짜 본 시간이랑 돈 아까움 ,1
161,감독아 류승범은 이런식으로 써먹는게 아니야 ,1
162,류승범 때문에 볼려고 했는데 류승범 포커치는거 1도 안나온대서 안봄 타짜1이 진짜 명작이긴 명작이구나 심지어 타짜2까지 명작이랑 소리가 나오네;; ,1
163,스토리가 좀 별로다 넘 기대를 많이한듯 가족끼리봐두 될듯 코미디같은 느낌 광수오빠빵댕이는 우리조카 빵댕이마냥 쪼매난 귀여운 방아깨비 같앗다.. ,4
164,평점 알바도 좀 적당히 해라. 예매 할 할때 평점 8.5점 이던 영화가 보고 나오니 평점 6점대ㅎㄷ 너무하네. 진짜 재미없음. 올해 본 영화 중에 최악임. ,2
165,제발...제발 쫌!!! ,2
166,권해효형 신의한수인줄알고 잘못나옴 ㅋㅋㅋ ,2
167,이건좀 망작스멜 원아이드잭 제목부터낚였네 ,2
168,원작은 진짜 재밌었는데 어떻게 영화를 이렇게 만들수가 있지?? ,1
169,어설픈 도박씬과 엉성한 베드씬 등.. 심각함.이광수 노출.. 최유화..ㅠ 류승범 단역..나머지 유명 배우들 존재감 압살.그나마 박정민과 우현의 연기력이 커버. ,1
170,개연성없고 초반에 조금 재밌다가 산으로 가버림 ,4
171,노잼임. 원작이랑 너무 다름. ,6
172,기대는 안했지만 재미 너무 없어요 ,4
173,"1편은 100번정도 보니까 질리고, 2편은 영화관 나올때쯤, 3편은 류승범 등장후부터 질리더라 ",1
174,아니정말 볼만하고 재밌었는데 왜그렇게 욕할일인지 모르겠네요... ,10
175,진짜 재미없다 전개도 십노잼 이광수가 다 살렸네  애꾸비중 너무 후접하네 ,1
176,어떻게 후속편들이 줄줄이 망작으로가네 타짜1 제작진들한테 검수받고 상영하든가 해라 ,1
177,재미없다.  노출도 약하고 잔인하지도 야하지도 개연성없고 스토리도 약하며 이광수노출은 불편하기까지하다. ,2
178,술잔밑에 칩붙여 가는 아주 뻔한 설정. 스티플이 떠버리는 억지스러움. 배우들과 캐릭터는 겉돌고. 기억에남는건 함주라 밖에 없다. ,1
179,아...여자를 왜 그런식으로 소비하는지 모르겠다 룸에서 여자 끼고 노는거랑 이광수가 신체 보여달라고 하고 한번만 주라고 말하는 부분에서 경악함.시대를 왜 거꾸로가는건가요 ? 이제는 눈치를 좀 봐야할때 입니다. ,1
180,1편 따라갈 작품은 없는듯.... ,1
181,개연성 완전 떨어지고 마돈나나 동료들과의 관계가 제대로 그려지지 않아서 배신과 복수를 하려는 일출의 행동이 전혀 공감이 안 됨. 그리고 얘처럼 고작 셔플 며칠 연습하고 타짜가 될 수 있으면 세상에 도박판에서 돈 잃을...,3
182,이렇게 또 타짜에게 영화 사기딩하네...하오늘 기분 올인 당했네 ,1
183,알바 그패봐봐 10점이야? ,1
184,그냥 3류영화같음..1편이랑 2편 섞은거같음 스토리도 뚝뚝 끊기고 에휴 ,2
185,최악 쓰레기...여주 연기 끔찍함... ,2
186,타짜 2 재평가 시급합니다 이영화를 보신 모든 분들게 봉사시간 부여하겠습니다 ,1
187,0점은 왜 선택이 안되는가.. 류승범 실망이야! ,1
188,평점 심하네 솔직히 잼있음 ,10
189,박정민과 류승범이 이렇게 소비되다니... ,1
190,주인공이 도박판에 끼어든 것부터 개연성이 전혀 없는 순엉망스토리에 마지막에는 본격 도박 권장영화가 되어버리는 기적의 전개... 진짜 여주인공의 발연기도 한몫하고 말이지. 도무지 포지션이 어디인지 알 수 없는 캐릭터도...,1
191,넌 재능이 없어 영화만들면 안되는 손이야 ,1
192,댓글보는게 더재밋다ㅋㅋ ,1
193,원 아이드 잭은 무슨... 아이언 드래곤 곽이나 만들어라 ,2
194,전개가  빨라서 집중도 안되고  원작의 섬세함을 전혀 못살림 ,4
195,포커는 그냥 올인하는 게임인가요 ,1
196,평점을 믿었어야 했는데ㅜ 류승범이 영화 홍보 안하는 이유 납득이간다. 영화 이렇게 만들지말아라. 좋은 원작에 좋은 배우들 데려다 뭔 짓이냐? 원작과 달라도 너무 달라 놀랐다. ,4
197,배우도 안되 연출도 안되 이안에 배신자가 있다 이게 내 결론이다. ,1
198,감독보고 기대1도안했는데 역시 타짜2는킬링타임용 이라도됐는데 타짜3는 보다가 나올뻔할정도로 노잼유치함 ,2
199,이광수 나온거에서 틀려먹었지.. 진짜 어떻게 타짜로 이런 영화를 뽑아낼수 있다는게 신기하다.... 진짜 타짜1이 명작이지 ,1
200,조조로 봤는데 무난하게 재미없다. 원아이드잭 기대 많이 했는데 실망이 크다. ,1
201,개노잼 권해효 이런애들은 왜나옴? ,4
202,싸늘하다. 그나마 류승범이 살렸고 그나마 청불이라 볼만했다. 근데 역시 원작을 이기기엔 부족하다. ,7
203,위대한 1편의 아성을 넘을수가 없구나... ,8
204,출연한 배우들조차 애정을 갖지 못하는 영화 인터뷰 보니까 가관이더만 ,2
205,이거 까치가 주연 아냐?? 영화 OO치 만들었던데? ,1
206,이 영화는 '타짜'의 이름을 빌려서도 안 됬습니다 ,4
207,"타짜 시리즈 중 최악의 영화. 팀플레이라더니 멤버들은 존재감이 없고 역할도 없다. 애꾸는 허무하고, 마돈나는 매력적이지도 않고 카리스마도 없고, 빌런도 하위호환이다. 타짜 짜깁기와 겉핥기식으로 따와서 겉돌다 끝난다....",1
208,"아... 집가서 타짜1,2 나 돌려바야겠다 ",1
209,뭘..139분씩이나  이건좀 아니쥐않아?걍 1시간내로 끝냇어야할영화 ,1
210,스토리가 억지스러워타짜가 아니라 사기도박단이네 ,2
211,원작이 아무리 훌륭해도 각색과 감독의 연출이 무능하면 한번에 무너질수 있다는걸 보여준 망작답답 합니다. ,1
212,중간부터류승범안나오냐... ,2
213,싸늘하다 좆망이 가슴에 꽂힌다.. 이거 누가 말했는데.. 진짜 망하겠네.. ,1
214,이거 보는 관람객이 호구요 ,1
215,이광수가 나오니 런닝맨 틀어주는줄 ,1
216,미안하지만 역대 최악의 영화... ,1
217,개연성없음 리얼임ㅂ니다 ,1
218,좀 허무하게 끝났네요ㅎㅎ ,8
219,아 연기못하는 배우 너무많다 노잼 ,4
220,내용이 너무 왔다갔다 무슨 내용인지 이해도 잘안감 ,6
221,보다 잠들었는데.. 재밌다는 댓글알바 많네 ,1
222,"아, 더럽게 재미없네 시간낭비 돈낭비 차라리 약간 망작인 타짜2가 훨 낫다 ",2
223,"타짜 1의 무게감과 쫄깃함이 100이라면타짜 2는 70,타짜 3은 30이다.두시간 동안 차라리 헬스장에서운동을 했으면 몸도 좋아지고돈도 아꼈다. ",2
224,진짜 재미없음..나만 당할수 없다.. ,2
225,감독님 권광박 으로 개명하세요 ,2
226,어떻게 예상을 빗나가지를 않냐... ,1
227,이런 영화가 개봉할 수 있는 현실이 문제 ,1
228,솔직히 재미없다 돈 아까워ㅜㅜ ,1
229,보다보다 욕하는것도 재미없드라... ,1
230,진짜 타짜1의 명성에 스크래치다 리얼 타짜1이 하드캐리해놨는데 거기에 먹칠을하네 타짜1이 얼마나 명작인지 느끼게 해주는 영화 ,1
231,졸라 재미 없다  개 후회했다 ,1
232,내가 이걸 왜봤는지....수면제같은 영화. ,1
233,이 영화는 최동훈 감독님이 타짜1을 레전드로 만들려고 짠 판이다. ,1
234,더이상 할말없다 그냥 돈 아깝다... ,2
235,씨발 최고의 쓰레기영화다 ,1
236,여자친구 사귀고 본 첫영화인데  여자친구 잤음 ...보는내내 개빡침 결국 나도잠 ,1
237,0점없냐? 하아.... ,1
238,보지마세요 밥사드세요 ,1
239,1점 줘도 아까워...진짜 할 말이 없다.. ,1
240,아너무나실망스럽다...1의 반의반의반도 안되네 하 ,2
241,별하나주기도 아깝다..쓰레기영화 ,2
242,정말 재밌습니다. (나만 죽을순 없다) ,1
243,빵점준다  내용이  타짜 1탄에 비해  잔인성이 약해서매우 아쉬웠다특히 도박판에  굳 떡신있어야 하나.한국사람들 그런관계 해야  속이 후련한 사람들인가창피했다 ,2
244,내돈 12000원을 이딴 OOO 영화를 본다고 썼다는게 정말이지 미치도록 아깝습니다.ㅠㅠ ,1
245,저급하고 불쾌하며 더럽게 못만든 영화 ,1
246,이 영화를 선택해서 본것이 도박이었다. ,2
247,이딴 영화 왜 만들었냐  욕 나오네 ,1
248,별 한 개 도 아 깝 네 요  .  . ,2
249,왜 1편이후로 나온 타짜는 전작의 구성과 스토리라인에서 머물고 있는지 이해가안됨..충분히 흥미로운 요소가 많은데 보는내내 1편을 그냥 다시한번 보고싶다는 생각만 하다가 나옴 류승범배우의 매력이 반의반도 안나왔다고 생...,1
250,원작을 너무 빗나간 영화! 만화를 영화화 하기가 힘들고 단시간내에 표현이 힘들긴 하겠지만 후속작이 될수록 원작에서 점점 더 멀어지는 느낌! 출연진이 아깝고 각자 원작배역을 알고 하는 연기인지가 의구심이 듦.안타까움 ...,2
251,이런 영화 왜 만드는거지??? ,1
252,차라리 삼겹살 사먹어 ㅠㅠ ,1
253,먼영화가 이랴?나만 이해안가는거?권해효는 사기꾼이라면서 한게머야?각인물마다 개성도없고 개연성도 없고 스토리가 완전 망할수밖에 타짜1이너무 강해서 2편이 망조였다지만 3편은 너무하네 ,2
254,별 내용도 재미도 감동도 메세지도 없는 형편없는 영화였다고 생각합니다. ,1
255,머지??? 그냥 고스톱으로 하라니깐 ,2
256,이럴꺼면왜 각색을해 각색도 아니네 그냥 새로 쓴 수준 그냥 만화에 있는내용 나열이나 했으면 이정도로 욕먹진 않았을듯 진짜 도일출 출생 배경 빼고는 아에 다른 내용임 이게 뭐야 등장인물 끼리 얽히고 설켜있는 재미인데 ...,1
257,마지막에 돈때문에 다 짜고 죽이는거면 구라치지말고 그냥 죽이지 왜케 일을 힘들게하냐 ,1
258,이런쓰레기영화 집에서드라마보기보다못함 ,1
259,30년인생중 최최악 ㄷ표값 기부하세요 그러면 칭찬이라도 받습니다 ,1
260,솔직 노잼.. 타짜시리즈라 너무기대해서 그런지.. 정말 지루하게 잘보았습니ㅢㆍ. ,2
261,내  돈 공중분해ㅠㅜ타짜1이 젤 잼있었네요 ,1
262,엔딩크레딧이 올라갈때 타짜에게 돈을 잃은 호구가 누군지 알았다. 나다. ,4
263,장난빠냐? ㅋ.ㅋ다큐가 더재밋을듯 ,1
264,전작보다 못하지만 흥미는 있습니다. ,7
265,"1은 명작이고 2은 졸작, 3는  볼만했다. 재밋게 봄 ",10
266,웬만하면 평점 안하는데 진짜 개재미없다 ,1
267,이거 영화보고 열 받아서 만화책으로 다시 봤음.이렇게 겁나게 재미나는 내용을 이렇게 재미없게만드네.  기술이다. 능력이고. ,2
268,재미있나요 이건 ..아닌거 같은디 ,2
269,기대안했는데 정말 그 이하군요 ... ,1
270,"남자, 여자 주인공 때문에 몰입이 전혀 안되고 긴장감도 전혀 없었던 망작 ",1
271,이게 타짜냐 ㅡㅡ 류승범은 잘 나오지도 않네. 양두구육 ,3
272,너무재미없고 잔인하다 ,2
273,화난다 화가난다 ㅏㅏㅏㅏ ,1
274,개봉날 가서 봤는데 억시나 실망입니다특히 결론은 실망적차라리 타짜1을 한번 더 보겠습니다 ,1
275,말하기도아까운영화~보면무슨말인지 알거에요 킬링용도 못됨 중간에 나갈려고한거 돈내고본거라 봄 ,1
276,심지어 2조 재밌게 봤는데.... 우와 이건 진짜 너무 재미없다 ,2
277,진짜 조온나 재미없다너넨 이걸 영화라고만드냐? ,2
278,"스토리 엉망, 연기엉망, 웃음도 재미도 아무것도 없고지루햇다.곧 망해서 인터넷에 풀듯 ",1
279,난 재밌었는뎅..왜 평점이 ㄴ낮지;; ,10
280,무게감이 부족?? 미스캐스팅?? 아쉬움이 많은 작품한줄평 1 >>>> 3 >2 ,2
281,평경장.아귀.고니를 따라할려다 가랭이 찢어진 애꾸.마귀.일출 ,6
