,Review,Rank
96,재밌었는데 왜 개인적으론 인피니티 워가 더 재밌는것 같이 느껴질까요? 아무튼 세대교체를 위한 영화 잘 봤습니다. 다음에 나오게 될 어벤져스가 기대되네요. ,10
97,진짜 소름이 돋음 역대급 전투씬인듯 ,10
98,방광도 울고 나도 울고... ,10
99,지난 11년간 MCU를 사랑해준 팬들에게 마치 선물과도 같은 영화.  손수건 꼭 준비하세요 ㅠㅠ ,10
100, 3시간 동안 양자터널속에 있었던 기분 ,10
101,재밌는데..진짜 재밌는데 개인적으로 인피니티 워가 더 소름 돋았음.. ,8
102,아이언맨 1 편부터 봤던 사람들은 눈물나온다 ,10
103,꼭 보십시요. 마블 팬이 아니어도 표값은 합니다. ,10
104,10대는 해리포였고 20대는 어벤져스였다 ,10
105,하워드 포츠 당신도 분명 좋은 아버지가 되었을 거예요. ,10
106,토니....그동안 고생 많았어 이제 불안해하지 말고 편안한 곳에서 맛있는거 먹고 푹 쉬어 ,10
107,아 보고나니 뭔가 가족을 떠나보낸 기분이에요 ,10
108,I...am ironman. ,10
109,미쳤습니다.. 7시 첫 영화 보고 출근하는데기분 세상 짜릿.. 보면서 두손 꼭 모으고 입을 틀어막았어요ㅠㅠㅠㅠ 어벤져스 짜릿해... ,10
110,조조로 보고와서 일하고 있는데 자꾸만  생각나고... 벅차고...  뭉클해진다. 영화가 주는 최상의 행복이 이런 게 아닐까 생각한다. ,10
111,해리포터를 떠나 보낼 때의 감정 ,10
112,아침 7시 영화 지금 엔딩 크레딧 올라가는 중.일단 모든 편을 다 보고 오시는 걸 추천. 기존 스포는 스포도 아니었음을 미리 알려드려요.화장실 한 번을 못 갔음.... ,10
113,콜라 대량 흡입금지 화장실 갈 시간이 없습니다 ,10
114,아이언맨의 심장이 따뜻했다는 증거.. ,10
115,히드라만세에서 터졌었네요 ,10
116,어벤저스의 시작과 끝은 아이언맨이다딱 이생각 밖에 안들었음쿠키영상기다리면서 이생각이 들었음(마블영화 최초로 쿠키영상없음) ,10
117,나는 아이언맨이다... ,10
118,"""그""로 시작해서 ""그""로 끝났다 ",10
119,가디언즈 오브 갤럭시3  토르 출현 할가능성높음 ,10
120,토니스타크는 아이언맨이 됐고 캡틴 아메리카는 스티브 로저스가 됐다. ,10
121,말이 필요없으니 그냥 영화관 가서 보세요. 아 참고로 이번영화는 쿠키영상 없습니다. 대신 크레딧영상 보면 다들 찡 할거에요. ,10
122,온몸에 소름만 한 10번정도 돋은듯.. ,10
123,대강 예상은했지만 포탈열릴 때 지렸다 ,10
124,내가 본 히어로 영화중 현재까진 엔드게임이 최고 였다 ,9
125,1/1400만이 쥐가 버튼누를 확률이었놐ㅋㅋㅋ ,10
126,2번 보겠습니다  아듀  어벤져스 ,10
127,진짜 10년의 시작과 끝을 너무 멋있게 보여줬다어셈블 ,10
128,아이언맨4 잘보고 왔습니다. ,10
129,'목을 쳤어야지'  '응 목따러 왔다' ,10
130,3000만큼 사랑해. ,10
131,"진짜 최고의 영화다. 마블은 천재다 이 말 밖에 안 나온다. 끝나고는 벌써 3시간이나 지나있었다는게 믿기지 않았고, 그저 눈물만 났다. 마블과 11년 동안 행복했습니다. 이 시대를 즐길 수 있게 해주셔서 정말 감사합...",10
132,이제 뭘 기다려야 하나요.. ,10
133,역시 걸복동 과는 다르네 캬.ㅎㅎ ,10
134,결국 세상을 구한건 쥐 한마리인건가..? ,8
135,아이언맨 사가라 해도 과언이 아니다.. ,10
136,쿠키영상 없으니까 친필싸인 다보면 집가도됨 ,8
137,마블 영화들 전부다 봐야지 하나하니 세세히 이해할 수 있어요.안봐놓고 지루하다 하지마십셩. ,10
138,11년간의 보상당일 아침에 본 사람들이 승리자다 ,10
139," 누군가와 같은 시간 속에 같은 기억을 공유하며 함께 살아간다는 것은 멋진 일이라고 생각합니다.  함께 해서 즐거웠고, 함께해서 영광이었습니다. 고맙습니다. 어벤저스. ",10
140,마지막 전투씬에서 완다가 염력을 이용해 타노스와 대치할때 전투씬말고 다른걸 보았습니다. ,10
141,이제 무슨 낙으로 사냐. ,10
142,토르 너무 좋아 아스가디언 나왔으면 ,10
143,어벤저스 어셈블!!ㄷㄷ ,10
144,진짜 재밌었어요 요즘 만족스럽게본 영화가 없었는데 어벤져스는 좋아하는만큼 기대한 그 이상으로 재미있어가지고 행복했어요ㅎㅎ!! ,10
145,i'm iron man으로 시작하고 끝나네ㅠㅠ ,10
146,개봉했을때 보고 이해안되는 장면이 많아서 마블시리즈 처음부터 시간순으로 다 보고 다시 보니...완전 감동..명작.. ,10
147,죽기전에 이런 영화를 또 볼수있을까? 히어로물의 장르적 한계를 엄청나게 확장시켜놓은 어벤져스 시리즈의 대미를 장식하는 최고의 명작. ,10
148,울었다 너무 웅장해서 두번본다 ,10
149,이 이상의 걸작이 뭐가 있을까 싶을 정도로 모든 것이 완벽한 영화. ,10
150,"Ironman의 iron은 '강철` 이외에도 '끝내다, 해결하다` 의 뜻도 있듯, 토니의 아이언맨은 그저 강철수트를 입은 남자가 아닌, 해결사이자 종결자였다. ",10
151,아버지의 치즈버거.. ,10
152,마블 팬들을 위한 최고의 선물 ,9
153,쿠키영상이 없다는건 이미 알고 있었습니다. 근데도 일어날수가 없었어요. ,10
154,보는 내내 오오거리고 재밌는대사 소리내서 따라하는 무개념20대 커플덕분에 영화가 더 재밌었네요.  어린애들보다 나대는 커플을 피해야할듯 싶음 ,10
155,마지막 싸움에서 지리고 아이언맨은 짠했다 ,10
156,지금까지의 모든 마블 영화가 앤드게임의 마지막 순간을 위해 제작되었다는 느낌을 받음 ,10
157,와 미친.. 꼭보세요 강추강추!! ,10
158,뭔가 허무해..근데 재밌어 ㅠ ,10
159,그냥 안보면 후회함 ㄹㅇ ,10
160,어벤져스 보러 한국오신다는분ㅋㅋㅋㅋ 일본도 26일 개봉인데 어그로 ㄴㄴ ,10
161,스포할 생각도 들지않는 영화를 보고 나온 사람들끼리 그동안의 얘기를 풀고싶어지는 영화네요 10대에 해리포터였다면 제 20대는 어벤져스로 마무리지어지는 그런 영화였어요 영화가 끝나고나서 제 속이 텅빈느낌과 꽉찬느낌 2...,10
162,마블이 현시점 최고의 제작사인듯 ,10
163,닥터 스트레인지 양반 ! 꼴랑 찾아낸 승리하는 미래가 이거였수?  더 찾지 그랬수 .어이 캡틴  .   가정 지키고 싶다는 친구 등 떠밀고 본인은 행복한 미래? ,10
164,이 영화를 굳이 하나의 독립된 영화로서 평가해야 하나? 2008 아이언맨부터 시작된 마블시네마틱 유니버스의 연계 캐릭터의 서사 액션 전부가 이 엔드게임에 녹여져있다 그리고 11년간 함께해온 어벤져스 원년멤버에 대한 ...,10
165,와칸다포에버 채드윅보스만포에버 ,10
166,말이 필요없는 최고입니다 ,10
167,쿠키영상은 없습니다. 본편에 쿠키라 할만한 이야기들을 다 풀어내고 완벽한 마침표를 찍습니다. ,10
168,로다주랑 스칼렛한테 왜이러냐 마블아...로키코인으로 깽판기원갑니다 ,10
169,히어로 영화 싫어해서 안보려다가 어쩔수없이 친구에게 반강제로 끌려가서 눈물쏟은 영화 ,10
170,할리우드가 보여줄 수 있는 기술의 정점    팝콘무비의 정수                                          그동안 마블을 사랑했던 모든 이에 대한 헌정시 ,10
171,지루하다고 하는 사람들은 마블시리즈를 다 안 본 사람들이 아닐까 싶음. 꼭!!!! 마블유니버스 영화를 다 보고 이거 보세요. 장면 하나하나 다 놓칠 수 없습니다..감동이 다를거에요 ㅠㅠ ,10
172,아임 아이언맨. 할때 눈물나옴 ,10
