,Review,Rank
0,우리나라의 주적은 ‘북한’이라는 사실을 잊지말아야합니다 ,10
1,장사리 재미있으면 추천 재미없으면 비추천 ,10
2,친할아버지께서 참가하신 작전입니다. 영화로 만들어주셔서 감사합니다. 그리고 잊지 않겠습니다. 당신들의 희생으로 지금의 대한민국이 있다는 것을... ,10
3,"한국전쟁의 북한 남침과 불법점령을 지켜준 영웅들을 반공,국뽕이라고 하지말아주세요 ",10
4,"이런 작전이 있었다는 걸 모르고 있었지만, 지금부터라도 항상 기억하겠습니다! 감사합니다 772명의 학도병  영웅들. ",10
5,"일제시대만 주구장창 만들지말고,,, 이런영화가  많이 나와야  된다 ",10
6,하나만 봐야될거같은데 너무 고민이되어서 장사리 공감 양자물리학 비공감 눌러주세요 ,10
7,장사리 영화를 만들어 주셔서 감사합니다 이분들을 잊지않고 꼭 기억하겠습니다 ,10
8,감히 우리가 이 이야기를 재밌다 재미없다 평가할 자격이 있을까? 가치있는 영화입니다. 잘 만들기도 했구요. 연기도 좋았고 보고나서 여운이 꽤 길었습니다. 영화관에서 꼭 보시길 추천드려요. ,10
9,"우리의 주적은 ""북한""이다. 잊지마라 구라오지게들어간 봉오동전투 극찬하던 왼쪽제비들 어디갔냐 ",10
10,장사상륙작전에 참여하신 모든 분들 감사합니다. 잊지 않겠습니다! ,10
11,초반 전투씬묘사가 리얼합니다 생각보다 담담하게 보여주는 영화였습니다 추천 ,10
12,"피땀으로 세운 자유대한민국, 감사합니다 ",8
13,잊혀진 장사리 작전의 의미를 되새기며 기억할 수 있었습니다. ,10
14,실수로 베플 반대누름 우리나라를 지킨 영웅들을 잊지말자 이런영화가 천만가야한다 좌파가 판치는 영화판에 올만에 좋은영화다 ,10
15,반전(전쟁에 반대) 메세지를 담은 영화 학도병들의 연기 넘 좋았습니다. 최민호 김성철 좋은 배우 되세요. ,10
16,7번 국도옆 장사해수욕장 자날때마다 이 영화 생각날듯... ,9
17,박 펑론가님 이게 신파라고요?  진짜 기가찹니다 에휴 ,10
18,재미있었습니다 감사합니다 ,10
19,진짜 잘  만들었네..적극 추천합니다. ,10
20,전투씬에 중점을 둔 영화. 전쟁의 의미에 대해서도 생각해보게 하는 영화. ,10
21,독립운동가들도 잊지 않아야 하지만 우리가 이렇게 편하게 살 수 있는건 6.25때 나라를 위해서 열심히 싸운 많은 분들이 있기 때문이다. 일본도 개 싫지만 북한은 더 싫음. 이영화 꼭 봅시다 ,10
22,전쟁은 모든 사람들에게 상처만 줌을 다시 한번 알게해주는 영화네요. 장사리도 인천만큼 우리가 꼭 기억해야할 역사입니다. ,9
23,감동이있는작품이네요 ,10
24,잊지말고 기억합시다. ,10
25,박평식씨 학도병들이 죽어가면서 싸운게 신파입니까? ,10
26,장사리 작전을 이 영화를 통해 알게되어 저에게 되게 의미있는 영화였네요. 배우들의 연기도 좋았고 전쟁 연출도 좋아 보는 내내 긴장을 놓지 못 했습니다. ,10
27,간만에 먹먹하지만 좋은영화 잘봤습니다. ,10
28,오랫만에 영화보고 감동받았네요 ㅠㅠ  의미없는 영화들 말고 이런 영화가 많이 만들어져야 될 듯 ㅜㅜ ,10
29,"명연기가 빛나는, 느낌있는 영화이네여... ",10
30,박평식는 뭐하는 자식이야? 신파? 저딴것도 평론가라고 지껄일수있는 민주주의 만세다. ,10
31,많이 울었다. 정치적 논쟁을 벗어나 300만명이나 지 욕심으로 죽인 김일성 이하 그 자손들 천벌받기를. 북한에도 꼭 혁명이 일어나서 자유를 되찾길. 감사합니다. ,10
32,"김명민 배우의 연기력은 의심의 여지가 없었고, 김성철 배우는 이 영화를 통해 새로 알게됐는데  우연히 발견한 다이아몬드와 같은 존재였다! ",10
33,평론가들 뭔가 의미심장한척 담아내는 한줄평 진짜 역겹고 꼴보기싫다 ,10
34,어제 유가족 분들과 시사회를 봤다. 담담하면서 묵직한 영화의 느낌에 유가족 분들의 흐느낌이 더해져서일까.. 대한민국 국민의 한사람으로서 나라를 지키기 위해 이름없이 희생한 그 분들에게 미안함과 책임감 그리고 뜨거운 ...,10
35,나라를 지켜주셔서 감사합니다 ,10
36,기대이상..인민군과 붙어 싸우는 장면 리얼하고 학도병을 비롯 연기도 다 좋았습니다 ,10
37,이념적으로 치중된 한국 영화판도는 분명히 문제. 거기다 영화 완성도 면에서도 바닥을 치는 영화들. 그 가운데 장사리는 영화적 완성도가 훌륭합니다. 거기에 실화라는 힘이 영화를 가득 메우고 있네요. 꼭 봐야 할 영화입...,10
38,과장없이 잔잔하지만 크레딧이 올라가면 그 어떤 영화보다 묵직하게 가슴에 남는다. ,10
39,"댓글 알바냐고 하면서, 역으로 알바짓하는 사람들 거르세요. 볼만하고 한국전쟁의 역사가 마음 아프면서도 어린 학도병들이 더 찐한 여운을 줍니다. ",9
40,장사리 전투에 참전하신 학도병 772 분들 기억하겠습니다. 최민호 배우 김성철 배우 연기 좋았습니다. ,10
41,너무 눈물 납니다. 더 슬픈건 이런 비극을 만든 전범들을 민족이라는 이름하에 옹호하는 세력들이 많다는것이 화가 나네요 ,10
42,우리의 주적에는 중국도 있음을 결코 잊지말아야 합니다. ,1
43,친구의 곽경택 감독님 존경합니다. 빨갱이 반일 영화 판치는데 이런 멋진 영화를 만들어주셔서 감사합니다^^ 시류에 편승하지 않는 모습 최고입니다 ,10
44,"작품성,연기력으로 평가하기보다는잊혀져간 그분들의 참된 희생앞에 고개를 숙입니다.재미있다...재미없다가 아닌 역사의 아픔을 같이 공감하고 나누는 시간이 되었으면 좋겠습니다. ",10
45,생각한것보다 괜찬은 영화였네요흥행되었으면 좋겠네요ㅎㅎ장사리 영웅분들 감사해요 ,10
46,태극기 이후로 가장 잼나는 한국전쟁영화네요잼있었음 ,10
47,"연기가 조금 어색했는데, 또 생각해보면 그 당시 어린학생들의 연기를 잘 한 것 같다는생각이 드네요,,정말 마음이 아팠고, 눈물도 많이 났던 영화입니다.같은 민족끼리 이렇게 서로 싸워야만 했는지,,, 많은 사람들이 보...",10
48,총을 몇 번 쏴본 적이 없는 학도병들의 서투른 전투씬을 보면서 마음이 참 아팠습니다. 인천상륙작전이 성공 할 수 있었던 이유는 우리나라 학도병들을 장사리로 보내 북군의 눈을 돌릴 수 있었기 때문입니다. 잊지 맙시다!...,10
49,6.25는 북한의 남침이다. 그리고 젊은 학생들이 나라를 지키기 위해 희생했다. 그들의 희생이 있었기에 자유대한민국이 존재한다. 강한 반공정신과 국방력으로 학도병의 죽음이 헛되지 않게 하자. ,10
50,굳굳!!!!@@@@ ,10
