,Review,Rank
0,재미있으면 추천 재미없었으면 비추천을 눌러주세요. ,10
1,보통사람의 작은힘이모여 큰뜻을 이루는 우리이야기 독립이 총칼로만 하는게 아니라 우리가모여 우리의 말과 글로 할수있다는거 일깨워줌 ,10
2,일상에서 잊고사는 우리말의 소중함에대해 생각해보는 뜻깊은 시간이었어요. 소재도 좋고 배우들 연기도 좋았습니다. ,10
3,진짜 간만에 영화같은 영화를 본 것 같네요정말 꼭 많은 사람들이 봐줬으면 하는 영화 ,10
4,지켜주셔서 감사합니다. ,10
5,잔잔하게 잘 보다가 막판에 좀 울었네요 슬픈 역사 얘기지만 재미도 있고 좋았습니다 ,10
6,감시도 삼엄한 그 시대에 우리말을 지키기 위해 노력하신 분들의 이야기입니다. 주변 사람들에게 다 추천하고 싶은 영화예요. ,10
7,한글을 사용하는데 감사하게되는 좋은 영화 입니다 여성운동가들도 그려줘서 더 좋았어요 ,10
8,재미도 있고 감동도 있던데 평들이 냉혹하네..갠적으로 추천 ,10
9,윤계상은 이제 배우다 배우 ,10
10,진짜 좋은 영화!!다들 꼭 한번 보세요! ,10
11,정말 꼭 알아야 할 역사. 우리말을 지키신 분들 덕분이 이렇게 한국어가 잘 보존이 되어 있는거겠죠. 보는 내내 울컥했습니다. ,10
12,잔잔하니 좋음..  순희가 너무 이쁨 ,8
13,"사전 시사회로 봤는데 역사 전공자에게 크게 와닿는 영화. 사료로만 접하고 텍스트로 '알기만' 했던, 총칼을 들지 않은 민족운동가들의 입장을 가슴으로 이해시켜줌. 다들 싸우다 죽어버리면 그리 찾은 나라는...",10
14,이런 영화를 볼 수 있어서 감사합니다 ,10
15,지루하다고 ? 난 ㅈㄴ 의미있게보고 질질짰는데 영화는 케바켄가 ㅠㅠ 일본 OO라 ,10
16,우리말의 소중함에 대해 다시 한 번 생각해보게 되었습니다. 배우들 연기도 좋고 재미와 감동이 다 있었어요~ 누구나 한 번쯤 보면 좋을 영화로 추천합니다. ,10
17,감사한 마음으로 많이 웃고 울었어요 ,10
18,"참 착한 영화, 좋은 영화 ",10
19,웃음도 감동도 잡은 영화! 2019년 시작을 함께하면 좋을 착한영화! ,10
20,"의미, 재미, 감동이 모두 담긴 웰메이드 작품입니다. 영화를 보고 마음에 큰 울림이 남았습니다. 보시면 결코 후회하지 않으실 겁니다. 시대의 억압에도 우리말을 지켜주신 분들께 감사하며 열연해 주신 배우분들 멋집니다....",10
21,꼭 보세요 두번보세요 세번보세요 ,10
22,극을 신파로만 끌고가지 않아 좋았습니다. 중간중간 웃을 수 있고 감동까지 있는 영화. ,10
23,이 영화는 재미를떠나 꼭봐야할영화입니다좋아요 버튼 한번씩만 꾸욱~ ,10
24,재미와 함께 진한 울림이 있는 영화! ,10
25,대한민국 사람이라면  꼭 봐야할 ,10
26,역사영화 좋아하시면 보세요!! 중간마다 유해진이랑 여자애기가 엄청 웃겨요!!! 그리고 말에 다 뜻이있고 점점 가면갈수록 감동? 깨달음이 많아요!!! 눈물 펑펑흘릴 그런 영화는 아니규요! 2시간 훌랑 가는거같아요!  ...,10
27,우리 역사의 아픔을 그리고 우리언어의 위대함을 잘 표현해 준 아주 고마운 영화입니다.감사합니다.잊지않겠습니다 ,10
28,감동과 재미를 다 모은 영화  한글에 대해 다시 생각해보게 하는 영화입니다. ,10
29,꼭 봐야하는 영화!  재미와 감동이 모두 있다우리가 지금 쓰고있는 말의 소중함을 배우게 되는 영화 ,10
30,어떻게 지킨 한글인데...우리는 너무 함부로 쓰고 있는듯...진짜 추천함... ,10
31,중학생 아들과 함께 보았습니다  소재가 좋고 깨달음이 있고 생각하게 만드는 영화라고 봅니다  한글의 중요성과 그것을 지키기 위해 얼마나 큰 희생이 있었는지 알수 있게 요즘 줄임말 은어를 사용하는 청소년들에게도 추천하...,10
32,한 사람의 열 걸음보다 열 사람의 한걸음.. 많은 것을 생각하게 만드는 너무 좋은 영화!! 유해진이랑 윤계상 케미도 너무 좋고 ㅎㅎ 새해 첫 영화였는데 완전 성공 ㅎㅎ ,10
33,여성을 단순 '홍일점'이 아닌 한 명의 '조선어학회 동지'로 그려낸 영화. ,10
34,일본에는 개봉안하냐 일본 사람이랑 같이 봐야하는 영화다. ,8
35,10점밖에 줄 수 없는게 아쉬운영화. ,10
36,일베충들 별점테러하고 자빠졌네. 초중고등학생 아이들과 관람하기에 최고의 영화입니다. 역사적사실에 기반한 내용이라 교훈도 있고 감동적이예요. ,10
37,우리나라말이 어떻게 지켜졌는지 한국인이라면 꼭 봐야하는 영화 재미와 감동이 다 있네요~^^ ,10
38,재밋으면추천 vs없으면비추 새해복많이받아요! ,7
39,요즘 말과 글을 함부로 사용하고 있는 저를 반성해봅니다. 우리의 말을 지금 사용할 수 있다는 자체로도 감사함을 느낄 수 있는 영화였네요 ㅠㅠ 감사합니다!!말모이 대박나세요!! 말모이 아리아리 ,10
40,"국어교육과입니다. 말모이 운동이 없었다면 제가 공부해야 할 수많은 내용들도 존재하지 않았을 것이란 생각이 들었어요. 항상 감사하고 또 감사하는 마음으로 공부하고, 열사람의 한 걸음을 위해 노력하겠습니다. ",10
41,웃음과 감동이 다 있는 영화였어요! 배우들 연기도 너무 좋고 새해를 시작하는 뜻깊은 영화였습니다. ,10
42,배우들의 연기가 가슴에 와닿았습니다. 슬픈 우리역사 다시봐도 울리네요ㅠ ,10
43,새삼 유해진이 연기 잘 한다는 걸 느끼게 해준 영화 ,9
44,우리말을 지키기 위해 목숨바쳐 노력하셨던 분들을 다시금 기억하게 해주는 영화입니다. 다들 꼭 한번쯤은 보시길 추천합니다. ,10
45,"이 영화를 보면 당분간 일본브랜드, 일본여행은 보기도 싫을 것 같네요!! 한글을 사용 하시는 분 이라면 한번쯤은 꼭 보실 만한 영화라고 생각됩니다. ",10
46,"개봉 전 극장에서 열려서 보았습니다.  한글을 만드신 것은 세종이시지만, 지키신 것은 저분들입니다. 모자란 솜씨나마 저분들께 따뜻한 밥 한 끼 지어줬으면 어땠을까 생각했습니다. 유해진 님의 발군의 연기실력 다시 한번...",10
47,우리말의 감사함을 다시한번느끼게되는 ,10
48,최근 한국영화에 실망하신 동지님들.말모이 추천드립니다ㅎ ,10
49,유료 시사회에 다녀왔습니다. 일제시대때 나라의 독립을 위해 활동하신 독립투사들과 나라의 문화를 지키려는 분들의 노력으로 현재의 우리나라가 있다는 것을 다시 한번 깨닫게 해주는 영화였습니다. 어찌보면 뻔한 내용일지라고...,10
50,"러닝타임 내내 캐릭터들간의 케미, 숨겨진 역사와 의미, 재미까지 꽉꽉 채워져있어서 지루하지 않고 너무 잘봤습니다. 가족 친구 누구와 같이 봐도 좋을 것 같아요 추추! ",10
51,정말 꼭 봐야 하는 영화에요 우리말을  아끼고 사랑하게 되는 마음이 찡한 영화 ,10
52,욕설이 난무하는 한국영화들 속에서 꼭 봐야되는 착한영화 ,10
53,좋은말 쓰면 다 알바인가? 그런건 돈 얼마나줘요??저는 감명깊게 영화보고나왔습니다 다시볼 예정이에요요즘 너나할것없이 줄임말써대는거 진짜 듣기싫은데 다들 이영화좀 보고 우리말을 지키기위해 얼마나 노력해주셨는지 깨닳았으...,10
54,가볍게 보려고 갔는데 느낀게 많은 영화인거같아요ㅠㅠ 또 중간중간 웃기기도 하고 배우들 연기력때문에 더 몰입해서 봤어요!! 순희 넘 귀여워ㅠㅠㅠ!!! ,10
55,유해진 연기 넘 웃기고 재밌다 ㅋㅋ 중간중간 감동도 휘몰아침 ㅠㅠ 꼭 보세요들 ,10
56,뻔한 이야기 일지도 모르지만 그 이야기에 힘이 느껴졌습니다. 배우들 연기도 좋고 무난하게 흘러가는 전체적인 분위기도 좋았습니다. 추천해주고싶은 영화네요~ ,10
57,위인분들께 다시한번 감사함을 느끼게 만든영화 ,9
58,"도대체 1점 주는사람들은 이유가 뭔지...  재미없다는 말 듣고 그냥 봐야겠다 했는데, 슬프고 재밌고 감동적이었어요. 감사함을 느낍니다. 꼭 보셔야해요!!!!후회안함 ",10
59,"영화소재자체가 크게 재밌을 내용이 아님에도 불구하고,믿고보는 유해진 코믹 연기 덕분에, 중간중간 재밌는 소재들도 있고 의미있는 영화라고 생각됩니다. 우리말에 대하여 다시한번 더 소중하게 생각하게되는 계기가 된것같아 ...",10
60,잊고 살았던 우리말에 소중함을 느낄 수 있는 영화였어요ㅠㅠ ,10
61,무대인사로 봤는데 재미있습니다유해진님 연기는 말할게 없고 다른 배우분들도 다 좋아요!!순희도 너무 귀엽고 추천이요~ ,10
62,감동이예요 꼭한번 보세요 ,10
63,가족들과 함께 보기 좋은 따뜻한 영화네요 추천합니다 ,10
64,한사람 한사람 한사람이 모여큰 일을 이뤄내 주셨습니다. 감사합니다. ,10
65,시사회로 보고 왔는데 눈물 나더라구요오랫만에 감동깊은 좋은 영화 한편 봤습니다!우리말이 갖는 역사적 의미도 다시 한번 생각하게 되는 시간이었어요^^ ,10
66,다시한번 한글을 지키신분들을 생각하게되었습니다 ,10
67,당연하게 여겼던 우리말의 소중함을 느끼게 해준 따뜻한 영화. 그리고 순희가 정말정말정말 귀여워요 ㅠㅠ ,10
68,좋은영화입니다   잔잔한감동도있네요 ,10
69,"말모아 마음모아 말모이, 처음 들어보는 단어였는데 국어사전의 우리말이라고 한다. 조선어학회라는 소재를 영화로 만들어주신거만으로 감사한일 유해진배우와 윤계상배우의 어울림을 보는 재미도 좋다!! ",10
70,태어나서 네이버에 평점은 처음이네요 참고로 제나이가 48세입니다 우리나라 사람이라면 꼭 봐야할 영화가 아닌가 싶네요 그리고 앞으로는 한글을 좀더 소중히 여기도록 해야 할것 같습니다!! ,10
71,방금 보고 나왔는데. 한국사람이라면 한번씩은 봤으면 좋겠어요. ,10
72,새해부터 가슴이 따뜻하고 훈훈한 영화를 만났네요우리말에 대한 소중함을 느끼게 되는 영화!울고 웃었네요 ,10
73,우리말의 소중함을 다시한번 느끼고 감사한 마음이 드는 영화입니다. 많은사람들에게 추천하고 공감하고싶네요 ,10
74,사라질뻔한 우리의 소중한 말을 지켜준 분들께 너무 감사합니다! 이렇게 영화로 우리말을 지키는 과정을 알게 되어 정말 좋습니다. ,10
75,시사회로 보고 왔는데 무거운 소재를 생각보다 재미있게 잘 풀어냈습니다. 다만 편집을 더 해서 러닝타임을 줄였으면 더 좋았을 것 같다는 개인적인 생각은 있었습니다. 역사교육과 영화라는 여가를 동시에 즐긴 느낌이네요. ,8
76,한사람의 열걸음보다 열사람의 한걸음.. 정말 추천합니다. 알아야할 이야기를 더욱 와닿게 풀어주셔서 감사합니다. ,10
77,영화내용은 예상하는 그런 뻔한 내용 맞음 근데도 전혀 지루하지 않고 잘 봤음 국뽕으로 버무린 영화 싫어하는편인데 불편하지 않았고 한국영화 특유의 억지 눈물짜기 신파도 왜 저 상황에서 슬퍼야 하는지 적어도 공감은 가고...,8
78,가슴따뜻하고 좋은영화예요. 보고 우리말에 대한 소중함을 다시한번 생각하게 됐습니다. ,10
79,간만에 영화다운영화 배우빨보다  스토리가 중요하다는걸 깨닫게해주는 ,10
80,"펑펑 울면서 봤습니다. 한글은 인류역사상 가장 뛰어난 문자이고, 한국어는 가장 표현력이 아름다운 언어라고 생각합니다.그러한 언어를 일본이 30년동안 억압하였음에도 우리의 조상들은 꿋꿋히 한글&한국어를 지켜내셨어요. ...",10
81,마약왕 더벙커에서 받은 상처를 치유받고갑니다~ ,10
82,꼭보세요 ㅠㅠㅠ 진짜 이영화는 무조건 봐야하는 영화예요 ,10
83,슬픈거 알고 봐도 슬픔 슬픔 속의 교훈 ,10
84,아이가  보고싶다고 해서 별생각없이 보았던영화였는데 내가 더빠져들어 웃고 울다 나왔어요이런영화는 아이들도 물론이지만 많이들 봐야되는 영화.강추입니다.영화평을 너무 늦게올렸지만요ㅜㅡ ,10
85,혼자가서 눈치안보고 펑펑 울었네요..웃음과감동이 함께하는 영화네요 19년 첫영화로 정말 의미있고 좋은영화선택한거같아요ㅎㅎ배우님들 연기도최고였습니다!안보면후회합니당 ,10
86,"우리말을 지키기 위한 우리들의 이야기...! 말모이 라는 영화 덕분에 몰랐던 사실을 알게되었네요. 요즘 외래어,신조어가 정말 많은데 의도적으로라도 우리말을 더 많이 사용했으면 좋겠다는 생각이 들었어요. 영화 너무 잘...",10
87,그 말이 기억나네요. 나도 우리나라가 독립이 될 줄 알았다. 5년 10년이 지나도 독립이 되지 되지 않는다면 누구나 지치지 않았을까요. 그래도 일제 식민지된지 거의 30년이 되어서도 우리말을 목숨까지 내걸고 지켜주신...,10
88,많은 분들이 보았으면 하는 영화입니다..^^ ,10
89,생각보다 담백하게 표현하여 보여준 것 같다.착한영화..한국인이면 한번쯤은 꼭 봐야 할 영화..좋은영화였다. ,10
90,우리말을  지켜주신 분들을 위해서라도  신조어는  자제 해야겠어요. 너무 감동적이었습니다 ,10
91,감사합니다. 지켜주신 생명과 정신 앞으로도 아끼고 사랑하겠습니다. ,10
92,보고 저혼자 많이 울었습니다. 사실 윤계상 보러간거였지만 한때 먹고사는것 때문에 영어전공할걸 후회했던 제 자신이 부끄러웠습니다. 어렵게 지켜낸 우리말인데 지금껏 너무 가볍게만 생각했습니다. 독립운동으로 희생된 선조분...,10
93,"평론가 평점들 치명적인척 씨니컬한척하는게 때로는 정확하고 재밌는데, 이 영화만큼은.. 그냥 꼬인 사람들이 질투하는 느낌~~?? 세심하게 한땀한땀 잘 만든 영화. 한번은 가족이나 친구들과 또 한번은 조조로 조용히 혼자...",10
94,잔잔하면서 눈물 나게 만드네요 ,8
95,우리 한글의 역사를 다시 되돌아보게 되는 좋은 영화 같았습니다. 그리고 지금부터라도 우리 한글의 우수성과 가치를 알려야겠다는 마음이 생기게 되었습니다. 지금까지 본 영화 중에서 가장 감동적이었습니다.^^ ,10
96,한사람의 열걸음보다 열사람의 한걸음! 애국심이 차오르는 영화..그 아픈시대에 우리말을 지키기위해 이런 노력을 했다는걸....말모이 아리아리!! ,10
97,한글 지키기에 애쓰신 분들 정말 감사합니다 ,10
98,재밌으면 추천 재미없으면 비추 눌러주세요 ,10
99,재밌었다 뜻이있었다 생각을하게된다 ,10
100,지금 나온 영화중 가장 볼만함 ,10
101,"이 영화는  일제 강점기 시대에이야기를 배경으로,시작됩니다.유혜진의 맞갈스런연기가 독보이면서,잔잔한 감동이 있습니다..정말  재밌게  잘 보고갑니다!말보이  화이팅! ",10
102,역사적 의미에 비해 연출이 너무나 약하다. ,7
103,당분간은 일본 못 가겠네요 ,10
104,다시 한번 우리말의 소중함을 깨닫게 되는 영화누구나 뻔히 아는 결말 일 수도 있겠지만 지금 같이 외래어 신조어가 많이 생겨나고  있는 이 시대에 꼭 필요한 영화라고 생각된다. 한번쯤 보고 우리말의 소중함을 아는 시간...,10
105,꼭봐야하는 영화입니다 ,10
106,"내가 그저 아무렇지않게 쓰고있던 말 한마디 글자한자는 수많은 분들의 피와 희생으로 지켜온 것이라는 감사함과 무거움, 숭고함을 깨닫는 순간. ",10
107,"대한민국 국민이라면 꼭 한번 봐야하는 영화, 말모이 아리아리! ",9
108,재미부터 감동까지 ㅠㅠ 한글이라는 소재도 너무 좋은데 영화도 너무 재밌었어요!! 순희 너무 귀여움 ㅠㅠ 순희때문이라도 한 번 더 볼꺼에요 ,10
109,울다웃다... 너무강추하는 인생영화 ,10
110,눈물 없이 볼 수 없었다.요즘 인터넷용어나 신조어를 사용하며 한글을 파괴시키는 청소년들이 보면 좋을 것 같다진짜 잘 만들었다는 생각이 드는 영화.한 사람의 열 발자국보다 열 사람의 한 발자국이 더 크다는 말이 참 와...,10
111,우리집에 두꺼운 국어사전이 존재감 없이 한구석에 박혀있었는데 영화를 보고 이 사전이 많은 사람들의 피땀흘려 완성된걸 알수있었다 ,10
112,너무 감동적인 영화!! 특히 배우들의 연기가 압권 ,10
113,정말 눈물 펑펑 쏟으며 봤네요. 우리 민족의 고유한 언어와 그 말들을 목숨 걸고 지켜주셨던 우리 선조들의 숭고한 얼과 희생을 느낄 수 있었고 다시 한번 감사할 수 있었던 기회를 만들어준 영화였습니다. ,10
114,한국어에 힘쓴 이분들을 기억하며~우리가 어떻게 살아가야할지 다시한번 생각해보는 그런 영화입니다 ,10
115,평점 정말 절대 안쓰는데 1987 영화 이후로 처음 써요 보는내내 시시한 부분 하나 없이 정말 재밌고 감동적이였어요 마지막에 엄청 울었어요 배우들 연기 짱이에요 한국인이라면 꼭 봐야해요 강추합니다 !!! ,10
116,우리말이 왜 소중한지  느끼게해줌 ,8
117,평이너무조아 안볼수없는영화 ,10
118,유해진 딸로 나온 친구 너무너무 귀엽다 ㅋㅋㅋ 진짜 재밌어여 ,10
119,주변에 추천하고싶은 영화입니다 ,10
120,그시절...우리말을 지켜내주셔서 감사합니다. ,9
121,"너무 마음 따스한 영화였다. 좋은 배우님들이 잘 연기해주셔서 더 와닿았던 것 같다. 평소에 아무렇지 않게 외래어들과 수많은 줄임말들을 써왔던 내 자신이,현재 우리가 우리 고유의 말을 쓸 수 있기까지 애쓰신 수많은 조...",10
122,목숨걸고 우리말을 지켜주신 분들께 감사의 마음을 갖게 되었습니다ㅠㅠ 새해 꼭 봐야할 영화! ,10
123,배우 연기도 너무 좋고한글의 소중함을 또한번 느끼고 감사했어요ㅠㅠ ,10
124,우리아이들에게 꼭 보여줘야 할 영화입니다 ,10
125,한사람의 열걸음보다 열사람의 한걸음 ,10
126,역사를 잊은 민족에게 미래는 없습니다. ,10
127,약소 민족으로 36년동안 억압받았던 선인들의 아픔을 결코 잊어서는 않된다. 우리 말을 더욱 사랑하고 고귀한 민족의 얼을 잘 지켜나가야 한다. ,10
128,재밌게 봤어요 추천합니다 ,10
129,어떤 분들에겐 신선한 소재이지만 한편으로는 역사가 스포라 감동이 덜하다는 분들이 있을 수 있어요. 그럼에도 불구하고 우리말의 소중함에 대해 알수있는.. 꼭 한번쯤은 봐야하는 영화라는건 확실하다는 생각이.. 정말 좋은...,10
130,우리말을 지켜내려고 노력하신 분들께 다시 한번 존경한다는 말을 전하고 싶다...감사합니다 ,8
131,웃음요소가 중간중간존재하지만 이분들이없었으면 우리나라 표준어가 존재하지않고 서로외국어쓰는거처럼 못알아들엇을꺼에요 .. ,10
132,초반부터 끝까지 지루함 1도 없이 너무 재밌게 봤다!  배우들의 연기는 물론이고 영화 자체도 너무 잘 만든 영화인듯 ,10
133,한글의 소중함을 다시 느끼게 해주는 영화~!!추천합니다~!! ,10
134,정말 추천하고 싶어 평점 남깁니다. 꼭 보세요 정말 의미 있는 영화 입니다. 3.1운동 100주년에 보게 되어 더욱 뜻깊은 영화. 배우들 연기와 음악이 정말 좋았습니다. 이런 시대극에서 일본인 역할은 다들 정말 실감...,10
135,다시 보고픈 영화.자극적이지 않고 우리말의 소중함을 알게해준듯.윤계상배우 감정이 와닿던 영화. ,10
136,두번보고 싶은 영화. 진짜 좋은 영화 ,10
137,정말 유익한 영화였어요 ,10
138,범람하고 있는 요즘의 외래어에 대해서 다시 한 번 생각해보게 되는 영화입니다 ,10
139,웰메이드 영화입니다 강추입니다 ,10
140,한국인이라면 꼭 봐야하는 영화 ,10
141,"광복 직후인 1945년 9월 8일, 서울역 운송창고에서 원고가 발견됐고 드디어 조선어학회의 품으로 돌아오게 된 것은 기적인것 같네요 , 좋은 영화 감사합니다 ♡ ",10
