,Review,Rank
96,"사바하는 영화를 깊게 봐야한다. 영화안에서나 영화가 끝나고서나 생각이 많아지는 영화다. 신에 대해서나, 신에 대한 믿음에 대해서나.. 우리가 기존에 생각하는 크리스마스에 대한 분위기에 대해서 의문을 가지게 된다 ",10
97,"초반에 소가 왜 죽었는지, 왜 갑자기 선과 악이 뒤바꼈는지 이해못했으면 영화 제대로 안본거임ㅇㅇ 영화 속 상징들과 배우들의 대사에서 세계관 설명을 해주는데도 이해 못한다고 하면 할말없음 ;; 이해하면 수작이라고 할 ...",10
98,세상에. 여러 종교적 심볼리즘을 한데 모아 조화롭고 소름끼치게 잘 녹여낸 영화. 특히나 기독교적 요소들과 불교적 요소들을 평행적이면서도 동시에 서로 맞물리게 표현해내는 부분에서 뒤통수를 얻어맞은 듯했다. 참신하게 잘...,10
99,영화 이해 못한 애들이 쓰레기라고 까내리네 ㅋㅋ 염소가 왜 울고 소가 왜죽었냐니 염소는 기독교쪽에서 악마로 묘사됨 그것이 태어난 것이 불길한 징조라는걸 오컬트적으로 표현 한거죠 소는 구제역으로 죽었습니다 전개상 그것...,10
100,한국영화의 다양성을 위해 이런 소재 사용했다는 것만으로도 10점 드립니다. ,10
101,어디서도 보지 못한 굉장히 톡특하고 새로운 영화지만 너무 엉망진창임 이런류의 영화가 불친절한건 알지만 너무 물음표임 감독이 하고 싶어하는 이야기는 알겠는대 아쉬운 부분이 너무 많음 ,4
102,띵작인데 대중들 그릇이 작아서 평점이 낮구나 의미를 찾아볼 생각도 안하고 본인이 이해가 안가니까 투덜대는 사람들이 태반이네ㅎㅎ ,10
103,진 짜 재미잇게봄.. 반전에 반전.. 생각이 많아지는 영화 ,10
104,평점 낮고 이건 뭐지? 라는 평가는 대가리가 텅텅 빈 이해력 딸리는 인간들.. 매 씬 마다 괜히 나오는 씬은 없다 깊게 관찰하고 생각하면서 봐야하는영화다 방구석에서 막장드라마만 보다가 이런류의 영화 보려니 이해가 안...,9
105,소 죽이고 뱀 부리는 부처라니 ㅎ 반전을 노린 떡밥이지만 좀 얼척없다 ㅋ 감독이 부처와 악귀는 언제든 뒤바뀔 수 있다하면 뭐 그런거겠지만 ㅋㅋ 영화끝난뒤에 든 생각임ㅎㅎ 영화는 쫄깃하게 잘 뽑힘 ,8
106,잼게 보신분들 부럽습니다ㅎㅎ시...바...하.... ,1
107,나름 신선하고 볼만합니다 ,8
108,"이영화를 보고 몰입감이 떨어진다던지, 계연성이 부족하다던지 하는 애들은 백퍼 영화보다 중간에 졸은 애들이다. ",9
109,방금 보고나왔는데...영화 해석 해 주실분요....ㅡㅡ ,2
110,난 이런시도 매우 좋았다구 본다이정재님 연기 참 잘하시구감독님의 이런영화 좋았습니다 ,10
111,걱정많이했는데 볼만했습니다~ ,8
112,본인의 이해부족으로 회수 못한 떡밥들.. 제발 감독탓 좀 그만해라..차라리 솔직하게 이 영화를 이해하기엔 본인의역량이 부족하다..라고 인정을 해ㅋㅋㅋ ,10
113,이 영화 꽤나 수작임 진짜 좋은 영화네.. 평범 왜 이렇게 낮지. 원래 잘났던 감독이 이렇게 발전할 동안 난 뭐했나 메세지도 정말 좋고 그걸 전달하는 장치들과 캐릭터의 완성도 모두 훌륭하다 이건 거의 철학영화임 ,10
114,간만에 찝찝함과 기분나쁨 의문을 느끼며(오컬트 영화 특유의)잘 봤습니다. 유전 곡성 이런류 좋아하시면 보세요. 개인적인 생각으로는 유전 곡성의 순한맛이랄까요 순하지만 호러영화로서의 깊이가 있는 영화였습니다 강추 ,10
115,박정민은 언제 유지태 차에 탔는지 아는사람?? ,4
116,"강원도 배경에 눈 내리는 설산과 음산한 시골마을,몰아치는 눈보라 등이 배경음악과 함께 잘 어우러졌고 스크린 밖으로도 느껴질 정도였습니다. 검은 사제들은 눈요기 사바하는 메세지입니다 한국영화에 이런 다양한 시도가 많이...",7
117,개인적으로 끝까지 긴장을 놓지못하고 본 잘만들어진 영화다. ,10
118,사바하를 시작으로 박 목사의 사이비 추적 시리즈가 계속 이어졌으면 좋겠다. ,10
119,신은  존재하는 것인가. 종교의 근본을 묻는다 ,8
120,쓰레기영화...  특정종교냐고?ㄴㄴ 나도 종교비관론잔데 그냥 그런거다떠나서 내용자체가 이해안가는게 너무많고 재미가너무없음 ,1
121,정민이좀 잘되라.. 이제 뜰때도 됐잖니 ,10
122,영화 제작하느라 고생 많으셨습니다. ,10
123,초반에는 긴장감에 묘한 분위기에 되게 긴장하면서 봤는데 후반 갈수록 뭔 감동 드라마도 아니고.. 몇십명 죽인 살인범한테 사연 주지 좀 마세요.. ,4
124,9시 조조 로 보고나서 평점 남깁니다...저는 별로였는데 친구는 괜찮았다고 하네요...갠적으로 호불호가 명확히 갈라질 영화일듯... ,5
125,딱히 재미의 여부를 말하기 어렵지만 나름 몰입도 있었음. 쌍둥이 언니의 정체가... ,8
126,대존잼ㄷㄷㄷ 아쉬운거도잇지만 재밋는거도많음 ㅅ거염 ,10
127,알고 보면 더 재밋고 의미심장한 영화 ,10
128,한국형 오컬트 영화의 새로운 지평을 열었다. 이건 할리우드가 돈을 쏟아 부어도 따라할 수 없을걸. ,10
129,감독판 안나오나요? 먼가 짤린게 많은거 같은데 ,10
130,이정도면 훌륭한거 아닌가  오묘하고  기묘하고 다양하고 신비롭고   재미있고 흥미로웠네요 ,10
131,해석할게 많아서 정말 좋았음ㅋㅋㅋ 공포영화중에 유전이라는 수작영화가 있는데 이런 해석할거리 많은영화가 한국에서도 좀더 나왔으면ㅋㅋㅋ ,10
132,나 진짜 영화봤는데.. 평점 어바야..; ,4
133,재미있었습니다재미있었네요 ,10
134,딱 첨에 시작했을때만 분위기 조성 좋았고그 뒤부터 이해도 안되면서 개핵노잼 잘뻔했음 ,1
135,박정민만 볼만하다. 뭘하고 싶었던걸까 감독은.. ,4
136,이영화에서 경찰은 딱히 중요한 존재가 아니임ㅋㅋㅋ종교 스릴러에 경찰 추격신을 원하면 당연히 실망하지... ,10
137,"일반인평점이 별로라서 기대안했는데,,,수작이더라~~역시 전문평론가들 보는눈이 정확하네 ",10
138,존ㄴ나게재미없어요 시작은 창대하나 끝은 미미하리라 ,1
139,몰입감 정말 괜찮고초반 스토리 설정 정말 오싹해요근데 뒤로 갈수록 내용이 산으로 가요라이터 줄때 진짜 깨더군요코끼리 죽일때랑이정재의 역할 아무것도 없지 않나요?왜나온지 모르겠네요 영화에서. ,4
140,한국 영화 세대교체.  그것이 있으므로 저것이 있다. 꽃은 피었으므로 꽃은 진다. 시간  이라는 신의 잔인성 앞에 선 인간의 유한성. 운명이란 신이 던진 질문에  영화 속 인물들은 그들 각자의 대답을 찾는다. ,8
141,재밌어요ㅋ 평점이 왜 낫지 ,10
142,재밌어요 감독 차기작도 기대합니다 ,10
143,놀래키기만 하는 공포영화들과는 차원이 다른 영화 ,10
144,긴장감 최고입니다. 시나리오에 구멍이많긴한데 돈이아깝진 않습니다 ,9
145,내가 7광구 리얼 인랑 염력을피했는데 사바하를 못피했다.... ,1
146,오랜만에 이런 수작을 만나서 기분이 좋을 정도로 갓띵작 ,10
147,믿고보는 박정민 연기와 그릇된 믿음에 대한 의문을 주는 영화 ,10
148,재밌기만 하더만.. 재미없다는 것들은 본인들 지식 딸리는 걸 생각하셔 ,8
149,개인적으로 검은사제들보다 더 재밌었음. 영화보고 난 뒤 왜 그랬지하면서 다시 곱씹어보게 되는듯. ,10
150,솔직히 재밌음 ㄹㅇ 한국형 엑소시즘 ,10
151,"저급하디 저급한 극한직업같은 것에는 쌍지들고 좋다던 것들이 300% 이상은 몰입감을 제공하는 영화에는 근엄진지하게 팔짱끼고 평가하네. 익히 알고있기에 더는 놀랍지 않다만, 그 한심함을 이루 표현하기가 힘들다. 적절한...",8
152,재밌는데 이런 소재는 원래 호불호가 갈릴 수 밖에 없어서 1점 주는것도 이해가 감 ,10
153,검은사제들 곡성을 잊는 완전 내취향...게계관 공유해서 나와도 대박일듯 ,10
154,곡성보다 낫다. 기교없이 직관적이고 더 철학적인 영화. ,8
155,이해 못하신분들이 평점 낮게 주는듯 영화를 되게 촘촘히 잘 만들었습니다 ,10
156,평점이 극과극이길레 봣는데 초반긴장감은 역대급인데 중후반 부터 너무 스토리가 못따라가고 급했다.. 그래도 긴장감하나로 반은 먹고가네 ㅋㅋㅋ ,8
157,"영화 음산한 분위기는 역대급, 소름돋는 장면도 몇 있고 좋았는데마무리가 좀 아쉬웠어요 ",8
158,마지막 이정재 대사 뒤에 나오는 사바하(이루어 지게 하소서)..ㄷㄷ ,10
159,"시나리오쓰실 때 종교에 대한 고민을 많이 하신듯 하네요. 한국영화기 때문에 이런 접근이 가능한 듯 하고, 스토리 전개며 배우들 연기도 나무랄게 없네요.제가 본 한국영화중에 손에 꼽는 영화가 되었습니다. ",10
160,검은사제들 불교편...너무 잘봤습니다 ,10
161,실제로 있을지도 모른 다는 생각에  더 무서웠던 영화…. ,9
162,망해라 cj야이게 영화냐 ,1
163,ㅋㅋ정작 해석도 못하는 곡성이랑 비교하는 네이버 평덤클라스ㅋㅋ뭘 알고나 곡성곡성 거리는건가ㅋㅋㅋㅋ하긴 곡성이 좀 있어보이긴했지 허나 종교적 관점에선 사바하가 훨씬낫다 ㅋㅋ ,10
164,정말 잘만든 영화라고 생각함 별점 테러한 사람들보면 이해 못한듯....아는만큼 보이는 영화 유튜브에서 미리 좀 알고가면 젛을듯 ,10
165,이해하면 신박한 영화인것같아요워낙 종교적인느낌의 신비스러운걸 좋아하는편이라중간에 어려운부분은있었지만 넘넘 재밌개잘봤어요!! ,10
166,영화 재밌게 보고 와서 평점 확인하는데 비판하는 평점들 내용이 다 똑같은 거 보고 소름.. 어디서 몰려온거..?? ,10
167,"작품의 수준이 높으면 관객이 못 따라가고,그러니 검사 변호사 정치인 나오는 싸구려 영화만 백날 나오지ㅠㅠ ",10
168,생각과 이해력이 딸리는.사람은 보지 마세요 영화 정말 고급스럽게.잘 만들었네요 재밌습니다 ,10
169,곡성에는 못미치네요 ㅠㅠ ,6
170,아니 뭐임?? 완성도 왤케 떨어지냐? 할머니 할부지 어디감? 할머니는 왜 옷벗고 찬양불러? 소는 왜? 쌍둥이 언니는 왜 털 벗겨져 ? 과거 유지태 뒷모습 나오자마자 알앗다. 갸라는거 경찰은 도대체 왜 넣은거임? ,1
171,할머니 할아버지는 갑자기 어디 갔으며 코끼리도 죽이는 샷건을 가까이서 정통으로 맞았는데도 차안에서.그렇게 싸울힘이 남아있고 쌍둥이언니가 박정민한테 건내준게 라이터 라고? ㅋㅋㅋㅋ ,1
172,당신은 무얼 보고 하늘이라 하며 무얼 보고 땅이라 하는가? ,9
173,"소, 무당, 사슴, 코끼리, 경찰, 갑자기 땅굴에서 나온 라이터...? ",2
174,박정민은 그것만이 내세상 때부터 봤지만 연기가 점점 느네 ,10
175,영화를 본 후 왜 떡밥을 제대로 회수해가지 않나 의문이 든다면 이 영화를 집중해서 보지 않은 것이다. 용두사미라며 끝이 미약하다 말하는 것은 후반에 비해 초반이 강렬하고 자극적인 장면이 많이 나와서라고 생각한다. 떡...,10
176,재밌었는데 ㅠㅠ 평점 왜 낮은건지 노이해 ,10
177,난 존1나 재밌었는데....ㄷ뜨ㄷ 재미없게 본사람은 보면서 떡밥같은거 못건지고 그냥 눈즐거운 거 보러 온사람인듯...나는 나름   재밌게 봄 몰입도 되고..검은사제보다 훨씬 재밌었음  창고에 괴물의 스펙타클한 공포를...,10
178,짜임새도 좋고 개인적으로 후반부로 갈수록 나는 더 좋았음. 소름돋는 느낌.. 잘봤습니다! ,10
179,이 영화를 이해못하는 사람은 재미없다고할 수 밖에 없는 영화입니다 결말이 느슨하고 재미없다고 하는데 진짜는 결말의 반전과 반전에 있다는걸 알아차리기는 그리 쉽지않은 영화입니다 ?연기력이 폭풍 성장하는 박정민님 연기가...,10
180,초반은 큰 긴장감이 도는데 후반부는 좀 미미해진다 ㅋ 그래도 계속궁금하게만듦 볼만해용 ,10
181,영화적 소재는 참신!초반 몰입도좋고 중반까진 개연성좋고마지막까진 조금 아쉽넹!넘 무서윘다!  긴장감은 좋아요! ,6
182,별점테러때문에 별점 주러왔습니다 ,10
183,평점 왜이렇게 낮지...??? ,10
184,"기독교적 편견을 가진 관객들을 불교에 기반한 반전으로 흥분시킨 영화!!! 그걸 알고 보는 관객과 모르고 보는 관객의 몰입도나 이해도가 상이할 듯 하다. 고로, 알고 보면 겁나 재밌다!!!! ",10
185,이런 류의 영화 진짜 좋아해서..저는 전작 검은사제들보다 더 재미있게 봤습니다.감독님퇴마록 맡아서 시리즈로ㅜㅜ좀 드라마도 좋으니까요ㅜㅜ ,10
186,재밌다! 또 보고싶다 ㅎㅎ ,10
187,5점 밑으로주는 놈들 진짜 다 알바다. 진짜 최근 본 영화 중에서 제일 수작임. 진짜 딱 라이트 버전의 곡성이면서 철학적이고 종교적인 내용을 담은것에서는 곡성을 뛰어 넘는 다고 생각됨. 특히나 그걸 불교를 중심으로 ...,10
188,방금 보고왔는데 ㅈㄴ무서움 그냥 개무서움 내용도 많아서 재미있어요 이해안되는 부분도 조금 있긴한데 진짜 재밌었어요 ,9
189,앞으로 이 감독이 만든 종교영화는 계속 볼듯 ,10
190,"선함,, 정의 이런 것에 대해 얼마나 알까? 젊은 사람들은 양의 탈에 관한 지식이 너무 부족하다. 사회주의와 종교가 혼연일체가 된 북한의 메카니즘이 주사파로 이어지고 그리고 광주... 이 영화가 날리는 촌철살인은  ...",8
191,솔직히 나쁘지 않았다. 몰입도도 좋았고 작품성도 굿. ,8
192,선과 악은 결국 종잇장 차이 ,8
193,"t생각하게 하는 것도 많았고, 흥미로운 영화. 재미도 있었고, 짜임새 있게 잘 만든 영화였음. ",8
194,영화 보고나서 해석하는 재미가 있는 영화 ,8
195,재밋던데?내용 어렵지도 않고 뭐가 문제 ,8
