,Review,Rank
42,"맨날 똑같은 조폭물, 형사물만 양산하는 한국 영화판에서 새로운 시도 좋았다. 이런 영화가 흥행해야한다. ",10
43,영화를 보고난후 느낀점: 댓글알바 진짜 많구나 ,2
44,쿄와 최번개의 싸움 잘 봤습니다 ,1
45,한국형 다크히어로의 탄생! 박서준 개멋있음..!!! ,10
46,오늘 하루 직장일 너무 바쁘고 힘들었는데 영화보고나니 피로가 더 누적된 것 같다. ,2
47,진짜 유치뽕짝 삼류영화가 따로없네요...ㅜ 돈날렸어요. 좋은 배우들 데려다가 연출을 초딩급으로 해놓다니..윽 ,1
48,이런 영화 재밌다고 하니까 한국영화가 발전이 없지... ,1
49,겁나 재미없고 전에 있었던 것들 다 짬뽕해놨는데 시나리오가 안 받춰주니 중간도 못감 ,1
50,아니야.... 불주먹 날리기전에 2편 만들지마 제발.... ,1
51,같이 봐준 친구에게 진심으로 미안하다고 사과했습니다. 구마 의식하는 배우보다 관람객이 더 괴로운 영화. ,1
52,왠만하면 이런거 안남기는데 후기가 궁금해서 들어왔다가 별점보고 황당해서 남깁니다ㅡㅡ시사회로봤는데 스토리가 너무 엉성하고 그냥 코미디영환줄 알았어요검은사제들>>>사바하>>>사자 ,6
53,호불호가 갈린다는 말이 있던데 전 재밌게 봤습니다 ,10
54,"마지막 아버지 CG는 뭐 대학생 조별과제 수준....,사자는 무슨 라이온킹 2번봅시다 그냥 ",1
55,불주먹 박용후만 생각남 ,4
56,피구왕통키 그 이상 그 이하도 아닌...최우식 신작 영화홍보 영상인가 어이없어서 웃음밖에 안나옴 ,4
57,피구왕 통키가 악마들과 이종격투기하며 불꽃 슛을 날리는 영화를 돈 주고 봤다 ,1
58,좋은 소스들을 가지고 이렇게밖에 못했을까.. 최소한 종반부에 허무하게 무너지진 말았어야지 어차피 주먹질로 끝낼거였으면 구마의식은 왜했냐? 이렇게 할거면 사제는 만들지 마라 ,2
59,오컬트물의 히어로라는 점 특이하고 재밌어요 ,10
60,불주먹 에이스 vs 징베 ,10
61,박서준 시나리오 보는 눈 길러야할듯 ,1
62,한국영화는 이런 시도를 많이 해야 합니다. 올해의 도전적 영화상을 드립니다. ,10
63,기대했던 영화가 아닌데 ,1
64,와 아역배우 정지훈 연기 소름 ,8
65,"감독: 하 다른 영화들처럼 악마씌운 장면도 넣고싶고 액션도 넣고싶은데 ,,,, 아 CG도 넣고싶다 ! 아 그리고 마블베놈처럼 간즤나는 악역도 있어야해 != 영화 ‘사자’ ",1
66,엑소시스트 보러왔는데 왜 불주먹 에이스가 나오냐 ,1
67,살면서 처음 남겨보는 평점 0점을 주고싶은데 안돼서 1점 드립니다 ,1
68,막판에 영화를 다 배려 놨네 손에 블이 왜나냐 ㅡ ㅡ 왠만하면 이런데 글 안남기는데 이건 아니다 싶다 ,6
69,하...이거정말 말이안나온다 ,2
70,나 평점 처음쓰는데 이거 개꿀잼인데..? ,10
71,어설픈 엑소시스트와 콘스탄틴으로 시작해 삼류 블레이드로 끝나는 영화.배우들의 연기가 아깝다. ,2
72,우선 내용 상상력이 너무 부족함.. 판타지적 요소 살리기에 역부족하고 유치함. 특히 불주먹된건..  할말하않.. 또 종교색 너무 강함. 사제시리즈 여럿봤지만 종교색에 거부감든건 처음임. 그나마 배우들 열연에 2점남김...,2
73,노잼:...이에요. ,1
74,우도환배우님 지신역할에 찰떡!! 짱 잘어울리고 너무 잘생겼당ㅎㅎ ,10
75,너무 애매한 영화.. 중간부분까지는 재밌게 봤는데 후반부는 글쎄요... 이도저도 아닌느낌? ,6
76,박서준 캐스팅 3점... 영화는 0점 ,4
77,검은사제들 블레이드 버전이네요..아 근데 블레이드를 발전 없이 그 시절 그 블레이드를 입혔네요! 시대를 거꾸로 가는 영화에요! CG도 유치하기 짝이없네유>_< ,4
78,솔직히 별로 재미없음CG겁나이상하고....검은사제들이 훨 낫다고 봄 ,6
79,아....음 진짜 너무 유치한 와중에 불주먹으로 쐐기박아보림 ,1
80,아버지 힘을주세요 불꽃 싸다구~ ,6
81,666꼬마 개무서움ㅜ ,10
82,검은사제들을 봤다면 굳이 이 영화를 볼 필요가 있나 싶습니다. 물론 박서준의 상반신과 우도환의 얼굴은 섹시합니다. ,6
83,진짜 평점 믿을게 못 되요 꼭 보길 넘 재밋음 ,10
84,정말 재밌더라 우도환 박서준 비주얼은 최고 ,10
85,불주먹 vs 어인 인줄...막판에 흐름 다 깨지네 ,2
86,박서준 손에서 불 나는 거 오지게웃김 그리고 아역배우 소리 진짜 잘 지름 ,6
87,마지막 애비 버프만 없었어도.... ,5
88,난 너무 재미있었어그게 복근때문이였다곤 말 못해 ,10
89,생각보다 나쁘지않았는데 평이 왜 안좋죠 ?? ,10
90,"왜 재미없다는 소문이 나왔는지 모르겠어요. 진짜 재밌게 봤고, 좀 이상하지 않을까 했는데 기대 이상이었어요. ",10
91,와.. 장르 다 섞은 영화.. 불주먹밖에 생각안남 ,1
92,진짜 재밌음 박서준 사제복 오지고 우도환 얼굴 오지고 안성기 세상 멋있음 아님 ,10
93,"악에 빙의된 부마자들의 분장, 액션 등 연기가 백미 그중에서도 여대생 장면은 압권 ",10
94,난 생각보다 재미있었다. 주인공들이 하나같이 연기를 잘한듯싶다 ,8
95,"킬링타임용으로 지루할 틈 없이 좋았어요, 한국영화 발전을 위해 10점 투척~ 흥해라 ",10
96,좋은 배우도 나쁜 시나리오 앞에선 어쩔 도리가 없다 ,4
97,촌스러운 불주먹; 관객들 황당함에 웃음 빵! 사자를 보느니 사자왕을 보세요 네이버 평점 알바 진짜 있는지 몰랐는데 이 영화를 보니 평점 알바 많네.. ,5
98,손에서 불나오는건 참았는데 2탄나온다는건 못참겠다 ㄹㅇ.. ,1
99,연기에 놀라고 얼굴에 놀란 영화... 최우식 귀엽다... ,10
100,"오컬트, 액션, 판타지 좋아하시는 분들은 흥미롭게 관람할 수 있다고 생각합니다. ",10
101,공포의 성령주먹 맛 좀 봐라...다음영화 사제는 일단 감독부터 바꿨으면.... ,6
102,사람마다 감상은 다르다는거 알고 있어요 일단 저는....처음부터 끝까지 오글거려서 자리를 박차고 나가고 싶었는데 돈아까워서 참았어요. ,1
103,글쎄요...따르던 악마랑 합쳤는데 몸이랑 팔은 악만데 얼굴은 인간이라니요ㅠㅠ부하는 왜 또 그렇게 적은지 한방씩 칠 때마다 나가떨어지고 ....아이고... ,4
104,"박서준 입덕하겠어요""ㅎㅎ ",10
105,CG 퀄리티 쩔어  박서준 사제복 박제하고 싶음ㅜㅜ ,10
106,"김수현을 데리고 어떻게 리얼같은 영화를 찍었냐 한다면, 박서준을 데리고 어떻게 사자같은 영화를 찍을 수 있는지 묻고싶다 ",2
107,실감나는 배우들의 연기에 가슴 졸이면서 볼 수 밖에 없음 ㅋㅋㅋ ,10
108,저는 은근 잼나게 봤어요. 2시간동안 긴장모드~~^^ ,10
109,킬링타임으로는 올해 최고.이렇게 몰입해서 본 적은 처음ㅠㅠ 엑소시즘 주제를 가지고 이렇게 짜릿한 액션 영화를 만들 줄은 몰랐다. 박서준 연기는 덤. ,10
110,유치하다고했는데 저는 재밌게잘봣어요처음부터 끝까지 지루하지않았어요 ,10
111,다 보고나서 완전 기빨림ㅋㅋㅋ ,10
112,한국형 오컬트 영화의 새로운 시도..!  박서준과 안성기의 만남이 요렇게나 꿀조합이라니..! 짱잼!! ,10
113,수준 딱 작년에 개봉한 인랑 급...캐스팅은 좋으나 망작...내가 좋아하는 도환씨...어쩔 거야... ,1
114,처음엔 엄청 재밌었는데 끝으로 갈수록 스토리 부진 뜬금 연출에 좀 아쉽 ㅠㅠ 안성기 박서준 케미는 짱ㅎㅎ ,8
115,한국형 다크히어로 탄생 ~! 속편이 나온다면 좀 더 세도 괜찮겠다! ,10
116,와진짜 우도환  구해줘 이후 진짜 이만한 배우 없다 완전 재밌음 ,10
117,뭔가....원펀맨 느낌 ,2
118,호불호가 확실해서 사실 기대안하고 봤는데생각외로 잘 봤습니다. 안성기 배우님 깊이 있이신 목소리와 연기가 너무 좋았습니당 ,10
119,불주먹 에이스의 부활한 모습을 다시 볼 수 있어서 너무 감동이었습니다 ,10
120,정말 박서준 잘생겼다. 또 보고싶다. ,10
121,생각보다 훨씬 재밌었음 ,10
122,문화가 있는 날에 봐서 5천원에 보게되어 다행이에요 ,2
123,불주먹으로 악마를 물리치는 유치하기 짝이 없는 엑소시즘. ,1
124,새로운 스탈의 엑소시스트 영화. 생각보다 잼났던건 악마가 넘 잘생겨서? 우도환 슈트빨이 진짜 멋지네요 ,8
125,진짜 영화 보고 평점 안 남기는데 엑소시스트 영화에서 갑자기 불주먹VS괴물 구도로 흘러가는 막장 구조를 보여주네요 검은사제들의 퀄리티를 기대했으나 그 수준 까진 아니네요 결론 엑소시스트 영화 + 불주먹과 뱀악당과 대...,2
126,그냥그럴까라생각했는데요 생각보다잼나게봤습니다 ,8
127,이건 음 스토리도 모르겠고 개연성도 없고 화면도 어둡고 너무쳐지네요 웬만하면 글 안남기는데 ,4
128,주먹밖에 기억안남는다 ㅡㅡ ,1
129,정말 스토리 재미없고요 왜 봤는지 모르겠네요. ,1
130,오컬트장르에 액션결합이라니...한국에서도 이런 소재를 가지고 다양한 시도한거에 일단 점수 먹고 들어가야함!!2편 나올듯 한데...기대됨!!ㅋㅋ ,9
131,공부하다가 머리식힐겸 봤는데 진짜 재밌게봤어요. 스트레스도 무더위도 날아가네요 ,10
132,아론때려 잡는 파이어피스트!! ,1
133,"제한된 시간에 설정을 모두 풀어내긴 어려웠으리라고 생각합니다. 그래도 연기도 좋았고, 시리즈로서의 가능성도 충분히 보였습니다. 다음 작품이 기대됩니다 ㅎ ",10
134,우와~  재미나고 스릴넘쳤어요 ,10
135,재미있던데요 전 재미있게 봤습니다. ,10
136,후반부로 갈수록 힘이 빠지는 것 같긴한데... 전반적으로 배우들 연기도 스토리도 모든게 다 좋았다♡ ,10
137,"성령과성부.성자.성경을조금 알고보면 더재밌네요불주먹이 유치하다고하시는분도계신데..저는 성령의힘으로봤는데..어쩜 우리삶이 그렇게보이지않는 두세계의 싸움중에있지않나 하는생각이 드는영화였습니다.재밌었고지루함도없었고,전개도...",10
138,몰입도 최고입니다 꼭 보세요 ,10
139,더운 오늘날같은날 영화한편 보면 좋을거같은 영화입니다. ,8
140,"중간중간 소름끼치고 놀래고 ㅠㅠ 너무 재밌었어요 진짜 기대하고 봤는데 기대한만큼 너무 좋았고, 좀 짠한것도있고! 시간가는줄 몰랐어용 !! 사자 흥해라 ",9
141,스릴감 있고 재밌었습니다! ,10
142,너무 재밌게 봤어요!!!다음 편도 기대할게요 ,8
143,최근본영화중 최고. 박서준의 연기변신 너무 좋았고 안성기와의 캐미 좋았어요. 액션에 또한번 반했어요. 서사가 좀 약할수 있지만 주인공들의 변신만으로 추천하기 충분함 ,10
144,개봉전 광고효과인가봐요..기대하고 봤는데 생각보다는 별로네요..선과악의 싸움.. ,6
145,생각보다 훨씬 재밌음 이런 비슷한 영화 계속나왔으면 함 ,10
146,너무 재미있네요!완전 강추하는 영화입니다!!!! ,10
147,박서준 새로운 변신 너무 멋있어요!!! ,10
148,"시간대가 만는게 없어서 봤지만,,돈이 너무나 아깝습니다.ㅠ ",1
149,사람들 다 별로래서 걱정하면서 오늘 조조로 봤는데 괜찮아서 놀람 볼까말까 고민하시는분들 걍 보셈 내용 재밌음 그리고 무서운거 좋아하시는 분들 추천하고싶음 소재도 신선하고 연기도 안어색하게 잘함 그리고 넘 웃기고슬픔ㅠ...,9
150,울 도환님 얼굴 관람 한건지 영화 관람 한건지 모르겠네요 섹시의 교과서 울 도환찌 ㅠㅠㅠ영화 꼭 보세요!!!강추!!! ,10
151,배우들의 연기가 돋보이는 영화였습니다.아직도 소름... ,10
152,배우들의 연기가 흥미로웠던 영화ㅎㅎ ,10
153,아쉬움이 없진않지만 뭔가 새로운 시도를 했다는 데에 박수를 보낸다. 한국영화에 이런 시도들이 필요하다. ,10
154,아쿠아맨과 싸우는 불꽃핵주먹맨... 장르 전환 전까진 볼만 했다... ,3
155,재밌긴한데 제발 닥치고 봤으면 겁나 시끄러 OOO줄 호매실롯데시네마 g열 가운데 커플들 진짜 죽이고싶었다 쳐먹는 소리랑 소리지르는거랑 젊은사람같은데 40대 못배운 아줌마마냥 구는거 너무 몰상식해보였다 잡담도 겁나하고...,10
156,종반이후 막 무너져버리는 힘이빠진다거기서 왜 아가미가 나와 꼭 나왔어야했냐 ,6
157,배우들 연기가 압권이네요 ,10
158,걱정했는데 이정도면 만족  괜찮았음 ,10
159,우도환이너무잘생겼어요 ,4
160,"평이 그럭저럭 호불호가 좀 갈리는가 본데, 난 재미있게 봤다. 안성기와 박서준이 이렇게 조합이 된다니 흥미롭다. 박서준, 사제복에 가죽자켓 걸치고 오토바이씬 완전 멋있었다. 한번 더 보고 싶다. 다음편이 나올거 같은...",10
161,아무말도 안하고 그냥 한마디로 박서준 멋졌다 ,10
162,무서웠지만 꿀잼그와중에 우도환 넘나 섹시해ㅠㅠㅠㅠ ,9
163,지루함은 일절없이 봤습니다 ,10
164,장난치지 마세요. 어 !? 영화가 장난이야 ?? ,1
165,저 안성기도 좋고 박서준도 좋고 우도환도 좋은데 이건 아닌거같아요... cg인지 특수분장인지 최악... 에이스불주먹생각나는 시간이 아까운 영화 ,1
166,전개도 결말도 모두모두 대만족 재미있게 잘 봤습니다 ,10
167,안성기 배우님 좋아요~ ,10
168,여름밤에 딱 어울리는 영화! 시원하게 재미있다! 보고 나면 더위가 가시는 느낌 ,10
169,엑소시스트. 구마사제의 역할이 아주 돋보였다.대사도 제대로 바티칸용어로 정확히 드러나는 좋은 영화. 선과 악의 끊임없는 대립. 싸움. 검은 사제의 검은 제사. 구마장면. 악마를 쳐부수는 불주먹. 영화로의 재미와 현실...,10
170,나만 보기 아까운 영화다 이런 명작은 다같이 공유해야한다 우리 모두가 클레멘타인을 공유하듯이 ,10
171,안성기배우님이 다씹어드신 영화~~ ,10
172,시사회때 미리봤는데 일단 연기 말할 건 없고 스토리도 집중시키게 만들던데요 그리고 박서준 잘생김 ㅋ ,10
173,아무리 영화라지만 관객을 설득시킬정도여야지.. 이건뭐 밑도끝도없이 아빠타령 ,1
174,나름 재미있게 봤음 연기력도 좋고 아주 재미있게 봤음 ,8
175,시간가는줄모르고봤네여 진짜 꼭 보세요 너무 재밌습니다!!!! ,10
176,사람을 속이는 마귀... 제대로 표현했네요. 강한 에어컨바람에 온몸은 수축되고.. ,10
177,난 재밌었는데 내가 이상한건가..? 괜찮았잖아요 여러분? ,8
178,정말 재밌게 봤습니다.약간 실소가 나오는 연출도 있었지만.전반적으로 재미있고 2시간 아깝지 않았습니다.젊은 엄마. 아빠.들에겐 좋은 이야기.10~20대 팬들에겐 박서준배우 좋은 연기가 포인트로 볼만합니다!강추입니다!...,10
179,캐스팅완벽! 여름 더위를 날릴 딱 좋은 영화임!! ,10
180,뻔할줄 알았는데 오히려 신선하게 본 오컬트 ,10
181,보기전에 댓글보고 재미가 없나..? 싶었는데 너무 재밌게 잘 봤어요!! ,10
182,생각보다 훨씬 스릴있고 긴장감도 있고 사실적으로 잘 표현한거 같아요 추천합니다 ,10
183,각본이 진심 초딩 수준. 전대물 찍냐??? 웃긴 장면이 아닌데 피식 피식 웃음이 나온다. 그나마 박서준이 잘생겼고 그럭저럭 볼거리는 있어서 6점.나는 아무 생각이 없고 그냥 얼빠다 싶은 사람만 보러가 ,6
184,에휴 ㅠ.ㅠ 너무 안타깝다.... ,1
185,스릴있어 엄청 집중하면서 봄. 구마사제물 좋아하고 카톨릭신자인지라 많은 부분이 공감됐고..중심잡아준 안성기. 멋짐 폭발 박서준.악령씌인 인물들의 연기 특히  아역이 훌륭했슴.눈에 보이지않는 신비가 세상에 많음을 알고...,8
186,안성기는 역시안성기  박서준 연기도 돋보였음 ,6
187,뻔할줄알았는데 시간가는줄모르고 재밌게잘봤어요 .2탄도 궁금해지는영화. 별로안무섭다고생각했는데..근데 오늘 엄마랑자야겠다 ,8
188,안성기는 중간중간 유머스럽게 연기하고 우도환눈빛연기 짱이고 내가좋아하는 박서준은 감정연기도 잘하고 최우식은 감초연기 잘하고 다시보고 싶은영화 ,10
189,불주먹 그는 죽지않았다 ,10
190,친구 셋이랑 심야에 웃으면서 상영관 들어갔다가 중반쯤에 서로 떨어져서 앉고 끝날 때 쯤에 갑자기 친구 한명이 다른 친구 헤드락 걸길래 나도 껴서 셋이 머리채 잡고 싸움 ,1
191,정말 모처럼 잼나게 봤네요ㆍ방금 봤는데 다시 또 보고싶음ㅎㅎ ,10
192,다음편은 그래서 언제나와요 ,10
193,이런 소재 자체를 좋아해서 아주 재밌게 봤어요. ,10
194,퇴마+액션 나쁘지 않은 조합인데? ,9
195,꼬마애 연기 개잘함 소름돋음 ,10
196,박서준 뿜!뿜!인 영화! ,9
197,너무 무서웠는데 재미있었어요!!! ,10
198,너무 신선하고 재밌었어요 ! 진짜 여름의 더위를 싹 부실 수 있을 것 같은 그런 시원한 영화네요 ! 그리고 박서준배우님이 오토바이 타고가시는 장면 정말 너무 멋있어요 ! 안성기배우님과의 케미도 너무 좋았구요 ! 정말...,10
199,버릴게 없는 완벽한 캐스팅이 아닌가 싶다지루하지 않고 적절히 세련된 영화다검은 사제들과 결이 다르다~~재밌다 ,10
200,아니 진짜 너무 재밌는데 왜 평점이 왜낮냐 진짜 속상하다 ,10
201,오컬트적요소와액션이적절히 잘 버무려진영화박서준이 처음부터 끝까지 하드캐리한 영화... ,10
202,배우들 연기 실감나고 넘 무서웠다는ㅠㅠㅠ ,10
203,완전재밋어요  새로운 내용으로 더재밋음 ,8
204,연기구멍이 없는영화ㆍ 끝나는순간까지 긴장을 놓을수없는 영화입니다ㆍ ,8
205,대투더박.너무 재밌다 ,10
206,주말에 보러 갈 예정인데 재미있으면 업 한번 올려주세요 ,10
207,연기력 짱 ㅠㅠ 대박 무서움bb ,10
208,오우!마지막 액션 쥐깁니다 ,10
209,킬링타임용으로 제격. 근데 아역배우들이 소화하기엔 좀 과한 대사와 연기가 좀 힘겨워 보였음 ,8
210,다음편 기대할만큼 재미와 스릴 넘친 영화입니다^^ ,10
211,"내용이 나쁘지않았지만 유치한부분은조음 있어용~ 그래도 영화관에서 볼만합니다! 박서준 , 안성기아저씨 멋져용 ",8
212,긴장감 최고 재미도 최고 ,8
213,0점은 못 주나.. 1점도 아까운데 ,1
214,긴장감쩔고. 징그러운 장면이 몇개있지만 나는 정말재밌었음. ,10
215,흥미로운 판타지 액션 퇴마물ㅎ ,9
216,시사회로 봤어요 킬링타임용 ,8
217,재미나게 잘봤습니다. 중반이후에 약간 흐름이 끊기는게 있었지만  전반적으로 무난한거 같습니다.^^ ,8
218,인간이 왜 선과 덕을 행하며 삶을 살아야하는지나쁜생각을 하면 나쁜기운이 내생각과 몸을 자신도 모르게 정신적 육체적으로 병들게 할 수도 그 덕과 악이 내자식들에게 영향을 미친다는걸깨닿게되는 영화였다.전달되는 메세지가 ...,10
219,기대안했는데 배우들 연기와 합이 좋아서 재밌게 봤습니다 ,10
220,호불호 갈릴듯한 영화이네요 ,8
221,"인상 깊게 잘 봤습니다 좋은 영화 감독,배우 분들 모두 감사합니다 ",10
222,잼게봤는데 첨부터끝까지긴장감넘치고마지막불주먹도뭐 악마를물리치려면그런능력정도는있어야지 인정 ,10
223,안성기님 연기는 항상 멋있으십니다 ㅎㅎ ,10
224,일단 너무재밌고 박서준우도환존잘!!!♡ ,10
225,불주먹!!!!ㅋㅋㅋ ,6
226,구마사제 얘기로는 박일도 반도 못 따라가요.요즘은 어찌 티브 드라마보다 재미가 없다. ,1
227,진짜 별점 1.2점 준사람 누구냐 진짜 오늘 봤는데 진짜 개재밌엇음 엑시트나 이거나 비슷비슷하더만개꿀잼 ,10
228,엑시트 댓글 알바 여기다 개수작부리지마라 안성기가 살린영화 ,10
229,진짜 소름 돋아서 악령 나올때마다 영화관 주위를 둘러봄...ㅠㅠㅠ 나름 괜찮았음! 엄마랑 같이 봤는데 엄마도 괜찮았다고 함. 최신부 사제도 볼 예정! ,8
230,  재미있게봣네요 !액션 ,10
231,요 근래 본 영화중에 가장 유치한 영화 ,1
232,불주먹 에이스(박서준) vs 어인족 아론 (우도환)   감독님 원피스 팬이신가요??ㅋㅋㅋ재밌게 보고 왔습니다. 두시간이 후딱!!! ,9
233,이것저것 다 넣고싶어서 넣었는데 잡탕도 못된다 ,3
234,"아니 마지막에 불주목 뭐냐고,,,우도환 얼굴때매 참음... ",4
235,기승전슈퍼파월불주먹ㅎㅎ ,5
236,연기는 잘함. 내용은 유치... ,6
237,시원한여름엔 공포영화가 최고박서준 안성기 천생연분 콤비 인듯오랜만에 잼나는 영화관람했어용~^^ ,10
238,생각 보다 재밌어서 놀램 ㅋㅋ 박서준이랑 우도환이 다했네 ,10
239,재밌게볼수있었다 박서준이 사기캐로 나와서 그런지  통쾌함을 느낄수있었다 와중에 우도환 진짜 섹시하더라...스토리보다는 박서준과 우도환팬 이라면 꼭한번보길  추천한다 ,10
240,웬만해서 댓글 안 달고 싶은데 진짜 이딴 영화를 후속편 만들 계획을 하고 있다는게.. 염치를 갖다 버린 것 같다.. 평점 조작 좀 적당히.. ,1
241,재밋엇습니다 다들 연기 잘하시네요 ,9
242,후속편이 꼭 나오면 좋겠어요~ ,10
243,엑시트 알바들 진짜 많다. 안성기의 연기는 진짜 장난 아니었는데 엑시트도 재밌긴 했지만 엑시트가 500만이 넘었는데 사자가 300만 이상은 꼭 넘겨야한다고 생각한 ,10
244,와 악마랑 싸우는데 주먹싸움이 왠말인지; 기절하더니 아빠가 버프주더니 주먹에서 불나네;; 악마라도 효도르같은애 만나면 쪽도 못쓰것네 ,1
245,시간  금방 가고 재밌네요 ㅎㅎ ,10
246,재밌는데 평점 왜이따구 ㅋㅋ ,10
247,이 정도면 잘 만든 것 아닌가요? 재밌게 봤어요. ,10
248,별하나도 아까움. 무서워서 소름끼침 ,2
249,이 글을 보신 모든분들 인생 대박나고 가족 모두가 만수무강 입니다 또한 복이 찾아오고 로또 대박납니다 ,10
250,오늘 보고 왔어요 귀신영화만 무서울줄 알았는데 이런 악마 ? 신 관련 영화도 충분히 무서울 수 있군요또 무서움만 주는게 아니라 중간중간 피식하며 웃는부분듀 있고 재밌게 봤습니다 추천!! ,10
251,왜  이영화 안보지? 난  완전 잼나게 봣은뎅??? ,10
252,생각보다  재미있어서 놀람 ,10
253,인상 깊은 영화 직접 보시길 ,10
254,주인공들이 멋져요 재밌게 봤습니다 ,10
255,"불주먹은,, 그랬지만 우도환이랑 박서준 안성기 배우님은 좋았네용 ㅎㅎ ",8
256,개꿀잼입니다 꼭 보세요 ,10
257,"스토리,구성,연기 잘차려진 진수성찬 같은영화,박서준의 불주먹이 하이라이트. 하드캐리 ",10
