,Review,Rank
22,에스컬레이터타고 쉽게올라올수있는데 소녀가올라오기전까지 아무도 안올라온 이유는 어찌 설명? ,8
23,솔직히 개 별로입니다.... ,2
24,생각해보니 그...그녀는 아무도 안죽임. ,10
25,겟아웃 생각하며 보지마세요.. 황당한 전개와 반전... 무엇보다 이영화가 15세관람이라 중고등학생들의 정신건강이 염려스러울 정도입니다. 난해하고 자극적이기 끝이 없습니다.. 이점 참고하여 보세요. ,1
26,솔직히 진짜 재밌나..? 나만 이런건가 싶었는데영화끝나고 사람들 표정 다똑같고 화장실에서 욕하는거밖에 안들림개연성이 너무 부족하고 앞뒤 설명이 제대로 안됨난 예고편도 안보고봐서 기대도 없었는데 정말 별로.. ,1
27,방금 본 관람객 입니다. 사람들 나오면서 다들 이게 무슨영화냐고 라는식으로 말하면서 나옵니다. 심오한 영화같아서 끝까지보면 뭐 있겠지하고 봣는데 반전 딱하나 끝 내용 스토리가 그냥 말이전혀 안됩니다.. 정말 비추입니...,1
28,개연성도 없고..  그 많은 사람들이 지하에 있다 치자 누가 먹이고 입힐건가? 음식은 어디서 나고.. 하다 못해 그 수천만개의 가위는 어디서 구했나 ,6
29,두 여자의 댄스배틀 bgm이 ㄹㅇ 한 몫했다ㅇㅇ ,10
30,영화관 사람들 표정 귱금해서 둘러본 영화 ,1
31,게아웃보고 갔다가 당했다 ,1
32,초반에 노래는 왜 그렇게 길게 넣은거지? 언제 끝나나...이 생각함 ,6
33,진짜 별 한개 주기도 아까워요.개연성 진짜 1도 없고 배우 연기는 좋았지진짜 너무 노잼 근데 무슨 이걸 스릴러라 말하는건지 아니면 그냥 미스테리물이라해야할지 뻔한 반전에 내가 제일 소름끼치고 무서운건 뭔지 알음? 댓...,1
34,배우들 표정들만 섬뜩하고 스토리는 코미디 ,2
35,왜 이렇게 평점이 낮은지 모르겠다 ,10
36,아무런 특수분장 없이 표정만으로 기괴하고 공포스러운 연출을 담아냈다는게 놀랍다. 독특한 연출에 맞춰서 중간중간 흘러나오는 음악도 좋았음. 겟아웃때부터 느꼈지만 감독이 음악을 참 잘 쓰는듯 ,10
37,독특하고 긴장감 넘치는 영화였어요 인상 깊게 봤습니다 ,9
38,좀전에 보고나왓는데 개연성이 좀.... 내돈... ,1
39,극혐 댓글 알바 왜케 많음!!! ,2
40,0점은 어떻게 주나요...? ,1
41,토할거 같다 내 아까운시간 돌려줘알바생들 그러는거 아니야 ,1
42,너무 재미없습니다.  지루하요 ,2
43,알바아니신분 공감좀눌러봐요 환장함 ,2
44,겟아웃 감독이라 기대했는데 실망이 크네요.. 사실 겟아웃도 결말부분이 너무 싱겁긴 했죠.. 정해진 결말에 끼워맞추기식 진행.. 어스는 대실망입니다 ,1
45,실화냐...진짜 헛웃음만 나오더라 ,1
46,마지막까지 몰입하면서 봤습니다ㅋㅋㅋ 입소문 제대로 탈 거 같네요ㅋㅋ ,10
47,아 돼지갈비에 냉면 먹엇는데 배부르다 ,1
48,아이고 이걸 못피했네! ,1
49,"개봉하자마자 봤는데,,,진짜 어떻게 말려야 사람들이 보지않을까...? 진짜 돈 아까운 영화였음.. 초반엔 긴장하고 집중했다가 뒤로 갈수록 뭐지..? 참.. 걍 눈만 동그랗게 떠서 무서운 영화였음 ",4
50,"도대체 뭘 말하고 싶은건지..공감 안되는 상징들과 표현, 전개는 단순한 억지일뿐 ",1
51,개솔하지마라 ㄹㅇ 개 씹노잼 보면 호구 ,2
52,보지마세요 그냥 벌레에요 ,1
53,초반까지는 좋았는데 도플갱어들 나오면서 b급좀비영화처럼 되버림 반전도 충격적이지도않고 보다보면 이런반전이지 않을까하고 생각되는 뻔한반전 겟아웃보고 믿고보러갔는데 믿고거르시면되겠습니다 ,2
54,아니 개연성 망했고.... 도대체 왜? 라는 생각이 떠나질 않네 ,1
55,음악감독 상 줘라 제발 음악이 다 했어 ,10
56,개어이없음 ㅡㅡ 돈 아까움 내 인생 최악의 영화임 ,1
57,오싹오싹.. 최고다 최고 ,10
58,"시나리오, 연출, 음악, 연기 전부 다 최고다ㅠㅠ ",10
59,간만에 영화 중간에 시계 봤다. ,2
60,진심 뭘 표현하고싶은건지... ,2
61,광고가 너무 잘 나왓네요 ㅎㅎ ,2
62,이거 장르 코미디인거같은데;; ,2
63,어이가 없네.재미도 없고 무섭지도 않고.설정도 억지스럽고..ㅜㅜ 극장가서 보는건 비추천 ,1
64,겟아웃 기대했는데....실망.댓글알바 너무 많네요.추천 안합니다 ,1
65,진짜 최악이네 이딴걸 영화라고 극장에 거냐 평점보고  갔다가 어이없어서 웃고 나왔다 공포 1도 없다 ,1
66,적절하게 잘 만든 미스터리 영화 군더더기 좀 부족한 면이 있지만 나쁘지 않다 ,10
67,너무 많은 메세지를 담으려는 시도에 개연성이 부족했고 중간 중간의 코미디는 오히려 몰입을 방해. 소재는 신선했지만 결국 쫓고 쫓기는 뻔한 미국 스릴러 영화. ,4
68,영화는 전달력이 있어야된다고 본다. 아무도 이해 못했는데 사실은 이런거였다라고 한다면 의미 없는 영화가 어디있고 망작이 어디있으랴... 주인공 연기와 음향효과는 인정한다. 배경 지식이 없다면 해석글 없이 아무도 이해...,1
69,절대보지마라.. 겟아웃 생각하고갔다가 진짜 육성으로 욕하면서 나왓다. 수준너무떨어지는 영화다.. 주인공이랑 주인공 아들 딸 연기 발연기 지려버린다..신선함이란 강박과 흑인주인공 강박의 저주에 걸려버린 조던필이 만들어...,1
70,갠적으로 너무 재미없었다ㅡㅠㅜ시간 아까웠음 ,4
71,진짜 개노잼이다 겟아웃은 재밌었는데 이건 너무 거품이 심한영화다 ,1
72,실관람객입니다 그저그렇습니다  겟아웃이 허무한것처럼 이영화 역시 허무합니다 소재는 참신합니다  겟아웃 좋아하시면 보세요  다들 재밋다고 반전이 있다는데   그정도 아닙니다 ,7
73,처음에 정전되고 밖에 4명이 손잡고있을때 개무서웠음 ;;;; ,10
74,재미없어 재미없어 재미없어 ,2
75,친구 공짜로 보여준다고 데려갔다간 뺨맞을영화 ,1
76,배우의 연기는 좋으나 스토리라인이 후반부에 부실한듯 ,8
77,정말재미없습니다. 돈 두번보세요 ^^ ,1
78,대체 이게 뭔 좆긑은영화지.. ,1
79,기대안하고봤는데 정말 재미없네요 ,1
80,이거 수입한 관계자. 리베이트 받았을거 같은 느낌적인 느낌. 이해가 안되요. 어디가 무서운건지.. 전하는 메시지가 뭔지.. ㅜㅡㅜ어처구니 없어서 평점 하네요 ,2
81,감독 혼자 신남 개연성이고 나발이고 이럴거면 행위예술을 해라 왜 상업영화찍냐 상업영화면 기본적으로 다 돈내고 보는건데 지좆대로만 만드네 감독믿고 보러갔다가 거르는 감독으로 바뀜 ,1
82,10점 주는 사람들은 좋은 영화란걸 경험해본적이 없는건가 ,4
83,진짜 ...짜증나 날아다니는  코끼리나 볼껄 그냥 싸이코영화 말이필요없다 평점주기도 아깝다 ,2
84,(강스포) 아니 주인공이랑 그 그림자가 뒤바뀐게 시설이 버려진 후 아님? 그럼 주인공 아들딸의 그림자는 대체 어디서 튀어나온건지? 복제인간 만들 시설이 버려졌는데? 개연성은 갖다버리고 심오한 연출에만 공들인게 아닌가...,4
85,겟아웃급이라고 생각하고 보러갔다가 진짜 겟아웃했다 ,1
86,"차라리 겟아웃이 깔끔하고 훨씬 잘 풀어냈고요. 이건 영화 해석을 봐도 왜? 어떻게? 라는 의문이 많이 남습니다. 어떻게 탈출했으며, 왜 행동을 따라하지 않는지, 아들은 어떻게 눈치챘고, 발레를 배운건 복제인데 왜 본...",7
87,예술영화관에서 상영해야할 수준으로 재미없고 난해함 상업영화처럼 광고하지마라 ,2
88,공들여만든 정신없는영화... ,2
89,"너무 억지로 공포를 끌어내려는 느낌.마지막 장면을 위해 끼워 맞춰진듯 한 영화. 초중반은 정체불문의 코믹, 스릴러. ",5
90,그나마 봐줄건 초중반스릴정도인데 그것도 너무 자주 나오고 늘어져서 피로감을 느낌 반전은 예상가능 설명은 너무부족 머 이따위 영화에 온갖 의미부여하는 힙스터들은 좋아할만함 ,4
91,..빨간옷들.. 사운드는 압도적이었으나 너무 억지였음. ,4
92,아니 보는내내 ???? 이러고봣고 진짜이건 오바에요.. 아무리 의미있는부분많다해도 과하고 겟아웃이랑 아예 다른느낌 다른감독인줄;; 같이본 내내 어이없어서 웃음 ㅎ ,2
93,"겟아웃 때문에 너무 기대하고봐서그런가,,개연성도 부족하고 뭘 말하고싶은지 잘 모르겠어요 ",8
94,실망스러웠음스토리 완성도가 떨어짐. ,2
95,롯데시네마 오징어 왤케맛있음?? ,5
96,알바입니다.ㅋㅡㅡ평점이 왜케높아요..썸타는 사람이 같이보면 백퍼 썸타기 전으로 돌아갈 각. 보고나서 너가 재밌겠네 니가 안재밌네 하지마시고..살인만함..예매율에 속지마세요.실망한 사람들이 혼자 당하기싫어서 낚는거임....,1
97,진짜 왠만하면 글안쓰는데 진짜 목격자급으로 쓰레기 ,2
98,어스가 무섭다 공감 더넌이 무섭다 비공감 ,10
99,너무 작위적이다.메시지를 줄려고 억지로 믜미부여를 한 느낌 ,4
100,계속 스트레스 받으면서 봤다... ,6
101,좋은 소재가 있어서 영화 만들었다가잘 안 풀렸는지아 그냥 심오한척이나 해야지 하는 느낌 스토리에 설득력이 없음 ,6
102,이런 종류의 영화 좋아요 ,8
103,영화가 먼가 난해하네요 기대한것보다 별로 ,4
104,진짜 영화보다 잠들뻔함 ,1
105,응 노잼이야~~~~. ,5
106,별로당...뭔가 많은걸 담고 싶었는데 그걸 표현하는 법은 서툴었다.루즈하고 개연성이 부족하다.마지막 반전도 전혀 놀랍지 않다.예상하기 여러운 반전이지만놀랍지 않다 ,4
107,별로...떡밥회수 잘 안되고 개연성 부족..남편은 위기상황인데도 시답잖은 농담만 주구장창... ,6
108,오늘 관람객 입니다결론은 실망 ㅜㅜ ,4
109,"지릴정도도 아니고 ㅈㄴ재밋지도않고.. 브금이 특이하고 나오는 타이밍이 엇박자이기에기괴하다고 느낄수있는데 , 영화 연출자체는 너무평범 그자체였다. ",4
110,남자놈 쎈척은 다하고 고구마만 먹임 ,6
111,겟아웃의 재미를 기대하면 크게 실망할 영화 ,2
112,가위 광고인가여...?보지마세여; ,1
113,왠만한 공포물에 자극점이 높아졌는지 .. 뭔가 웃겼음. 소재는 약간 음모론 비슷한데 신선하단 느낌 아님. 반전은 예상 가능했음.. 아쉽단 느낌 ,6
114,메세지를 알아도 엉성한 느낌은 지워지지 않는다. 독특한 BGM만 기억속에 남을 뿐.. ,6
115,무섭고 재밌었습니다ㄷㄷ ,8
116,솔직히 진짜 재미없다  ....관객들다 왜봤지 이러던데 ,2
117,존나 재미없어요이렇게 막 만든 영화는 없었음돈주고 보기 아까움  그림자가 나타나 죽이는게 다임흑인 스릴러?개나줘버림 ,1
118,겟아웃만큼은 아니지만 재밌게 봤네요! ^^ ,10
119,뭐가 다들 미쳤다는건지 ㅋㅋㅋ 알바생들이 미친듯 쓰레기영화임 개연성 0 놀래키려고만하고 자극만 주려고함 영화끝나고 머리에남는건 자극적인 장면뿐인데 재미없는 스토리때문에 머리속에서 자극적인 장면이 맴도는게 짜증이남 ,1
120,그냥 그렇네요. 겟아웃보단 별로.. ,5
121,스토리가  앞과 뒤가 맞지않고 허접하다 ,8
122,자기들이 뭘본건지 재밌는지  자기느낌은 어떤지도 모르고 괜히 의미부여하고 해석하면서 남들한테 있는척 하고싶은 애들한테 딱맞는 영화 ,1
123,감독의 전 작품인 겟아웃 기대하고 봤으나 거기엔 못 미친 어스. ,7
124,0점없나요? 반전은 개뿔 뻔하디뻔한 클리셰에 개연성도 떨어짐 그냥 코믹엽기호러물정도 b급도아닌 c급 d급영화설정과 스토리가 너무 뻔하다 색다른 걸 기대했다가 엄청 실망함 ,1
125,모호하고 이해하기 힘든 영화...비추겟아웃 보구 기대가 너무 컸나봐요 ㅜㅜ ,2
126,미쳤다...미쳤어 미친거야 ,10
127,"영화는 스릴있고 기괴하고 무서웠는데, 별점이 낮은이유는 이해할래야 이해할수없었던 개연성. 그좁은 복도에서 최소몇백명이 행위예술을? 동물은 누가 사육하며 옷은 어떻게 계속 바뀌고 해외여행이라도가면 국제행위예술? :::...",6
128,초반 30분정도 지나면 이게 스릴러인지 개그물인지 모르겠음 스토리도 중구난방이라 말하고 싶은건 알겠는데 전혀 공감이 안됨 ,1
129,겟아웃으로 재미좀보더니 드릅게 대충만들었단생각밖에안듬 개연성1도없고 엔딩도 노답임. 헛점투성이 겁나많은데 스포라 말못함내가이영화보고 다짐한게 스릴러공포는18세아님다신안본다 왜15세인줄알겟더라 그냥 이영화수준자체가 딱...,1
130,음악 너무 좋지 않았나. ,8
131,겟아웃 보고 갔다가 영화중반에 극장에서 겟아웃함 ,3
132,목소리에서 소름...뒤로 갈수록 소오름..소름 ,10
133,기대보단 그저그런.. ,6
134,감독의 전작의 비해 상당히 난해한 느낌이었습니다.. ,6
135,보지않아도 후회할일없는 영화~ ,2
136,유튜버광고에낚이다ㅡㅡ ,1
137,겟아웃보다 한 세수아래....살짝돈아까움 ,6
138,진짜 미치게 소름끼치게 재미없고 지루하고 뛰쳐나가고싶다 내용은 무슨 비빔밥에 마요내즈와 식용유를 넣은거 마냥 개짬뽕이다 영화비 평균 2인 기준 2만원 이상 나올텐데 그돈으로 집에서 치킨이나 족발 먹으세요 제발 부탁이...,1
139,Slipknot 의 뮤비한편을 보는줄 정신병 걸리겠다. 그렇지만 무섭다.오싹하다.소름돋는다. ,10
140,질질끌어서 조금 지루햇음 ,4
141,겟아웃은 확실히 쪼는맛?이 있었는데 이번은 어느순간 약간 코믹? 느낌도 나고 생각보다 긴장감 떨어지고 별로..초반만 긴장했음 ,4
142,이영화 만든거 겟아웃 만든 감독의 그림자냐ㅈㄴ 실망했다 ,1
143,무서우라고 만든건지 웃기라고 만든건지.. 스릴러도 코미디도 아닌 난잡하고 난해하고 난감한 영화. 많은 메시지를 담고싶었던 감독의 욕심은 알겠지만 관객에게 전달되지 않는 메시지가 무슨 의미가 있을지.. 아까운 시간과 ...,1
144,"기대감만 오지게 높여놓고 말아먹음. 은유와 상징이 많지만 감독이 그걸 납득할 수 있게 녹여내지 못하고, 환상의 상황이더라도 설정 안에서는 개연성이 있어야 하는데 개나 줘버림. 자기 아이디어에 도취되어 섬세하게 설명하...",1
145,선발대입니다 진짜 보면 후회합니다 ,4
146,"이거 보다가 정신병 걸리는 줄 알았네요. 아무 죄 없는 사람들 죽이고 , 개연성은 당연히 쥐뿔도 없구요 반전은 너무 뻔합니다. 그냥 싸이코 영화같습니다 .저라면 지인분들한테 절대 추천 안 합니다. ",1
147,설정이 너무나도 부실했습니다...때문에 몰입보다는 그래서 뭔데..? 납득가게 설명은 언제해줄건데..? 하는 생각만 품고 봤네요당연히 무섭지도 않았고 나중엔 어이없어서 웃었죠 ,2
148,김민교씨 연기 잘하시던데요 ,6
149,ㅂㅅ같은 영화. 개노답 ㅋㅋㅋㅋ ,1
150,한마디로 이 영화는 쓰레기 입니다 2시간 내내 마지막 5분을 위해서  달리는데 ㅡ그 중간중간 감독이 만들어놓은 설정이나 장치들이 1도 의미 없습니다 왜? 개연성도 없을뿐더러 설정 자체도 안 무서우니깐. 조던 필 이제...,1
151,잼따ㅋㅋㅋㅋ 중간중간 조크도 좋음 ,10
152,일점도 아까움 혈압 낮으면 추천 ㅎㅎ 역대급 혈압 ,1
153,어스는 공포영화를 가장한 시사영화입니다 ,8
154,아 시간언제가나 재고있었음 ,2
155,별한개도 아깝별한개도 아깝별한개도 아깝별한개도 아깝 ,1
156,평점 알바들 겁나 많네 드루킹급시간아까움 ,2
157,여기 덧글알바 품? 억지개연성에 반전이 신선? 저런 장르에 가장 흔한 반전이라 영화 시작 5분만에 예측했는데 이게 신선함? ,1
158,500원 회수용이야 배민용 ,2
159,실망했습니다. 메세지도 그닥. 해석봐도 그닥 ,2
160,겟아웃보고 너무기대했나봄... ,1
161,졸린걸 참아가며 보다가 못참고 결국잤다... ,2
162,진짜 시간낭비에 돈낭비한 기분입니다...스릴로 가려면끝까지 스릴로갈거지 중간중간 납득안가는 유머가 들어가있고 급박한상황에 죽었나안죽었나 확인하러가는 진짜 고구마 강제로 멕이는 장면 등등.. 킬링타임용도 안될거같습니다...,1
163,코믹인지 스릴러인지... 개연성도... ,1
164,내 인생 최악의 영화있는척하려고 최선을 다하지만앞뒤 개연성 전혀없음. 불쾌함. ,2
165,12시 지나니까 10점으로 도배하네 부끄러운줄 알아라 ,1
166,연기력이 대단해요!!! ,8
167,이거 볼 바에 돈을 쓰레기통에 버리세요 ,1
168,쓰레기영화 초반 5분까지만 소름이고 그 뒤엔 볼 필요도 없다 영화 보는 중간에 나가고 싶은건 처음인듯 ,1
169,재미없습니다 몇안되는 돈아까운영화 ,2
170,중간까지만좋았다..억지설정 ,6
171,스토리도 이상하고 소재가 너무 말도안됬다 ,2
172,너무 열받는 영화네요 중간에 박차고 나오고싶었지만 꾹 참고 끝까지 봤는데 같이 미쳐가는것 같았어요  욕을 반시간 했는데 진짜 안본눈 삽니다 이건 거지같은 영화에요 이딴걸 많은 사람도 정상이 아니고 이걸 재밌다고 하는...,2
173, 솔직히 지루한 전개이고 개연성이 없지만 마지막 반전은 인상적이였다. 주위 사람들에게 추천은 못 해주겠다. ,6
174,여기서 10점은 알바임 많이줘야 5점 짜리영화 중간에 지루해 심지어 ,2
175,"기대이하 ㅠㅠ 뭐 나름 비주얼과 음악은 독특해서 좋았지만, 예측가능한 반전에, 개그코드도 별로도, 그렇다고 공포 스릴러도 아니고, 좀비 영화 따라하는 그런 느낌인데... 스토리도 설명도 없고... 정말 별루인 영화 ...",6
176,최악 사이코영화 돈주고 보기 너무 아까운영화 ,1
177,오늘 새벽 12시35분 홍대cgv에서 봤는데요.도플갱어라는 좋은 소재로 최악의 영화를 만들었네요.처음 15분정도 집중해서 보다가 헛웃음만 치다가 나왔네요.개연성도 없고 스토리도 형편없고 무섭지도 않고...비추합니다....,5
178,루즈한 전개. 예상되는 반전. 의미없는 행동. OO 유머 ,4
179,포스터에서 주인공이 울고있던 이유 ,10
180,노잼 꼴깝떠는 영화 시간낭비 절대 보지말것 ,1
181,..개실망 걍비급영화조잡해 ,2
182,스토리가 약하고 억지스러움 ,2
183,인생 최대의 쓰레기영화 ,1
184,이런 영화 다시 영화관 가서 보나 봐라 ㅠㅠ 나중에 애인이 보자고 해도 안본다 ,1
185,겟아웃 찍고 나서 오만해진 감독...겟 아웃~~!! ,2
186,"훌륭한 사나리오,연출,연기,음악 ,촬영..마지막까지 궁금한 영화.아쉽게도 재미는 없다. ",6
187,결말 이해한 순간 개소름 ㄷ ㄷ ,10
188,감독이  전하고 싶은 메세지를 표현하는데 열중한 나머지 오히려 관객에게 이해하라고 강요를 한다 ,4
189,상징 과잉. 감독 자의식 과잉 ,2
190,영화를 다 보고 숨은 의미를 찾으면 의심스러웠던 장면들이 이해되서 좋았어요. 보는 중에는 핵심장면의 브금이 소름끼치고 가장 인상깊었어요ㅎㅎ ,8
191,무서우려다 말은 사이코같은 영화 복제인간이나 인종차별에대한 내용이라기엔 부족한듯 ,6
192,평론가 아는척하는 빨갱이새끼들 싹다 안쳐내냐? ,1
193,"개연성 부족에 너무 급전개, 풀어나가는 능력이 없다 겟아웃 감독이라길래 기대했지만 겟아웃의 반도 못 간다, 딱 ㄴ플릭스급 영화 ",4
194,어휴 알바를 얼마나 푼거야 ,1
195,겟아웃에 이은 흑인 망상영화. 죽는사람들 대부분 백인이고 흑인가족이 다 죽이는 역할. 그와중에 아시안이나 히스패닉은 눈씻고 찾아볼수없음. 흑인 나치영화 ,6
196,보지마ㅡ하하ㅡ보면후회ㅡ지루ㅠㅠ잔인 ,1
197,무엇이든지 이유가 없이 시작되고.평범힌 가족들끼리 갑자기 나는 몇명죽였네스코어 냄..이해안가는 요소많음..막내아들 의 빨간옷만 왜 행동을 따라했는지.좀더 자신들의 생각을 안고있다고 하면 그걸 좀 이용해서 만들었으면 ...,1
198,겟아웃은 긴장의 끈을 놓을 수 없었고 정말 마지막에 뒤통수를 때려맞는 느낌이었는데 어스는 그정도는 아닙니다. 풀어나가는 과정이 좀 어설픈느낌? ,5
199,정말 겟아웃보고봤는데 리얼노잼.. ,1
200,공포영화 치고는 무섭지는 않았지만 정신이 피폐해진 느낌..? ,10
201,스토리 짜임새가 다소 미흡했던 영화 ,2
202,저는 개인적으로 겟아웃이 훨씬 재밌었어요. 개연성 부분에서 아쉽고 좀... 주인공 가족만 굳이 살려두는 것 같고... 반전도 엄청 큰 반전이 아니었다고 생각이 들어요... ,1
203,흠... 그저그런 신기한영화 ,6
204,아들 도플갱어는 왜 화상을 입었을까? 아들은 엄마의 정체를 의심한걸까? ,6
205,무섭지도 깜짝놀라지도 않고 설정도 과한거같고 너무 억지로 스토리가 가는거같음 개인적으로 굉장히 기대하고 봤는데 별로였음.. ,1
206,최악의 영화~ 너무 재미없음.. 답답하고 지루함 아빠가 제일 약해ㅋㅋㅋ 반전은 여자주인공이 복제 인간임 어렸을때 자기가 바꿈~ 그래서 실제 인간이 복제인간 복수 하는건데 개 병맛 영화임 ,1
207,이건 모  반전에  반전이다감독의  상상력  자체가 반전이고  놀랍다.입소문 타고 300 만은  찍을듯~!!! ,10
208,호러가 아니라 코미디라고 생각하고 보면 즐겁습니다 ,8
209,이런영화 호평하면 막 같이 심오해지고 달라보이는거같지? 그냥 감독 정신감정 의뢰부탁.. ,1
210,나만당할순없지 꼭봐라ㅋㅋㅋㅋ ,10
211,"억지설정, 개연성 개판, PC사상 가득한 영화, 후반으로 갈수록 개그물로 변질되고 영화보고 나오면 기분 굉장히 찝찝함, 중반부터 영화 끝나는 시간만 기다림.. 다운로드 받아보기도 아까움 ",1
212,ㅋㅋㅋ..겟아웃에 반해서 2년만에 영화관가서 봤더니 ㄹㅇ아니 무슨 개연성없고 마지막 반전 하나빼고 걍 내용 다 예상되고 그냥 살인 추격스토리?ㅋㅋㅋㅋ아진짜 대실망겟아웃 좋게보고 보려하시는분들 보지마세여 ,2
213,이거 볼시간에 그냥 바깥에 지나다니는 자동차 구경하든지 하늘 보셈.. 그게 더 재밌음 ,1
214,도저히 안되겠어서 난생 처음 평점 남깁니다. 제발 보지 마세요 제발요 음식물쓰레깁니다.. ,1
215,보는내내 짜증만 남. 새롭고 해석하는게 좋은 사람은 좋아 할 수도 있겠으나 영화에 메세지를 담은게 아닌 메세지를 억지로 영화에 끼워 넣은 느낌임. 개연성이 전혀 없고 그냥 보는내내 기분 나쁜 영화 ,2
216,거지 같은 영화임. 재미 더럽게 없음 ,1
217,기대를 너무 하고 봤네요.... ,6
218,이게 재밌다고ㅡ? 복제인간이냐 ,2
219,도대체 하고 싶은 말이 뭔지도 모르겠고 총체적 난국이에요 하.. 진짜 돈이 아까웠어요...진짜... ,1
220,되게 심오한 영화고 영화끝나고 나서도 생각을 많이해보게 만드네용 ,7
221,엄청난 영화를 발견한 기분 ,10
222,겟아웃을 보고 기대했다면 분명 실망할 영화 ,1
223,이렇게 스토리 없는 영화처음봄 노잼 ,1
224,피해의식이 너무 강한 느낌의 영화라 보는내내 불편 흑인으로 이런이야기하는게 이해는가지만 너무 과함 ,5
225,심야로 보다가 중간에 잠듬....인생에 영화관에서 잠든거 두번째ㅋㅋㅋㅋ ,1
226,개연성도 없고 설명도 부족하고 그냥 놀래키기만 하는 영화... 겟아웃은 진짜 재밌게봤는데...영화 속이 숨겨진 의미만 많으면 뭐하나... 지루하고 재미가없는데 ,1
227,거울의방 장면보고 괜찮을줄 알았는데 너무 유치하더라!솔직히 영화에 대한 아이디어는 정말 참신한데 풀어가는게 너무 지루하고 3류 코미디같은 느낌....근데 소재는 진짜 특이하고 좋음!겟아웃보다 재미있을줄 알았는데 재미...,2
228,나는 2시간을 버리고싶다 하는 분들 보시면 됩니다 ,1
229,똥이야 똥 돈아깝다 내 돈 아오 ,1
230,리뷰 처음남깁니다. 보고나면 화납니다. 이건 진짜 아니에요. 무슨 생각으로 이딴걸 영화라고 만들었는지...하... ,2
231,영화 욕 잘 안하는데 진심 열받게 재미없는 영화 오랜만....별 1점도 아깝다 ,1
232,"두번 정도까지는 아닌데 나름 전개흐름은 좋았음,피 싫어하거나 잔인한거 싫어하시는 분들은 매우 비추 ",8
233,스토리와 소재는 좋다.하지만 내용을 풀어내는 스타일이 약간 지루할 순 있다 사람마다 다르겠지만 겟아웃이 너무 재밌어서 어스보러온 사람은 다소 실망적일 수도 있다..물론...게아웃과 비교 안하면 재밌다 ㅋㅋㅋ난 너무 ...,9
234,억지로 만든 스토리 같아서 별로입니다 ,6
235,한대 줘박고싶네..자기가 월클인줄 아는듯 ,1
236,이건아니다...나가고싶다... ,4
237,별 5개준 애들아진지하게 니네 아빠 엄마 형 누나 동생 자식들이돈이랑 시간내서 이영화 보기를 바라는거니?진짜 그렇게 살지마라 제발 ,1
238,ㅠㅠ공포영화 진짜 좋아하소 겟아웃도 좋았는데너무 별로 였어요 지루해서 주인공 아줌마 언제 맞아죽나.. 하면서 봄..  스토리가 별루에요 ,6
239,도대체 어떤 철학적 의미와 사상이 담겨 있는지 설명좀ㅋㅋ 평점 10점 주면서 미친영화라고 하는데 어느 부분에서 깨달음을 얻어야 하는건지 본인들은 알고있나 궁금함 ,4
