,Review,Rank
33,이 영화를 보고 나면 흡연자가 된 것 같은 느낌이 듬 영화 중에 담배 안피는 장면 찾는게 빠를 듯 암튼 개잼씀요 ,10
34,재미는있었음..  근데 평점 9점줄영화는 절대 아니라생각해요ㅋㅋㅜㅜ 내용이 탄탄하다고하는데 그건 아닌것같아요 스포줄까봐 적지는 못하겠는데 중간중간 뜬금없는 장면들이 여럿있었네요..무튼 볼만은 하지만 막 추천하고픈영화...,7
35,묵직한 액션으로 시종일관 두둘기니 시간이 어찌 가는 줄 몰랐음마동석과 김무열이 괜찮은 조합이었고 살인마 역할도 균형을 잡아서 캐릭터 구성이 참신했음 ,10
36,김무열 연기 진짜 못보겠음 ,2
37,뻔한 캐릭터 진부한 스토리 ,2
38,김규리 어색 김무열 오바 마동석&김성규는 베스트 ,9
39,시원한 맛도 있고 킬링타임용으로 나쁘지않아요. 그런데 김무열배우 싫어하는 건 아닌데 연기가 너무 오바스럽고 안어울려서 몰입에 방해돼요..ㅠㅠㅠ 너무 아쉽습니다..ㅠㅠ ,7
40,전형적인 흔한 한국형영화 노잼 ,1
41,소듕한 동석이형을 건드리지 맙시다 ㅋㅋ 마동석은 역시 액션인 것 같아요 ㅋㅋ 김무열 김성규 배우까지 다 좋았습니당 ,10
42,김무열씨 팬인데.. 이번 역은 안습. 연기에 힘이 너무 들어가서... 몰입에 방해됨. 영화는 전혀 통쾌하지 않고 고구마 같음. 여기 게시판 50% 알바글. ,3
43,김무열 안타깝지만주연급은 아님표정이 계속 똑같음후까시잡는 표정연기공부좀 더했으면 ,4
44,너무 뻔한 내용.. 유치한 대사 ,1
45,죄송합니다.. 다른건 모르겠으나 김무열 배우님 연기가 너무 오글거리고 좀 아닌거 같았습니다.. 진짜 좀 아닌거 같습니다 연기.... 적어도 악인전에서는요 ,1
46,마동석 보고 타노스인줄 알았다. 순간 어벤져스 보러온줄 ,10
47,진짜 진부하다....노잼 ... ,2
48,동석이 형은 사랑입니다~♡♡♡ ,10
49,재미없수다  김무열  연기  어색합니다 중딩가오잡는 느낌 ,2
50,전형적인 마동석 영화 그러나 재밌다.김우열에 오바가 아쉽지만그래도 재밌다. ,10
51,나만별로구나...김우열연기가 넘 오버액션인듯 ,4
52,김규리 배우 연기 정말 부족하네요. 다른 주 조연 분들은 연기 잘하시는데 혼자 아침드라마급 연기하고있습니다. ,10
53,진짜 양심적으로 평가해라 ㅋㅋㅋ평점에 개낚였네 내 평생 보고 난 후에 기분 잡치는 영화는 처음이다 스토리도 없도 개연성도 없고 메시지도 없고 웃기지도 않고 그렇다고 액션이 좋지도 않고 뭐냐 이건? ,2
54,마동석 캐릭터는 국내 영화 시장에서 독보적인것 같다. 파워풀하면서도 인간미있고 때론 잔인하기도 한 그의 캐릭터를 잘 살려낸 영화인듯 ,9
55,김무열 경찰역이 좀 어색했지만 마동석이 본인에게 아주 맞는 건달 역할로 하드캐리하다. 오히려 경찰역에 다른 배우였다면 좀 더 좋았을텐데 ,8
56,김민선 연기 최악이다 대본 촬영 10분전에 받은거 아닌가 ,1
57,진짜 억지스럽고 어색하고 마동석빼고 볼게없음김규리 목소리 듣자마자 망했구나했음ㅠㅠ그냥 지나가는 엑스트라보다도 못한듯ㅠㅠ김무열 연기 겁나 잘하는데 뭔지모르게 안어울림ㅠㅠ ,2
58,왜 이런영화가 어벤져스랑 가격이 똑같은지 모르겠다 ,1
59,동석형님 마지막에 미소 씨익 지으실때 지렸읍니다.. ,10
60,이게 영화냐?  ㅋㅋ 장난하냐   김무열응 연기그만하고 ,1
61,어른이들을 위한 통쾌한 액션 영화! 크~  쾌감쩐다bb ,10
62,살인범 역할 하신분이 먹여살려따 진심 사이코같음 ,8
63,어설픈 배우들의 연기가 부담스러움. 이게 왜 평점 9점이상이 나오나? ,4
64,범죄의도시 장첸 오른팔 양태 연기 지립니다 소름이..진짜 재밌네요 범죄의 도시보다 더 재밌어요 ,10
65,청산규리 때문에 거슬리네요 ,1
66,마동석은 케릭터 진짜 독보적인듯 ㄷㄷ ,10
67,이런영화땜시.한국영화발전이없는듯..그냥아 무 생각없이봐야.쪼금볼만함 ,4
68,김성규 마동석 연기 잘하네요 정말 ,8
69,지금까지 나온 올해 한국영화 중 제일 낫다 ,9
70,김무열 오바 개빡세고 캐릭터는 민폐 캐릭터 마동석은 늘 같은 이미지 스토리 개연성 부족 설명 부족 노잼 ,2
71,그냥 국내 느와르 이것저것 짬뽕한듯..먀동석은 늘 똑같은 연기에 김무열 연기의 한계..다급한 상황엔 소리만 꽥꽥질러대기만.그한놈 잡으려고 형사와 조폭들 수십명 투입에서 ㄱㅐ오글.. ,1
72,김무열은 연기 약간 오바스러워 부담되고 김규리도 연기 어색~ 전체적인 재미는 있는편이지만 딱 마동석한테 기대하는 그 정도의 영화 ,6
73,"김무열씨는 연기 해석이 너무 안됐다. 악인처럼 보일려고 오바를 한 것 같은데 감정 주체가 안되는 어린아이 보는거 같았고 마동석 특유의 재치연기 뺐다고 들었는데 도대체 어딜 뺐다는건지? 악과 악, 선과악이 구분이 안되...",4
74,무리 무리;;너무 힘들어간 형사님 ,6
75,"누가봐도 깡패, 누가봐도 열혈형사, 누가봐도 사이코패스 진부하고 어디서 들어본듯한 대사 소름끼치게 뻔한 결말. 감독 스스로 클라이막스라고 생각한 결말에 도달하기엔 부족한 동력  결말 또한 진부 아닥하고 감독필모보면 ...",1
76,김규리같이 연기못하는 배우좀 껴넣지 말자 보는내내 짜증나죽겠네 ,2
77,마동석의 몸은 역시 멋있었다. ,10
78,주연분들 다들 연기를 잘하시네요. 걸리는 장면 없이 집중해서 볼수있었어요. 다만 김규리씨 연기는 오케이컷인지 의문 ,10
79,조금 아쉽지만...김성규 연기보고 놀랬음..그런데 양태였던걸  알고  두번놀람.. ,8
80,봤던 영화 또 본 느낌;; 뻔하디 뻔한 국산 조폭영화 ㅜㅜ ,5
81,우산 고딩 버스탈때 뒤에 ... 같이 있는거 보신분? ,8
82,김규리는 없어도 됐을 같은 캐릭터였고 마동석이 경찰하고 손잡을때 너무 갑자기 착해진 느낌이었고 갑자기 여고생 죽고 결말이 이해안되는게 김무열 음성녹음한것도 있는데 그걸로 김무열 협박하고 범인 무혐의로 풀리면 잡아족치...,6
83,"조잡의 극치. 모든 인물은 개연성도 이유도 없이 억지로 우겨넣은 조잡한 네러티브의 구심점을 향해 불나방 마냥 뛰어들고, 붙이기 급급한 난잡한 컷에 멀미가 날 지경. ",2
84,"범죄영화 보고 지루한적 거의없는데 유일하게 지루했음. 억지로 넣은 화이트리스트 여배우, 강해보이려고 애쓰는 김무열. 마동석은 그냥 맨날보는 마동석.. 기대많이했는데 실망도 컸네요 오랜만에 실망한 영화 ",1
85,김무열연기 보는 내내 너무 거슬림ㅜㅜ진짜 너무 안어울리고 억지스러웠음 ,6
86,마동석 타격감 굳굳입니다 ,10
87,김성규. 마동석. 연기만 볼만함김무열연기 엄청오글거리고. 김규리연기보다. 그 경찰 마동석 쉴드치는경찰 연기 국어책읽는줄. ,6
88,액션 쫄깃합니다!! 계속 긴장하면서 봤어요~~ 배우 연기 후덜덜함 ,10
89,진짜 역대급  마동석믿고본다 ,10
90,"110분동안 70분은 산으로갔고 10분은 배경설명,20분은 나쁜마동석이 마동석을 하며 김무열과 액션하고 남은 10분은 크레딧올라옴 ",5
91,그럭저럭 시간때우기용 ,6
92,조폭이 너무 쎄다. 형사가 너무 짠해 ㅠ ,8
93,솔찍히 괜찮은 영화였음. 요즘 영화가 많이 망해서... ,8
94,유치하구 지루해여 김무열 억지오버 연기 보기 너무힘드어녀 ,1
95,"김무열 연기 너무 오글거림.. 인중에 힘 좀 풀자 15세 관람가였다면 중,고딩들 한테 먹힐 영화 ",2
96,"대전메가박스9시40분영화보고나옴 ㅋㅋ범죄도시,킹덤에 나온 김성규배우 앞으로기대되네요 ㅋㅋ촬영장소가 대전이몇군데나오네요 처음에 복터근처하고 중후반이 목척교근처 포방마차모여있는곳 영화흥행하세요 ",10
97,박스오피스 걸복동이 이겻다던데곧 악인전으로 바뀔듯 졸잼임ㅋㅋ마동석 밥먹다가 뺨때리는거 웃김 ,10
98,시사회로 봤습니다. 주말에 또 봅니다!!! ,10
99,뒤에서 박으면 안내릴라구요 ,10
100,너무 틀에 박힌 형사모습이 아쉽다. (뻔했음)그럼에도 불구하고 믿고보는 마블리.김성규의 재발견 정말 연기 좋았다. ,8
101,"아주아주 클리셰한 공권력과 건달의 합작 시나리오. 온갖 범죄 미화와 함께 억지 정의구현의 결말을 끝맺음으로 자극적인 영상으로 대중들을 현혹시킬뿐만 아니라 와일드카드,공공의적,범죄도시,내부자들과같은 조잡하게 카피한 최...",2
102,기대없이 봤으나 재밌던 ,8
103,재밋다 ㅋㅋㅋ 대박날듯 ,10
104,재밋 없다 뽕아니야 진짜야 ,4
105,뻔하고 재미없음 한국영화 특 ;; 5점짜린데 너무 헛광고충들 많이 보여서 1점 줌 ,1
106,역시 마동석 액션은 싸롸있네~~ ,10
107,김무열이 존나 도와준 마동석을 호구처럼 범인 낚아채고 마동석 운영하는 가게까지 털면서 뒷통수 치는데 마동석은 또 자기 가진거 다 잃고 도와주는 개호구...개연성 노답...왜 살인마가 살인마가 됐는지 마동석은 대체 왜...,6
108,9점대 평점은 알바인가. 극장에서 안본사람이 위너인 영화. 형사/조폭/살인범 모든 캐릭터 기대이하. 후반으로 갈수록 극장내에 실소가 울려퍼짐. 마동석*칸느(비경쟁) 마케팅에 호갱된 느낌. ,1
109,아침에 조조로 보고 왔는데 액션 오져서 잠이 확깸 ㅋㅋㅋ 세상 꿀잼 ㅋㅋ 재밌어서 두 번 보고 싶음 ㅋㅋ ,10
110,존멋탱 문신따러간다 동석찡쵝오 ,10
111,오랜만에 봤는데 재밌네요 잘봤습니다! ,8
112,재밌음 ㅎㅎ김무열은쎈척하는게조금어색 ,10
113,"와!!! 김규리 소름~~~요즘은 웬만한 아이돌 가수들도  이정도 까지 발연기 잘 안하는데, 오랜 만에 90년대 발연기 제대로 목격했네요. 영화는 평타이상인데, 김규리 나올때마다 항문에 힘주고 봐야 되서 너무 힘들었습...",1
114,걍 볼만함...  담배좀 그만폈으면...어케 장면마다 담배피냐 ,7
115,그냥 그저그런 한국영화 ,1
116,"스토리 연개가 너무 부족하고, 쓸데없이 쳐대는 대사들도 거슬린다. 결말은 찝찝함 없이 깔끔했고 전하고 싶은 메세지도 와 닿는다.마동석님은 앞으로 인맥위주의 작품선택은 자제하셨으면 합니다. 아까운 배우입니다. ",4
117,진짜 알바들 많이 푸네... 이렇게 재미없는 영화에 점수를 주다니 ,1
118,ㅅㅂ 더 패죽여야되는데 저 살인마 ㅅㄲ.. ,8
119,평점이너무 높다 개연성이나 편집 등 부족한것도 많고 ,2
120,이게 진정한 형벌이다. ,10
121,살인경찰의 진급이야기. ,1
122,뻔한 래퍼토리 그냥 그렇네요 ,1
123,믿고보는 마동석. 김무열은 좀 과장된 듯한 연기였어요. ,7
124,마지막 마동석 웃는 장면으로 영화속 모든 부족한 면들이 사라졌다 ㅎ ,10
125,마동석특별전으로 관람 연기 좋아요 ,8
126,"스토리 개연성 부족, 특정 배우들의 연기력 미흡, 오락가락하는 캐릭터 설정, 쓸데없는 장면 투성이, 진부한 클리셰 덩어리....다 떠나서 스토리만 잘 만들었어도 재밌었을 영화인데      아무것도 없고 액션만 있는 ...",2
127,이제 김성규배우님 영화는 믿고 본다 ,10
128,정말 꿀잼 보장 입니다. ^^근래 본 한국영화중 최고입니다. 믿고 보셔도 될듯.... ,10
129,영등포에서 7시.30분꺼 보고왔다 동석이형 칸이랑 헐리웃 갈만하다이 ㅋ ,10
130,현직 건달인데요 바빠서 영혼만 보내요^^ ,10
131,김무열 때매 보는 내내 ㅈ같아요 ,6
132,마동석이 이리 몰입감있는 배우였던가! 김성규라는 배우는 놀랍!!! 이제부터 눈여겨봐야지!!!! ,10
133,독창성은 없지만 장르는 확실 ,7
134,김규리??김민선아니냐? 엄한사람 피해주지말고 이름 쳐바꿔라 빨리 너땜에 3점 준다 ,3
135,김성규배우님 연ㄱㅣ가 넘 쩔었음 ,10
136,역시 믿고보는 배우들 연기력 하면 연기력 액션 액션 괜찮은 영화였습니다0 ,10
137,마동석에 마동석에 의한 영화. ,6
138,개연성도 부족하고 조연들 연기도 아쉬움  그럼에도 마동석표 액션과 김무열의 연기는 좋았음 무엇보다 어벤져스 돌풍이 지난 지금 영혼들로 빈집털이를 하고있던 현실여경들과는 거리가 먼 sf망상영화 걸캅스와 비교하면 싱당히...,8
139,진짜 김규리는 블랙리스트 탓 하지말고 연기연습이나 더해라. 얘때문에 영화 다망침 ,6
140,평점좋아서 기대했는데 대실망...개연성없고 유치한 뻔한내용....김무열 연기 너무 오바스럽다....살인마 김성규의 살떨리는 표정과 연기가 압권... ,4
141,뻔한 전개와 개연성없음. ,3
142,"킬링타임으로 볼 만은 하지만.. 어디서 본 듯한 흔한 캐릭터들, 그나마 개성이 부여된 건 마동석 뿐. 메인 악역의 포스가 너무 부실했다. 전체적인 구성도 개연성이 없고, 공감이 잘 안간다. 마동석이 초반에 경찰에 협...",1
143,범죄도시보다 더 재밌게봄.. 진짜 기대안하고봤는데.. ,10
144,방금 보고 나왔습니다 꼭!!보세요!!!와우 ,10
145,김규리는 정녕 배우가 맞나 ,1
146,알바 이 나쁜놈들..마동석빼곤 다 연기 이상하다 진심이다 형사주인공 진짜 노답 아수라의 정우성발성을 난 봤다 ,1
147,연기들이 뭔가 어색한느낌이 많이듬 내용은 전형적인 한국영화 ,6
148,"마동석은 정말 건달 역할을 위해 태어난 배우같아요. 혼자 영화를 다 살리네요. 김규리는 왜 나왔는지 역할이 모호하고, 김무열은 예전 공공의적 설경구 연기 흉내내지만 개성이 전혀없고, 김성규는 연기는 잘했지만, 연쇄살...",1
149,김무열 연기 너무 못하고요. 껄렁한느낌? 내고자 자꾸 아랫턱 내밀고 말하눈거 좀 오글거렸어요. 범죄도시 마동석 참 좋았는데요. 사실. 형사로도 조폭으로도 어울리지는 않아요. 간간히 재밌는 요소들은 있었으나 법정영화 ...,1
150,믿고 보는 마동석 영화!!! ,9
151,신세계. 부당거래. 범죄도시라고 말한것들 다 댓글알바 ,1
152,양태씨 연기 대박. 음... 전 개인적으로 김무열배우님 조금 오바스러웠는데 나쁘진않았네요.ㅎ ,10
153,이런영화들 처음봄? 하.. 또낚였네 그냥 삼류영화 느낌 팍팍 난다.. 킬링타임용임 ,4
154,솔직히 마동석님 연기는 참 잘하시는데 영화가 항상 다 비슷비슷해서 너무 식상하구 상업적인 느낌이 많이들어요 ㅜㅜ 다양한 장르좀 해주세요 ㅠ ,1
155,이런 영화가 아직도 나오네 ,1
156,시나리오 엉성하고...김무열 연기 오바스럽다 ,4
157,조폭두목을 너무 착하게 나오는거 아닌가....악인이 3명인데마동석 혼자 당함...뭐지... ,7
158,"마동석, 김성규는 좋은데 김무열은 오버가 좀 심해서 몰입에 방해됨 ",8
159,마동석이랑 김성규씨 말고는 연기력 부족임도대체 김무열도 연기 더해야할거같은데뭐가재발견임 ,6
160,억지로 끼워 맞춘 스토리에 몰입감과 긴장감도 루즈 ,2
161,"담배, 욕, 깽패와 형사, 칼부림 이게 끝이고 마동석아니였으면 엄복동꼴 나지 않았을까 싶네요김무열 연기는 정말 보기 힘들정도로 몰입이 안되더군요 ",6
162,"범죄도시를 기대한다면 실망. 하지만 마동석 배우는 대체불가 케릭터네요. 범인이 집착하는 수조, 행복하던 모습이 담긴 사진, 법정에서 자기변론으로 하던 말 등은 떡밥같지만 스토리에 묻어나지 않고 끝나는 게 아쉬운 점이...",6
163,재미짐 ,7
164,식사할때는 잔소리하지말자!~ㅋ ,8
165,알바 개오지네 ㅋㅋ 개연성 개떨어지는 삼류 비급영화 ,1
166,볼만하네요 ,7
167,진짜 마동석 액션은 대체불가다 가정의 달 범죄 영화로 추천합니다 ㅎㅎ ,10
168,마지막 마동석의 미소를 잊을수없다 ㅋ ,8
169,마동석 캐릭터는 진짜 역대급이다 ,8
170,김규리는 제발 정치로 연기 이어나가지마라 진짜 데뷔 몇 년 찬데 이렇게 발연기 하냐;; ,6
171,청산규리나와서1점드립니다 ,1
172,김무열 연기...공공의 적 설경구처럼을 원했던것 같으나.... 너무 오버스러워 몰입에 방해됨. ,4
173,"경찰이 눈에 힘을 줄수록 영화의 힘은 떨어지는 느낌이었습니다.경찰은 더 찌질하게 만들고, 마동석의 역할이 좀 더 컸다면 낫지 않았을까, 하는 아쉬움이 있어요.그리고 범인의 자취방에 증거가 널려 있는데, 굳이 마동석의...",8
174,소재 내용 진부합니다. 그렇다고 연출이 뛰어난거도 아니고.. 딱7점짜리정도 영화. 킬링타임용으로 좋습니다 ,1
175,김무열 연기 뭐야.... ,4
176,믿고 보는 마동석.. 멋있자 ,8
177,김규리 김무열 연기... 정말 손발이 오그라든다. 긴장감 0% 이렇게 재미없는 영화가 평점이 8점 넘는다니... ,1
178,김무열은 오바하고 마동석은 늘 똑 같다그리고 영화자체도...전형적인 우리나라식 깡패영화 ,3
179,누가 재밌다했어요 ? ㅠㅠ 김무열 오버를 너무해서 오글거림 ㅠㅠ ,1
180,진짜 정말로 최악 보는내내 지루했습니다. 뻔한내용 뻔한 클리셰 ,1
181,최근 본 것중에 제일 재밌었다 ㅠ ,10
182,규리야. 그동안 니가 못나온게 블랙리스트 때문이라고? 다른 이유때문은 아닐까? ,1
183,김민선 연기 뭐임 마스크도 별로고 ,2
184,세 캐릭터의 이야기를 어떻게 끝낼까 싶었는데.. 의외로 잘 마무리 된 듯한 느낌 ,7
185,김무열씨 연기 심각하게 못하네요... 하나하나 다 어색하고 집중이 다 깨져요 ㅠ 오죽하면 대사할때 악인보다 더 비호감 느낌.... ,4
186,재미있게 보았습니다! ,10
187,흥행영화 클리셰만 따온 표절 영화... 마동석 이미지 소비 너무 심하고 조연급은 아닌듯 하다... 그 놈의 꼴통 경찰도 그만 보자... ,1
188,0점이없네감독이 누구인지 촬영감독은 누구인지연출은 누구인지 90년대 조폭영화에도못끼는 시라리오에 진짜 부끄럽다..리메이크 했다길래 기대하고 봤는데문화의날 5천원조차 아까울정도다....ㅜㅜ내돈 ,1
189,마동석이 마동석이 마동석이 다한 영화 ,9
190,"김성규가 쩐다. 역시나 뻔한 클리셰가 많고 다음 장면이 예측되지만 배우들 연기가 살려서 그나마 볼만 함. 액션이 통쾌한데 잔인함. 반장님이 김무열 말 겁나 안 들어서 너무 답답했어!! 마동석,김무열은 시나리오 고르는...",6
191,김규리 연기빼고 다 좋음 ,10
192,이게 왜 9점이지...진부해요. 대사도 스토리도. 예고편만 보면될 듯 ,6
193,걸복동 참교육하신 동석이형 ,8
194,예고편이 다 했다. 약간 뻔 했지만 실화픽션이라는 점과 시원스런 액션이 볼 만했다.마동석과 살인마 김성규씨가 개인적으로 캐릭터와 딱 맞아서 좋았다 ,8
195,김성규배우 연기 진짜 대박이였어요!!!그리고 최근들어 제일 재밋는영화였어요 ,10
196,"어설픈 조폭 마동석, 오버하는 경찰 김무열, 심히 버프먹은 별볼일 없는 악당의 삼중주 ",6
197,마동석배우의 믿고보는 영화역쉬 재미있네요김무열배우 연평대전에서도  짱 멋졌는데악인전에서도 좋은연기 감사하네요김성규(정확하지는 않지만 연쇄살인마의  소름끼치는 표정과 눈빛....  꿈에 볼까 두려울정도의 연기대단하네요...,9
198,모든 배우들의 연기도 좋았고 촬영도 긴장감을 늦추지 않게끔 해주었고 전개도 마음에 들었다. 뻔하지도 않고 너무 억지스럽지도 않으면서 개인적으로 가장 현명한 결말이어서 만족하였고 기분 좋게 보았다. ,9
199,안보면 후회합니다 진짜로!! ,10
200,마동석 역시 깡패가 어울려~ 완전 재밋네요 ,8
201,예상 가능한 전개인데도 몰입감 있음 ,7
202,솔직히 김무열은 1점인데 진짜 깡패를 섭외한점에서 10점줌 ,10
203," 김무열이랑 너무 안어울리는 배역. 오버연기로 오글오글 .. 왜케 화나있는지, 거기에 화룡점정 김규리까지 ",5
204,"이게 평점 8점이 넘는다는게, 진정 우리나라 국민들 수준이 이정도 밖에 안되나 싶을 정도로 심히 공허하다. ",2
205,...? 왜 평점이 높은거지 ㅋㅋ 그냥 설 특선영화로 적절한듯.. 김무열의 재발견이라길래 기대했는데 연기 너무 오버해서 보기 힘들었음. 국과수여자는 잠깐 나오는데 연기 무슨일이야.. 마동석 혼자 멱살잡고가네 조연들이...,4
206, 마동석 덕분에 액션 연기가 뭔지 알게됨! 김무열 덕분에 오바 연기가 뭔지 알게됨! 김규리 덕분에 쓰레기 연기가 뭔지 알게됨!  그나저나 요즘 김규리는 정권의 얼굴 마담이네 ㅋㅋ ,8
207,마지막 사이다 연쇄살인마 ㅅㄲ는 죽여야 제맛이제~ 밧줄로 감옥 자살 위장사 ㅋㅋ ,8
208,김무열이 말아 먹었네 ㅋㅋ 형사인지 깡패인지 구분도 안되고 ㅋㅋ 발 연기 대박 ㅋㅋ ,2
209,김민선은 진짜 연기가 안느네. 대학교 연극 동아리 수준을 평생 못넘네 ,8
210,김무열 연기에 힘좀뺐음...나오는 영화마다 보기가 불편해... ,6
211,킬링타임으로 적당. 김무열 연기는 다소 오버스러운 느낌 ,7
212,메박 재개봉에서 재발견한 수작 ,10
213,김무열은 혼자왜 붕떠있냐 캐스팅 실패인듯 ,4
214,음악때문에 대사가 하나도 안들리네. 니미 족같은거.. ,2
215,김무열 연기 뭐고ㅋㅋㅋ ,5
216,저기.. 김무열씨 다신 이런역할 하지마세요.. 어떻게 이렇게 어색할수가 있나요...? ,4
217,형사설정 현실성없어 드라마냐ㅋㅋ마동석은 잘했는데 형사 캐릭 설정이 너무 오글거리고 역겨워서 1점줍니다 ,1
218,비티비로 결제해서 봤는데 돈 아까움.내용이 형편 없음.배우가 아깝평점 알바들 진짜 짜증속았네 속았어 ,1
219,인권도 필요없는 살인마 마동석 손에 맡겼어야 했다 ,7
220,지금까지 본 영화중에 마동석 이미지가 제일 잘조합되는 주연이였다 ,10
221,"더운 요즘, 시원시원한 액션과 사이다전개가 있어서 좋았던 영화 ",10
222,김성규 배우 대박 소으름!! ,10
223,"스토리도 너무 재밌고 액션이나 연출도 정말 눈호강했습니다.당연히 배우들의 연기도오금이 지릴정도였고,특히 김성규배우는 진짜싸이코패스같았습니다.단순히 싸이코살인마라 무서운것을 넘어서 뭔가 찝찝하고 공포속의 공포같은 미친...",10
224,와... 걸복동이랑 싸우다니 천운을 타고남 ,10
225,어..9점대는아닌데.. 일단 김무열이 굉장히 나이든 유노윤호처럼 오글거리고 초반에 지루함. 막 노잼은 아닌데 그렇다고 이 평점은 에바임. 마동석하드캐리영화라 그것만 좋았음 ,7
226,깡패두목연기를하라니깐 진짜깡패두목을 데려왔네..동석이형님은 진짜깡패연기 특화되있는듯.. ,10
227,와우 끝까지 재미있어요!!! 마지막에 진짜 살인미소 ㅋㅋ ,10
228,감독은 어디서 범죄자를 저런 배우를 데리고 와서 우리를 소름끼치게 하나? 하정우 이후 진짜 살인자가 왔다.마동석과 김무열 케미 멋지다. 또 한 편 가자 ,10
229,글쎄 전형적인 마동석표 무비. ,6
230,괜찮습니다오랫만에액션영화..굿 ,6
