,Review,Rank
0,보니야... 앤디가 너에게 영원한 파트너를 맡겼는데 그렇게 잊혀지게 두면 어떡하니...ㅠㅠ ,10
1,우디 수고했다.. 새 삶 찾은거 축하하고 꼭 행복해라. ,10
2,처음 앤디 나올때 왜 눈물이 났는지 모르겠음..더이상 앤디의 장난감들이 아니라 보니의 장난감이라는게 아쉽고 나도 앤디가 그리워짐 ,10
3,아니 저 친구들 함께 한 세월이 몇인데 우디를 이렇게 쉽게 보내주냐 버즈 너라도 한번쯤은 매달려보지ㅠㅠㅠㅠ우디 새 삶 찾은 건 좋지만 나만 아쉬운거야??? ,10
4,재밌긴한데 3편보다 더 완벽한 엔딩이란거엔 동의를 못하겠다 ,7
5,앤디랑 우디랑 다시 만나는걸로 5편 ㄱ ,10
6,"투닥투닥 포테이토 부부, 호들갑 랙스, 터프한 햄-슬링키, 삼총사 알린, 우디가 나서면 주저않고 따르던 제시&불스아이-버즈..그 모습들을 볼수없어 아쉬웠습니다ㅜ항상 우르르 몰려다니며 환장할 팀워크를 보여줬는데 4는 ...",8
7,"자,  토이스토리 덕후분들은 손수건을 무조건 준비합니다. 안그러면 소중하게 구매한 토이스토리 팝콘통에 눈물 다 채워갈 지 모르니까요ㅠㅠ 사랑해 토이스토리♥ ",10
8,토이스토리 5 에서는 보니도 어른이 돼서 앤디가 그랬던 것 처럼 앤디의 아이에게 장난감을 선물한다면 최고의 결말일듯 장난감들이 다시 앤디의 품으로 돌아가는 장면을 보고싶음 토이스토리5에서 앤디가 아들이랑 장난감 가지...,10
9,공대생을 울리는 것은 과제가 아닌 토이스토리였다 ,10
10,3편을 잘마무리해서 더이상 안나올줄 알았는데..나왔다..4편..근데 더 잘만들었다..이게 말이되냐 ,10
11,영화는 너무 좋았지만 기존 친구들의 비중이 너무 적은점은 아쉬웠음 ,10
12,완벽했는데 딱 한 가지 아쉬웠던 게 우디가 보니에게 사랑받지 못 했던 거..ㅠㅠ 왠지 조금은 앤디가 그리웠음 ,9
13,토이스토리를 극장에서 만난다는 것 자체가 보면서도 실삼이 나지 않아 심장이 두근두근했다. 나를 이토록 무조건적으로 위해주고 사랑해주는 마음들이 느껴져 자꾸만 영화를 보는내내 주책없이 눈물이 났다 ,10
14,3보다 재밌는건 아닌거같습니다그래도 기본은했고 재미있었어요 특히 어릴적부터 좋아했던 영화 마지막편을 스크린개봉으로 본다는점이 참 좋았습니다 ,10
15,보니 개짜증남 지가 소중히 대한다고 뺏어가려고 하더니 ㅋㅋ 애새끼가 우디 찬밥취급하는거 볼때마다 눈물나더라 우디최애들이 보면 ㄹㅇ 오열할듯 행복해라 우디야 ,10
16,하.... 5편  기다릴게.... ,10
17,보니가 저러면 앤디는 뭐가 됨? ,8
18,ㅠ저만 엔딩 맘에안드나요 우디만 봐도 슬프고 앤디 너무 그립고 최고의 파트너를 주었는데 이렇게 되다뇨ㅠㅠㅠㅠ알린들은 대사한마디도없었고 너무 기존 친구들을 못살렸어요ㅠㅠ 토이스토리를 극장에서 만날수있는건 너무나도 좋지...,7
19,이 영화 최고의 빌런은 보니임.... 앤디한테서 우디 뺏었음 잘 간수하지ㅠㅠㅠ ,10
20,"내 인생에 토이스토리,해리포터,어벤져스 시리즈를 영화관에서 볼 수 있던건 행운이다. 나와 함께 커줘서 고마워 토이스토리3에서 앤디랑 이별할때 뭉클했는데 So long partner..토이스토리4는 더 완벽해ㅠㅠto ...",10
21,"안녕, 나의 가장 친한 친구 우디 ",10
22,"Yes, I Canada!!! ",10
23,"기대가 컸던만큼 실망도 커요 보니는 왜 만든지 며칠된 포키는그렇게 찾으면서... 우디가 없어도 안찾아?설득력이 없음.원래 버즈는 착각대마왕 바보가 맞지만 매력없는 멍청이로 변해있고,장난감은 아이와함께 놀때 가장 가치...",4
24,다른 시리즈에 비해 개연성이 떨어진다... 포키는 답답하고 개비개비는 시드 농부아저씨 랏소에 비해 1도 빌런같지 않고 보핍은 뜬금 없이 걸크러쉬 컨셉.. 나머지 장난감들은 분량도 없고 우디 개비개비 보핍 한테 올인....,7
25,우디가? 보니를 위해 포키를 쓰레기통이 아닌 보니 옆에서 자려고 노력할 때 보니가? 포키인줄 알고 우디를 앉고 잤을 때...우디 행복한 표정은 잊을 수 없다?..우디야 행복해.. ,10
26,"세상에 모든 앤디와 우디에게, 그리고 길 잃은 장난감들에게 보내는 헌사ㅜㅜㅜ ",10
27,"나는 토이스토리3가 내 맘속에 엔딩할래, 어느 포인트가 슬프다는건지 잘 모르겠다 ",6
28,"""지옥의 솜인형' 작전이 너무 마음에 들었습니다. ",10
29,개봉전부터 나온 우려가 어느 정도는 맞았음. 4편 정말 잘 만들었지만 3편으로 놔두는게 제일 좋았다. 그리고 우디를 너무 쉽게 놔줘서 많이 아쉬웠음 버즈야 좀 더 말렸어야지 ㅜㅜ ,7
30,나 14살에 처음 본 토이스토리를 38살이 된 지금 7살 아들과 보다니...맨 마지막 엔딩에서 우는 나를 아들은 이해 못하겠지~아이를 키우는 내 마음이 그 아이의 곁에서 성장을 지켜보는 우디의 마음과 같아 더 감동적...,10
31,한 3년후에 토이스토리5도 만들어주세요ㅠㅠ ,10
32,할머니 키 뺏기에서 웃겨 죽는줄ㅋㅋㅋ ,10
33,내가 철부지 학생 이었을 때 만난 우디. 너는 나보다 훨씬 더 배려심 깊은  어른이 되었구나.. ,10
34,우디를 보고 캡틴아메리카가 떠올랐다. 주변에서 이해가 안 될 정도로 자신보다 자기의 친구를 위하던 우디. 그런 우디가 이제 자기만의 삶을 위해 떠나려한다. 그저 어린 시절부터 우디를 봐왔던 우리는 이제 응원할 일만 ...,10
35,보니가 우디를 찾지도 않을거면 대학까지 데려가려고 했던 앤디한테나 주지 뭔가 4는 일관성이 없다 그전시리즈에서 다락에가도 함께하자던 버즈와 친구들은 비중도 적고 포키포키 계속 포키 찾아주다가 친구들이랑 갑자기 헤어지...,4
36,사랑받는 인형에서 사랑주는 인형으로 ,8
37,앤디가 땅을 치고 후회할 영화. 3부작의 그 어떤것도 따라잡지 못했고 시대를 표현하고자 하는 욕심에 토이스토리라는 장르를 버려버렸다 ,7
38,아니 보니 얘는 이럴거면 우디를 왜  가져간거야 보다가 개빡쳤네 ,10
39,근데 어떻게 보면... 결국 보니가 놀러가서 우디 잃어버린 얘기잖아 ㅠㅜㅠ 보니야 앤디오빠 놀러오면 뭐라고할거니 ,10
40,토이스토리는 3에서 끝내야 했다. 만회하려면 앤디 만나러 가는 스토리 뿐.... ,6
41,저는 3까지만 기억할게요. 3에서 앤디로 마무리된게 더 내용도 감정도 자연스러웠는데....솔직히 보니 하는거 보고 괜히 본느낌 들었어요. 이럴려고 앤디한테 우디 뺏었니..? ,5
42,"몇번을 봐야 그만봐야겠다는 생각이 들까ㅠㅠ 오래오래 상영해주세요, 퇴근하고나면 지친 몸 풀어주러 매일 보러가고싶습니다ㅠㅠ ",10
43,포키: 우디는 아직 앤디를 잊지 못한 거 같아포키의 한마디에 정곡을 찔린 기분 ,10
44,엔딩은 너무나 좋다. 허나 나머지 캐릭터 특히 버즈가 거의 조연급으로 나와서 아쉬웠다. 4편만을 본 관객들은 우디의 선택이 얼마나 큰 결정인지 와닿지 않을것 같다. ,8
45,친구의 새로운 출발을 응원해야할까 아쉬워해야할까 3만큼이나 가슴이 먹먹하다 5나와 또 보고싶다 ,10
46,디즈니 넘 한거 아니냐... 어벤져스 알라딘 토이스토리4  스파이더맨 라이온킹 이러다 극장에서  살겠네.. ,10
47,정말 재밌게 잘봤고 훌륭하다고 생각하지만 전 작과 같이 놓고 봤을때 역대급이라고는 못할 것 같습니다. 전 작캐릭터들의 비중이 너무 아쉬웠어요 ,8
48,"우디는 진짜 의리있는 카우보이인듯, 주인을 자기 목숨처럼 여기고 , 장난감주인이 자신을 아끼지않아도, 주인이 좋아하는 새로운장난감이라면 끝까지 도와주는 정신은 헌신과 사랑이 있어야만 가능해서 우디는 진짜 좋은 리더인...",10
49,123을 봤다면 꼭보세요 ,10
50,내가 눈물 쏟을 건 알았지만 이런 엔딩일 줄 몰랐다... 모두에게 최선인 선택을 했구나 ,10
51,나도 모르게 눈물이 또르르르... 조조로 본... 이른 아침 그 자리에 함께 있던... 얼굴도 이름도 모르는 모두가 같은 마음이었을 거라 생각하며... 아직도 여운이 가시질 않는다. 그들 모두의 새로운 출발을 가슴에...,10
52,"친구,의리,주인에 대한 충성으로 일관된 우디캐릭터의 마지막 선택은 설득력이 부족함. 1~3 팬이라면 통수 맞은 느낌일수도.. 걍 4편을 독립적인 영화라고 생각하는게 마음 편함..제일 이상한 건 주인없는 삶을 택한 우...",1
53,상상도 못했던 전개.... 토이스토리 1부터 우디의 성장기를 보는 기분이었다.... ㅠㅠㅠ 1편에서 새 장난감에게 질투하고 못되게 굴던 녀석이... 우디.... ㅠㅠㅠㅠ 넌 나의 친구야.... ㅠㅠㅠㅠ ,10
54,박수칠때 떠나라는 말이 있듯 토이스토리 시리즈는 3에서 끝냈어야했다고본다.꿈도 희망도 개연성도없고 흐지부지된 느낌? 새로운 캐릭터들 급 등장으로 오리지널캐릭터에 향수를 가지고있는 사람으로썬 어리둥절하고 집중도 안됨....,3
55,그래 우디 너가 행복하면 된 거야 1부터 함께 해온 친구들부터 4에서 새로 만난 친구들까지 모두 행복했으면 ! 고생했고 고마웠어 ,10
56,이번 빌런은 개비개비가 아니고 보니.  그리고 충분히 재밌었지만.. 3편만큼은 아님. 어디가 눈물콧물을 쏙 뺀다는건지..찡~한장면은 있어도 팝콘통에 눈물 채울만큼의 격렬한 슬픔과감동의 씬은 없음..엔딩도 찝찝.  우...,6
57,엔드게임이 스크린을 올킬 했듯 이번엔 토이스트리가 올킬 할 차례!  3보다 완벽한 엔딩이다! ,10
58,우디 앤디한테 돌려주세요 ,6
59,평식이가 7점 줬다. 보러가자 ,10
60,토이스토리 시리즈 답게 재미있긴 하지만 마지막 시리즈치곤 여러가지 구성면에서 3편은 커녕 2편보다도 딸리는게 좀 아쉬웠다 ,8
61,"자신의 정체성을 스스로 선택하는,  모든 캐릭터의 성장을 그린  영화였다. 포키의 마지막 말과 그가 초반 자주 중얼거리는 말의 대비는 매우 싱징적이었다. ",10
62,"토이스토리팬으로써,,재밌었고 시리즈물이어가는게 기쁘지만 보는내내 원래 이런영화가아닌데....? 생각이들면서 씁쓸했습니다. 장난감목소리가 사람에게 큰영향을주는것도 엄청난 설정파괴같네요.. 중구난방으로가는 스토리&억지감...",2
63,"완벽한 오프닝, 눈물 펑펑 엔딩까지! 토이 스토리 4EVER! ",10
64,5에서 다시 앤디 만나면 소원이 없겠다 ,10
65,포크찾다가 영화 끝나버린다.... ,2
66,"마지막에 우디랑 버즈가 서로 껴안을때 첫만남이었던 1편, 같이활동하는 2,3편을 다본 나로써는 최고의 엔딩이었다...여기서 눈물 핑돌더라 잊지못할듯 ",10
67,우디 행복해야해... ,10
68,"전혀 토이스토리 답지 않았던 영화였습니다. 기존 시리즈 1~3 개연성을 완전히 무시. 캐릭터도 매력이 없어졌고, 무엇보다 너무 지루했습니다. ",2
69,우디랑버즈 둘이 베프인데도 너무 담담하게 헤어지는것같구 다른 귀여미인형들의 활약이 안나와서 아쉬웠다ㅜㅜ ,8
70,토이스토리 그 자체로 좋지만 너무 너무 아쉬운  영화였음.. 전작 장남감들 비중 진짜 10%도 안되는거 같고 보니는 앤디가 제일 아끼는 장난감이라고 우디를 소개했는데도 불구하고 방치해버림 장난감 친구들은  우디를 너...,7
71,왜 내가 보니랑 우디한테 버림받은 기분이 드는지 우디가 항상 함께 인 토이스토리 일줄 알았는데 모든 면에서 결말이 너무 아쉽고 슬프고 찜찜하다 ,8
72,마지막에 정말 스프링쿨러처럼 울었다네요... 토이스토리를 사랑하고 앤디의 장난감을 사랑했다면 꼭 보세요 ,10
73,신인 감독의 역량부족인가 존 라세터의 부재 때문인가... 토이스토리를 1편부터 본 사람이라면 어디선가 많이 본 전개와 용납할 수 없는 엔딩을 보게 될 것이다 ,6
74,어릴적부터 봤던 토이스토리였는데...우디가 떠나가듯이 나의 어린 시절도 이제 떠나가고 우디처럼 자기의 삶을 찾아가야지!! 이렇게 생각하니 정말 어릴적 모습이 영화처럼 지나가 슬프네요... ,10
75,워낙명작이라 캐릭터만으로도 사랑스러운 영화. 하지만 보핍의 캐붕느낌을 지울수없었음ㅜ버즈덕후로써 버즈의 활약이 적어서 아쉬웠음.. 그리고 우디는 영원한 앤디꺼 라는 감상평과함께 5편에선 서로 다시만났으면 하고 바래봄 ,8
76,3편이 너무 완벽하게 끝나서 걱정했는데 괜한 걱정한듯ㅋㅋㅋ 우디가 선택한 길은 언제나 응원함ㅜㅜ 안녕 토이스토리! ,10
77,우디가 얼마나 소중한데 그런취급해 ㅜㅜ ,8
78,"토이스토리3가 너무나 완벽한 엔딩이라고 생각했고, 그생각은 변함이 없다. 오랜 디즈니,픽사 팬으로서 일관성있던 메세지,캐릭터 성격 등이 많이 바뀌어버렸다. 기존캐릭터의 비중은 물론이고, 개비개비는 갑자기 착해져버렸으...",4
79,앤디가 젤 아끼는 장난감이라고 잘부탁한다고 우디를 보니에게 줬는데 앤디에게 최고의 장난감이 우디였듯 보니에게 최고의 장난감은 제시인가봐요 그냥 모든게 다 슬퍼ㅠㅠㅠ우리집에 있는 우디는 앤디의 장난감인데 ㅠㅠ ,10
80,"어른이 되고 나니, 우디가 놓인 상황에 나를 투영시킬 수 있었다. 그러면서도 나와는 달리 아낌없이 주는 우디의 순수함이 너무 포근하고 따뜻해서 눈물이 나왔다. ",10
81,"우디,, 너의 선택을 응원해ㅠㅠ ",10
82,우디보고 '내 카우보이다' 했으면서ㅠㅠ 그럴거면 앤디랑 같이가게 놔두지ㅠㅠㅠㅜ ,10
83,팬 입장으로서 솔직히 캐릭터가 완전히 바뀐 기분입니다.. 보핍은 그렇다치는데 버즈랑 우디가...전편에선 용맹하고 의리있는 캐릭터였던 버즈는 무슨 바보 개그 캐릭터로 만들어놓고..버즈랑 우디의 우정이 몇년인데 이별장면...,6
84,그래 우디야 넌 그런친구지 보니에게도 그렇게 충성스럽구나 5탄에서  버즈랑 다시 재회해주라 보니는 우디가 너에게 포키를 지켜주려고 얼마나 잠도 못자고 고생했는지 평생 모르겠지 앤디가 얼마나 잘부탁했는데 장농신세를 만...,10
85,모든 사람들 마음 한편에는 우리가 잊어버린 우디가 존재한다 ,10
86,"We love you to infinity, and beyond. ",10
87,우디의 매력을 다 죽여놨다 ,1
88,포키같은 근본없는 캐릭터 챙긴다고 기존 캐릭터들 공기로 만들어버린게 너무 아쉽다 ,8
89,"시리즈물로 앞의 3편과 비교를 할 수 밖에 없는 영화.기존의 독특하고 개성있는 장난감들의 비중이 없어져서 아쉽기만 하다.악당도 나름의 사정이 있다고 하지만 비호감에서 호감이 되지는 않았으며, 그 동안의 앤디의 애정과...",7
90,개비개비 지키던 4명의 처키인형들은 희생만하고 그곳에서 남아있는 모습이 너무안타까웠습니다  그들도 새로운 환경으로 같이보냈다면 어땟을까요 ,10
91,"그래픽은 역대급으로 좋았지만, 우디 보니 버즈 다 캐붕이 심했네요. 전편에 우디는 자신을 제일 아끼는 앤디보다 친구들을 택했고, 이번편에 우디는 앤디를 잊지 못합니다. 전편에서 일어난 정신적인 성장은 어디갔나요? ",4
92,내 어렸을 적 장난감들은 날 어떻게 기억할까? 잃어버린지 알았던 장난감이 자신의 삶을 사려 떠난건 아니었을까.그 장난감들에게 앤디같은 주인이었길 ,10
93,눈물 장전하고 갔는데 결국 오프닝 ost에서만 울컥한 걸 보니 난 앤디의 토이스토리가 보고싶었는듯... ,5
94,무한한 공간 저 넘어로... ,10
95,앤디가 우디잃어버린거알면 얼마나 실망하고 속상할까.... ,10
96,토이스토리 팬인데 조금 아쉬웠어요... 개인적으로 3 앤딩을 넘는 감동은 아니었네요 ,7
