,Review,Rank
0,모든 독립운동가 분들 존경을 표합니다 ,10
1,홍범도 장군이 이긴 전투가 아닌.독립군 모두가 이긴 전투였다는걸 깨닫게해준훌륭한 영화. ,10
2,전투 씬 나올때마다 가슴이 터질 것 같았습니다. 험준한 산자락을 무거운 총을 메고 달렸을 독립군들의 심정을 느낄 수 있었고 일본군들의 만행 또한 치가 떨리게 잘 표현되어 있었습니다. ,10
3,우리는 알려야지 아직도 싸우고 있다고 ,10
4,일본에 목숨걸고 싸우셨던 조상님들을 애도하며 ,10
5,눈물참느라 혼났다. 외롭고 힘든 싸움만 하는거 같던 주인공들이 봉오동에서 또다른 독립군들을 만났을때 소름돋았음. 엔딩도 굿 ,10
6,"웅장한 액션신에 압도당하고 옴 특히 배우들 연기 완전미침 ㄷㄷ 너무 궁금해서 조조로 바로 봤는데 너무 잘한것같다. 이번 주말, 다음주 광복절 N차 뛰러갑니다 ",10
7,봉오동전투는 첫대승을 거둔 우리의 자랑스런 역사이다.대한민국 국민이라면 꼭 보시고 자녀 교육도 해주면좋을것 같네요 ,10
8,대한민국 국민이면 한번은 꼭 봐야할영화입니다. 평점테러하는 일베들은 정신좀차리세요. ,10
9,"믿고보는 유해진 , 류준열 정말재밌었어요 강추!! ",10
10,"일본, 토착왜구들아 영화 보니까 ""야마 도니?"" ",10
11,"2019년에 꼭 봐야하는 영화, 독립운동가 분들의 숨결이 살아숨쉬는 것 같이 생동감 넘치는 액션신, 감동 최고였음 ! ",10
12,우리나라 사람이라면 꼭 봐야될 영화. 배우들 연기도 너무 좋았어요 ,10
13,제가 본 관에선 박수터졌어요 정말 먹먹하고 처절한 영화였습니다 ,10
14,연기구멍 1도 없고 영화가 하고자 하는 메시지도 좋아서 좋았음! ,10
15,액션도 시원시원하고 배우들 연기두 좋았어용! ,10
16,명량을 잇는 최고의 역사 + 액션영화 보는 내내 가슴을 탁탁 치고 엔딩 감동적이고 ㅠㅠ 재미도있음!! ,10
17,"가슴 먹먹한 영화입니다, 배우들의 연기도 좋고  영상미도 좋네요 ",10
18,많은 의미를 담고 있는 영화입니다. 논란에 묻혀 그 빛을 보지 못할까 걱정입니다. 응원합니다!! ,10
19,우리가 기억해야할 승리의 역사. 국사 시간에 외운 지식이 아니다! ,10
20,그분들의 고마움이 절절히 다가오는 영화 ,10
21,믿고보는 유해진 류준열 ,10
22,액션도 대박이고 배우들 연기도 대박이고!!! 재밌게 봤습니다! ,10
23,울어라 하지않아도 저절로 눈물이 나왔어요ㅠㅠ배우들 연기도 좋았고 정말 좋은 영화였습니다 ,10
24,개봉시기즘에 어쩐지 인터넷에서 수상한 공작질해대며 영화 흠집내기식의 움직임이 있더라니 아니나 다를까 영화를 보고나서는 이렇게 훌륭하고 가슴뭉클해지는 민족영화를 못 보게 하려는 세력들의 행위에 치가 떨입니다 그래서 더...,10
25,"영화의 의미도 좋고 배우, 액션, 연기도 좋았습니다. 많은 생각을 하게 하는 영화네요 많은 사람들이 봤으면 좋겠습니당 ",10
26,가슴 몽클합니다ㅜ유해진 유준열 배우를비롯 모든배우들연기 감동입니다. 시간가는줄몰랐어요여운이 많이남아서 딸과 한참앉았다 나왔네요. ,10
27,라인업이 좋아서 봤는데 영상미와 액션신도 너무좋았고 배우들의 열연이 빛이 나네요. 추천합니다. ,10
28,개봉전날 라이브톡중계관에서 봤습니다 보는내내 뭉클하고 그렇지만웃음도 나오면서  시간가는줄 모르고 봤습니다. 후기남기려고 보니까 뭔 이상한 루머글만 잔뜩인데 제발 영화는 보고 말합시다 ,10
29,참 시기적절한 영화네요 ,10
30,비록 이겼지만 훈춘사건 간도참변 처럼  민간인 몇만명이 보복참사  대량학살을 당했죠  영화에서 나오는 만행은새발에 피에도 못 미칩니다  그런 과거를  발판삼아 후손들이  이만큼 견뎌왔습니다  지금도  과거와같이 당하...,10
31,보고나서말해라진짜 진심 최고다좌우이념따지지말고 영화만바라 ,10
32,핵사이다!! 조상님들 독립운동을 다시돌아보네요 ,10
33,개봉하자마자 달려가서 보고왔습니다! 유해진 류준열 조우진 모두 완벽했고 여운이 정말 많이 남는 영화였습니다. 다들 제발 보세요ㅠㅠ ,10
34,굿~~~!!!!~~~~!!!! ,10
35,골짜기에서 독립군들 등장할 때 진짜 엔드게임 포탈급 등장이었다 ,10
36,독립군의 첫승리를 간접적으로나마 느낄 수 있어서 가슴 뭉클했습니다! 꼭 보시길~ ,10
37,마지막 봉오동에서 독립군들 모여들때...우와..가슴터지는줄.. ,10
38,시사회로 보고 왔습니다. 나라를 지키려 몸을 바치고 희생하신 분들에게 다시 한 번 감사하게 되는 그런 영화였어요. 소위 국뽕 요소가 그렇게 강하지도 않았습니다. 이런 시국에 꼭 봐야 하는 영화라고 생각합니다. ,10
39,영화보고 나서 너무 화가 나서 심장이 막 뛰다가도 영화는 재밌게 봐서 또 보고 싶고 그럼ㅋㅋ ,10
40,이 영화를 토왜들이 너무너무 싫어하십니다. 할미꽃드립으로 영화박살내려고 작전세력대거움직이는중! 영화마지막에 형이 거기서 왜 나와? 아니 장군님이 거기서 왜 나와? ㅎㅎ ,10
41,"진짜 화나네요ㅠㅠ 영화를 보지 않고 흠집을 내려는 사람이 많은 것 같내요. 할미꽃 논란은 결국 아닌 것으로 판명되고 고증은 아무런 문제가 없었어요ㅠ 영화를 진짜 보고 리뷰를 다는 것인지 궁금하지만, 충분히 “천만”관...",10
42,"불과 99년전, 이렇게나 뜨거웠던 그 분들이 계셨다니 참 자랑스럽습니다. ",10
43,마지막 전투씬이 압권입니다.배우들은 연기는 말하면 입아프고 조연분들까지 다들 호연을 펼쳐 보는  재미가 배가되는 느낌이었어요.강추합니다 ,10
44,청산리편도 기대가 됩니다 ,10
45,시간가는 줄 모르고 봤네요! 의미있는 영화여서 많이들 보셨음 좋겠습니다! ,10
46,어벤져스 어셈블보다 훨씬 더 멋지다.. 대한민국 독립군! ,10
47,영화는 아주 재밌게 봤습니다. 현 시국에 잘 어울리네요. 다시 한번 애국심을 끌어올려주는 고마운 영화네요. ,10
48,대한민국 만세 쪽바리들을 우리 발밑에... ,10
49,가슴이 뭉클해지는 영화입니다. 여운이 많이 남아서 자꾸 생각하게 되는 영화네요~~ 재밌어요 ,10
50,대.한.독.립.만.세 ,9
51,극장에서 봐야 함!! 너무 재밌음 ,10
52,평점테러하는 미친것들땜에 10점 박는다 충분히 잘만든 영화였고 개인적으론 승리한 전투의 이야기라하더라도 처음부터 끝까지 너무 가슴아팠다 저시대를 견뎌낸 분들께 경의를 표합니다 ,10
53,꼭 봐야할영화 무조건보세요 ,10
54,유해진 류준열 연기 진짜 최고에요!  영화 흥행하길 바래요!!! ,10
55,"교과서에 6줄로 나오는 봉오동전투를 자세히 알수 있고, 이제는 잊어서는 안될 이야기 봉오동전투 ",10
56,우리들이 기억해야할 승리의 역사. 이름도 남기지 못한 수많은 독립군들을 가슴에 남겼습니다. ,10
57,네이버에 처음으로 영화후기 씁니다. 배우들 연기 전부 좋았고 역사 영화는 이렇게 만들어야 한다고 생각들었어요.가슴 뭉클하고 감동으로 박수가 저절로 나옵니다! ,10
58,말이 필요없습니다. 꼭 보세요.그리고 어린친구들이 꼭 봤으면 좋겠네요 ,10
59,지금 이 시국에 더 봐야할 영화입니다. 보면서 눈물이 자꾸 나더라구요. 영상도 멋지고 액션씬들이 넘 좋아서 여러번 보고 싶어요. 믿고보는 배우분들의 연기도 영화 몰입할수있는 요소였습니다. ,10
60,조상님들 죄송합니다. 아직도 이렇게 왜구와 친일파들이 평점테러를 하고 있습니다. 토착왜구들을 이번 기회에 박멸하겠습니다. 봉오동 계곡에서 피바람의 맛을 보여줍시다. ,10
61,일본군에 맞서 열심히 싸워주신 우리조상님 독립군들께 무한한 사랑을 표하고 존경합니다죽음에 골짜기에서 얼마나 무서워을까 생각하며?눈물이납니다  ㅠㅠ 요즈엔 애국심이 더 생깁니다. ,10
62,독립군 유골 깨져서 만지는 장면에 옆 커플이밀가루다 밀가루ㅋㅋ 이러며 웃는데소름 돋더라고 그 분들의 희생이 있기에 지금 개념없이 편하게 웃을수 있다는걸 알아두시길 8/25 의정부 민락동 메가박스 밀가루커플 둘이 제발...,10
63,어찌나 긴장하고 봤는지 보고나니 몸이 뻐근했어요ㅋㅋ승리의 역사로 가슴이 뭉클ㅜㅜ총칼없는 전쟁중인 지금 꼭 봐야할 영화입니다! ,10
64,이름모를 모든 독립운동가 분들께 감사하며 가슴이 뜨거웠습니다. 배우분들 고생 많이 하셨겠네요 꼭 보세요 추천! ,10
65,전투에서 승리하기 위해 목숨 걸고 싸우신 조상님이 있었기에 우리가 있었습니다. ,10
66,이시대에 꼭봐야할 영화입니다 ,10
67,액션신 진짜 쩔어벌여 유해진 류준열 연기도 좋고 여운도 있어서 계속 생각하게 되네요 ,10
68,과거를 잊지 않아야해요 ,10
69,영화에서 주인공 유해진배우의 대사가 기억에 남습니다.처음부터 독립군이었던게 아니라 '우리땅우리나라'를 찾기위해 모여 독립군이 되었다고말입니다. ,10
70,"마지막에 홍범도 장군님의 '청산리로'를 듣고 소름돋았네요잊지 말아야할 전투, 잊지못할 전투 정말 잘 봤습니다. ",10
71,독립군님들 감사합니다.. ,10
72,대한독립만세~~~~!! ,10
