,Review,Rank
30,평점높아서 기대했는데 1편에 비해서 내용전개가 매끄럽지않아서 별로였음.. 그래도 스노우볼 커여워서 7점 ,7
31,정말 귀여운 스노우볼 아이 러브 스노우볼 ,10
32,재밌고 귀엽고 즐거운 시간이였어요 ,8
33,"진짜 이번편 작정하고 귀엽게 만든거같아요!!1시간반동안 심장폭행당함. 근데 나만 강아지,고양이 없어ㅠㅠ ",10
34,재밌었어요. 고양이가 정말 많았어요. 고양이가 많아서 귀여웠어요. ,9
35,스노우볼 넘나 귀요미...진짜 귀엽고 또 귀여워요~ ,10
36,너무 귀엽고 깜찍하고 재밌었어요ㅎㅎ개들의 디테일한 몸짓까지도 다 똑같음~^^ 모두 보러가세요! 굿~~^^ ,10
37,Goooo0000d ,10
38,일루미네이션ㅋㅋ 너무 웃김ㅋㅋ ,10
39,귀여워요! 트렌디한 bgm도 한 몫 했던 영화! 쿠키도 놓치지 마시길 ,10
40,보는 내내 행복한 미소만 ㅠㅠ 너무 귀여운 캐릭터들 이 세상 모든 동물들이 항상 행복하길 ,10
41,아이들이 재밌다네요~~귀엽고!~~ 1편에이어 2편도 잼나게봄 ,10
42,1편보다 더 재밌었다! 듀크 분량이 줄어든 게 아쉽긴 했지만 스토리 진행이 전편과 달라져서 너무 좋았음! ,10
43,귀여워쥬금 ㅠㅠ꼭 보세요 ,10
44,귀여움ㅋㅋㅋ 그냥 귀엽다고... ,10
45,오 인생 역대급에 영화였습니다 우리집 고양이가 더 재미있는거 같아요 ,1
46,세상 이렇게 귀여운 영화라니ㅠㅠ 제대로 힐링! 귀여움에 푹빠졌네요 ,10
47,배경 그림이 넘 예뻤어요내용도 잼나었요.^^ ,8
48,사랑스러운 귀요미들♡ ,10
49,영화 보는 내내 엄마 미소 짓게 하는 영화 >< ,10
50,귀여움 그거면 된거아닌가 ,8
51,진짜 귀여워 재밌고 잘 만들어줘서 고마워 ,10
52,꿀잼 시간가는줄 모르고 봤어요 웃기고 귀엽고 다 함 ,10
53,캐릭터들이 귀여웠어요 ,8
54,너무 재밌었다... 가족들이랑 보기에 너무 좋음ㅎㅎ ,10
55,평점이너무 후~ 하네요. 1편만못하고 지루했습니다. 전반적으로 산만합니다. ,1
56,댓글들 알바임?더빙으로보러갔는데 개재미없더라볼려고 애는쓰는데 시간가는줄알고봤음 시즌1나왔을땐정말재밌게봐서 기대했는데 2는후반부만 볼만했지 초반엔 겁나잠옴 애들은 내용전개따윈상관안쓰고 웃긴것만봐서재밌다고 하는데 우리가...,1
57,지루하다 애도 재미없다함 ,1
58,픽사영화처럼 어른들도 볼만한 영화일 줄 알았는데.. 어른들이 보기엔 유치한듯.. 평점보고 낚임 ,2
59,아이들이 그렇게 조용한거 첨봤어요 저는 상영한지 10분만에 잠들었네요 귀여운 소재로 이런  영화를 만들다니 콘텐츠가 아쉬워요 ,2
60,1편 봤던 의리로 선택한게 실수 였던듯....1편도 그저그랬는데 2편은 그냥 짜내고 짜내서 만들어낸 것 같아요. 내돈!!!! ㅠㅠ ,3
61,모두 알바생이네요. 1편 때문에 그리고 평점 보고 갔다가 낚였네요. 내용이 조잡하고 연출도 엉망인데다. 1편서 살린 토끼를 주구장창 나오게하는 어린이 애니메이션 입니다.. ,2
62,웃긴 웃었네요.. 실소ㅋ ,4
63,처음부터 끝까지 진짜 귀엽고 엄청 재밌음 최고야 마이펫 ,10
64,심쿵사 다들 너무 귀여워여 꺄흫!!! ,10
65,캐릭터들 너무 귀여워서 OOOO~ ,10
66,재미있어요 다시 보고 싶네요 ,10
67,일루미네이션의 수작!! ,10
68,존탱 재밋습니다 ㅋㅋㅋㅋ 꿀잼 ,10
69,1편보다 더 재밌고 귀엽네요 ㅋㅋ 여름방학 가족들이랑 보기 좋을 듯합니다 강추해요 ,10
70,재밌었어요 매년보는마이펫입니다 ,10
71,딸과 함께 잘 봤습니다~ ,10
72,캐릭터 하나하나가 다 주인공인 영화~~♡ 어른이봐도 꿀잼ㅎㅎ ,10
73,너무너무 귀요미들 영화 보는내내 정말 즐거웠어요.초3딸이 너무 좋아했답니다. ,10
74,애니메이션중에 제일 재미있었던듯^^ 캐릭터 하나하나가 살아있어요 아이들과 함께보는것 강추입니다 ,10
75,감동은 타이밍 이다. 다시보고 싶은 영화 ,10
76,펫들이 너무너무 귀여워요 ㅠㅠ 전편도 재밌었는데 이번편은 업그레이드되어서 더 재밌네여 ,10
77,너무 귀엽다 역시 일루미네이션 ,10
78,애니메이션 작품들 여럿 봤지만 제일 지루하고 재미없네.. ,1
79,보다가 중간에 나온 영화는 처음이에요ㅎㅎㅎ ,1
80,초등 5학년 딸래미랑 보러갔는데 중간에 나가고 싶었어요. 그래도 딸램은 잼있다고 하네요. ,4
81,동물들이 정말 귀엽고 아름다운 장면이 좋아요^&* ,10
82,재미있어요. 아이와 잘 봤어요. ,8
83,너무너무 귀엽고 너무너무 재밌었어요.특히 반려동물 키우시는 분들은 아이들 행동하나하나에 공감까지 더해져서 시간가는줄 모르고봅니다! 완전 추천♥♥ ,10
84,아주 즐겁고 기분좋은 시간이었습니다. ,10
85,이거 고딩때 재밌게봐서 이번에도 보러갔는데 내가 늙어서 그런지 너무 재미없더라 엑시트보고 좋아진 기분 이거보고 잡쳤음 한 20분 보다 나온듯 영화관에도 애랑 중딩밖에없고 증딩들은 잘만 웃는데 난..나이가들어서그런지너...,1
86,볼만합니다 재미도 있구요딱 그정도 인듯 합니다귀여운건 여전합니닷 ,10
87,캐릭터 하나하나가 너무 귀엽고 개성 넘쳐요~~ ,10
88,"6세5세3세 다 집중해서 잘 봤어요~ 6세 5세는 끝나고도 계속 재밌었다얘기하구요, 저도 정말 재밌게 봤어요. 일부러 어제 1편을 보고 간건데 1편이랑 비교할수없을만큼 재밌어요^^ 1편 안봐도 됩니다~~ ",10
89,귀엽다는거 하나 빼면 스토리 개 망작...영화내내 중구남방으로 진행되는 스토리를 마지막에 억지로 합쳐놓은듯한 찝찝함.이러니 로튼 지수가 그모양인것도 수긍이간다 ,1
90,1보다는 스토리가 좀 부족했지만 속편 나름대로 볼만 했다 귀여운 애완동물들 ㅋㅋㅋㅋ 정말 개핵꿀잼이 었다 ,10
91,스노우볼 사랑해. 너가 주인공이다! ,10
92,"일루미네이션의 한계가 느껴졌음. 스토리를 연결하는게 부자연스러움. 토끼는 애들이 보고 화장, 옷입히기를 따라하지 않길 바랐고,  그것이 학대라는걸 알려줘야함. 호랑이의 경우 동물을 위한 진정한 길이 무엇인지 보여주면...",2
93,ㅠㅠ 저희만 그런건지는 모르겠는데 영화볼때 아이들 소리지르는거 조금만 자제해 주시면 안될까요 ??? ,8
94,캐릭터는 귀여운데 스토리는 좀 생각보다 그저 그렇네요 ,5
95,"새롭게 나오는 캐릭터가 너무 어울리지 않고, 스토리는 단편처럼  겉 돌면서 지루하게만 전개되고...전편보다 너무 완성도가 떨어진다 어쩐지 미국 흥행이 시원찮더니... ",4
96,"확실히 1편에 비하면 ""왜 만든지 모르겠는 영화"" ",7
97,1편보다 재밌다고말하긴 좀 그런 정도? ,7
98,1편은 애견인으로서 많이 공감하며 봤지만 2편은 억지 유치 ,5
99,너무 재미없어서 중간에 나왓어요 ,2
100,귀엽고 깜찍한 어른이 보기엔 좀 ,1
101,그냥 너무 귀여워서 흐뭇... ,10
102,"마이펫 1을 보고 큰 기대없이 본 2인데 너무 재밌고 사랑스러운 스토리에요. 오랜만에 행복함을 느끼게 해주는 영화였어요. 반려동물 없는 저도 너무 귀엽고 행복한 영화인데, 있으신 분들 더더욱 재미 있으실 거에요 꼭 ...",10
103,"아이랑 재미있게 봤어요, 공감되는 점도 있고 감동도 있고 재미도 있어요^_^ ",10
104,"1만큼이나 아쉬운 부분이 있지만, 여전히 캐릭터는 귀엽네요. ",6
105,"오늘 건대에서 보는데 정말 애 아빠랑 한8살쯤 인것 같은 애기랑 영화 시작을해도 3분을 큰소리로 떠들길래 애기한테 쉿쉿 했다가 애아빠가 ""조용히보고싶으면 집에서 혼자보라고""함 님이나 ㅇㅐ랑 집에서 떠들...",10
106,스노우볼의 매력에 모두 다 빠져봅시다~~!!♡ ,10
107,아이들과 보면 더 좋을 영화 ,10
108,댕글댕글 귀여워라ㅠㅠㅠ ,10
109,왜이렇게 구염 뽀짝한지 보는 내내 웃으면서봄 ,10
110,보는 내내 행복했어요.. ,9
111,가족 모두 충분히 즐기며 볼 수있어 재미있는 영화 ,10
112,시간 가는줄도 모르게 재미있게 즐기다 갑니다 ,10
113,캐릭터들이 너무 귀엽다 ㅜ힐링 ,10
114,정말 너무 재미있게 봤습니다 비록 스크린너머 댕댕이들과 함께였지만 귀여움 넘치고 힐링받는 시간 ㅠㅠ ,10
115,아 귀여워~~!!! 근데 이것이 전부;;;귀엽기만하고 재밌는 없다.픽사에는 있는데 이 영화에 없는건? 유쾌한 재미와 가슴아린 감동. 재미와 감동이 빠져 그저그런 작품으로. ,6
116,애완동물 한 마리 입양하러 ㄱㄱ합시다 ,8
117,마이펫의 이중생활 1 ㆍ2 아이들과 관람 ,10
118,저는 재밌었어요조카들이랑 갔는데 8살 조카는 좋아했어요5살 조카는 집중 못하더라구요 ,8
119,5살 아들과 재미있게 봤네요~~^^ ,10
120,너무 웃기구 귀엽고ㅠㅠ시간 가는줄 모르고 봤어요ㅜㅠ세상의 모든 동물들은 사랑?? ,10
121,1편같은 재미를 원하시면 안보시는게 나을 것 같아요..ㅠ 캐릭터들 하나하나 귀여운 건 사실인데 스토리가 여기저기 흩어져 있고 하나로 모아지는가 싶더니 고대로 끝나서 똥닦다 안닦고 나온 느낌.. 유치원부터 초등 저학년...,3
122,와 핵노잼 제발보지마세요 잘뻔 ,2
123,중간에 살짝 졸았...살짝 산만ㅡㅡ아이는 좋아항. ,4
124,더 귀엽고 더 재밌어지고 더 유쾌해졌다! 1편보다  더 황홀했던 시간 :) 우리 댕댕이 보고싶다. ,10
125,1편보다는 스토리가 조금 덜 재미있지만 넘나 귀엽고 펫들 관찰 묘사가 뛰어나요^^ ,9
126,여전히 귀엽고 재밌구나ㅠㅠ ,9
127,핵노잼 ㅇㅈ?  솔직히 잠잤음 ㅇㅈ하는사람  좋아요 ,1
128,중간에 보다가 나왔어요 ㅠㅠ 너무 기대했었나봅니다. ,2
129,"캐릭터들은 귀엽다. 단지 그것이 전부라는 사실이 안타까울 뿐이다. 초중반엔 산만하고 쓸데없는 내용들로 가득 차있다. 후반에는 다 모여서 악당을 때려 잡는데허무하다. 늑대는 거리를 활보하고, 호랑이를 주택가에 데려간다...",3
130,재미있어요^^ 스노우볼 심장폭행범! 마지막 사진들 감동적이였어요. 아이들과 보기 좋은 영화입니다 ,10
131,애들영화네요 ㅎㅎ... ,2
132,무난하긴 하지만 조금 심심한 느낌 ,6
133,"각각의 캐릭터를 잘 살리고 아기자기한 동물들 보는 즐거움도 있었지만, 이야기 전개 방식이 다소 루즈해서 아쉬웠다. 속편이 나온 건 너무나도 환영할 일이지만 1편보다는 못하다는 게 개인적인 생각이다. ",5
134,솔직히 1편이 더 잼있긴 했어요 아이들보여주느라 봤는데 졸릴뻔했어요~ 물론 아이들은 잼있어 했어요~ ,6
135,그 단장이 총들고 애들 쏘려고 하고 차로 사람을 치는 걸 어떻게 애니메이션에 넣을 생각을 했지? ,5
136,전체적으로 귀여움밖에 없음 ,1
137,초등생 4학년 부터는 보기 좀 잼 없는 영화...갠적 취향은 다를수 있지만 초 5인 나는 별로 ,5
138,전작에 비해 내용 전개  형편없음. 대충 만든 느낌이다.. ,3
139,음...이야기가 이어지는 느낌이 없어서 집중을 잘못했어요 스토리가 탄탄한건 아니고 그냥 귀여운캐릭터로 미는?? ,5
140,재밌게 잘봤습니다~1편보고 재밋어서 2편나왓다는 말에 바로봤어요 ,10
141,1편비해서 너무 재미없음시간아깝고 돈아까울정도온가족이 괜히 봤다고한 영화 ,2
142,개연성 없는 스토리와 쓸데없는 캐릭터등 1편보다 많이 노잼이었다 그리고 애들을 대리고 왔으면 조용히 좀 시켜라 공공장소 예절 안 가르치냐 ,6
143,보다가 졸았는디... ,7
144,1을 재밌게 봐서 봤는데 중간부터 잠 잘 잤다. 끝부분에 일어나서 보고 나왔다. 귀엽긴한데 시츄나오면서 별로. 농장간것도 지루하고... 잘 잤네 ,4
145,1편은 진짜 재미있었는데 2편 보고 실망스럽다.  극장 모든 사람들이 초반 5분 빼고는 ㅡㅡ 이런 표정으로 봄. 스토리도 엉성하고 귀여운것도 한두번이지..  내 옆자리 미취학 아동 두명만 재미있게보더라. ,1
146,귀엽다 그양막 귀엽다 끝 ,5
147,1이 쓰레기였는데 2가 나왔네?ㅋㅋ ,1
148,내 스타일은 아닌 것 같은데 ,1
149,마다가스카르와 토이스토리의 짬뽕느낌. 너무 많은걸 담으려다 이도 저도 아닌 느낌. ,4
150,시즌1은 꿀잼인데 2는 그닥이다 ,5
151,전개도 이상하고 왜 전체이용가 수준인지도 잘 모르겠어요. 진짜 보는 동안 답답해서 나가고 싶었어요. 아 그냥 귀엽다가 다인 영화 ,2
152,지루하고 너무 어린 연령층을 타겟으로해서 줄거리도 많이 빈약합니다. 돈과 시간이 아깝네요. 어른은 비추 ,5
153,완전 귀엽고 빵 터졌어요^^ 또오 보고싶어요.ㅋ ,10
154,개고양이 키우는분들이보면 빵터질장면들이 나옴..킬링타임용으로 괜춘..맥스귀욤 ,8
155,굿잡 개꿀잼 3번보셈요 ,10
156,1편보다 약한데 여자친구가 하도 좋아해서 10점 준다. ,10
157,아이와 함께 재미있게 보고 왔어요~^^ ,10
158,재미있었어요 ㅎㅎ중간에 좀 지루하긴했는데 아이들이 좋아했어요 ,10
159,아이와 함께 관람했어요 보는내내 웃고 즐거운 시간이였습니다 ,10
160,이건 진짜 개꿀잼 각탱쑤 ,10
161,정말 행복해지는 영화모두 이영화보고 행복해지세요 ,10
162,뭐지 다들 돈받았나 개 지루해서 미칠뻔 ,1
163,진짜 노잼 어른은 보지않는게.. ,1
164,1편에 비하면 별로에요 ,2
165,세상에서 가장 귀여운 영화 한편을 보고 왔네요ㅎ 징짜 캐릭 하나하나 너무 귀여워요ㅠ 그 자체만으로도 재밌습니다ㅎㅎ 스트레스 안받고 가볍게 보기에도 너무 좋고 웃음빵빵 잼나게 보고 왔어요ㅋㅋㅋ ,10
166,영화가 수면제더군요. ,1
167,모든 캐릭터들이 하나같이 귀엽고 사랑스럽네요. 아이들과 보기 좋은 영화입니다~^^ ,10
168,"마지막에 너무 감동이었다ㅠ 내 가족, 모든 나의 반려동물들 사랑해 ",10
169,동물 좋아하는 성인이라 기대하고 봤는데 개연성이 너무 없고 생각 없이 보는 내용이라 오히려 졸렸어요. ,5
170,캐릭터만 귀여움 결말도 허무하고 완전 애기들이 봐야할듯 ,6
171,아무리 악당이라지만 차로 치는건 보기불편~그장면 빼곤 귀엽고 사랑스러웠는데 ㅡㅡ; ,7
172,귀여웟는데 약간 실망 햇어요 기대가 너무 크지 않앗나 싶네요? ,7
173,1편보다 한참 모자름.. ,2
174,졸귀 ㅋㅋ애기랑 평생 같이살아 ,10
175,생각보다 너무너무 재밌었어요! 아주 볼만해요! ,10
176,"개봉관이랑 시간, 자막이 너무 적다!!!! ",10
177,아이들이 넘 잼있다고 좋아하네요.캐릭터가 귀엽고 재미 있어 어른들이 봐도 좋은 영화 같아요. ,10
178,귀여운데.. 뭔가 엄청 빨리 끝난느낌.. 1편보다는 별로 인거같습니가 .. ,6
179,보다잤어요....애들보기에는좋은듯 ,4
180,노잼 ,1
181,스노우볼이랑 원숭이 싸울 때 서로 눈찌르는 거 겁나웃김ㅋㅋㅋ ,10
182,전 1편은 몰입해서 봤는데 2편은 살짝 지루하더군요 ㅠ.ㅠ ,6
183,딸이랑 둘이봤는데 빨보다 내가 더 집웅해서 본거 같내요~^^ ,10
184,너무나 귀엽고 깜찍한 펫들~ ,10
185,ㅠㅠ 레드슈즈 보고 2차로 요거 봤는데 ㅠㅠ 코골고 잠 ㅠㅠ 옆에있는 아저씨한테 미안할정도로...고로 제 취향이 아닌걸로 판명남 ㅠㅠ ,5
186,동물들 다 귀여웠는데 특히 호랑이 후가 정말 귀여웠어요!! 그 큰 덩치로 나쁜사람한테 반항도 못하고 안쓰러우면서도 귀여웠습니다ㅠㅜㅠㅠ!! ,10
187,동물 묘사를 워낙 잘 해놔서 좋았어요. 각 캐릭터만의 스토리를 풀어나가는게 귀여웠어요. ,10
188,동물들의 행동 묘사들이 재밌었던?! 스토리도 교훈적이고 좋다! ,10
189,6세 아이랑 보고 왔는데 정말 너무너무 재밌네요ㅎ어려운 내용도 아니지만 유치하지 않고 어른이 보기에도 웃기고ㅋ 메세지도 좋네요^^ 마지막 크레딧 장면도 너무 좋았어요. ,10
190,맥스도 귀엽고 스노우볼도ㅋㅋ 다음 시리즈도 기대할게요! ,10
191,별로..? 초등학생들이 좋아할듯....근데 대사는 좀 거침ㅋㅋ ,4
192,1편보단 좀 지루했에요ㅜ ,8
193,넘 귀여워ㅠㅠㅠㅠ미쳐 ,10
194,존잼 굿굿 두번봐야지~~ ,10
195,6세 남아인데 엄청 재밌어했어요 ,10
196,캐릭터도 넘 귀엽고 재밌었어요 ,10
197,귀여운 펫들 덕분에 시간가는줄 몰랐습니다 ,10
198,보는 동안 계속 웃었네요^^ ,10
199,아이들과 보기 좋은 영화입니다 ,10
200,오늘 봤는데 너무 재밌어요 ,10
201,가족들이랑 잼나게봤어요 ㅋㅋ ,10
202,7살 아이도 13살 아이도 같이 재미있게본 영화네요~~ ,9
203,너무 재미있어서 즐겁게 관람했습니다. ,10
204,아 너무 깔끔하고 애들 다 너무 귀엽다 ,10
205,보는내내 기분좋은 영화였습니다 ! 재밌고 귀엽고 한시간 반동안 행복했어용 ,10
206,정말 아이들과 웃으며 잘봤음 ,10
207,귀여워요진짜 ㅠㅠ 심쿵 ,9
208,1편보다 더 재밌는거 같아요 ,10
209,동물들이 너무 귀여워서 입가메 미소가ㅠㅠ ,10
210,감동과 재미가 있는 영화. 추천해요. ,10
211,스토리가 좀 급하게 끝나는듯 했지만캐릭터 하나하나가 다 사랑스럽고초5 조카랑 재밌게 봤어요 ,8
212,너무 사랑스러운 펫들ㅠㅠㅠ ,10
213,너무너무 재미있고 올해 들어서 이렇게 웃은 영화가 있나싶어요ㅠㅠㅠ 강츄 ,10
214,아 이 시리즈 영원하기를!담에는 푸들도 꼭 출연시켜주세요~~ ,10
215,아 ㅜ 너무귀여워 ㅜ 아 ㅜ 뇌세포 속 까지 귀여움으로 가득참 아 ㅜ 아 ㅜ 아아아악@아!! ,10
216,85분 동안 엄마미소 떠나지 않음.  존재 자체가 사랑스러운 영화~~ ,10
217,7세 딸아이랑 보러갔다가 제가 더 재밌어서 웃고 나왔네요!^^ 방학때 아이와 보시기 딱입니다!^^♡ ,10
218,시작부터 끝까지 너무너무 귀여운 아이들.. 또 보고파ㅠㅠ ,10
219,힝 너무 귀여운것들ㅋㅋㅋ ,10
220,1편보다는 어린이취향에 더 가까운듯하지만 귀엽고 재밌었어요 ,8
221,영화관에 아이들이 많았는데 아이들 만큼이나 집중해서 잽나게 봤어요~ ,9
222,애완동물을 키우는 사람들에게 강추하는 영화임 ㅋㅋ ,10
223,볼거없어서 봤는데 걍 정신없어요 ,6
224,재밌고 신나고 웃기고~ 귀엽고~ ,9
225,아이가 정말 재밌었다고 합니다 ,10
226,ㄱㅐ  꿀잼ㅎㅎ  돈이 안아깝다 ,10
227,기대 안했는데 넘나 재미짐ㅋㅋㅋ 1편도 봐야지 ,10
228,기대한 만큼 재밌고 시간이 어떻게 흘러간지 모를 만큼 푹 빠져서 봤다! ,10
229,진짜 모든게 완벽한 영화야… ,10
230,내내 지루할 틈 없이 너무너무 재밋게 봤어요ㅎㅎ ,10
231,더운여름 신나게 웃고 즐기는 좋은 가족영화 ,10
232,이렇게 재밌는 애니메이션은 처음 봄.. 원래 애니는 극장에서 잘 안보는데 이건 무조건 추천한다 ,10
233,클라스 지리네 진짜ㅋㅋㅋ 1편보다 속편이 더 재밌어도됨? ,10
234,보는 내내 흐뭇한 미소로 봤다. 캐릭터들 넘나 사랑스럽자나. 엔딩 크레딧 영상은 꼭 보고 나가시길! ,10
235,동물들은 넘넘 귀엽고 내용도 좋고~~ 최고입니다만 ,10
236,들숨의 행복을 날숨에 사랑을 ㅠㅠ 맥스는 사랑입니다! 시작부터 귀엽고 사랑스럽고 난리나는 영화 여러분 두번세번네번보세용! ,10
237,아이들이 좋아할 만한 귀엽고 재미난 영화 ,10
238,보는동안 힐링되는 기분ㅎㅎㅎ 마이펫 시리즈는 계속되어야한다!! ,10
239,완전최고예요~~~너무너무 사랑스럽구요지루하지않아요 ,10
240,1편도 그랬지만~ 2편에서도 역시 매력적인 캐릭터들이네요!!! ,10
241,애니메이션인데도 몰랑거리는 느낌 너무 기여워서 보는 내내 주글 뻔 했따... 이정도면 집사 권장 영화 아닌가여? ,10
242,어찌 안사랑하리오 귀염둥이들아 ㅠ ,10
243,아 진짜 느므  사랑스럽고 귀엽당 ㅜㅜ ,10
244,보는내내 너무 귀여워서 흐뭇 ㅋㅋㅋ 게다가 엔딩이 너무 좋다 ㅠㅠ 엔딩만 따다가 소장하고 싶음 ,10
245,너무 귀엽고 사랑스러운 영화ㅜㅜ ,10
246,아이들만 보여줬는데 재미있다고 하네요. ,10
247,시작 5분부터 졸려서 죽는줄 애기들도 졸려할 내용전개.. ,1
248,ㅋㅋㅋ ㅋㅋㅋㅋ킄 ,1
249,1편이 넘 재미있었나 하는 생각이 드네요 ,4
250,댓글보고  평점이  좋아 갔는데 ‥속은듯 ‥지루  ‥ 알바댓글인듯 하네요 ,2
251,"로봇청소기를 탄 캣여신님 기젯..!! 5,8세 애들이랑 갔다가 제가 흠뻑빠져 기젯인형사려고 알아보고 있어요ㅎㅎ ",10
252,내가 모든 영화를 다 재밌다 하는사람인데. 재미없는 몇안되는 영화중 하나. 1이 훨씬 재밌고 이번거는 그냥 티비에서 나오면 볼만하다 ,4
253,토끼 맨처음보자마자 1편이랑 매치 안되어서 소름ㅋㅋㅋ 소름돋으면서 귀여운 아이러니 ㅋㅋ 주인공 강아지 성장해가는 과정에 교훈도있고 넘 귀엽게 잘봤음ㅋ 2편도 재미나게봤지만 개인적취향으로는 1편이 좀 더 내용도많고 흥...,7
254,1편에 비해 2편은 그냥 아이들이 보기 좋은 영화. 이원적으로 두가지의 내용이 진행되는데 휴가 떠난 맥스쪽의 스토리가 좀 밋밋하고 지루했다. 그리고 (더빙판은 어떨지모르겠으나) 지젯이나 시츄강아지의 성우를 왜 그렇게...,6
255,"엄청 재밌으면서도 감동있고 귀여웠던 1편과 달리 확연히 떨어짐... 1편의 줄거리의 떡밥을 봤을 때 2편은 케이티가 결혼하고 아기가 생기면서 그에 대한 상실감, 질투나 에피소드일줄알았더니 B급애니메이션에 흔한 줄거리...",1
256,,10
257,나는 더빙판으로 봤는데 성우 바뀐 게 그렇게 아쉬움 1편 성우 그대로 갔으면 좋았을 텐데 왜 바꿨는지... 반도 못 보고 끔 ,1
258,"1편보단 스토리는 글쎄...맥스랑 스노우볼,기젯 빼곤 죄다 병풍신세...심지어 전작 스토리에 큰축이던 듀크는 나오나마나 한 수준에 전작 성난 팻 패거리 지하세계 동물들과 타이베리우스는 등장조차 안함. 그래도 케릭터는...",6
259,1은 재밌게 봤는데 이건 뭐... 스토리가 ㄹㅇ없음 ,2
260,제미란 하나도 없는 볼때마다 지루해서 옆친구는 코 골면서 자는 그런 지루함과 망작의 정석을 보여주는 영화임 ,1
261,좋아요 좋아요  근데 좀  좋아요 좋아요  근데 좀 ,6
262,조금은 줄거리가 예상되는... ,6
263,반려동물은 사랑이지:) ,5
264,캐릭터들은 정말 다 너무 귀엽고 사랑스러워요ㅠㅠ 다만 스토리적인 부분에선 좀 아쉬움이 있어요^^;; ,7
265,중간부터 약간 로즈해짐 ,7
266,"지루해요..;;; 3세,5세는 도중에 나왔고,전 끝까지 보려다가 넘 지루해서..그냥 나왔네요ㅠㅠ ",8
267,아이가 너무 좋아하네요어른이 보기엔 약간 지루 ,8
268,흠 그냥 애들 만화영화 흠 그냥 애들 만화영화 ,7
