,Review,Rank
73,영상미는 좋았지만엔딩 보고 얼척이없었다.엔딩은 ㄹㅇ 잘못 만든듯 ,1
74,안젤리나졸리 이정도면 상하나 줘야할듯.. ,10
75,안젤리나 졸리 걸크러쉬 끝판왕... ,10
76,오로라가 싫어짐... ,10
77,안젤리나 졸리는 역시 멋있어 ㅎㅎ ,10
78,오로라 뭐녀 진짜 아오 개답답 근데 졸리는 예쁘다 머리풀었을때 ㄹㅈㄷ ,1
79,오로라 뚜카패고싶.다. ,10
80,"한 나라의 지도자가 착하기만 하고, 멍청하고 무능하면 무슨 일이 일어나는지 알 수 있는 영화. ",4
81,결말이 최악이였음 사람이 그렇게 죽었는데 다 즐거워 히면서 결혼식 올리는게 노이해 근데 안젤리나의 연기 캐리덕 ,6
82,영상미만 예쁜 영화스토리는 감독 작가 싸이코 의심될정도로 식겁함 ,4
83,결혼 못해 안달난 철없는 공주의 난장판 판타지! 하지만  안젤리나졸리는 나이 들어도 멋지구나~ ,2
84,여러모로 아쉬웠던 영화. 안젤리나 졸리 배우의 미모만큼은 환상적 ,2
85,영화 제목이 말레피센트가 아니라 오로라 결혼식 대소동이라고 해도 이상하지 않을뜻 ,6
86,진짜 ㅈㄴ재미없고 감동도없고 애2미도없으니까 영화보지마요 만원내고볼돈으로 부모님효도나 합시다여러분 영화시작하고 끝날때까지 언제끝나노 이생각밖에안했습니다 진짜보지마요 레전드급으로 재미없습니다 영화관 다뿌사뿔뻔했습니다 ...,1
87,오로라는 저에게로 와 나쁜아이가 되었습니다 갑 분 결혼식...？？ 동료가 죽었는디 결혼식으로 평화협정 ？？？？ ,8
88,모두가 배우를 칭찬할때 진정한 영화인은 연출과 스토리 감독을 본다.감독은 엎드려있고 졸리 누나는 나가있어봐 ,4
89,조커보다 잔인하네 대학살을 뭐 동화처럼 그려냈어?? 오로라는 발암 캐릭터임 얘 하나 죽으면 전세계 평화 그자체 ,8
90,영상미는 좋았는데 너무 갑분평이다;; 피닉스가 죽은 애들 다 살려줬어야되는데 그런 것도 없이 장례식도 아니고 결혼식을 바로 올리다니... 태세전환은 우디르도 한수 접고 들어갈듯 ,6
91,필립이랑 오로라 한 것도 없는데 마지막에 온갖 멋있는 척 다 함 말레피센트 오로라 꼬붕인가요 ,2
92,오로라넘싫어 남자에 미쳐서 말레피센트 의심하고 오로라땜에 요정들죽고 전쟁나고 ,8
93,마법은 발암을 이길 수 없다 ,6
94,이럴거면 상견례때 염소로 만들지....발암 ,2
95,민폐만 끼치는 오로라는 엄마를 세 번이나 죽이는 불효녀로밖에 보이지 않는다. 손이 많이가고 누군가가 구해주지 않으면 할 수 있는일이 없는 것 처럼 비춰지는 불편한 영화였다. (동물들 이동하라고 안내하는 역할정도) 디...,4
96,졸리 카리스마ㅎㄷㄷ ,10
97,1편도 재밌게 보고 2편 안나와서 아쉬워하고 있었는데ㅠㅠ 안젤리나 졸리 여전히 넘 멋있고 큰화면으로 보니까 더 좋았음! ,10
98,오로라 발암 ㅠ말레피센트 츤데레 걸크러쉬 언니사랑해요 well..well... ,8
99,난생첨으로 공주라는걸 죽이고 싶어졌다... ,1
100,"오로라는 요정들의 여왕이면서 아무런책임감이 없었다, 원하든 원치않든 본인의무지함에서 비롯된 함정에서 수많은 요정들이죽었음에도 불구하고, 죽은 요정들을 기리는 장면없이 추모를 해도 모자를판에 바로 결혼식을 올리며 행복...",4
101,"핵노잼!!! 오로라는 말리는 시누이, 착한척쩌는 미필고 고의로 인한 간접살인자, 버섯요정의 단역, 고슴도치 요정의 의미없고 쓸데없는 분량 등등등등 노잼 요소는 겁나 많음 ",1
102,디즈니 되게 좋아하는 사람인데 영화 보다가 화나는 부분들이 너무 많아서 뛰쳐나오고 싶었어요. 그나마 안젤리나 졸리랑 귀여운 요정들 보면서 버틴 영화. 제가 감정적이라고 한다면 반박할 생각은 없지만 스토리가 너무 엉망...,3
103,안젤리나 졸리는 영원하다. ,8
104,싸이코패스 영화. 막장같은 전개방식. 하지만 이 모든걸 감싸주는 안젤리나졸리.안젤리나졸리의 아름다움을 보기위해선 봐도 좋다. ,1
105,오로라는 똥멍청이에 개연성 떨어지는 스토리. 한숨푹푹. ,1
106,저만별로였나요ㅠ 기대가컸던걸까요 그닥감동도없고 재미도없고  멍하니보고온거같아요 ,4
107,갓말레 갓졸리 존멋탱ㅠㅠ ,10
108,"연출, 연기, 영상미는 아주 휼륭하지만 스토리가 개연성이 없다.전작에서는 흔히쉽게 모두 알고있을 법한 내용을 2편에서는 오로라가 미친 배신을 하고 두 어머니의 분열이 시작되고 만다. 그리고 말레피센트의 새(?) 동료...",7
109,미셸파이퍼 왕비 찰떡 소화 ㅋ 짱인데? ,10
110,어휴 정말 이거를 봤다는거 자체가 너무 부끄럽습니다.... ,1
111,안젤리나 졸리의 베스트 캐릭터라고 생각함스토리가 부분부분 좀 억지스러워서 거슬린거 말고는 정말 잼있고 감동도 있었어요 ,8
112,미셸파이퍼 누님은 늙지도 않네... ,8
113,덕수 오늘 수업마치고 영화 보고왔는지 궁금하네덕수엄니 멋지다 ,10
114,미셸파이퍼 랑 안젤리나 졸리 아름답다 그리고 디아발이 찐남주 아님??? ,8
115,"영상미, 졸리가 멋져서 5점 주고 싶은데 오로라 때문에 3점..^^ 보다가 주인공이 차라리 죽었으면 좋겠다 생각한 영화는 처음. 영상미보다 화가 더 많이 느껴진 영화. 오로라가 여왕이라는 그 자리의 무게를 책임질 사...",6
116,디즈니에서 역대 최악 영화를 만들었구나. 미친년이 공주인것 까지는 이해하더라도 착한척 하는 건 뭐니? 정신병자 병동 공주니? ,1
117,안젤리나 졸리와 미셸파이퍼의 연기 덕에 별 3개줍니다. 마지막 결말 떄문에 별 2개 깎았어요. 딸년 때문에 고생하는 사람들 이야기. ,6
118,미국판 아침드라마를 이저녁에 돈주고 보고왔네 ㅜㅜ ,1
119,최악 중의 최악.... ,2
120,영화를 뭔 이딴식으로 만들어놨냐 ,1
121,"너무너무 눈이 즐겁고 무조건 봐야함 하지만 마지막 결말에 개연성 진짜 떨어짐 ,,,갑자기 뭔 결혼식이야 난 보는 내내 아,,,결혼은 망했구나 햇는데;;ㅋㅋㅋㅋ말레피센트 얼굴 보러 가세요 다들 ",10
122,개연성은 개나 줘버린 영화 2편은 나오지 말았어야했다 ,1
123,영상미때매6점 영상미는재밌는데 스토리뭣같음..죽이고전쟁하는데 결혼밖에모르는공주년 암덩어리 ,6
124,마지막 오골계 날개 펼칠때 최고 ,10
125,꼭 보세요! 이거 보고 무기력함이 나았어요! Tip. 공짜티켓으로만 보세요 ,1
126,여주인공.왕자.왕자어미. 3명 죽길 바라면서 보았습니다.  아무도 죽지  않아서  우울하네요. ,1
127,시애미자리가 높은곳에서 밀어 죽이려고까지했는데 그 아들을 만나고싶니? ,1
128,영상미는 좋으나 개연성이나 흥미도가 떨어짐 ,6
129,이럴거면 요정들도 다 살려주지ㅠㅠ ,9
130,스트레스 받고 싶으면 보셈 ㄹㅇ 없던 병도 생길 판 ,1
131,갈수록 욕하면서 봤다.. 오로라 캐릭터 망쳐놨음 두 종족간 깊었던 악감정이 갑자기 걍 하하하 우리 잘살아보세~ 하니까 싹~~~사라짐 ,2
132,안젤리나 졸리는 사랑임. ,10
133,오로라 공주 발암이라는 말에 공감 .... 처음부터 끝까지 고구마먹은 기분 만들어주는데 한몫함 ㅠ 그리고 전쟁이 한창 발발하던 와중에 오늘 우리 결혼합니다 하는말에 ???? 내가 잘못들었나싶었음... ;;;; 개연성...,1
134,그냥 이거볼돈으로 맛있는거 사드세요옆에 친구는 보다가 자더라구요그옆에친구는 직원이 문열기전에 영화관 나갔습니다 ,1
135,세 배우 각 그리고 같이 텐션 너무 좋고 영상미도 오져버렸음ㅠㅠ ,10
136,오로라 이상주의 발암년 ㅉㅉ ,1
137,존나 심각한 상황이었다가 갑자기 너 해피 나 해피하고 급 결혼...집중해서 보다가 엥 벌써?;;하고 끝남ㅋㅋㅋ ,9
138,와 오로라 정말 암덩어리 괜히봄 ,1
139,걍 여주 하나 죽는 게 제일 깔끔하지 않았을까.... 디즈니가 똥 쌌다 ,1
140,오로라 내가 패 주겨 버리고싶네 영화보면서 살인충동을 느끼네 하... 이렇게 짜증나고 성질나는 영화는 처음이다 ,1
141,오로라공주때문에 없던 암이 걸려버렸습니다내가 안젤리나졸리였으면 진짜 뺨싸다구 오지게 때렸을듯 왕자는 무능력자에 그렇게 많은 사람들이 죽어나갔는데 실실쪼개며 결혼식올리는싸이코패스공주 인성 수준;; ,1
142,오로라 자신 때문에 그렇게 많은 요정들이 죽었는데 실실거리며 결혼식을 하는 풍경이라니. 자기만 행복하면 된다는건가. 심지어 말레피센트는 두 번이나 죽었다가 살아났는데.. 내가 요정이었으면 오로라 뺨을 후려갈겼을 것임...,4
143,올해 본 영화 중 최악. 오로라? 곱게 죽었으면 이 사단도 안 났음ㅋㅋ 꾸역꾸역 참다가 오로라가 마지막 쯤에 ‘오해한 건 미안한데 이런 분 아니잖아요’ 이 대사에 소리내거 욕했다ㅋㅋㅅㅂ 꼬마 괴물이 아니라 걍 괴물임...,1
144,영화 보는 내내 오로라가 답답해서 죽는줄~~ 눈치가 없는건가~~ ,6
145,"안젤리나 졸리 카리스마,, 배우들 연기 ㅎㄷㄷㄷ ",10
146,여왕님이 너무 바보스럽다고 느껴져서 답답했음안젤리나졸리가 아까운영화였음 ,1
147,그냥 너무 재미없습니다 네 ,1
148,오로라 개 발암년  진짜 나와서 뭐 하는개 소리지는거만 있내 ,1
149,"영상미, 배우들의 연기는 보기 좋았어요 ㅠㅠ 저는 또보러 갈 생각이에요 그치만.. 스토리의 개연성이 너무 걸려요 수많은 요정들이 희생되었는데 갑자기 화목하게 끝내려는 분위기라던가 .. 희생당한 요정들은 어떻게 되는거...",6
150,"디즈니를 사랑하는 사람으로써...실망임스토리 개연성, 캐릭터 구성, 쓸데없는 주제등등우리 이렇게 많이 준비했어~ 근데 평화롭지이런느낌..말레피센트가 왜 피닉스인지말레피센트 동료들은 어디있다가 갑자기 나타나서 전쟁하자...",4
151,그저그랬음. 1편을 넘어서지 못했음 ,8
152,오로라부터 해서 욕나오는 영화 ,2
153,재밌어요 주인공이 좀 답답인데 안젤리나 졸리연기만으로 가치있는 영화였어요 ,9
154,"요정들 귀여웠고,말레피센트 아름다웠고,오로라 개답답 ㅜ ",8
155,결말... 너무... 너무 내용이 질질 끄는 장면이 많고 답답합니다...1편에서는 말레피센트가 항상 나타나야할 장면에 제때 나타났었는데 2편에서는 머든지 늦은 다음에야 나타나네요... 말레피센트의 혈통 풀이는 좋았지...,3
156,내용은 그냥 그런데 영상미는 확실히 돋보이네요~아이들이 재밌게 봐서 아깝진 않았습니다.오로라공주 은근히 민폐캐릭터에요 ㅎㅎ ,9
157,솔직히 재미는 있었으나 오로라 개답답했고 전쟁치른 그날 갑자기 뜬금포 결혼식은 좀 아니었다고 생각함 ,6
158,오로라 발암덩어리. 옥상에서 내가 밀고 싶더라. ,7
159,OOOO! 개애쓰래기 영화! ,1
160,"한줄:어린이에게 추천, 어른이에겐 비추천장점:예쁘고 잘생긴 얼굴들이 나옴 눈호강단점:아 ㄹㅇ 답답해죽을꺼같음 다보고나서도 답답해서 씍씍거림 근데 내가 답답한걸못봐서 로맨스도 무조건 거르는편임 근데 진짜 너무답답흐학....",3
161,"답답한 주인공, 급작스러운 전개와 천편일률적 디즈니화된 엔딩인 영화라고 생각합니다. ",5
162,소닉도 귀엽고 왕좌의 게임 오마주고 소름돋고 좋았습니다 악역분이 때문에 화가 나기도 했지만 그만큼 연기를 잘함 ㅋㅋ졸리는 머 명불허전 ,8
163,오로라가 순진한건지 미련한건지 보다가 화가 나서 ,6
164,기대보다 그 이상이었습니다! ,10
165,초반엔 좋았으나 갑자기???스러운게 많다. 예를 들자면 갑자기 서로 피튀기는 학살극을 벌이다가 갑자기 날개달린 괴물들과 사람끼리 사랑이 싹트고 마지막이 제일 별로임. 나중에 VOD로 봐도 그 돈이 아까울듯 ,4
166,오로라 너무 발암이네요 .. 말레센트도 오로라 때문에 피해입고 굳이 그 앞에서 멍 때리면서 가만히 있다가 밀쳐져서 떨어지고 개 발암 오로라 그냥 죽엇으면 좋겟다는 생각이 너무 들엇음 ,1
167,졸리 분위기와 연기가 1편보다도 더 대박이었음... ,10
168,오로라땜에 암걸렸다 ㅋㅋㅋ ,10
169,"진짜 기대 미만. 사람이 죽었는데 웃으며 결혼식을 하고, 내 사람을 죽인 사람과 사랑에 빠진다는 것 자체가 되게 어이없었음. ",1
170,그냥 존1나게 답답함... 마지막까지 말레피센트가 여왕 해치는거 막는 오로라한테 정내미가 다 털려서 진절머리가 나고 요정들 전쟁하면서 그렇게 학살 당하고 대장뻘 요정들은 그렇게 절규를 하면서 증오를 갖더니 반나절만에...,4
171,이영화를 보고 깨달은것은 엄마말씀은 잘들어야한다는거에요 ,10
172,"그냥 귀한 딸 이상한 곳에 시집 보내지 않으려는 어머니의 마음이 보이는 영화. 전 세계 어머니 마음은 다 똑같다. 사돈 댁이 성에 차지 않는 어머니, 그리고 그런 어머니 마음을 몰라주고 결혼 하려는 딸래미. 너무 즐...",10
173,믿고보는 디즈니 ㅜㅜ  후속도 기대를 저버리지 않았네요  안젤리나 졸리 호숫가에서 인사 연습할때 모습 너무 재밌으면서 한편으론 감동적이었어요  쓰리도 나왔으면 좋겠네요 ㅜㅜ ,10
174,스토리 최악입니다 스토리 빼고는 볼만한듯 ,4
175,너무 재밌어ㅠㅠㅠㅠ 졸리 언니 최고야ㅠㅠㅠ ,10
176,오로라 극혐 또 극혐 마지막 까지 극혐 ,2
177,당황스러울 수 있는 급작스런 결말 ,5
178,초반에 왕자는 지엄마밖에 모르고 그냥개발암영화 이영화10점주는사람 이해안가네...그냥 감독이 싸이코 패스수준 죽은사람과 죽은요정들 엄청많은데 갑자기결혼식하고 다들 좋아하고있고 차라리 영화를 2시간30분짜리로 늘려서 ...,1
179,오로라 si bar개호구주제 가만히나있지 개빡치게 암걸리게만드네 막판도 학살오지게하다가 갑자기 해피엔딩? 내가 말레피센트였으면 왕국그날로 삭제했음 ,6
180,재미도 없고 개연성도 없고 감동도 없고 화려함만 있음..아바타따라한건지....시체들이 녹아있는 풀위에서 결혼을 어떻게 할수있지..다들 뇌가 없는건가...자기 동료가 죽었는데 전혀 슬퍼보이지 않음 ,1
181,댓글 무슨 다 알바들도 아니고 호평만 가득이네개연성도 없고 저혈압이 고혈압 되어서 나오는 영화임시체밭에서 결혼식하는 사이코패스 스토리는 덤안젤리나 졸리만 보면서 뛰쳐나가고 싶은 거 참음 ,1
182,나만 당할순없다 졸라 잼난다.... ,10
183,1편이 더 재밌었어요...! ,6
184,와..고구마 오조억개 강제로 먹고  사이다 한 방울 먹은기분임...오로라...전쟁당일에 결혼식?...정뚝떨 ...  다 죽었는데 장례식도  아니고...게다가요정들 학살장면 넘 충격적이다  마무리만 해피엔딩으로 포장했...,1
185,"수많은 동료들이 죽었는데, 한 사람의 계략 때문이었다곤 해도 방금 전까지 서로를 죽이려 들었고 실제로 많이도 죽였는데 아무 일도 없었다는듯 하하호호 웃으며 결혼식 진행하는 싸이코패스들 ",1
186,10점머임? 알바인가ㅋ 노잼 졸림.. ,2
187,1편 안봐도 별 상관없음 ㅋ 안젤리나졸리 카리스마가 장난 아니심ㅋㅋㅋ ,10
188,대체 뭘봐야 하는건지 이해가 안되는 영화 ,6
189,고구마만 엄청 먹다가 사이다 한방울 먹은 느낌 ,6
190,안젤리나 졸리의 우아한 미모 보는 영화의 속편. ,4
191,짱개 자본영화... ,1
192,오로라 핵발암 캐릭이다 진짜 뭐 저런 지지베가 다 있는지? ,3
193,졸리 때문에 4점 준다.요정들 대학살당하고 방금 전까지 서로 죽어라 싸웠는데 갑자기 화해하고 당일 결혼식? 머리에 6G깔았냐? 차라리 북한에 핵 터뜨리고 평화통일하지그래.오로라는 발암이었다. 여왕으로서 책임감도 자존...,4
194,비주얼 말고는 볼거 없다. ,1
195,"OOOO 영화가 됬네요 절대보지마라 돈아깝다 p ,사이트에 뜨면 90원으로 봐라 꼭 ",2
196,내용 왜이래??? 답답해서 암걸리는줄 결말왜이래?? 갑자기?? ,1
