,Review,Rank
47,전투씬이 아주 화려해졌네요. 이전작에서 스파이디 센스가 안보여진게 많이 지적되었는지 은근 신경쓴 모습도 좋았습니다. 고등학생들 풋풋한 모습과 슈퍼히어로서의 고뇌와 부담감도 너무 무겁지 않게 잘 표현한 듯 합니다. 실...,9
48,우주갔다가 과거갔다가 지친 우리들에게 다시 비교적 편하게? 한템포 쉬었다 가자 말해주는거 같다 오랜만에 초기 스파이더맨 감상한 느낌 ,9
49,"없지만 있었고, 있지만 없었다. ",10
50,다정한 이웃 피터 찌리릿 ,10
51,벌써 스파이더맨 3 보고싶음 ,10
52,"지금까지 마블 영화 다 봐온 팬으로서, 스파이더맨 시리즈 중 제일 재밌었어요. 개인적으론 재미 면에서 마블 영화 전체 Top5에 든다고 생각합니다. 저는 2D로 봤는데, 여러 시각효과가 많으니 3D/4D로 보시길 추...",10
53,티켓값은 이렇게 쓰는거지. 땡큐 마블. 우리나라 영화는 제발 정신좀 차려라. ,10
54,미스테리오는 약간 다루기 어려운 빌런인데 잘풀어낸것같습니다 ^^ ,10
55,아이어맨이 더욱 그리워지는 영화토니형 3000만큼 보고 싶어.. ,9
56,홈커밍때와는 다른.. ,10
57,자꾸 어른들이 피터에게 책임감 떠맡기는거 진짜 싫었음ㅠㅠ우리 피터는 파릇파릇한 고딩인데ㅠㅜ그리고 이번에 스파이더센세와 공중빌딩 액션씬 진짜 잘뽑았다. 보고 소름 돋음ㄷㄷ 피터가 너무 철이 많이 들어서 멘탈이 걱정된다...,10
58,비행기에서 피터한테서 토니의 모습을 보고 감동하고 마지막 왓더 파커?!! ,10
59,한마디로그냥 오.졌.다 ,10
60,레드제플린 음악나올때 너무 뿌듯하더라 ,10
61,오해하는 사람이 너무 많네...해피랑 피터가 비행기 안에서 만나서 나온 노래는 레드 제플린 노래가 아니라 acdc의 back in black 이라는 노래임 ,10
62,피터가 수트 만들때 토니랑 판박이라 맴찢ㅠㅠ ,10
63,미스테리오 끝까지 치사한 놈 ,8
64,드론이 얼마나 무서운지 알게되었다. ,10
65,"인천cgv에서 7월1일12시 50분영화 과장없이 한시간정도 휴대폰 하신 분 그럴꺼면 왜 보러오셨나요?? 친구는 열심히 보던데 친구 따라오셨나요? 친구는 그렇게 잘따르면서 부모님 가정교육은 왜 안듣는건지,,아 혹시 없...",10
66,개인적으로 스파이더맨 역대급 긴장감과 액션이라고 얘기하고 싶은 영화네요중간중간 피터가 토니와 겹치는 모습도 인상적이였습니다 ,10
67,아니 유투버가 틀렸니 어쩌니 하는얘기는 왜또 평점에 남기는거냐 스포를 안하면 평이 안써져??? 한심한놈...어휴 ,10
68,"휘트니휴스턴 I will always love you 노래랑 아이언맨, 캡틴, 블랙위도우 사진나올때 뭔가 찡햇다 ",10
69,스파이더맨 혼자서도 가능하다는걸 보여준 마블의 새로운 비젼 ,10
70,그 smi가 번역 안해서 행복합니다. ,8
71,내가 거미줄액션 맘먹고만들면 개쩔게만들수있다 라고 감독이 보여준영화 ,10
72,스파이더 센스가 인상적이었다. ,10
73,이제 아이언맨의 다음 세대 가 시작 된다는 것 을 진짜로 느끼게 되었다 ㅠㅠㅠ 그림 이나 영상 이나 사진 으로 밖에 접할 수 없다니.. 아이언맨 의 흔적들이 많이 보여서 그리웠고 스파이더맨 액션씬이 너무 넘사벽 간지...,10
74,비행기에서 수트 만들 때 레드제플린 노래 나올 때....와....아이언맨.... ,10
75,마블시리즈 중에서도 손꼽히는 수작 ,10
76,영상과 캐릭터는 좋았는데 하이틴 분위기가 너무 심해서 B급 감성마저 느껴짐 아직 스파이더맨이 어리니까 성장하는 모습을 보여주려는 건 알겠는데 여태 계속 성장해왔잖음 또 똑같은 주제로 또 고민하고 또 성장함 심지어 깊...,6
77,영화 시작하고 휘트니휘스턴 노래 나오는데 왜그리 짠한지... ,10
78,진짜 액션 기대 1도 안하고 갔는데 너무 개쩔어서 속으로 함성지르고 씨지 에졌고 환영 진짜 스포될까봐 말 안하는데 중간에 눈물 흘릴 뻔 했다 스파이더맨 모든 시리즈 그중 최고임 진짜 스포 당하고 보는 사람들이 너무 ...,10
79,톰홀랜드 얼굴이 다했습니다. 톰홀랜드 사랑합니다. ,10
80,심야 24시 영화 보는데 수면제 먹지 않은 이상 잠이 올수가 없다.영화자체도 오졌는데 쿠키는 역대급이다.쿠키에 똥을 저렇게 싸놓고 3편을 어떻게 치울려나. ,10
81,관객도 찌리릿 했다. 성장과 찌리릿을 모두 느낄 수 있었던 영화. ,10
82,옛날 토비 맥과이어 스파이더맨 시리즈에 나온 시몬스 J.K.배우가 이번 스파이더맨 파프롬홈에 똑같은 역할 조너 제임슨 국장을 맡다니 역대급이다. 스파이더맨을 잘 아는 사람은 다 알듯. ,10
83,미스테리오라는 빌런을 너무 잘 표현했다. 마블 팬으로서 너무 만족 ,10
84,수트부분에서 저만 울었나요?? 진짜 토니 스타크생각나서 찡했다...!! ,10
85,경이롭다. 엔드게임 이후로도 이정도 전율을 뽑아낼 수 있따는게... ,10
86,마블 배우들 연기도 왜이리 잘하냐 톰 홀랜드 첨엔 스파이더맨 안어울릴거 같았는데 점점 스파이더맨 = 톰 홀랜드 되는거 같다 ,10
87,죽어서도 나는 영웅이다.이디스~보는내내 토니가 생각나는 영화였음ㅠㅠ ,10
88,톰홀랜드는 연기를 너무 잘한다 ,10
89,사람들이 앤드게임이 스케일 커지니  보는 눈이 높아져서  별로다 그랬는데 난 오히려 홈커밍 보다 더 잘 만들었다 생각함.. 빌런도 잘 되있고 아이언맨이 없는 스파이더맨 이야기를 잘 표현 했다 생각듦 ,10
90,Back In Balck 을 다시 듣기만 해도 아이언맨의 향기를 느낄 수 있다니 ,8
91,옛 영화의 브금들이 중간중간 나와서 좋았고 볼거리좋았음 근대 내가 못하는 사랑얘기때문에 1점뺌 ,9
92,유럽여행 가고싶게 만드는 영화 ,10
93,진짜 톰홀랜드라는 배우한테 푹빠지게됨 ,10
94,아이언맨때문에 또 울컥했다 비행기안에서의 해피와 대화는 정말 ㅠ ,10
95,와 완전 미쳤네; 마지막 환영 전투신 보면서 오줌 질질 지렸음. 진짜 마블 올타임 No.1이다!! ,10
96,이 정도면  아주 잘 뽑았다 ,8
97,이제야 정말 스파이더맨이된 느낌이네여!!!하지만 피터는 앞으로 어떻게 할지 궁금하네여 ,9
98,피터 좀 가만히 놔둬라 ㅠ ,9
99,너무 재밌엉 진짜진짜맘에 짜리릿 ,10
100,솔직히 크게 기대 안했는데 생각보다 볼만했습니다. 유치한 건 샤잠 같은 거나 유치하다고 하는거지 이정도 무게면 고등학생 주인공 치고 적절하고 성인들도 가볍게 웃으면서 볼 수준입니다.실제로도 주위 성인 관람객들 키득 ...,9
101,"븅.신들이...애초에 스파이더맨단독영환데, 어벤져스5라고 생각하고 보는게 빡대갈인거지... ",8
102,또 보고 싶은 영화또 보고 싶은 피터 파커 얼굴 ,10
103,쿠키영상이 충격이네요 꼭 보시길 2개 있습니다 ,10
104,역시 스펙터클한 영상  꿀잼 ,9
105,팬심에 만점주는 사람들이 많다. 영화 자체로는상당한 허술함이 있다. 전작에 비해서는 한발짝 후퇴. 다음편에는 아이언맨의 그늘을 벗어나기를. ,6
106,스파이더맨이 아직 애라는 설정을 넣고 싶던 것 같은데 그 점이 답답하게 느껴졌다 그리고 MJ 타령은 진부하다 액션은 재밌었지만 스토리는 솔직히 유치했다 그럼에도 마지막 쿠키영상이 다음 영화들을 기대하게 한다 ,6
107,나름 영상미 같은건 좋았으나 그 외에는 전부 실망스러웠음일단 스파이더맨 특유의 액션도 부족하고 홈커밍과 어벤져스 시리즈를 다 거친 피터인데도 아직 어린애 마인드를 벗어나지 못한 설정도 맘에 안듬 스파이더맨 아이덴티티...,6
108,스파이더맨은 아이언맨이 아니다.스파이더맨은 슈트에 의존하지 않는다.사고 치는 철없는 어린애 히어로가 아니다.마블은 스파이더맨을 아이언맨처럼 만들려는멍청한 짓을 하고있다. 명백한 실수다. ,1
109,"별 반개도 아까움.미스테리오에게 이디스 넘기는 장면은 근래 본 영화중 가장 억지 스러웠고, 파커가 술집을 나간뒤 미스테리오가 주요 멤버 하나하나 가리키며 어떻게 이 상황극을 꾸몄는지 설명하는 씬에선 연출자의 성의가 ...",2
110,앞부분 추모장면 너무 그리움이 느껴졌고 새 시대를 알리는 작품 ,10
111,액션도 호쾌 했고 스파이더맨 배우도 연기가 멋졌습니다 ,10
112,저는 보는 내내 뭔가 많이 아쉬웠네요. 자연스러움이 좀 덜한 느낌..? ,6
113,"토니스타크,,ㅠㅜ다시나오먄 안되나요 너무재밌게 잘봤습니다 믿고보는 마블영화 ",10
114,피터 파커가 잘생겨서 눈이 행복했습니다.. ,9
115,토비의 스파이더맨을 기억하는 팬들은 아마 나처럼 실망했을듯...거대한 어벤져스의 쿠키영상을 두시간 보다 나온 느낌 ,4
116,솔직히 홈커밍때부터 스파이더맨 영환지 아이언맨 속편인지 헷갈릴정도로 아이언맨 얘기가 자주나오고 내용면에서 겹침. 슈트도 그렇고. 스파이더맨 솔로무비로서 정체성이 없음.  빌런도 스타크때매 생기고;; ,2
117,여지껏 본 스파이더맨 시리즈중 제일 재미 없음..뭔가 시원한 맛이 없음..웬지 암울하고 스파이더맨 하면 통통튀는 매력이 재미난데 그런것도 없구 뭔가 2%부족한 느낌??나만 그런가 ㅜ ㅜ. 좀 지루했음... ,6
118,대체 주인공이 아이언맨인지 스파이더맨인지?어째 마블 페이즈 영화 스토리에 스파이더맨을 끼워넣기식으로 만든 듯? 스파이더맨 솔로 서시가 보이지 않음아... 물론 킬링타임으론 괜찮음 ,6
119,액션굿 스토리굿 앛으로도기대됨 ,10
120,예고편 너무 두루뭉술하게 나왔다 왜 이렇게 나왔을까란 생각들면서 보고나면 좀 실망하지 않을까 했었다. 근데 영화를 보니 그렇게 나올 수 밖에 없었다는 생각이 들었다. 또한 의문이었던 점들도 '이래서 였구나...,9
121,이번건 솔직히 인정합시다. 진짜 재미없네요... 쿠키말곤 아무것도 없는 영화 ,6
122,난 왜 재미없지..ㅠㅠ ,2
123,피터파커는 톰 홀랜드가 레전드ㅠㅠㅠㅠ ,10
124,솔직히 기대 이하... ,4
125,"영상미는 좋았지만 어줍짢은 연속된 유머, 틀이서로맞지않은 스토리전개, 맹하고 겨우끼워맞춘 러브라인과 연출, 잘못된설정   토니스타크가죽으면서 마블도같이죽어버린느낌. 같잖다  너무실망함 ",1
126,"이제 마블 시대도 저무는 걸 체감했다. 늘어지고 지루하고, 시간 아깝다. 우주를 위협하던 타노스, 토르, 어벤저스 영웅들과 함께하던 주인공이 뭔 특수효과팀한테 발리냐? ",2
127,기대했는데 스토리도 별로고 좀 산만함 ,2
128,아이언맨을 잃은 스파이더맨이 진정한 히어로가 되는 과정을 심오하지만 무겁지 않게 만든 영화 ,10
129,너무 재밌고 다음을 기대하게 함 ,10
130,내용은 좀 유치합니다. ,7
131,"너무 기대한걸까... 시종일관 웃기려고하는데 웃는 관객이 거의 없네요, 그냥 피터파커의 성장일기 중,고딩용 하이틴물같은 느낌이랄까  마블이 이정도 밖에 못만들까하는 느낌...  아이언맨만 죽은게 아니라 마블도 죽어가...",4
132,모든 곳에 토니 스타크의 흔적이 있다.. ,10
133,반일이니 뭐니 하면서 일본기업이 배급한 영화는 잘만 보네요?ㅋㅋㅋ 이중성 오지구연~^-^ ,10
134,졸면서 봤다... 지루한 장면이 왜이렇게 많냐? ,1
135,어린 친구들이 피터 파커가 성장하는 걸 보면서 새로운 마블 시리즈의 팬이 될 것 같네요! ,10
136,아니 이번주주말에 보러가려고했는데 연예인 기사댓글에 뜬금없이 스포 하는 색기들 있어서 꼼짝없이 당함 제발좀 스포하지마라 스포하는사람들 학생이면 수능때 아파서 망할거고직장인이면 월급밀리거나 정리해고 당하길바람 ,10
137,마블 딱지 떼고 보면 별 거 없습니다. ,7
138,최악입니다. 유치해서 못 보겠네요. ,2
139,역시 실망시키지않는 피터! ,10
140,"빌런 관객 우롱, 이런 악당 설정까지 받아들여야 하나? 악당이 그리도 없어? ",1
141,영화는 몰입감 높고 재밋으면 장땡아니야?  그런점에서 10점 만점 주고싶다. ,10
142,마지막에 정체밝혀진거 레알?ㅋㅋㅋㅋ ,8
143,너무 애들용으로 만들었다.  스파이더맨 하면 피터파커 아니냐. 철학적으로 깊이있는  아쉽네 ,6
144,홀로 남은 어벤져스 멤버로써 앞으로의 활약이 기대됩니다 ,9
145,스파이더맨 영화인데 난 왜 아이언맨이 이토록 그리울까? ... ,9
146,미스테레오 사기꾼이네 ,10
147,스파이더맨은 역시 귀여워 ,8
148,얼른 가서 톰홀랜드 귀여운것좀 보세요.. ,10
149,"사람마다 호불호가 크게 갈릴 것 같네요.전 개인적으로 별로였어요액션신도 화려하다기보단 정신없는 편에 가까웠고, 이디스도 좀 많이 억지스러웠던 것 같습니다.. ",1
150,"토비 맥과이어 때 스파이더맨을 원하시거나 그때 팬이신 분들은 진짜 노잼일것 같네요.. 저도 그랬고.. 그냥 코믹만 잔뜩들어가있고 과한 cg사용에, 거미줄로 드론만 쏘다가 끝난 영화... ",1
151,DC가 이렇게 만들었으면 분명히 욕먹었을 거다. 마블뽕에 취한 사람들이 점수를 너무 후하게 준다. 영화 내용의 60%가 러브라인이고 나머지가 액션인데 너무 지루했다. 또 두번쨰 쿠키 영상은 관람객들에게 전혀 이해를 ...,6
152,시간가는줄 모르고 본 영화 ,10
153,제발 애새끼들 데리고와서 신경도 안쓸꺼면 데려오지마 ,10
154,믿고보는 마블영화 ,10
155,재밌네요 초등학생때 스파이더맨1 봤었는데 20년전에봤던 스파이더맨도 재밌지만 이거도 진짜 재밌네요 ,10
156,샘레이미의 스파이더맨 보고 이 영화가 잘만들었다 하는 사람은 잘못본듯.. 액션은 임팩트 없는 CG로 겉만 번지르르하고 MJ는 왠 존못 데려와서 갑자기 피터가 좋아한다는 설정으로 가고 둘이 키스신 할때 진심 예전 MJ...,1
157,캡틴마블부터해서 마블영화가 점점 유치해짐 ,1
158,생각보다 별로였음 정신없고 디즈니채널에서 하는 아동드라마인줄 ,1
159,마블영화에 스파이더맨이 없으면 이후 스토리 전개가... ,9
160,노잼 너무 지루해서 3시간 짜리인줄 ,2
161,피터파커...토니스타커의 신뢰를 얻은 스파이더맨~ ,10
162,토니도 멋있고...근데 아이언맨 보고싶어요 ㅠㅠ 영화보는내내 아이언맨 보고싶어 죽는줄... ,10
163,무슨 말이 더 필요하겠습니까... 마지막 전투씬은 ㄹㅇ 소름... ,10
164,마블영화는 역시 진리 ㅋㅋㅋ ,10
165,중간에 영상효과가 장난아님 나도 속을뻔함 ,10
166,홈커밍 까지는 그래도 괜찮았는데.. 뭔가 등급이 초딩으로 떨어진 느낌?? 부자연스러운 부분이 많았음. 마블빠라서 좀 더 실망 ,7
167,개노잼 액션신은 어지럽기만함 돈주고 괜히본느낌 오랜만에 영화보다가졸았음 ,2
168,유명해져라그러면 사람들은 네가 똥을 싸도 박수를 쳐준다. -엔디워홀- ,1
169,마블영화 좋아하는 사람인데.. 진짜 재미없음. 스파이더맨은 어린아이처럼 계속 징징대고 빌런은 엉성하고 매력없고 스토리도 예측 가능 뻔함. 아무리 어린 히어로라지만 책임도 없고 사고나 치고 다니는 모습에 그 어떤 고찰...,2
170,솔직하게 재미없어요.. ,1
171,역시 믿고보는 마블.. ,10
172,잘 봤습니다 아들도 넘 좋아했구요 ,10
173,너무별로였어요....난데없는 미스테리오...Mj매력 1도 모르겠고....로버트 다우니 주니어 빈자리만 느낀 영화.지금까지 스파이더맨 시리즈 중에가장 별로... ,1
174,스파이더맨 시리즈중 최악입니다. ,2
175,걍 별로 핵노잼...ㅜㅜㅜ ,2
176,드론하고싸우고 끊나넹 ,2
177,너무 잼없다 내용도 별로고 중간에 나옴 재미없어서후회막심평점는 왜좋은건지 이해불가 ,2
178,"‘ 스파이더 맨 ‘은 1,2편 이후로는 하나같이 너저분한 졸작. 이따위로 유치껄렁하게 전개하려면 스파이더맨 브랜드를 사용하지 마라~ ",1
179,기대만큼 재미없었어요 ㅜ  크레딧 영상 2번째가 젤 재미 있음 ㅎ ,4
180,스토리 자체가 마블에 있어서 별로 무의미한 영화... 그저 cg를 화려하게 해 놓아 액션씬만 신경 쓴 듯한 영화.. 내용 흐름이 단순해서 딱히 다음 장면이 기대되지 않았음 ,4
181,"가벼운데 날아가지 않는다. 전혀 기대하지 않고 그저 날림에 가까운 전형적인 하이틴 무비를 생각하였으나 아름다운 배경과 반전의 반전이 있는 이야기, 액션까지. 마블의 가히 천재적인 역량을 또 목격하였다. ",9
182,스파이더맨 너모귀엽고 잼낫어용 ,10
183,내마지막 스파이디ㅠㅠ ,10
184,영화 ㅈㄴ 잘 만드네 ㅅㅂ ,10
185,다시 볼 수 없을 톰홀랜드 스파이더맨과 로다주 아이언맨의 이야기.. 이 영화가 마지막이었다니 기분 묘하다. ,9
186,아 이번 스파이더맨은 진짜 별로..빌런 선정이 진짜 아니엇다..수많은 드론만 기억나는 영화..그리고 유독 MJ와 데이트만을 고집하는 청춘물느낌만 물씬..마블 반성합시다!! ,1
187,역대 스파이더맨영화중 가장 정신사납고 캐스팅미스에 내용도 허접했음. ,6
188,기대만큼 재밌지는않습니다 ,6
189,나만 재미없다고 느겼나 해서 평점 낮은 순으로 보니깐 역시나...반전을 너무 일찍 알려주는 바람에 그 뒤부터는 이건 뭐... 액션을 봐도 영 흥미가....마블이 후퇴를 해도 너무 하네.. 다시 처음부터 시작할려고 하...,1
190,아이언맨4나 만들어라 ,1
191,정말 이게 재밌어요? 댓글들 보니 놀랍네요 ㅜ 연기는 왜케 못하고 어색한지 ㅜ 역시 난 히어로물 안맞아 ㅜ ,4
192,그냥 0점 입니다 재미없습니다전체 영화 통틀어 역대급 노 잼스토리 개연성도 떨어지고 헛소리 난발ㅋ뭐 이따구로 만들었노.. ,1
193,알바들의향연중반부까지 극노잼이었고 후반부에는 노잼 ,1
194,국산영화 속아서본건많았는데살다살다 마블영화한테 속았네 ㅋㅋㅋㅋ와 진짜 초딩영화 수준이하임 ,1
195,장난1도 안치고 제일 재미없는 시리즈 ,2
196,1점줄 정도는 아니지만 오리지널 스파이더맨이 9점을 못넘는데 이 영화가 9점을 넘는걸 못참겠다. CG는 멋있었지만 내용이 없다. 기억에 남는건 그저 관객들 웃기기위한 대사랑 영상미정도? 그리고 말도안되는 장면들도 많...,1
197,"액션과 cg, 개그요소는 좋았지만 스토리가 너무 별로였습니다 ",2
198,개노잼 ㅆㄴㅈ 스토리 구림 ,1
199,최악. 1점도 아까움. 삼류 하이틴 영화. ,1
200,노잼노잼노잼sibal노잼노잼노잼 ,1
201,아....나의 스파이더맨을 이렇게 만들어버리다니...솔직히 노잼이야..ㅠㅠ ,3
202,엔드게임 보고 감동받아서 봤는데 이게 스파이더맨이 주인공인지 아이언맨이 주인공인지 알 수 없을 정도로 아이언맨에 대한 얘기가 많이 나오고 드론으로 인한 액션씬은 너무 유치해서 봐줄 수가 없을 정도....결말도 고구마...,4
203,지루하기 이를데 없는... ,1
204,드론만 나오고 재미없네유... ,1
205,"1편은 소소하게 재밌었는데2편은 화려하긴하지만 일단 여주가 너무 매력이 없고, 흑인 선생 자꾸 재미없는 드립치고, 스토리가 뚝뚝 끊기는 느낌이라 전반적으로 너무 재미없었습니다 ",2
206,드럽게 재미없음 평점 사기임 ,1
207,스파이더맨을 엄청 좋아해서 엄청 기대했는데 100%채웠음 ,10
208,톰 홀랜드와 존 왓츠가 함께 하는 스파이더 맨 계속 나왔으면... 그리고 번역도 황석희 씨가 계속 해주셨으면 좋겠네요... ,10
209,"역시 레알 스파이더맨은 토비맥과이어, 레알 MJ는 커스틴 던스트 ",5
210,"딱 이정도가 적당한 평점, 평작에서 조금 더 나은 수준, 엔드게임 이후로 마블은 확실히 내리막이구나... 앞으로는 극장에서 마블영화 보는일은 없으듯... ",6
211,유치하고 오글거리고 아들때문에 억지로 봤네요시간 때우기 용 ,4
212,"같은 플롯에 과도한 CG, 비슷한 유모코드를 히어로만 바꾸어 생성해 나가는게 시리즈 유지에 도움은 안될거 같다. ",5
213,..재미가읍ㄷㅏ.... ,1
214,철없는 애 성장기?  중간에 나오고싶은거 참고 봤음 ,4
215,개인적인 입장에서 스파이더맨  시리즈중에 제일 재미없었습니다 지루하고 ,2
216,솔직히 재미없다. 18세 이하 물이네. ,1
217,내 생에 마지막 마블영화 ,1
218,캡틴마블 급이네요..중반전까진 지루하고암걸리고후반부터는 알량한스케일에 하이틴무비수준..아이언맨 없는 마블은 마블이아니구만 ,2
219,스파이더맨은 토비 맥과이어를 따라갈 수 없다.. ,1
220,생각보다 별론데 ㅣ...  보다 좀 ,1
221,"마블 코믹스가 아닌 소니 픽쳐스로 바뀌니 예전에 소니 픽쳐스가 배급한 스파리더맨 1,2,3 시리즈를 보는 것 같다.자꾸 토니 스타크만 언급하며 억지로 연결시키는 것이 부담스럽다.개 실망 ",2
222,개노잼 스파이더맨은 믿고 걸러야함 역시 무슨 하이틴 영화로 만들어 놨냐 여자애는 답도 없다 아휴 ,1
223,마블 아이언맨떠나니 훅 가버리는군...왜이렇게알바는 많은거...마블유머도  핵노잼되버림... ,1
224,아이랑볼만한영화에요 ,10
225,최고급 선물들이 가득차있는 거대한 선물상자를 받은 기분이다. ,10
226,떡밥도 많고 팬이라면 충분히 즐겁게 볼수 있습니다. ,10
227,히어로 영화가 아니라 그냥 청춘 멜로 드라마에 스파이더 맨이 까메오로 나오는 듯한 영화 ,5
228,1영화 2커플은 반칙이지 ,10
229,"가히 10개의 별이 아깝지 않다, 너무 재미있었다, 박수치면서 보았다 ",10
230,팬심 빼고 보면 탄탄한 구성이 전작보다 못하고 흐름이 계속 끊어져 딴 생각을 하게된다. 가장 신선한 부분도 공포 시리즈 나이트메어나 한드 알함브라 궁전의 추억을 떠올리게 한다. ,6
231,난 그다지 재미있지 않았음 ,8
232,352만은 무슨 352명 이겠지 ,1
233,초딩전용 초딩들도 유치하다 느꼈을듯 ,4
234,진심으로 이게 지리는 영화라 생각하는건가? ,6
235,평점이 너무 높아 1점 줍니다..방금 보구 왔는데 홈커밍이 훨 잼나고..중간에 졸았고...너무 유치하고 어이없었음.얘기를 억지로 만드는 듯하네요 마블이... ,1
236,소니픽쳐스 불매운동은 자발적 ,2
237,소니가 배급한 영화인데 200만 돌파했네다른 일본제품은 불매하고 일본기업이 배급한 영화는 소비하는 헬조선 깨시민 코스프레 잘 봤습니다. ,1
