,Review,Rank
179,믿고보는 라미란 ~ 여성영화 앞으로도 많이 나왔으면 합니다 응원합니다 ,10
180,존나 재밌다 존나 재밌다 존나 재밌다 존나 재밌다 존나 재밌다 존나 재밌다 존나 재밌다 존나 재밌다 ,10
181,굿굿 정말 재밌습니다bbb ,10
182,줄거리가 좋고 재밌습니다. ,10
183,우리 딸 아이는 배우가 꿈입니다. 배우가 꿈인 딸을 위해 여자 배우들이설 자리를 만들어 주고 싶어서 오늘 같이 영화 보고 왔네요 영화는 너무 재밌었습니다. 배우님들이 연기를 너어무~ 잘하시더라구요~ 다들 꼭 보세요~...,10
184,페미?? 그런거 잘모르겠던데.. 저는 갓 제대한 복학생인데요 ㅋㅋ 친구들이랑 시간가는지 모르고 꿀잼ㅋ으로 봤네요 ㅋㅋ ,10
185,재밌습니다 강추강추!!! ,10
186,"이 영화가 불편하신 분들, 왜 불편하세요?ㅋㅋ ",10
187,걸캅스 파이팅! 믿고 봅니다 ,10
188,흥미로운 주제에 연기력 좋은 주연이네요 ,10
189,근데 난 메갈 남혐 이런거 하나도모르는사람인데 이게 왜 별점테러당하는지 모르겠다. 이거말고 대부분이 남성영화인데 그런건 아무렇지않게 보면서 왜 이 영화에만 화내지? 선택적으로 분노하는게 진짜 이해가안감 ,10
190,이런 영화가 엄복동 후속작이라고 욕먹기전에 한국영화 개뻔한 알탕 조폭 안경쓴천재해커 나오는 영화들부터 망해야지 ~ ,10
191,별점테러 왜 하냐 할짓 없냐ㅋㅋ 하여간 돈 안 드는건 세상 열심히 한다니까 한심 그 자체 ,10
192,여성영화라 의무감에 봤는데 너무 재밌는거지 그거 차치하고도 꽤 괜찮은 영화 ,9
193,재밌어요~~~!!!! ,10
194,최고예요 더 흥했으면 좋겠어요 ,10
195,기대없이 봤다가 웃겨서 울다가 나왔습니다 ,10
196,여성 주연 영화 꿀잼^^7 ,10
197,별점 테러하는 사람들은 하루종일 컴터만 하나 왜이렇게 빠름...흠... ,10
198,스토리 연기력 모두 구성이 탄탄한 영화네요! ,10
199,뭐 말이 필요해요? ㅋㅋ 지금 시기에 적절한 영화라 생각합니다 ,10
200,걸캅스 최고! 응원합니당! 다들보세여~ ,10
201,최고 여성주연영화 많이 보고싶어요 ,10
202,주말에러기갈께요^^ ,10
203,ㅠㅠ젛아오...!!! ,10
204,굿굿 재밌어요 다들 보세요 ,10
205,와...말을 아껴야지... 그냥 보세요 ,10
206,기대 이상으로 재밌네요 ,10
207,연기 너무 좋게봤어요!! ,10
208,두번 세번 보고싶은 영화 ,10
209,조조로 보고 왔는데 엄마랑 또 보고 오려구요~ ,10
210,조조로 보고 나왔는데 재밌었습니다 라미란 연기가 너무 유쾌해요 라미란 화이팅! ,10
211,완전 재밌어요 ㅠㅋㅋㅋ ,10
212,평점 같은거 진짜 안남기는데 여성 주연 영화에 시의성까지 더해져서 너무 응원해주고 싶습니다 !!! 걸캅스 흥해라 ㅎㅎ ,10
213,완전 재밌어요ㅋㅋㅋㅋ 추천합니다 ,10
214,예고편만 봐도 존잼~~~!~!~ ,10
215,생각보다 훨씬 재밌어서 부모님이랑도 함께 또 보려구요 ,10
216,"일단 배우들 짱짱하고, 기대 이상입니다 ! ",10
217,너무 재밌어서 한번 더 보러 가려구요~~ ,10
218,기대한만큼을 뛰어넘은 영화 ,10
219,걸캅스 진짜 흥한다... ,10
220,기대안했는데 진짜 재밌어요 ,10
221,여성 영화 응원합니다 ! ,10
222,페미엔 관심 없는 흔한 남자 1이지만 재밌었습니다.. 남혐도 잘 못느끼겠는데 이게 남혐이면 완벽한 타인도 남혐이 아닐까요. . 아무튼 시사회 티켓 생겨서 꽁으로 봣는데 나름 잼네요 ㅋㅋ ,10
223,헉헉 존잼존잼 다음주에 한번 또 보러감요 ,10
224,앞으로 여성영화가 더 발전했으면 좋겠습니다 ,10
225,스토리도 좋고 재밌어읐어요 ,10
226,두 여자배우 연기도 좋고 재밌어요 ,10
227,믿고 보는 라미란 배우님 ^_^ ,10
228,돈 안드는건 세상 열심히한다 그 성별 ^^ n차 찍으러 갑니다 ~ ,10
229,그남들 돈안드는건 세상에서 제일 잘해요 하여튼 ㅉㅉ ,10
230,앞으로 여성중심 스토리가 많아졌으면 좋겠네요!! 너무 재밌었습니다! ,10
231,너무 재밌다 걸캅스 천만가자 ,10
232,크게 기대하지 않았는데 완전 재밌어요 ,10
233,존잼 솔직히 재밌는데? ,10
234,꿀잼~ 이 영화 외않봐?? ,10
235,시사회때 봤는데 존잼 ㅋㅋ ,10
236,라미란 배우님 너무 좋아요! ,10
237,진짜 최고!!! 개인적으로 올해 나온 영화 중 제일 좋다 ,10
238,스토리도 탄탄하고 재밌어요 꼭 보세요 ,10
239,재밌어요믿고보는 라미란ㅋㅋ ,10
240,여성영화라서 봤습니다 최고에요! ,10
241,라미란과 이성경의 케미가 잘이루어진 영화! 너무 좋았어요 ,10
242,출연자부터 재밌고  영화도 진짜 재밌어요 ,10
243,재밌어요ㅜㅜ 한번 더 보러갈려구요! ,10
244,너무 좋아요여성주연영화 힘조~~ ,10
245,또 보려구요 너무 재밌어요 ,10
246,생각보다 더 재밌어서 놀람!! 주제도 지금 시기에 딱 맞는 영화! ,10
247,여성서사중심 영화가 더 많이 나오길 바라요! ,10
248,별점테러하시는분들 돈은 쓰셨나 모르겠네 ㅎ ,10
249,간만에 볼만한 영화가 나왔습니다! 그동안 알탕영화에 진부한 스토리에 지겨웠는데 재밌게 잘보고갑니다! ,10
250,뻔한 알탕 영화보다 당연히 작품성 있고 재밌어요!!관람도 안했으면서 별점 테러하지 마세요^^ ,10
251,ㅠㅠ학교에 영화홍보 오신거보고 재밌어보여서 봤는데 진짜 개꿀잼현실 하이퍼리얼리즘 ,10
252,시사회로 봤는데 액션도 좋고 재밌었음ㅋㅋㅋㅋ ㄹㅇ시의적절 ,10
253,와.. 벌써 테러하고 난리 났네요. 하지만 그만큼 시대의 흐름을 잘 따라가는 여성 서사 영화라고 생각합니다. 재밌는 만큼 흥행하길! ,10
254,존잼ㅠㅠㅠ 너무 재밌어서 시간 가는 줄 몰랐다 ,10
255,올해의 최고의 영화~너무 재밌어요~ ,10
256,벌써 재밌다!!! 별점 테러하는 도태된 그 성별들 좀 가라 ,10
257,잼씀 가볍게 지인들이랑 보러가기 좋은 영화 ,9
258,시사회때 봤는데 존잼 추천합니다! ,10
259,ㅠㅠㅠ 미쳣따리 미쳤따 존잼 ,10
260,재미있어요!! 또 보고싶어요! ,10
261,가볍게 보기 ㄱㅊ음 재밌었음 ,10
262,기대안하고봤는데 재밌네요 가족들이랑 한번 더 보러가려구요 ,10
263,진짜 재미있어요 추천! ,10
264,여성들에게 의미있는 영화 ,10
265,천만응원합니다!!! ,10
266,진짜 짱기다렷음다출연자만 봐도 존나사이다 ,10
267,돈 안드는건 세상에서 제일 열심히 하는 한국남자들.. 한심하다 자기들이 잠재적 범죄자니까 여성들이 성범죄자 잡는 영화에 부들거리지 ㅉㅉ ,10
268,이전에 봤는데 연출도 괜찮고 배우 연기는 뭐 잘하시는분들이 주연하시니까 보기 편했어요. 내용도 한국 여성으로서 한번쯤은 불쾌하고 마음고생한 얘기라 다루는 것도 ㄱㅊ았고 무엇보다 개웃김ㅋㅋㅋ여성투톱주연이라고 주저하고 ...,10
269,진심...꼭보세요ㅜㅜㅜㅜ대존잼임 ,10
270,평점 왜이렇게 안 좋은지 모르겠어요ㅜㅜ 오랜만에 보면서 빵빵 터졌어요 ,10
271,청년경찰보다 더 재미있어요 역시 믿고보는 라미란 연기력~~! ,10
272,너무기대되네요 내일바로보러갑니다 ,10
273,재밌어요! n차 찍으러 갈거예요! 라미란님 너무 좋아요ㅠㅠ ,10
274,꿀잼 꼭봐라 라미란 넘 재밋고요 ,10
275,재밌었어요 라미란님 진지한것도 좋은데 코믹영화도 진짜 잘하시는 듯 ,10
276,유쾌상쾌통쾌 완전 존잼!! ,10
277,걸캅스!!!최고 경찰분들 언제나 응원합니다 ,10
278,스토리도 탄탄하고 출연진들 연기력도 좋습니다 ,10
279,진짜 잘만들었어요!! ,10
280,존잼 이런영화 많이 늘길 ,10
281,시대가 바뀌었습니다. 뒤쳐질지 앞서나갈지는 당신들 선택의 몫입니다. ,10
282,여성서사 영화계의 한 획을 그은 영화가볍게 보기에도 좋아요 ,10
283,이미 출연자만 봐도 재밌다 ,10
284,시사회로 봤는데 지금 시점에 딱 필요한 여성 서사 영화인 것 같아요 앞으로도 많이 나왔으면! ,10
285,출연자믿고 봅니다~!~!~! ,10
286,시사회때 봤는데 재밌어요 ,10
287,나 20살인데 내 동년배들 다 조조로 걸캅스 보고왔다. ,10
288,N차찍으러 갑니다. 존잼^^ ,10
289,여성영화라 봤는데 스토리도 재밌어요 최고!!!! ,10
290,라미란 배우님 작품 고르는거 재밌으셔서 믿고 봤는데 재밌어요ㅋㅋㅋ 2차 뛸까 생각 중입니다 ,10
291,이거 시사회때봤는데 진짜개웃김ㅋㅋㅋㅋ재미있으 ㅠㅠㅠ오늘또봄 ,10
292,믿고 보는 라미란과 이성경 ,10
293,솔직히 기대 안했는데 너무 재밌어서 깜짝 놀랬어요 ㅋㅋ 오랜만에 재밌는 영화였어요 천만 가자 ! ,10
294,개존잼임 생각보다 훨씬 재밌음 ,10
295,시의적절하고 재미 스릴 다 잡았네요 통쾌합니다 ㅋㅋㅋ ,10
296,이 영화가 불편하다면 가해자거나 방관자거나. ,10
297,라미란 이성경 화이팅!! ,10
298,벌점 테러 하시는분들... 왜 그렇게 사시는지...? ㅋㅋ 오늘 친구들이랑 봤는데~ 다들 재미있다고 난리났네요 극한직업 느낌으로 유쾌하게 보기 좋네요~~ ,10
299,라미란 애드립이랑 이성경 찰진 대사들이 웃겼음ㅋㅋㅋ보기 편안하게 웃긴 영화 오랜만 ,10
300,진짜 재밌어요~ 보지도 않았으면서 평점 테러하는 분들 믿지 말고 직접 한 번 보러 갔다오세요~~ ,10
301,평점 9점인 이유를 모르겠네요.. ,2
302,진짜 재밌게 잘봤어요! 웃음이 끊이질 않아요 인생 영화 만나서 행복합니다 ?? 라미란 배우님 첫 주연 영화 축하드려요! 1번 더 보러가고싶어요 ,10
303,여성주연영화 굿굿 재밌어요 ,10
304,항상응원합니다!! 재밌게봤어요!!! ,10
305,영화 꿀잼이네요! 기대 안하고 봤는데 너무 재밌었어요ㅋㅋㅋㅋ ,10
306,20대 여성으로서 너무너무 기대되는 영화였는데 너무 재밌었어요~  남자친구랑 완전 재밌게 봤네요.. 보지도 않은 사람들이 왜 평점 테러 난리 굿을 치는지.. 분명히 주위에 영화보러 갈 사람 하나 없는 인생이겠죠? 불...,10
307,진심 개재밋다 심각할정도로.. ,10
308,ㄹㅇ짱재밌음 추천합니다 ,10
309,여성영화면 걍 믿고봅니다 ,10
310,"돈 안 내는 짓만 잘하는 그남들,, 큼큼 돈 없어서 영화도 못 볼텐데 평점은 돈 안 들어서 잘 다나요 ㅋㅋ 영화 존잼입니다 꼭 보세요!!! ",10
311,존잼ㅋㅋㅋ 극한직업느낌나고 재밌음 ,10
312,크아 존잼입니다요 무족권 보새오 ,10
313,라미란 이성경 조합이라니 ㅠㅠ 현실반영 톡톡히 한 영화! 연기력과 스토리 모두 좋았습니다~~~ 내일 또 영혼보내요 ♡ ,10
314,재미있네요~~~~라미란 이성경 연기 잘해요 ,10
315,진짜 재밌음 ㅠㅠ 또 보러 갈 예정 ㅠㅠ ,10
316,영화 정말 좋아요 !! 가볍게 볼 수 있어 부모님 모시고 봐도 재밌게 보실 것 같아요. ,10
317,재미있써 ㅠㅠㅠㅠ다른분들도 진짜 잘하시지만 라미란 진짜 연기 잘하신다 아 ㅠ.. 또보러 가야겠다 ,10
318,이런 영화가 앞으로 더 많이 나왔으면 좋겠어요! ,10
319,최고의 영화 재밌어요! ,10
320,예고편만 봐도 재밌네요 ,10
321,두번봐야지~~~ㅋㅋㅋㅋ ,10
322,대존잼ㅋㅋㅋㅋ시사회보고 개봉일만 기다렸습니다 재밌는건 또 봐줘야되거든요~^^ ,10
