,Review,Rank
77,진짜재미없는영화들도 평점 9라서당하게만들더니기대가 너무컸나?7점대는 아닌데  테러 점수가많네 ?영화는볼만합니다 킬링타임으로괜찮아요?재난영화는 뻔해서 스토리는 그런데 CG나  배우들연기 볼만해요돈낭비는아니니 테러평점에...,8
78,한국의 주적은 미국이 아니라 북한이다 ,1
79,역겹게 재미없음.... ,1
80,북한을 소재로하는 드라마나 영화 이런 것들이 알게 모르게 북한과 남한을 사회주의 공산주의 국가로 만드려는 계략인 것 같다. ,1
81,친북 정부와 그에 빌붙으려는 종북 영화인들이 친북반미를 은근슬쩍 섞어서 국민들을 세뇌시키려고 하네. 그딴 식으로 국민들 우롱하면서 겨울왕국 독과점을 걸고 넘어져? 이렇게 할거면 절대 안본다. ,1
82,재난영화 좋아해서 재난영화는 거의 다 봤는데 슬픈장면보단 재미요소?가 좀 있었어요 그리고 보면서 약간 지루하고 좀 질질끄는거같은데 라는 생각이들긴 했는데 뭐..돈이 아깝다 하진 않았어요~ 안좋은 후기가 대다수지만 전...,8
83,제작비에 혹시 알바비용까지 포함됐나 ,1
84,겨울왕국 코인 다시 떡상이다.. ,1
85,백두산 표 살돈 아껴서 다른영화보세요...답이없네요 ,1
86,이병헌 연기가 정말 대박이에요!!! 이병헌 하정우 케미도 진짜 찐이고!! ,10
87,이 따위 연출 좀 그만해라!!!! ,1
88,다들 왜 악플이 많이 달리는지 이류를 잘모르겠는데 두시간 상영하는 동안 애인과 재미있게봤습니다 중간중간 코믹적인요소도 상당히 재밌드라구요 저는 ,10
89,12월19. 김천율곡cgv 12시05분시간. 돈 버리고 스트레스받고왔네요이병헌씨 좋아하는 팬으서만담가로 나오는 이병헌씨역활 보기 안쓰럽고극 중후반까지 찌질하고 무능하게표현되는하정우및 남한병사들 보는것불편하고영화속에서...,2
90,소문난 잔치에 먹을 게 없었다 ,1
91,"현 좌파정권의 입맛에 맞게 만든 영화네요!! 북한 영웅,미국 나쁜놈... 재난영화도 아니고 액션도 아니고 첩보도 아니고 코믹도 아니고...장르를 알수없는..ㅠ  결론은 시동 볼껄 ",4
92,백두산 재건을 위해 스마트시티를.... 에구야. 영화에서도  재앙. 현실에서도 재앙.. ,1
93,미국을 싫어하면서 할리우드에는 진출 하고싶어하는 좌좀 영화^^ 확실히 이번 정권 덕분에 어떤 연예인들이 좌좀인지 확실히 인지 했다. 돈리 이병헌 양심있음 할리우드 발 얹지 말지? 이딴 영화 찍고 우방 동맹 국가인 미...,1
94,기대하고 봤는데 개망...재난영화가 무슨 말장난하다 끝나냐...그 와중에 이병헌 연기만 볼만하더라 ,6
95,최근 쌍수했는데 붓기빠지는 마사지하면서 영화보긴 처음이네요 ,1
96,"일단 수지 캐스팅해서 하정우랑 부부사이라는게 핵오바였고..(얼굴에서부터 이미 부부가 아님..몰입떨어짐) 그리고 다른 영화에서 우려먹을대로 우려먹은 북한 미국 중국 레파토리,,, 너어무 뻔하고 억지눈물 주려하는 부분까...",6
97,이제 좌빨영화에 지친다. 그리고 정말 영화 별루다. ,1
98,웃긴게 상식적으로 말이 안되는 장면이 너무  많음 백두산 폭발 막는거야 영화니까 라고 이해는 되는데 가장 이해안되고 몰입도 떨어지는게 수지가 중간에 차에 탄 상태로 강에서 휩쓸리는데 그것도 임신한 몸으로 수영해서 나...,1
99,백두산 보고 바로 포드vs페라리 봤다백두산 생각도 안나더라 ,2
100,제발.. 한국영화는 주제와 스토리 바뀔 필요가 있다. ,1
101,"요즘 우리나라 영화는 왜 다 이모냥이냐. 이제 동막골 시대 민족주의,친북 이데올로기,프로파간단적인 영화는 그만나올 때도 되지 않았나? 영화는 영화로써 재미있게 만들었으면 좋겠다. ",1
102,이거 영화 맞아요? 한국영화 망작 탄생! 윗선에서 시키는대로 하고 있는 높은 평점 높이는 알바 평점 정말 많이 애쓰네. 높은 평점은 100% 알바임. 이 영화 높은 평점을 준다는 건 정말 비정상임. 이 영화가 흥행되...,1
103,와 진짜 이거보고 재밌다는얘들은 뭐냐? 멍청한건가 드럽게 재미없고만 ,1
104,실망스러운 스토리였다 ,4
105,차라리 제목을 한라산으로 하고  제주시민들을 구하는 스토리로 만들었음 훨씬데 공감가고 재밌는 스토리가  나왔을텐데 북한을 꾸역꾸역 집어넣는 이유가 뭐냐 그것도 미화해가면서 ,1
106,와... 아빠는 나 까지 진짜 잘 피했는데 이걸 못 피했네ㅋㅋ 연출은 쌍팔년도 시대에 머물러있고내용은 시나리오가 없었구나 싶을 정도고쟤는 그럼 왜 나온거지? 싶은 배우들이 한 둘이 아니고 단점 다 쓸 수도 없어서 그...,2
107,오늘도 최소 평점이 별 한개(2점)이 아닌 별 반개(1점)이라는 사실을 깨닿게 됩니다. 긴말 안합니다. 이 영화는 쓰레X입니다. 영화도 노답인데 애매한 정치적 논란까지 탑재한 개노답 영화. 알바님들 열심히 일하셔야 ...,1
108,와..진짜 평정 알바들이 있구나ㅋㅋ진짜 드릅게 재미없던데ㅋㅋ ,1
109,미군은 과거에도 그랬고 지금 이 순간도 우리나라를 위해 피흘리는 혈맹입니다. 북한은 과거부터 지금까지 우리나라를 탐하려는 거악입니다. 아무리 영화라도 정신좀차리세요 ,1
110,평이 왜 안좋은지 중상정도는 되는 작품이다배우들의연기...특히 하정우와이병헌연기는일품 ,8
111,와 진짜 홍보랑 캐스팅에 돈 다 투자하느라 CG 신경도 못 쓰고 스토리 신경도 못 쓰고 .... 보는내내 이게 뭔 말도 안 되는 이야기인가 했다. ,2
112,하정우 이병헌..ㅋ 둘다 넘 멋짐 ,10
113,광고 열심히 해대는 영화는 걸러야함 ,2
114,이러는데 누가 한국영화를 보겠냐고 ㅋㅋㅋ뭐 스크린 쿼터제???? ,1
115,감독이 둘이라서 아님 제목따라서 영화가 산으로간건가? 이런 연기자들을 이렇게 망가트릴수 있나? 스토리를 북한에서 써준건지 배경이 북한인데 인민군은 전혀 없고 미군이 한국군을 공격하는 OOO 상상력은 당췌 납득이 안가...,1
116,진짜 못만들었다... ,4
117,다소 뻔한 전개일 수 있지만 배우들의 연기와 영상미로 재밌게 봤습니다 ,8
118,미국은혈맹이자 은인입니다. 쌩판모르는 나라에 젊은청춘 200만명이참전한 혈맹입니다반면북한은 새벽자고있을때 탱크로 우리를 죽인범죄국가입니다. ,1
119,요약 - 북한은 천사 미국은 악마 ㅋㅋ 아 북한 선전용 영화인줄 알았네 ,1
120,"나름 진지한 상황인데 너무 코믹하게 그리려고 한게 아쉽습니다. 모두 과정이 디테일하지 않아 스토리가 잘 이해되지 않고, 흐름이 잘 맞지 않다고 느꼈습니다. ",4
121,광고보고 엄청 기대했는데 기대만큼은 아니였던것 같습니다 ,7
122,볼까말까 고민하시는분들 고민하지 마시고 겨울왕국2 한번더 보세요. ,1
123,재미없는 영화 특징댓글: 연기만 칭찬함 ,1
124,이런 쓰레기 영화를 만들고 제작진들은 양심이 있냐 진짜 ,1
125,아니 왜 영화 만들 때마다 정부 눈치를 보냐고.그리고 북한이 왜 선이고 미국이 악인데?그럼 난 군대 안간거임?반세기 전 전쟁은 북한이랑 한거임 미국이랑 한거임?하.. 정말 문화후진국이다... ,1
126,고만고만한 얼개에 고만고만한 배우들 모아서 뭔가 있어보일 듯 꾸민뒤 각종 언론플레이로 몽매한 관객 낚시. 이런 3류 공장에서 찍어낸듯한 영화는 이제 그만 만듭시다 ,1
127,이따위 저질 영화는 제발 보1지 마라. ,1
128,종북좌파란 북괴의 악행과 모순점을 누구보다 잘 알면서도 국내에 각종 좌파단체를 설립하여 북한팔이를 하며 나라 세금을 도둑질 해먹는 도둑놈들인 것이다. ,1
129,백두산폭발이면 엄청 급박하고 긴장감이 쭉 이어져야되는데 중간중간 불필요한 코믹요소를 집어넣어서엄청 흐름 끊기더라고요 ,6
130,"우리나라영화는 왜 90년대 보다 훨씬 더 퇴보하는지를 보여주는 영화. 헐리우드 영화 클리쉐와 한국식 신파,악의축 북한을 선하게 묘사하는 환장파티 ",1
131,아마겟돈이랑 너무 비슷한 스토리에 영상은 좋았지만 스토리가 창의성이 없네요~배우의 연기력은 아주 좋았는데 아쉽네요 ,6
132,너무하네  정권에 맞춘영화구나  우방은 (자유민주의)주적은북한 (공산주의)이다개념진짜없네 ,2
133,연기자체도 좋았고 cg가 발전하는게 눈에 보이네요 굳굳 ,10
134,그 제작비로 한국 독립영화에 투자를... ,1
135,이병헌 연기 장난아님...너무 재밌게 봤어요^^ ,10
136,와 이딴영화에 상영관 과반수이상 차지해놓고 겨울왕국 어벤져스보고 스크린 독과점이 문제니 어쩌니 한거임??? ,1
137,국뽕이라면 사족을 쓰지못하고 어떠한 허구와 말도안되는 구성으로 엮어내더라도 좋아한다는 사람들에게 강력추천 합니다. ,1
138,좌빨영화 ㅉㅉㅉ 미국이 악이고 북한이 선으로 나오네ㅋㅋ문재앙이 좋아할듯 ,1
139,믿고거르는 한국영화 부산행 이후로 한국 재난영화는 끝이다. ,1
140,"영화보기 전 평점만 봤을 때, 취소를 할지말지 고민 했지만 기대 이상이었던 영화였다. 뻔한 한국영화지만 한 번쯤 볼만하고 돈 아까울정도는 아니다. ",8
141,영화보고 댓글좀 달아라 ,1
142,북한 소재 영화 그만 좀 해라 ,1
143,좌편향된 영화계를 보여주는 신파영화  이병헌보고 본 내가 한심할정도 ,1
144,"한국영화 진짜 큰일이다. 어설픈 CG는 그렇다 치더라도 창의력은 커녕 B급 허리웃물 따라는 것도 제대로 못해 개연성 조차 상실하게 하니 졸작만 나올 수 밖에, 화산이 터졌으면 재난 극복하는 내용이면 될 것을 총싸움은...",1
145,좌빨영화 그이상 그이하도 아님 ,2
146,이래놓고도 스크린쿼터제가 잘못했죠? ,1
147,이거 볼 시간에 차라리 국밥먹음 ,1
148,그래서 아들이냐 딸이냐 ,10
149,믿고 거르는 좌빨무비 ,1
150,이병헌 싫어할수가없군 연기하나는 진짜. ,10
151,최고급해산물을 가지고 해물라면을 끓인격. ,6
152,아 하정우를 보러가서 이병헌에게 입덕 당함 연출 스토리 다 떠나서 이병헌 표정연기에 지려버림 마지막에 자칫 지루할뻔 한 장면을 이병헌 표정 보면서 감탄함 ,10
153,ㄹㅇ재미없다겨울왕국 2가 더 재밋엇음 ,1
154,1.북한 군인들은 다 죽음? 어디감?2.물에 쓸려간 수지는 멀쩡하게 돌아옴  젖지도 않음.3.건물 다 무너지는데 주인공들 건물은   안무너짐.4.북한택시는 기름도 안넣고 계속 달림.5. 하정우 타고다니는 차 비행기에...,2
155,"역시나 미군은 악,북한은 선 으로 묘사하네 ",1
156,친북 반일 반미가 요즘 한국영화 트렌드냐? ,1
157,그냥 포드 페라리 보세요. 그게 10배 더 재밌음 ,1
158,영점은없나요 ㅜㅜ 내돈 ,1
159,냉정하게 재미 없는 편입니다 영화 더록과 아마겟돈을 중간에 약간 짬뽕한듯한 영화입니다  북한갔을때 북한군이 너무 없네용  썰렁  재미난 영화는 내부자들 범죄와의 전쟁 아이캔 스피크 암살   비스티 보이즈 신세계  덕...,2
160,0점없냐??? ㄱ병헌 나오는 쓰레기영화는 거르는게 답 ,1
161,백두산과 같이 터진 내 돈... ,1
162,기대가 너무 많았던걸까요. 개봉첫날이라 조조로 보고 왔습니다만... 실망이네요 지루합니다 ,4
163,알바들의 특징: 대박이에요..또보러가야지..이두분류임  감잡았음 ,1
164,미국좀 그만 빨아대 제발..우익 틀딱충들아 ,10
165,시대착오적 반미영화 ,1
166,뒷통수 칠 생각만하는 북한이 뭐라고 이러는걸까 ,1
167,와 진짜 말이 안나온다.. ,1
168,소문난 잔치에는 먹을것이 없었다 ,1
169,이 배우들로 긴장감1도 없는 영화 만들기도 힘드네 ,1
170,돈 내고 보기는 아까워요. 그냥 나중에 티비에서 하면 볼까 하는 정도 ,1
171,이병헌 연기는 명불허전 ,8
172,소재도 좋고 영화초반은 좋았는데.. 그게 다..허허; 그저 안타깝네요짜집기한 가벼운 오락영화 느낌입니다. 기대를 해서인지 실망도 크네요..ㅜ ,5
173,알바에 속지 마세요 진짜 지루합니다 ,1
174,밥한끼더사먹자 그게낫다 ,1
175,최악의 영화 보다가 자다가 보다가 자다가 ,1
176,동래CGV 16시40분 4관에서 보다 50분만에 나와서 저녁먹고 있습니다 ,1
177,ㅉㅉㅉ 시간 아꿉다.ㅅ..ㅂ ,1
178,억지로 짜내는 감동을 뺄수가 없는 헬조영화어울리지않는 배역들.뜬금없는 마동석 박사더 뜬금없는 임산부 배수지재난이면 그냥 재난만 하면 안되나? ,1
179,"북한은 선, 미국은 악 ㅋㅋ 북한조선노동당 보라고 만들었냐?? ",1
180,개연성이 도대체... 엄청난 수압과 함께 다리가 무너져 낙하했는데도 불구하고 생체기없이 살아돌아온 지영이는 금강불괴의 몸을 가진 건 가요 ,1
181,남산타워는8.0 지진을 버티는게 신기함 ,6
182,시간 가는줄 모르게 재미있게 잘 봤음 ,10
183,알바 적당히 풀어라 진짜 ㅋㅋ ,1
184,"오늘보고 왔는데, 저정도 배우들 가지고 이정도 영화라니... 재미도 감동도 아무것도 못얻고 졸다가 갑니다 ",1
185,재미없다 방금보고옴 신중동역 ,1
186,충무로 대개문 새끼들 답도 안나오네 진짜 ,1
187,대통령 잘못 뽑은 잘못이 크다 이런 영화가 나오다니 ,1
188,북한 미화 영화라도 만들려면 잘만들든가 뻔한 스토리 좌빨영화로 만드네 ,1
189,어떻게 이 막대한 제작비로 이런 영화결과가.일단 재난영화로 포장된 어색한 코믹을  가장한 브로맨스영화?  중간중간 튀어나오는 어색한 유머코드. 편집점은 계속 어색하게 끊기고 ..뭐라 표현이 안돼요. 배우들의 연기조차...,2
190,1998년...북한은 핵을 만들 의지도 능력도 없다(김대중)1999년...내가 책임지고 김정일의 핵개발을 저지하겠다.(김대중)2000년...이제 한반도에 전쟁 가능성은 없어졌다.(김대중)2001년...남이 경제적 지...,1
191,새빨갛네 영화 전체가 진짜 징하네 헌혈해서 봤는데 피가 아깝다 ,1
192,한국형 재난영화의 극치. ,1
193,이게 괜찮은영화 쓰레기는 아니다 라고 생각하시는분은 본인의 안목을 되돌아보시길... ,1
194,6.25때  자국 군인 4만5천명전사하면서  대한민국 지킨 미국은 적죽창대검으로 남한사람죽인  북한은 같은편^^^ ,2
195,좌빨식 선동영화 진절머리난다 ㅋㅋㅋ ,1
196,스토리가 너무 빈약하다  배우들의 네임이 아까울 뿐이며 cg가 너무 많아 만화영화를 보는듯 하다 ,1
197,그냥 미국영화보세요!!  이런북한미화영화는그만나와야됨 ,1
198,저 네이버 영화 댓글 정말 오랜만에 남깁니다. 그만큼 보지 말라고 만류 하고 싶어지는 영화 입니다.좌 우 이런거 다 떠나서 영화자체가 개연성 개나 줘버린 영화입니다. 특전사는 무슨 ㅈ밥으로 나오구요. ,1
199,정치색 너무싫다 좌파영화 지겹다 ,1
200,"갓병헌,, 연기 다 좋았어요,, ",10
201,진짜.. 영화를 못만든다는 느낌이 너무 강함.. 배우들이 ㅇ아까움 ㅜㅜ 져런상황인ㄷ 분위기나 배경이 긴장감이 하나도 안느껴짐. 그와중에 수지 미모가 백두산이랑 같이폭발함.겁나이쁨 ,1
202,아쉽게 극장을 나오며 한줄평...별로... ,8
203,배우들 연기가 좋았음. ,7
204,기대이하네여시끄럽고 지루햇음뒷스토리가 넘 뻔햇어여 ㅜㅜ ,2
205,관객 인내심이 폭발했다 그걸 막는게 이병헌 임무인가? ,6
206,너무 아쉬운점이 많은 영화네요 ,2
207,"수디가 다리위에 있딘가 해일이 덥쳤는데, 그 해일이 덥쳐서 어떤 위험한 상황이 있었는지, 어떻게 그 위험을 해쳐나왔는지에 대한 묘사하나 없이ㅡㅡ  바로 몸만 흠뻐젖은채로 버스에 탄다. 분명 중간장면이 있었는데 어설픈...",2
208,"해외거주중인 지리학 덕후가 기대를 품고 보러 갔는데, 차라리 마동석이 주먹으로 백두산 후려쳐서 폭발시킨다느 스토리가 더 개연성있고 재미있었을것 같음젠장.감상 포인트가 없는데 뭘 선택하라는거야 ",1
209,역시 광고 효과인가? 흠 ,1
210,(팩트) 빨갱이 미화 영화 ,1
211,"미국은 악의 축, 중국은 삼합회, 대한민국 특전사는 오합지졸 그리고 구국 영웅은 북한 스파이 한명. 너무 속보이고 뻔한 영화. 핵이야이가 나올때 어휴, 전작권 이야기 나올때 기절, 미국 중국 오지마 할때 좌절.......",1
212,진짜 실력으로 승부하세요 요즘 드루킹.음원.영화댓글알바까지 자신이없으면 영화를만들지말던가..볼영화가없어서봤는데 진짜 더벙커감독인거보고 거르고갈라했는데 그래도배우들이 대단하니 봤는데 진짜 더벙커때도그러더만똑그러네 .....,1
213,백두산이라더니 정말 내용이 산으로 가네요 ,4
214,진짜 지루했다 .... ,1
215,국뽕영화  왜 북한은 선이고 미국이 악일까 ,1
216,0점없나 ,1
217,이런 말도 안되는 친북좌빨 영화는 믿고 걸러야지....누구 땜에 군대가는데.. 장르가 판타지냐? ,1
218,우방국인 미국을 지나치게 악으로 묘사하고 간섭이 심한 것으로 그렸네 ,2
219,한국영화는 왜 '북한'이 들어가면 한결같이 내용이 똑같아지는걸까? 저 단어를 보면 창의력이 소멸됨? ,1
220,한국 신파극 영화 언제쯤이면 신파극 영화를 안만들까??영화에서 부터 우방국 미국 조온나 까고 아주 그냥 ㅋㅋㅋ 뭐라 할말이 없고 내용도 산으로 가는지 바다로 가는지 처음 이런 글을 쓴다..영화를 보고 내 정신도 이상...,1
221,내가 말했지 이거 pmc벙커 2편이라고 ,1
222,캐스팅에 이병헌..하정우..전혜진...오....배수지?!?!? 여기서부터 기대를 좀 접었다.. 영화관 가면 백두산이랑 시동이 영화관 전부 다 잡아먹어서 볼 영화가 아무것도 없다. 망할 cj것들 지들이 투자한 영화 지...,1
223,정치적 의도가 뻔한 영화. 문체부는 또 당연히 독과점 압력넣고 관련 기사 안나오게 압력넣어서 사상주입하기. 요즘 국민들이 너네처럼 바본줄 아니 정부야?ㅋㅋㅋㅋ ,1
224,아니 마동석 미국사람 아니냐ㅋㅋㅋ근데 반미영화에 출연하네..이터널스에도 출연한다면서 이중성 쩌네 ,1
225,포드v페라리보고 백두산보니 왜 같은 돈을 내고 봐야 하는지 되묻고싶다. 스토리 너무 차이 난다. ,5
226,알바들 너무 하네. 스텝들이 죄다 추천 올려주기로 몰렸나보다.  베풀이 죄다 알바야.  알바 판치는 영화 안 본다. 18.  이기 뭐냐.  영화사 수준이.... ,3
227,돈아까움 그냥 기다렸다가 폰으로보셈 ,1
228,할말없을정도로 너무 재미없다. 내 돈 ,1
229,하정우  찌질한연기 원탑 ,8
230,총평남긴다. 핵과함께. ,2
231,그냥 강철비 아류아닌가 맨날 북한이 희생하고  미군은 악의축ㅋㅋ부족한 서사는 억지개그로 떼우고 감동적인 해피엔딩 ㅋㅋ ,1
232,짱짱한 배우들 사이에 이병헌은 최고다. ,10
233,이병헌 연기 지린다 진짜.. 마동석 새로운 모습 탄탄하다 역시 !!  이병헌이 살린 영화 ,7
234,북한은 주적입니다 군대에있을때 배우지않나요?전쟁은휴전중이지 종전이아닙니다 미화는 말아주세요 ,1
